,0,1,2,3,4
0,0.0,100.65505671832561,94.2772080714522,90.51724137931033,89.69759097898513
1,1.0,173.32328560663152,154.27643450018044,114.79591836734694,161.85258964143426
2,2.0,77.260147601476,74.23000221582096,75.4108201395663,75.59311521166072
3,3.0,95.56263426920512,91.9651500484027,93.53166553977913,93.47181008902076
4,4.0,143.53151314110744,123.66961475041222,113.17469529889726,88.65407002776037
5,5.0,88.42254185333648,85.53351038900172,86.77780315140443,83.89652761594034
6,6.0,83.84819064430715,86.57047724750278,85.38478598358837,87.09893545745551
7,7.0,84.79619160963999,90.15612401964377,92.62662647945305,91.6317067785383
8,8.0,203.80434782608697,314.42663378545006,211.93092621664053,212.7659574468085
9,9.0,91.79051100691409,87.37126456187744,89.85200845665962,91.1226308115989
10,10.0,82.75862068965517,78.33233456039723,77.86519587963339,79.22535211267605
11,11.0,72.3293768545994,72.30915125651968,75.4701418673705,76.99597251836059
12,12.0,99.69392216878006,97.57738896366084,96.07123330469422,97.89275043245794
13,13.0,145.38343819078386,146.11398963730568,144.7587354409318,140.7716371220021
14,14.0,184.31831480397895,81.14799193104713,81.68565683646112,80.59623884218736
15,15.0,94.58864936207654,97.69094138543518,94.76932118718778,97.14881262562346
16,16.0,91.36468774094064,91.74996270326719,91.85959671396566,96.45945746174884
17,17.0,152.2198731501057,148.22134387351778,188.93387314439946,165.15544041450775
18,18.0,98.05394845593207,90.01139384732245,89.111328125,81.76296527020713
19,19.0,88.0152559777028,82.16744392627137,81.7137809187279,80.29625284153406
20,20.0,82.74936633368124,84.13461538461539,84.06186953597849,86.23264148126026
21,21.0,69.55689680553512,73.11037792441512,68.36010459469556,69.03055450773293
22,22.0,101.44524735964424,104.78091263721309,102.96757841377125,103.04054054054053
23,23.0,106.97742813028455,104.4504995458674,103.96906464322196,99.70126960418223
24,24.0,80.15437138192074,86.04633837443194,83.86760101386612,81.13515115589804
25,25.0,97.79179810725553,103.09278350515464,101.00219229564672,99.40704569236135
