,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,14.0,0.7151217254144069,0.7443337783695494,0.7878986460146222,0.7913402865221969,0.7956111087029558,0.7464667930475922,0.7051664326647977,0.695983576044366,0.6898576197174867,0.6874342085582137,0.7066787580444354,0.7191222998574576,0.6866973835127352,0.6867119553834935,0.6558302280244434,0.6785932009985136,0.6724935685763026,0.6969437036612209,0.7265841714987855,0.730791153182707,0.7407018740596677,0.7270201467796327,0.7102549311147675,0.7340763078529529,0.8001810888712483,0.8066889037752635,0.8354812986530872,0.8552672531080592,0.869813996261569,0.888821489387174,0.8929349544933592
1,21.0,0.7829087008295705,0.7971428484259129,0.7844273785050448,0.77646466216759,0.7852770930853142,0.7650006790507665,0.7438160654713264,0.7179394375637398,0.71797441608394,0.6862433609694281,0.6913792679374215,0.6838556641326916,0.6837895236002696,0.6956912430528467,0.7230697623389172,0.7393099550614335,0.7440282530583883,0.7565028133318636,0.7567985978353842,0.7776548329811608,0.7970873547913525,0.8073186566908601,0.8111543480795261,0.8300946568116354,0.848480544315911,0.8635643059433661,0.8540939321389751,0.8695322104758073,0.8797799516397067,0.8733367287186887,0.8989773168031596
2,23.0,0.48420583715684423,0.4910998725450868,0.4992989508245381,0.474753038145224,0.48781310870275896,0.5037984063821717,0.5014805633288488,0.501892062128476,0.49889924319735807,0.4939050670540155,0.4914420636417176,0.5053633678434173,0.4866506618650228,0.4896819136514137,0.4923025020494391,0.488637458975494,0.47341864802918887,0.45598459859264934,0.438032960043962,0.43854158733303894,0.4469064567462394,0.4467855458586085,0.42412772358608647,0.4226589574310392,0.4336583159222902,0.41937458194424954,0.3996006121599458,0.3967010540120914,0.41604407843943636,0.4146700784306624,0.4364390304238715
3,25.0,0.9052520709820819,0.9636779290493881,0.9768987399478742,0.9959795280665433,1.0080150460295139,0.9967209029790398,0.9992518901332766,0.9939371973451611,1.0017760003554759,1.0156454674308462,1.019955934902827,0.9881749695256955,0.984865319922064,0.9826868769382555,0.9666339331390906,0.9501374331353523,0.963064366728145,0.9685475241783034,0.9787397833130504,0.9841518186418368,0.9717219920274575,0.9486272652381876,0.9577628284377374,0.9644024420657976,0.9666416367127297,0.9765244884620813,0.9602561396168512,0.9698762713120059,0.966879425741057,0.9649718901037372,0.967073101016654
4,34.0,0.3230508734936692,0.3348013863329467,0.30187739611694175,0.28919188495201825,0.2866471274844858,0.295149002538055,0.2955392034508276,0.2931404030263977,0.29986744311233043,0.29244710994341727,0.2712188330208298,0.27572166894105915,0.2706501476829869,0.26561647860668725,0.27467488840930493,0.2814581251838559,0.2907767936168165,0.28759330469639727,0.29298167388910296,0.2854664483748899,0.28299844157332305,0.2930808008608964,0.2827109421914394,0.26887803720189585,0.2866049424579642,0.2987202642385167,0.3245629449501729,0.3365799499913114,0.3507358764038501,0.3754659839131591,0.3824906247359318
5,39.0,0.2900295680955812,0.302379557769953,0.29012590137750793,0.2882404682898579,0.29227217553527146,0.30592692599748905,0.3472036943586869,0.3753992677734272,0.4012919599087439,0.4287272026136645,0.44962235189673977,0.45796240871656946,0.49172429809344925,0.5202218183468085,0.5290101659773196,0.5387294214102398,0.5884762524158652,0.62694893686729,0.6398331621298216,0.6581498788192184,0.6658191744099791,0.6855108140320563,0.7166856996966213,0.7458832668313196,0.7718604450700925,0.8029854908042577,0.8634272429544467,0.9349367689925151,0.9641830946833009,1.0165705798503484,1.0545097252580051
6,43.0,0.9595181119556998,1.0289264694778093,1.1105756475278312,1.1140694146866197,1.1797171682636878,1.2221480072309998,1.2389556431842732,1.2410047119500394,1.2784715013269863,1.3337212757128478,1.3453393074966167,1.3333308164547903,1.3177128355328636,1.3530337422591496,1.3337665230427944,1.3704736304479397,1.4143698192205867,1.4285526086226976,1.4480532707128915,1.4837087053476365,1.5124007653402933,1.5292470557716082,1.5287758420643534,1.533970083403548,1.5693290383366754,1.5703730314889859,1.6152403484418367,1.6152759358393303,1.6105982369114864,1.655793478146456,1.6401960148771826
7,46.0,0.47605195323150323,0.49196215223005685,0.4780471238070389,0.48318365232190263,0.4706399899442854,0.4656448661027483,0.4326112142003473,0.4396969653874487,0.43283559383231585,0.44590025403310557,0.4720066582034718,0.5147276000879837,0.5285843939481575,0.5621524199391642,0.5790396255121207,0.580444479129134,0.592205110975745,0.6132261489378588,0.6362954235447261,0.6379166224100099,0.66058192539947,0.6406506314836292,0.6304495986028303,0.5838356542289318,0.5867942000050543,0.5460402563813114,0.5263756310216827,0.5239933401917853,0.5135382288332547,0.4777437719852874,0.46858266388974196
8,51.0,0.7601551168055733,0.7502386172185268,0.683716308660894,0.667318584115764,0.6291522818704154,0.6116363417108923,0.5995114069688751,0.6032296058365895,0.6421800719876114,0.6250456966397367,0.6418311746603725,0.6323973821040262,0.6268533552686542,0.6582405813792789,0.6696388841437331,0.6451902470110625,0.6343880186106204,0.6523162212319079,0.6486299363248177,0.6491953984093164,0.6178694168394072,0.6341176269361338,0.6147222696558428,0.6109863253018919,0.5988673454256954,0.570406958666408,0.572132438203947,0.5634219727858898,0.5429235909131045,0.5322666042887372,0.54808484062005
9,57.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
