,0,1,2,3
0,0.0,288.9745416369506,140.0,230.21977077814768
1,1.0,13.18644580397525,19.490815577904684,22.663649874656677
2,2.0,30.88294185405554,41.234289937704354,31.970381029288575
3,3.0,12.873668602367474,126.82376223195189,22.829480615756136
4,4.0,106.41197663764086,106.6102051825087,92.03936811505645
5,5.0,276.98967860063317,296.8138499774927,352.2675750682206
6,6.0,10.052493799000692,26.968580752907393,27.5601240846343
7,7.0,14.017132374348185,12.665964892840446,13.096266457351545
8,8.0,43.42314613490327,80.66028881538189,82.94444418957673
9,9.0,313.9691127700063,323.2175737796446,265.0949515425243
10,10.0,57.23635208501674,54.053113975374096,31.924911902775865
11,11.0,64.0,32.51508525639706,28.39135371054437
12,12.0,18.994222484873603,13.526444687439229,51.50282070470063
13,13.0,18.532853710820323,30.643883876682782,29.93325909419153
14,14.0,128.35527617934886,62.300347778590556,69.2992644961077
15,15.0,225.23942816478646,250.51946032194783,112.0
16,16.0,208.8656077607397,193.00358281317838,187.6483344874061
17,17.0,338.0414175807456,256.61087829073585,215.39916434378293
18,18.0,,,
19,19.0,18.52073281108631,28.191552571003186,24.18170211091709
20,20.0,388.1408678989283,182.80043763623763,103.37311062360463
21,21.0,23.43905872009818,24.565272878169853,30.861319683895225
22,22.0,15.937377450509228,19.15622715883895,22.735581511513328
23,23.0,27.719372943189686,25.620715302886822,292.1917178839948
24,24.0,13.785529236359793,12.10946634900696,13.490737563232042
25,25.0,26.52271753524788,31.21155105950728,21.126419038619602
