,0,1,2,3,4
0,10.0,81.56805454102751,85.81890304371043,87.92364920718418,83.99741546413956
1,12.0,126.84989429175475,178.67271695972775,153.16901408450704,166.95957820738138
2,15.0,72.81009633335823,75.8702767033621,74.97761862130707,73.37754103706925
3,16.0,100.67114093959732,,85.1832731027362,88.60319666435025
4,18.0,94.65020576131687,90.8203125,89.58789567987259,129.60547766547114
5,22.0,76.15894039735099,76.54193166691317,80.85954807266282,76.14213197969544
6,26.0,79.62253022707166,78.5803881059544,79.53696788648244,79.34794343085395
7,27.0,89.410552652881,89.48957796273109,82.79364144833676,90.65400388517159
8,29.0,207.37327188940094,157.89473684210526,489.1304347826087,359.2814371257485
9,31.0,85.58341369334619,86.98677800974252,85.11273704643871,91.33639568422177
10,32.0,69.25550333910462,198.01980198019803,132.09393346379647,152.82131661442006
11,33.0,72.65521796565389,72.14895267649341,69.72559604138551,71.3590658449562
12,35.0,94.73957432081676,94.79504959185465,93.61997226074895,97.75236068626147
13,4.0,82.89439599343753,184.59915611814347,125.80374615599665,84.5524090726077
14,42.0,151.82186234817814,146.87882496940026,93.01509301509302,140.80618442849254
15,45.0,83.97790055248618,84.1452612931798,89.36451897616946,81.89701316775506
16,47.0,91.30725261673224,97.06210487169952,95.73063380281691,96.19565217391305
17,48.0,134.04255319148936,160.5108733172247,144.7876447876448,205.88235294117646
18,49.0,67.51687921980495,73.86957170571556,76.91164449728765,78.23310271420968
19,54.0,72.5338491295938,70.62780269058295,71.91326154300044,69.78253813696851
20,55.0,83.10556253231883,84.53210737060655,84.59483526268922,86.49245491350754
21,6.0,64.93991192057923,63.20224719101123,63.622754491017965,66.14325661432567
22,66.0,95.20709577671089,99.68928016571725,98.59273615909666,97.77885079671655
23,69.0,102.83060592658116,108.7769138755981,106.31229235880399,104.20006412311639
24,7.0,74.21289355322338,80.8237378210806,81.88860199188491,79.83923528133826
25,8.0,95.25215978734401,100.55116937285864,96.84770224078997,96.0
