,0,1,2,3,4
0,0.0,183.9622641509434,85.17632994620442,143.3319484835895,132.4503311258278
1,1.0,0.0,,,
2,2.0,0.0,,,
3,3.0,96.5889314305604,84.1261892839259,84.01008120974517,87.0268213810158
4,4.0,54.82210785410607,58.494592009418,59.515062454077885,58.53766291142036
5,5.0,163.91452161243322,232.8492739108663,75.72622693039808,141.20667522464697
6,6.0,144.18811002661934,138.10338024464028,132.0,131.8745726286998
7,7.0,115.45862732520848,117.50881316098707,121.67832167832167,108.87860298758677
8,8.0,84.31329043709785,109.94408342149009,84.30705516935365,69.24852526288792
9,9.0,184.04907975460122,154.52331897359056,173.85257301808068,196.6221325938997
10,10.0,81.78480026705242,156.52173913043478,71.97054228966749,63.5538261997406
11,11.0,104.8951048951049,89.01559227367932,200.0,97.19222462203024
12,12.0,103.29629969699752,99.27587012380285,99.25780202092463,100.72314049586777
13,13.0,0.0,,,
14,14.0,146.1038961038961,89.37437934458788,76.66098807495742,71.59904534606206
15,15.0,190.40902679830748,125.9946949602122,85.77821979114867,86.39308855291577
16,16.0,138.50027979854505,101.65484633569741,143.00306435137895,146.96276943174396
17,17.0,200.16339869281046,103.99673735725938,127.11864406779661,101.21457489878543
18,18.0,0.0,,,
19,19.0,204.22055820285908,81.39653936725709,80.24349750968456,84.80443059882312
20,20.0,0.0,,,
21,21.0,0.0,,,
22,22.0,98.7612989621694,99.81642955484166,171.21588089330027,80.04104669061057
23,23.0,161.19402985074626,231.39745916515426,103.44827586206897,162.92541636495295
24,24.0,99.9923377518964,113.50328799207279,112.72785417332906,105.64155234392193
25,25.0,98.74990753753976,98.4876429361859,93.33821376281112,95.0834879406308
