,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10,10.0,0.09009836925701661,0.09393283176151188,0.10909114669669759,0.11961589685895227,0.11330313933166591,0.11490841853347691,0.11252906234426932,0.08077395206147973,0.08404526757923039,0.07427954971790313,0.06888539059595628,0.07402427247302099,0.05674083639274943,0.05599628659811887,0.04873039214448495,0.04515326016328551,0.038849765638058836,0.0457040630958297,0.04063051715493202,0.04158957207744772,0.04576419317586855,0.04247266379269686,0.03482254527055908
11,11.0,0.07568359706889499,0.07410657676783475,0.08864258934151042,0.13217014345255762,0.1255290936339985,0.1192316022786227,0.11630708629434758,0.11554058763113889,0.11690652573650533,0.1191221220926805,0.12520932230082424,0.1263053751804612,0.1263812325217507,0.09826875315471129,0.068406089192087,0.06542207111011852,0.06617861234328963,0.06308831111951307,0.056410216946493494,0.06651523953134364,0.07201875746250153,0.0748344644226811,0.03216328944229509
12,12.0,0.052548476240851655,0.05303828797557137,0.048018317872827704,0.05068691057915037,0.052948629923842166,0.048564298789609564,0.058388000337237664,0.08008265021172437,0.09017800350080836,0.1015655425123193,0.11305965578014202,0.11324051645669068,0.10668294971639458,0.11710061945698477,0.13413989381356672,0.13687175647778943,0.14602292830293828,0.13968049355528572,0.1271776057441126,0.130946827002547,0.11494906490499321,0.10791561278429898,0.08755605856945088
13,13.0,0.48694540478966447,0.5637083779681813,0.6287571907043457,0.6384050688960334,0.7128096179528669,0.7580645577474074,0.7488734689625827,0.7595238116654482,0.7385436350649053,0.7054574565453963,0.6206627347252585,0.6603729917244479,0.6628636506470766,0.5476850217038935,0.5034143008969048,0.308524906093424,0.2765454896471717,0.3344937660477378,0.33611502647399905,0.47875912622971967,0.5393468791788274,0.5680360062555833,1.5448074016779372
14,14.0,0.0806148427453908,0.07546078183434227,0.07599779215048659,0.07018021189353683,0.05369904122569344,0.061027810417793,0.06142752075737173,0.07877226986668326,0.08979279121214694,0.08379461074417287,0.08488315953449768,0.0847353379834782,0.10341602076183665,0.0955940541895953,0.09761710546233437,0.08293062543327158,0.08390294889157468,0.0814308147538792,0.07656170123002745,0.08096607774496078,0.0793345298956741,0.4543280796571212,0.4115571928303037
15,15.0,0.15967011749744414,0.16449330665848472,0.1678203880786896,0.18128705078905283,0.15460542359135368,0.15424095825715498,0.18287917781959878,0.19952869577841323,0.16889964883977715,0.18811550682241263,0.24897856116294861,0.2221177027984099,0.2335043500770222,0.2556628660722212,0.23651037487116724,0.2504573322155259,0.2315025787461888,0.2267111160538413,0.3207922957160256,0.34210692752491345,0.32335051352327515,0.3448532058434053,0.28938464445019213
16,16.0,0.29464996538378974,0.2812942025336352,0.1930768749930642,0.18045863753015345,0.1394504588605328,0.13527052090926603,0.10612202530557457,0.11291794695637442,0.1283528541976755,0.1323689333417199,0.11771754839203574,0.1166207759556445,0.1459905234250155,0.22192744883623988,0.17972152016379617,0.18136230219494212,0.19720512357625092,0.19877641797065732,0.2037903373891657,0.19885611967606978,0.20179697708650066,0.23104675195433874,0.16476401815496217
17,17.0,0.053596569733186196,0.05519892959432168,0.06333324895663694,0.07812750728970225,0.10567589104175568,0.07962475825439799,0.078114853663878,0.07456751370971852,0.07329168113117868,0.07357197546146133,0.07414531098170714,0.0773646893826398,0.08627926057035273,0.06128220652992075,0.06970570724118838,0.07454209530895406,0.074353423375975,0.0816103743897243,0.07994692176580429,0.08630912920290773,0.08690601390871133,0.09433073130520907,0.05725014139029551
18,18.0,0.09215122962539847,0.12257766777818851,0.1071190987120975,0.10533698458563198,0.12646171992475336,0.18863264268094843,0.15781156068498436,0.15885541425509886,0.1659855750474063,0.1838389602574435,0.2386210770769553,0.18026720624078402,0.17440724291584708,0.17034755267880178,0.1671354426579042,0.1652466744184494,0.18550988219001074,0.12068991539153187,0.11575476175004785,0.10668691627003929,0.10130169418725099,0.20622771978378296,0.16229225938805764
19,19.0,0.3692037644711407,0.39260515624826603,0.38775525418194856,0.46630530194802716,0.4784724771976471,0.5843789143995805,0.516259972073815,0.5280430506576191,0.5423634835264899,0.6288491509177467,0.6531623650680889,0.6556331087242473,0.6383907453580335,0.625071691383015,0.663218127597462,0.7992965481498024,0.5362083375453949,0.5931533726778897,0.5651696205139161,0.46097637144002046,0.5479733781381086,0.5350691730325873,0.3973913221632129
20,20.0,0.1039411538703875,0.10424343489787796,0.09483176442709834,0.09977714947678826,0.08766394528475675,0.0884274116971276,0.08615443056279963,0.0926338417963548,0.11211285252462733,0.10335002202879298,0.10257373668930747,0.10290124599229206,0.10760824680328368,0.15850862928412177,0.1665799243883653,0.1379633605480194,0.12251030274412847,0.13642719564112749,0.11199952214956282,0.1196391075849533,0.12494241791692645,0.1223021761937575,0.09010063650360309
21,21.0,0.24616628235036675,0.30326650630344043,0.26394569115205246,0.16604532965204932,0.13397499946030703,0.09559743844650008,0.1008048914372921,0.13210185996510765,0.0995499693534591,0.08503148366104472,0.11124673309651287,0.12017589238556947,0.1264081827618859,0.11331213197924875,0.1480254834348505,0.12086657421155408,0.13120459534905174,0.13463104692372407,0.15023296651515092,0.2142610888589512,0.2306483978574926,0.22194170816378156,0.1809814337830976
22,22.0,1.9169397874311966,1.9990234505046496,2.001966225017201,2.0036666219884696,2.003753336993131,2.3257847439159045,2.235495177182284,2.250795750184493,2.2424695058302446,2.230541567368941,2.1806171503933993,2.3811146584424105,2.4577337221665814,2.433669259331443,2.447370823946866,2.1705177892338146,1.9376016530123623,2.368783398108049,2.3111042109402744,2.33083843534643,2.1599259614944457,2.196721948276866,1.733937017569752
23,23.0,0.049934769286350766,0.049653325263749465,0.053640592707829046,0.05827190943739631,0.06463265622204001,0.06189319186589934,0.06431323350830512,0.06324623640288007,0.0721205780451948,0.07256132919679988,0.069772507250309,0.07312195890329101,0.06464469466697086,0.06508744846690785,0.07348405468192967,0.08527304909446022,0.08026550669561733,0.09337392943826588,0.09105589904568412,0.09091425944458353,0.08289594386111607,0.09421850429339841,0.07717676561039229
24,24.0,0.07970595176924358,0.08070441227067601,0.05839448679577221,0.06370193578980185,0.048141752386635,0.05859708786010742,0.07511869757012887,0.071745428442955,0.11032878891988233,0.07925396805459803,0.07177208242091265,0.06456478664820844,0.0638177559457042,0.06669441414150325,0.0772943613204089,0.08472663123499263,0.08487588871609081,0.09615219899199225,0.0778815048662099,0.11355727504600178,0.09488919147036293,0.12229620082811876,0.08829835102875574
25,25.0,0.09740306355736472,0.10762103416702964,0.08277512274005196,0.08439568254080686,0.08622233447703448,0.10840628147125242,0.1068531559272246,0.10301584574309261,0.1300761190327731,0.13664128197865053,0.13689698414369061,0.13736742463978854,0.12698481651869686,0.149949096549641,0.15589386062188582,0.15126143937761133,0.18642425970597698,0.18806927908550608,0.18790115930817342,0.1794730950485576,0.19579568342729048,0.18914692347699946,0.16558910218965694
