,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,0.09271790033037013,0.08812889754772185,0.0981110543012619,0.09499168585647234,0.10997768626971678,0.10915690985592928,0.11133968342434275,0.10717947794632476,0.09270327118310061,0.5379443038593639,0.7094917194409804,0.6817299680276351,0.6750146307728506,0.6672645530917427,0.675243710658767,0.6903555945916608,2.949609661102295,2.440494294600053,2.7778865640813653,2.665127286044034,2.5671673731370404,2.490471068295565,2.5960422645915635,2.688524566997181,2.7072247635234485,2.6599381706931373,2.6887527205727317,2.137998166951266,1.1878997152501887,1.12024311802604,1.0761774691668424,1.0859167862821508
1,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3.0,2.510953131589022,2.523495682803067,2.5209846236489035,2.519520564512773,2.516214895248413,2.5219427672299473,2.6037919824773614,0.4570051409981467,0.27004177353598857,0.41829332113265993,0.20555485703728416,0.12443262379277835,0.13437507342208516,0.12546386285261674,0.14085934649814258,0.12571291855790398,0.13302519104697488,0.10454213321208954,0.09775476171211761,0.10912620425224304,0.11516531922600487,0.09609060450033709,0.09634724164550953,0.10106795736673203,0.09639452059160579,0.09384000436826184,0.09439517374743114,0.08090284182266756,0.09235430522398513,0.09210466322573749,0.11437544186006893,0.11338314005486852
4,4.0,0.036854017796841526,0.0499074713750319,0.035855291885408494,0.03307085704397071,0.05442484712058847,0.07699697789820759,0.08481974073431708,0.09486045932227914,0.09281390512531454,0.2947028479792855,0.27152832611040634,0.2960491516373374,0.31224242557178844,0.3069439888000488,0.31101326942443847,0.3045963422818617,0.3054524036971005,0.29269753315232017,0.29379041899334296,0.29030062014406377,0.1832040868022225,0.18309330344200134,0.11043121597983618,0.06041740802201357,0.06455148831009865,0.0665655027736317,0.14062994962388817,0.11966123987327922,0.11107307184826243,0.1121422057802027,0.10744426602667027,0.11721785078798522
5,5.0,0.10803472020409323,0.10720130611549725,0.10690412656827405,0.09093610563061454,0.12033256305889649,0.05951144817200574,0.05147776999934153,0.041631644761020485,0.058798078312115226,0.055725408006798136,0.0516747696833177,0.059541560066017234,0.055156742205673986,0.05798491883006962,0.06644765887070786,0.03760005709799853,0.03882685476406054,0.0458851122720675,0.048515907878225496,0.05295267294753681,0.06334193687547336,0.07766813229430805,0.08985137353566558,0.14254569953138177,0.15347629406235436,0.15274108878590842,0.15134457756172526,0.16368911957198923,0.15353857536207544,0.1601121338930997,0.15839411751790478,0.17331613379496114
6,6.0,1.0318566625768488,1.0369368650696495,1.080519443208521,1.0934859882701526,1.08569532957944,1.0793808698654175,1.0790564114397223,1.1969047286293724,0.9532824993133544,0.5218016358939084,0.5367724711244757,0.43499688506126405,0.3364737700332294,0.21636034792119804,0.1180227291854945,0.12498225325887853,0.13030129102143373,0.13983921300281177,0.13946898715062572,0.1532166308977387,0.06361662000417709,0.05348235707391391,0.05593392574651674,0.07701269970698789,0.08552657392891971,0.0690836407921531,0.08801633742722598,0.09106953970410606,0.06112949902361089,0.0655026723715392,0.06780896647409959,0.06368731805730084
7,7.0,0.2046237140893936,0.2067426933483644,0.2022730968215249,0.20374937382611358,0.09675415666265921,0.08100297146222807,0.1011354844678532,0.16770399077372117,0.18553669181737031,0.1801077525724064,0.17912857586687259,0.1953688393939625,0.22792516296560117,0.22472469481554896,0.5362425847487016,0.5274147120389071,0.49158971743150187,0.4945772517811168,0.49240254326300187,0.48832916238091206,0.4962806842543862,0.4905885317108848,0.542649904164401,0.49789627356962723,0.501709281314503,0.520539682561701,0.1855094470761039,0.23505945476618678,0.165231177481738,0.20321723249825563,0.1790419271046465,0.218712633344458
8,8.0,0.5413807478818027,0.5867170344699513,0.6135776563124223,0.6098558079112659,0.9838413373990492,2.1555077422748914,1.8884448268196798,1.8757971156727185,2.4420125701210713,4.669484212181785,4.838514059240168,5.123467235131697,5.176071138815447,5.345662277395075,5.7807132634249605,6.14203706221147,7.015434195778585,7.00670088854703,6.946031891215931,6.497692689028653,4.799579754742709,4.3080413038080385,3.8469604622233993,3.8537417065013537,2.2830706856467504,1.9685625943270595,0.9666216662006855,,,,,
9,9.0,0.08106085509061814,0.07881044935096393,0.0811980427666144,0.0893406567248431,0.08335895524783568,0.08070133490995926,0.09173849672079085,0.10083280232819643,0.09317790513688867,0.11723162416707385,0.16046367558566005,0.24242647804997183,0.23984349370002744,0.2570301807739518,0.28437525169415906,0.29206340692260047,0.2918175179849971,0.28849083699963307,0.3149596804922277,0.31342892050743104,0.3150915736501867,0.26699005284092636,0.2133061174641956,0.22139261175285685,0.2260327171195637,0.20448100539770991,0.2001199025999416,0.19790867458690298,0.20590985905040393,0.18693893348628823,0.18840156085789203,0.20257700680273658
