,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
10,10.0,0.19833910411054434,0.19272410652854224,0.21046052249995142,0.2182889840819619,0.20820174461061303,0.21641674854538656,0.2167758112603968,0.23528486910191446,0.21434706937183035,0.22902941839261487,0.09489374580708416,0.09470526948571203,0.14826923405582254,0.14822542559016835,0.14137438081882217,0.14803863701156594,0.1492888712070205,0.153812652555379,0.13069079020483926,0.18907837650992654,0.1673076258464293,0.20703862607479095,0.1794559134678407,0.19730383909561416,0.12964553236961363,0.11855039325627413,0.11486562178893522,0.1110444277524948,0.10861360132694242,0.10803634930740703,0.10318775122815912,0.1255459568717263,0.051696981625123456,0.056307890300046314,0.043075857108289546,0.026055625731863177,,,,,,,,,,
11,11.0,0.11584187217734078,0.48045667301524764,0.4053015752272172,0.3968745816837657,0.3911498508670114,0.4009041580286893,0.3934105981479991,0.4311303182081742,0.46872935620221223,0.4888540831479159,0.4932632397521626,0.47873309633948585,0.45023005279627704,0.8747269868850707,1.318566387349909,1.5857833970676767,1.7926545403220437,1.786943396654996,1.7001755367625844,1.7519049557772548,1.9465752970088612,2.306667852401733,2.6159807551990855,2.5540155844254926,2.5190829190340907,2.5761247071352873,2.386096646568992,2.3494747161865233,2.358347953449596,2.4129870024594395,2.358984117074446,1.6107306838035584,1.4202678095210683,1.2586127579212187,1.0351566553115843,0.9904582175341519,0.9901669090444392,1.0337635105306453,1.0620261452414772,1.076264704357494,1.0364615700461648,1.1032833749597721,0.4330895835703069,0.46262760406190695,0.4004239044406197,0.3691318121556223
12,12.0,0.08060699145902286,0.07819600193337961,0.0727719554846937,0.06900639599189162,0.08052298148924654,0.06983506882732565,0.06835552945055745,0.06827899173579433,0.0640080798078667,0.0707667623731223,0.07409089668230576,0.07403582246466116,0.07657743441787633,0.0884949273683808,0.0857902392745018,0.07346670898524198,0.08137385086579756,0.05888660055669871,0.06904011273925954,0.07153926735574548,0.0682430462403731,0.06140719760547984,0.07552560554309325,0.05784752680496735,0.05971859950910914,0.056940054114569316,0.048940106142650944,0.06446686671538787,0.06680644953792746,0.06538741100918163,0.059819349511103195,0.058769645541906355,0.06437301893125881,0.054783160442655736,0.057776194675402195,0.04863748914701406,,,,,,,,,,
13,13.0,2.458327159014615,0.91729820208116,0.6539220089262181,0.9363889759237116,4.219964668967506,5.686446033824574,5.88606839613481,5.90939454165372,5.907179537686434,5.931663391806861,5.920247892899948,5.928408986871894,5.931325149536132,5.965007903359153,5.672576470808549,5.220338769392534,1.2340071222998878,0.288339734619314,0.15711343450979753,0.18768675950440494,0.21422753577882592,0.14118491898883473,0.1532395834272558,0.1862639318812977,0.18232003247196024,0.2403457481752742,0.21971216906200755,3.5799700650301847,4.762137404355135,4.76660683371804,4.795676933635365,4.794740304079923,4.808367356387051,4.804635793512517,4.781329285014759,4.439365094615618,,,,,,,,,,
14,14.0,0.1019073338671164,0.061527247591452165,0.13530499339103697,0.1240196943283081,0.12068473005836661,0.1497470346364108,0.1552423907951875,0.14882203990762882,0.15676639947024257,0.15601124641570177,0.14610302556644786,0.16742546504194084,0.19199369251728057,0.1361840160055594,0.11716632517901333,0.11788058931177312,0.12305747345089912,0.12526340281421489,0.1084504947066307,0.11337780153209512,0.08485032557086511,0.08738832460208373,0.1659152800386602,0.12667511958967556,0.14651306881145998,0.16042430292476306,0.1562636987729506,0.15270439115437595,0.18617287178269842,0.21693473404104058,0.215293381430886,0.21771461069583892,0.21113417947834187,0.1966220657933842,0.2210047725926746,0.17590102840547128,,,,,,,,,,
15,15.0,0.11217015155337073,0.10894789411263031,0.10812076709487221,0.11240023117173803,0.11149488606236196,0.11170191751285033,0.1010438092730262,0.08175777677785265,0.07800145934928547,0.08426509702747517,0.067495020004836,0.06942929788069291,0.06271730864589865,0.06493984677574852,0.05617641332474621,0.07362601364200765,0.06298819509419527,0.06312370097095316,0.05387869666923176,0.048148176074028014,0.05209477266127413,0.06826929869976911,0.1019771781834689,0.1085534312508323,0.1197314511645924,0.12055355445905165,0.11903629519722678,0.11626974615183742,0.11521863598715175,0.11702675771984188,0.12792909280820325,0.17919038859280673,0.1767083834518086,0.17435266172344033,0.17682928510687568,0.16342459635256423,,,,,,,,,,
16,16.0,0.12342202202840286,0.19768110026012764,0.18677612326361917,0.18468207066709347,0.18482505950060757,0.17687264789234508,0.1680360273881392,0.16565364517948844,0.16959358128634366,0.16854351569305764,0.17152079425074837,0.14569080932573836,0.10596443590792742,0.11612202200022609,0.09945040108128028,0.11163778535344383,0.1309122514318336,0.16798167282884768,0.15838342552835288,0.1465215734460137,0.14741657863963734,0.1564891341057691,0.1475396996194666,0.15383685935627328,0.152275091138753,0.1482876111160625,0.1724733620882034,0.09837912673299962,0.09846287640658291,0.07609463842077688,0.07883513881401583,0.0783533203330907,0.07508225095542995,0.07236200354316018,0.07438056306405501,0.057187244904290654,,,,,,,,,,
17,17.0,0.4864163165742701,0.44177290431477806,0.41221063245426526,0.3906583851033991,0.4195184267380021,0.4120711440389806,0.39056223847649313,0.4077078754251654,0.22108828208663245,0.18929161321033128,0.18369637510993264,0.18053435656157407,0.17494974813678046,0.17752192210067402,0.21806422309441997,0.14996548728509382,0.1503870205445723,0.1569704156030308,0.16650815958326512,0.1650037402456457,0.16659966951066796,0.16957355629314075,0.15964770804752004,0.1645112796263261,0.16225225925445555,0.2331751449541612,0.3033625310117548,0.3529934406280517,0.3633837792006406,0.3660821735858917,0.5452506455508145,0.7028115489266136,0.7200431433590975,0.7137901782989502,0.7584057612852616,0.6953212234766213,,,,,,,,,,
18,18.0,1.2023180918260055,1.1648337299173528,0.4852914116599343,0.4740731900388544,0.5219342486424879,0.6426442395557056,0.5537367528135126,0.31785090619867495,0.36586337468840857,0.9143990652127699,0.9618415019728921,1.2322274316440929,1.2564071156761862,1.211553168296814,1.226648427139629,1.2400076692754571,1.2822443160143764,1.2845421357588336,1.2757447459480977,1.2262622443112459,0.8732612674886531,0.939983073960651,0.6907022606242786,0.45338787165555083,0.3977344802834771,0.3717378079891205,0.331889058785005,0.22754078588702462,0.21019972833720119,0.22238873866471376,0.22031485546718943,0.19351801953532477,0.10171591653065248,0.11808671463619577,0.11259716153144836,0.08045097756539332,,,,,,,,,,
19,19.0,0.1002095036885955,0.12297505858269604,0.08075069930743087,0.07849243249405513,0.0762305002998222,0.07799386910416863,0.07878196266564455,0.08393992199139161,0.08903538422151044,0.09807855588468636,0.07305450466546144,0.07352074669166045,0.07351874045350335,0.06934999092058702,0.09101412350481206,0.0813616388223388,0.07057542601092295,0.06284206279299476,0.08936066383665259,0.06760514744303443,0.08254400153051722,0.10305696482008153,0.09620696001432158,0.09786812419241124,0.09961663599718701,0.09705812870101496,0.10272457816384056,0.10602762814272533,0.10037124082446099,0.09010071808641607,0.09223777882077477,0.08507278290661899,0.06170832684094256,0.06951794299212369,0.07015316486358641,,,,,,,,,,,
20,20.0,0.40645182837139476,0.19882723038846795,0.19545646716247905,0.078330613266338,0.048962605947797944,0.05270369161259044,0.06279918875714594,0.08702564781362361,0.062147887051105494,0.06715134341608395,0.11786781305616552,0.0720000838691538,0.0754078592766415,0.1383365972475572,0.12199788459322669,0.11605753180655565,0.12594407417557457,0.12498959980227729,0.13453253209590912,0.133919356898828,0.1428567279468883,0.16187404448335818,0.18495493856343356,0.1876237858425487,0.15543557459657842,0.15300247858871113,0.15251421305266294,0.14531137591058557,0.1505967096848921,0.15195328105579722,0.1526376195929267,0.1445417883721265,0.10922073532234539,0.06079991696910424,0.06272787912325425,0.05800130416258231,,,,,,,,,,
21,21.0,5.570377150448886,3.8827789956873113,2.8120717243714766,1.4712750326503405,1.3824399948120116,1.4894702369516546,1.3013248920440674,1.1692504904486916,1.08969569477168,1.310898417776281,1.394054968248714,1.3609255530617452,1.382156695019115,1.3854691093618219,1.3072401393543591,1.2801342292265459,1.2472189138558776,1.156346070766449,1.0197359670292248,0.3781063610857183,0.2561196484348991,0.24535567381165246,0.23996300968256862,0.2398409209468148,0.31631162816827946,0.13610590371218595,0.13711272911591962,0.35156198089773,0.6590812531384554,0.647109293937683,0.6551694393157959,0.6639853065664117,0.6609494664452292,0.6598250432447953,0.6765999544750559,0.6108379582864418,,,,,,,,,,
22,22.0,4.014048012820157,4.0088106285442,3.9920464645732534,2.3024953235279426,1.5005323540080675,1.462045506997542,1.5156445828351106,1.6338905919681894,1.3577979477969082,1.2858057363466784,1.3511277740651908,1.2509795557368883,1.2770075928081164,1.277551711689342,1.1451222983273592,0.13115230636163192,0.1339710915630514,0.27312542579390786,0.23976638208736073,0.27600640735842963,0.313651716709137,0.31258882717652753,0.3180044973438437,1.0535680229013615,1.185374465855685,1.172929789803245,1.2459961522709238,1.234835444797169,1.1888580105521462,1.2714764508334073,1.3140203362161462,1.3401073011485012,1.3340105246413838,1.3519857027313926,1.1920274279334329,,,,,,,,,,,
23,23.0,0.10702709081498059,0.1200673674995249,0.12599065981128,0.13207526477900416,0.1438828639008782,0.14635045853528109,0.15919491025534543,0.13265250514854085,0.13791595101356505,0.1177988048304211,0.11483493582768875,0.0963208537887443,0.05507599318569356,0.06004598384553736,0.07413393614644354,0.07509573254395616,0.09057870371775192,0.09417089955373244,0.10383575667034496,0.15555824420668862,0.17262167849323967,0.20011179975487967,0.2035516023635864,0.2094613562930714,0.22081807499582118,0.24763725552369248,0.2628035228360783,0.4359202103181319,0.4022810984741558,0.3887612226334485,0.46308405886996873,0.40191955674778335,0.41934148669242854,0.43433550731702286,0.4336652300574562,0.41865350263002976,,,,,,,,,,
24,24.0,0.07493185370483182,0.07224318588321858,0.08065688163042069,0.09435441954569383,0.10047093873674218,0.11665186150507492,0.11129669303243811,0.10500556609847328,0.10595145225524902,0.12664662924679843,0.12885112952102312,0.13051592490889807,0.1382923573255539,0.12619234255769035,0.1195625592361797,0.11947448063980448,0.1276392416520552,0.12433011586015874,0.1147249785336581,0.14182456677610222,0.15794735347682778,0.15071814927187832,0.47972786372358145,0.49896619645032014,0.5091865219853141,0.5237066312269731,0.5187102214856582,0.5174303233623504,0.516232856837186,0.5030188889327374,0.5108438437635248,0.5290855738249691,0.524720903689211,0.13807162886316127,0.1262214790691029,0.12487353519071304,,,,,,,,,,
25,25.0,1.030075735395605,1.0392978906631472,1.0317786520177668,1.0046008879488164,1.0088163592598653,0.8926823496818542,0.7025407617742365,0.339489530433308,0.40921711163087326,0.18722845261747187,0.18291694847020235,0.1362604402682998,0.16102964796803215,0.18415720097043298,0.1456870107488199,0.14733456644144927,0.14070543982088565,0.14792247969995842,0.10616817040876908,0.1052646752108227,0.0998832261020487,0.11750825887376612,0.10816757082939148,0.10919867835261604,0.10338692448355934,0.08627874918959358,0.0993690089745955,0.09213336611335926,0.08860643858259373,0.09246679327704688,0.09586279663172634,0.09284041767770593,0.09581560451876033,0.09797794812104918,0.10117831287736241,0.0921281112874854,,,,,,,,,,
