,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,0.6585408481684598,0.6599813197824087,0.6827462526546282,0.7214795137670906,0.7523459190672095,0.7290186235850508,0.6482795117930933,0.7122712445530024,0.7479098490693353,0.7162124842743982,0.7014554220167073,0.6319201424717903,0.6456066680225458,0.671175052631985,0.5798492051322351,0.6523919497701254,0.5254522487859834,0.5472915122454817,0.6059833544221791,0.6556112861768766,0.610247448493134,0.5828929645094004,0.6414649438451637,0.6074206168678673,0.5507989809086377,0.5272456327622587,0.5319444015622139,0.5297886629430753
1,1.0,0.550937177308581,0.5220546050335872,0.4387688219208609,0.5244354261593385,0.49808356592600994,0.40896756141023205,0.38492405163970855,0.46914110915227364,0.519700425863266,0.4346191368997097,0.4583401836454868,0.45675104551694606,0.454712693194266,0.6848983796482736,0.6305921795693311,0.6393500673499974,0.6398837180977518,0.597532840614969,0.564524285224351,2.9700937542048367,4.463309309699318,5.225148753686384,5.460960706797513,5.430322842164474,5.395501173626292,5.414357215707952,5.412378603761846,5.509815221192315
2,2.0,3.115797903321006,2.0369713337583972,1.5304001791910693,1.5008473485708236,0.8021951629356905,0.7466306058181957,0.7744521199302239,0.7861947437578981,0.6393261581659316,0.6371284242380748,0.40977871912446884,0.3904584698040377,0.41244717761874194,0.5152380817315796,0.4981133870780468,0.518395886908878,0.40340980982238595,0.4919647837227041,0.38210409344597296,0.4027020154351537,0.46038279238749635,0.4226433496244929,0.3837493132799864,0.32461406576701185,0.3454110064967112,0.3005849696357142,0.3091633490710096,0.3334088446030539
3,3.0,0.6001793243668295,0.6435535346919841,0.30481189933859487,0.3184715224599296,0.2927046625112945,0.2556096283888275,0.22285204604268072,0.2417043822732839,0.27035334855318066,0.26763324090702967,0.3377702914855697,0.2614710916765034,0.261784703284502,0.30854805440387945,0.40830496061931953,0.350453648309816,0.3524713305248456,0.342060508612882,0.34778578010472383,0.35032640275630084,0.34363310411572456,0.29609705758365723,0.34374542263421143,0.30887242128903214,0.33251710696653886,0.29490020535886285,0.31462815891612655,0.28931567110919665
4,4.0,2.492685322328047,2.5348035032098943,2.60407939770005,2.611645795540376,2.601479102264751,2.6089020707390524,2.620015712217851,2.611365184458819,2.456996488029307,1.8962730021639302,1.9564782711592588,1.029597708582878,0.7470609614794904,0.4476335666396401,0.4364724159918048,0.45414001579311764,0.7225234205072576,0.9037432799285108,0.8912018407474864,0.889951664615761,0.867176247455857,0.8729365054179321,0.8887499005957084,0.8712100507183508,0.8340197091752832,0.8404133882712234,0.845560245012695,0.7160774489544075
5,5.0,0.48784682662649587,0.46854628526013004,0.44250211390581995,0.4766465386206453,0.4504489161751487,0.4313693295148286,0.45411037016998634,0.4786687685684724,0.5106232689185576,0.49296613376248966,0.5634085163474083,0.4692838118157604,0.4540702482516115,0.4761730750853365,0.45471771284937856,0.4954167922112075,0.5046524636447429,0.4956748660992492,0.4810591069134799,0.5601680845022201,0.5925653208385815,0.5776630837808956,0.5416984314268285,0.5182899917391213,0.4556581388820301,0.5170950254256075,0.5141215862536972,0.6359518348831076
6,6.0,0.24669271436604584,0.24257799559696153,0.21294724494218825,0.24031991362571714,0.1744975360618396,0.19873140681196344,0.23539395874196833,0.2559983286498623,0.2194409825923768,0.213235650008375,0.2326262037523768,0.21497784839435058,0.21147162690758703,0.22874684943394227,0.2702727575193752,0.23119680420918898,0.1994150016795505,0.2831526276740161,0.26737167103724047,0.2610570139844309,0.25915775685147807,0.27896530723029916,0.3157270710576664,0.3375908805904063,0.32688065421852197,0.3435228833082047,0.3619917267425493,0.34656990568292934
7,7.0,0.5310019944201816,0.34031123336065894,0.2937068332325328,0.30789136446335097,0.3632398986680941,0.3081437425518577,0.3110501295124942,0.30674649849534036,0.35206579559228635,0.3605595827102661,0.2723233383487571,0.3378333632241596,0.48162939893928447,0.32510647453706376,0.3306394457139752,0.42620991495522587,0.326559044522318,0.2975727226923812,0.29176709667186845,0.33092027985575523,0.3283898442983627,0.34623821702870455,0.313158691200343,0.25859292200343176,0.2890461132607677,0.28582297858189454,0.2566767683083361,0.2519113080365197
8,8.0,0.5037243501706556,0.34985161464322695,0.3673594003373926,0.3864702264016324,0.37978169708089393,0.4035221378911625,0.3542099054564129,0.36314642952585763,0.329669473726641,0.29257427290589977,0.3068448974327607,0.28834296219389544,0.37343042425133965,0.3990263317118991,0.3921879934697327,0.38774318149821324,0.39908811527897015,0.43055771623145445,0.38977540765296326,0.38129871978678487,0.45649217795580627,0.47955332100391385,0.48653746077960186,0.4652994746511633,0.451695800233971,0.46524779430844565,0.4447656175629659,0.4379170004208133
9,9.0,2.9816453825343734,2.8115655183792114,2.77057675502517,2.5459272769364443,2.5315163745121523,2.2531992203471334,2.237976635857062,2.3027811348438263,1.3366064988076687,1.3068895681337878,1.1275343195958571,1.4284776806831359,1.3958001816814596,1.4107687798413362,1.2957731832157482,1.5534034818410873,1.5252539355646482,1.5226941779255867,1.4972941354594447,1.5024769428101452,1.4780505876649508,1.2483603538437325,1.0488872904669155,1.0564287179573015,1.0999741180376574,1.0753470412709496,0.8292258486151696,0.7035639967776974
