,0,1,2,3,4,5
0,0.0,38.46787981911373,86.11047380330767,38.85110617092164,29.888054045853963,40.66120181860508
1,1.0,349.85711369071805,375.451727922512,420.0,425.20583250938597,221.91890410688316
2,2.0,26.302488390309918,28.729415419476037,24.86197190608226,31.317278454944987,21.319439920375924
3,3.0,27.977727691026782,32.14494201732673,22.19160950601674,29.412771224607706,27.919885386584237
4,4.0,30.77261519848201,59.780242717429964,290.7050144139337,269.7791689511998,276.7433468034959
5,5.0,33.701002592765334,35.63576423072322,43.208985100816975,49.52230827004576,63.50852961085884
6,6.0,31.30899494645208,25.472826008608955,42.63126385100782,36.49438312946254,31.534492899430656
7,7.0,32.30305216983651,41.13786971057598,45.55483775893888,42.861298499822766,37.17598760025151
8,8.0,,121.50720143267229,438.36058216951943,285.0148321499331,289.0743848908097
9,9.0,16.941074346097416,23.956482285140716,16.285907074239656,23.517675928566604,15.91644851508443
10,10.0,26.996005514251365,161.99259242323396,29.94334272563612,34.08812109811862,34.40930106817051
11,11.0,42.53551270726428,58.66161594420311,42.11182025756433,51.4031683292549,48.10885093682386
12,12.0,18.136097507095766,10.45071247831208,16.589153082662175,11.008193669664994,12.11707594313763
13,13.0,113.28949555859788,34.72195321533221,30.71087583799658,280.259787317226,250.06310314709677
14,14.0,311.83756455351346,239.8332754227403,428.0,345.5430508634199,46.73986932604096
15,15.0,23.894504983804385,18.110770276274835,27.467463269503764,27.716996302954097,24.148662379867794
16,16.0,21.758027592267695,18.098357986230486,18.47039673519645,27.200405676487936,13.895715494025815
17,17.0,16.70449041425688,374.4008546998791,341.9333268343406,291.03493490186594,12.816655830077778
18,18.0,59.441848333756695,45.787916892269,47.64871456818116,36.41572823874177,41.46752410689063
19,19.0,49.35331802422204,49.82720140646071,52.68425542067354,50.688167480987566,53.50567393143593
20,20.0,36.99767001051413,48.92917857607087,36.70126770082278,34.324653212841326,32.51996905128869
21,21.0,31.30831401266746,38.29182877512376,37.615733360209994,38.29859799908676,27.984122482420474
22,22.0,26.631882075008196,24.348579698482073,18.977238819710813,20.582812585092533,20.097061772604768
23,23.0,10.63114653251213,16.521501142450706,17.793587741258996,18.55703738110252,15.975591137579915
24,24.0,29.067705565615512,37.591370168046694,39.606637250411886,32.47187298588222,22.397478849717203
25,25.0,22.354134227770277,17.916472867168917,27.891289870368336,21.744231285628345,15.18771433319269
