,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,286.0069929215018,,162.0863967148385,,,152.55163060419906,20.0,387.05038431708084,378.4036645347576,270.74711448139203,,,382.68524925844736,,4.0,287.9027613622349,,372.10034488920684,233.39808625322246,296.6299602759865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18.31978323647213,13.832980566434385,16.00609639953538,16.492422502470642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36.595891289313606,43.732687376897836,38.43421898763118,44.55558326405345,41.86751591495355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25.012937828722347,22.753710538801844,17.921397004369812,18.993419913222578,17.65093639316497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,121.29567181066272,100.22719289732918,97.55156427401711,111.45635252653175,93.20118850348175,104.51205304063848,98.45753801742572,101.54239086636252,87.42055216696168,118.16676612053244,84.3200898423407,96.31321453527364,91.90081610083776,102.99209944951899,81.83771602816077,98.28170795039665,90.82767566478108,72.28831164164785,88.35534316987665,91.86109915770407,106.3549933730646,74.73072227045468,95.28635454094216,95.05937993846644,95.38071860434624,96.5994357146674,86.96197999650353,78.68744681151044,,,,,,,,,,,,,,,,,,,,
5,25.823577266853306,29.52709021566083,34.583232931581165,31.68595903550972,40.13311184877976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,11.749319624042363,18.63943592034296,11.054410884348384,13.610184179578976,7.827689778774276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,39.228561023825485,15.274237315866063,11.812746658019776,17.052349066789954,14.239333576037017,13.917854240746548,9.611501047232549,17.63289309554501,15.58477609404894,12.979104085303533,13.42425142478304,15.294575856587569,18.959121178526946,18.86975878516123,275.35016667093976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,51.31247116413024,101.96145316262653,84.9180600524819,90.78365294363873,105.15795775133412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,315.41937053761427,319.6988378752346,344.9431930791111,308.02128944944434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,54.05464607140409,64.38121757524152,40.38659335815442,47.47982027486344,201.74439273496552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
