,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
10,10.0,0.0038235025865442905,0.003879292863390127,0.003961760013346255,0.00400833478254075,0.004017089209351143,0.004059851044149146,0.00409872553098517,0.004132344197556828,0.004136923670227965,0.004133513969074486,0.004142113125013859,0.004135988905329665,0.004109342230517559,0.004094557579280747,0.004083768089104487,0.004121778145121694,0.004117855189670578,0.004060811007473843,0.003986476024089531,0.003925830200046828,0.003859965573062134,0.003801138328757205,0.003775533670066728,0.0037483183325673153,0.003743148175021164,0.003799451688440889,0.003803453284125036,0.0038131471964231653,0.0038442346075157024,0.0038763635729624018,0.0039104829367116335,0.003973438365122052,0.0040376625731177816,0.004057652779256565,0.004082340245924672,0.0040999484282819906,,,,,,,,,,
11,11.0,0.00815323382902629,0.00835863813508374,0.008548319805527161,0.00863066150354123,0.008554677146066106,0.008452123718946594,0.008389544757562267,0.008320870448804387,0.008285001491633526,0.008284454638365172,0.008278491393785866,0.008194572565678002,0.008123821415275938,0.00829907410820559,0.00856530341203247,0.008862423797448393,0.009180292682543082,0.009396531350994127,0.00959159498668501,0.009745604482114142,0.009880937955694445,0.010008511215279563,0.01013502654169882,0.010299686240650138,0.010175786207597192,0.00995066230091727,0.009749964197309882,0.00959141603968833,0.009489180097980783,0.00943127786845356,0.009401635920848942,0.009429536621661794,0.009453652595827759,0.00953211171245849,0.009504311291616134,0.00949047715239499,0.009506335109393046,0.00951939648519262,0.009502829823762646,0.009517535390383712,0.009527426531459486,0.009507392756674105,0.00943811104128792,0.009357515913971055,0.009282386140679201,0.009219784150382054
12,12.0,0.004467148969833343,0.0044103077347258405,0.004395685181954438,0.004390545288213928,0.0043650242606912545,0.004369414595712073,0.004343661198368994,0.004316896110087232,0.004318463624381087,0.004293135017712917,0.004258153879083455,0.004253280855347558,0.004222108206414327,0.004200670214317395,0.004164292720752913,0.004138723594096618,0.004093949352464661,0.004116170087781514,0.004151610405458419,0.004192350962556952,0.004229296932432775,0.004287179278762269,0.00433060255188583,0.004395650620873908,0.004428174014825891,0.0044863391029746425,0.00457363195311854,0.004626463705773935,0.004616561548423226,0.004635715206052912,0.00461295963014171,0.0046264146150810535,0.004622583477461554,0.004620973861331751,0.0046181645510843935,0.004637154113965093,,,,,,,,,,
13,13.0,0.008125674183236876,0.008118374702661003,0.008074284222423391,0.008010158976845995,0.008006574084806824,0.007908880219613366,0.007796616243441699,0.007676976932023568,0.007632865299076534,0.0076017479296527106,0.007502978545453855,0.0074524316949081,0.007345184421732282,0.007220775398450145,0.007080434573402494,0.007019732914233135,0.0069846328730783554,0.006980059195418511,0.007060391835172665,0.007081436610734874,0.0070595493805987765,0.007013284941502387,0.0069845378367393955,0.007002596428501296,0.00710594120580196,0.007190191001449186,0.007167011923685073,0.00717740899607602,0.007198568898144805,0.007152457925708549,0.007074769684916685,0.0070624408668912815,0.007099443633588266,0.007131114747877867,0.007158994305269015,0.007111681521914924,,,,,,,,,,
14,14.0,0.004462222403111441,0.00438386984054538,0.00433177291706172,0.004294624050147007,0.004284450758308069,0.004246707644889757,0.004216954840279198,0.00418902298557794,0.004129282093039274,0.004047626091162911,0.003993334990885813,0.003907530631910637,0.0038376293007807024,0.0037663559234690095,0.003713592828664206,0.0036443238183314157,0.0035931789122181854,0.0035255762754505373,0.0034646498885817505,0.0034147915118422686,0.0033368667883875917,0.003271284435149815,0.0032139153173767637,0.0031555843318120005,0.0031682129965598734,0.0030923370352888987,0.003064502714221037,0.0030351542817167523,0.003024133299189449,0.0030362440361920372,0.00310526616676847,0.003177658798733382,0.0032349735741554237,0.003292536538577959,0.0033844139490077133,0.0033928974821110292,,,,,,,,,,
15,15.0,0.011384830326142195,0.011262967398083216,0.011101919282312595,0.011066027494511148,0.011141571744286477,0.011074093015257356,0.010998527033214963,0.010924645852674789,0.01090118775154269,0.010849044343273074,0.010634739051653727,0.010578152500349434,0.01060387609341068,0.010590720145023975,0.010554449431993608,0.01042935776254201,0.01041582317609596,0.010407742905128796,0.010390810814673506,0.01034899559984271,0.010348601945416503,0.01036945755681307,0.010387786372815774,0.010425255093982079,0.010504218325562234,0.010540533911190565,0.010603407312370706,0.010583094644978088,0.010503448698128,0.010459562133129976,0.010443309605717264,0.010443326083103503,0.010485629267925704,0.01052688635816883,0.010462893583392982,0.010420013112123549,,,,,,,,,,
16,16.0,0.002701549919028748,0.002727932841770237,0.0027794461775723345,0.0027706032999545538,0.0027809575865023984,0.0028438437704182413,0.0028536172838215797,0.0028673233899790475,0.002917973332157225,0.0029400005813284362,0.0029532949958855476,0.0029488735507042212,0.00290995269407381,0.0028919495041664725,0.002916327193480582,0.0029044831230546613,0.002833712328356143,0.0027684188851843147,0.002785369299827605,0.0027597589861427206,0.002735601427018103,0.0026908487467798376,0.0026713994899662755,0.0026860155109102724,0.0026777974848855766,0.0026698615703507865,0.0026866801153708794,0.0027442518766637057,0.0027971889740203907,0.0027696894144195803,0.0027786051559553914,0.0027936876689697476,0.0028148482024578196,0.0027887716899033486,0.00276896715067973,0.0027715239977099066,,,,,,,,,,
17,17.0,0.000922877901005537,0.0008668027558383201,0.0008794207869869502,0.0008894848320481041,0.0009025008780806778,0.0009192083718759434,0.0009284626901656533,0.0009384273427231166,0.0009599218910837947,0.000977171521845473,0.000978316112517587,0.0009923464493808022,0.0009998472400209145,0.001007870359030009,0.0010158633475530058,0.0010150995365649851,0.001011921747113246,0.0010295843138942945,0.0010403143235967582,0.001043835748805747,0.001056508019449047,0.001083859852834876,0.0011050541160997492,0.001119824836385247,0.0011199025019130997,0.0011225495733424575,0.001131871094940979,0.001150027312204312,0.001156233295703508,0.0011507659553964447,0.0011580335014018815,0.0011641274035077867,0.001167127740325397,0.0011587164283136677,0.001167362390301292,0.0011840499556858223,,,,,,,,,,
18,18.0,0.009182862612054612,0.009112456889229608,0.008993617676314543,0.008819780746888583,0.008759790351301932,0.008679963270449554,0.008610978379791532,0.00851975409639092,0.008439544243301704,0.00832345001978257,0.008146638977750103,0.008048579890687033,0.00799035312116956,0.008019116199365156,0.008043420944121924,0.008067409251775896,0.008117718503065367,0.008133655374355736,0.008156593360946873,0.008205323952710966,0.008247192516117434,0.008281603101843213,0.008257790555878405,0.008171151717331402,0.008077655947317918,0.008058936122094334,0.008003589341480702,0.007933570999296242,0.007866118940131152,0.007932533991749957,0.007929302354993213,0.007931878122205372,0.007951965493526397,0.007953783563700188,0.008000661854202656,0.007993524332621836,,,,,,,,,,
19,19.0,0.00907331924953389,0.009068860739590984,0.009007080861908117,0.00904349898119659,0.009137373437771042,0.009158467123428406,0.009275123107525608,0.009337982839729706,0.009286118173446819,0.00931396459792291,0.009405003016966978,0.009433233818538672,0.009338440504293945,0.00929353866001275,0.009175648865770807,0.009007672628200228,0.008932807139004906,0.008750357272276695,0.008568301936351146,0.008631088799318285,0.008652713383021997,0.00862581788889819,0.008651968399262524,0.0088145774117499,0.00893215171372035,0.008863897658965803,0.008816187538881942,0.008903961810653229,0.008960436806463974,0.009072057924740152,0.00918691643744527,0.009374159747019535,0.00949776036696238,0.009592258841422728,0.009669500903511529,0.009702330036297611,,,,,,,,,,
20,20.0,0.008888716826517144,0.008798522203428203,0.008691862868448233,0.008637637015212474,0.008598866496508257,0.0086048362432309,0.008591088796264594,0.00856454793191619,0.008545723578686144,0.00853756909004275,0.008541819385670916,0.008516368642619359,0.008485410173927493,0.008503095401431737,0.008588023731272921,0.008602721434045188,0.008596049518454543,0.008618743672697129,0.008639279238287261,0.008685914232362183,0.008711140118500507,0.008770757281786331,0.008771377954284149,0.008783589960376818,0.008752153072726627,0.0086881514340264,0.008700384426117523,0.008716343023412178,0.00871220790511408,0.008766640848201746,0.008825406450307818,0.008957086190674049,0.00903359496101492,0.009134856352368029,0.009213431171509655,0.00930178525139325,,,,,,,,,,
21,21.0,0.011302883624214407,0.011303612658337913,0.011342406407679282,0.011333219138608594,0.011254585934522747,0.011152233224367538,0.011160218114207093,0.01117211137492583,0.011166048295833786,0.011156400609706178,0.011141700688703984,0.01108707038881505,0.01099644244959816,0.010963205587396864,0.010986640876531695,0.010955766077130448,0.010965649737402898,0.010950546156231254,0.01086489839817822,0.010760082183824064,0.010697970707387124,0.010640643811049337,0.010593854613906526,0.010554424901298976,0.010469915317049678,0.010353283717252998,0.0102895688522533,0.010242474543226455,0.010188221702543925,0.010133463205717593,0.010081552782354921,0.010276582023353012,0.010545401397573633,0.010788909041718718,0.01097060627646801,0.011103242215724542,,,,,,,,,,
22,22.0,0.00878539744610721,0.008690503714455998,0.008550953672669542,0.008263468131095596,0.007989249945424846,0.007808590381897486,0.007805293498252776,0.007820465499851936,0.007756237365022759,0.0075994295426566405,0.007573804310429168,0.007626654716025466,0.007690431955253509,0.00771529592091247,0.0077478615159357,0.0077847429560987495,0.007790396529423351,0.007722660063646073,0.00773984005283309,0.007753293123765554,0.007734798233543413,0.007677101231811669,0.007583050326871139,0.007527078327861884,0.007558412690088504,0.007578536931328093,0.00746047142162368,0.007334242932277146,0.007285912876943561,0.00720337276155356,0.007211963538718209,0.007270777970372106,0.0072569065033076365,0.007248754251145269,0.007269273078617908,0.007259417976218847,,,,,,,,,,
23,23.0,0.0026056875689606227,0.002558677612682765,0.0025953343685750523,0.002614314991563149,0.0026192170705663298,0.002629160391096217,0.002658037505024245,0.002682329037402806,0.002679085268026808,0.002694638960567065,0.0027018745358487746,0.002724126686217254,0.0027208075329518485,0.002692603692827701,0.0027168132048949216,0.002764362752404875,0.002788974283857395,0.0027943251936553668,0.0027970701056774473,0.002819108239933022,0.0028732471242424572,0.00294264463256904,0.0029928314116407693,0.00303398351257996,0.003087575790136782,0.0031307013343187693,0.0031677606377381725,0.003219162416854673,0.0033216801733196503,0.003412256966034781,0.0035069177399950544,0.0035732465331448178,0.003604798891050778,0.0036396382047540446,0.003729010861913489,0.0037845570555360593,,,,,,,,,,
24,24.0,0.0025162121988870157,0.0024727513357486403,0.0024780464497212245,0.002511031472206945,0.0025492530282435182,0.0025846461397702122,0.0026179173855164213,0.0026575250962706217,0.00269797579977147,0.0027307669008375763,0.0027656222025162136,0.0028015356559244644,0.0028488242897853674,0.002900296120575545,0.002914822124051014,0.0029251060899223576,0.0029419326335374816,0.002958475481449865,0.0029707499547037292,0.0029810591015504207,0.0029864829244157947,0.0029914074438662504,0.0029977472433537463,0.002992529221981565,0.0029920255797558247,0.002995952699782442,0.0029996148098781275,0.0029945994008845015,0.0029969683397456223,0.003006426966942925,0.0030134755490583663,0.0030304515549651,0.003041178046740981,0.00304774135630218,0.003067830005086148,0.0030767323423578526,,,,,,,,,,
25,25.0,0.0071079100254181436,0.007032404293165249,0.006994034081473997,0.006957607242876296,0.006928254125405014,0.006903006443874791,0.006861408546045165,0.00675844017028971,0.006665068590223047,0.00660240025162989,0.006498761354237212,0.006442713462674653,0.0063692042596237685,0.006337609153700232,0.006305458735509818,0.006292581968918268,0.006256122513630098,0.006262968791631155,0.006271168665069664,0.006287911102174865,0.006260758762524383,0.006261980909024281,0.006261398116141321,0.0062660307706806735,0.0062537492974198096,0.0062714141384087275,0.00623968445533726,0.006234116585938607,0.006180574683594438,0.006129885675729487,0.006071415350702918,0.00605949634129463,0.006060067786411856,0.006094607719801742,0.006116878676913757,0.006115921969917625,,,,,,,,,,
