,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.6520819317210804,0.693188072063706,0.7022660920227115,0.7084278922189365,0.783779540522532,0.7354573148218069,0.7594420080835169,0.7512565259906379,0.7369168312034824,0.7691208291460168,0.7378359760411761,0.6314407554539767,0.5322109154679558,0.5241982509466735,0.4816508536311713,0.524859545854005,0.5799541019580581,0.579632513631474,0.5058079453354531,0.5083353195678104,0.500378117100759,0.49995917786251415,0.5455798125402493,0.5132155734707008,0.5747707259925929,0.5861280891705642,0.5421399901536378,0.5096508274024183,0.5376373053429109
1,1.0,0.8369367722760548,1.051495349271731,0.6766900109296494,0.4541580387814478,0.40567940053614704,0.4657608385113152,0.4574284245683389,0.5019965450872075,0.4502506387843327,0.4804055765948512,0.4489821907471527,0.41825436712665987,0.5539065321060744,0.43372182764790274,0.5237831841815601,0.37663693817501714,0.40048910589380693,0.5308705505660989,0.4855031981386922,0.5329826027154922,4.398927028612657,8.801021388444033,7.954326763478192,8.233453840559179,8.181386910785328,8.150749993866139,8.219712334329431,8.223584498600527,8.247285173291012
2,2.0,0.681363679875027,0.6892075960609045,0.6339133087884297,0.5269489207051017,0.5635938827287067,0.5186149140650576,0.5052178601649675,0.4919695139947262,0.5401722159575333,0.5893497618084604,0.5372105665504932,0.5151524676518007,0.5233412394469434,0.4449690068309957,0.37762580066919327,0.38076205480505115,0.35029539384625175,0.35876308848912064,0.41258952265435994,0.4337145908989689,0.5095262985337864,0.44199809254231776,0.4587287739596584,0.4909728226336565,0.4490880781953985,0.478648097271269,0.5232838926667516,0.565850969505581,0.6956502022610983
3,3.0,3.9223123268647626,4.812653489546342,4.608175032789057,4.586626017635519,4.571739938381043,4.5505161209539935,4.405515658855438,4.401971495151519,4.396061835505746,4.3992154229771,4.433394778858531,1.9646140938455408,0.6800996724854815,0.6454997125166383,0.6441203829239714,0.645379815724763,0.6194796193391084,0.6365628681399604,0.5891317000781948,0.4437647308815609,0.47203313620253046,0.4832904054359956,0.4381872837516394,0.4406032022427429,0.46383524852042846,0.4862866518849676,0.47329723360863596,0.47626908245411786,0.4979200015465418
4,4.0,1.3130651016126977,0.6823211067102173,0.644318481602452,0.6362617194652558,0.3458895484154874,0.40648567662997676,0.935322894020514,1.8093181320212104,1.9091396841135895,1.9031591458754105,1.8910169593312525,1.8946674341505223,1.901890371604399,1.911016185175289,2.0317456687038598,2.025663058595224,2.009413620558652,1.9803422937339001,1.0252903991802174,1.195657390762459,1.199828878180547,1.229801189222119,1.2484359191222623,1.2216703945940193,1.2271104219284923,1.0220694179562004,1.0216158044609158,0.9398753666064955,0.7935558754731626
5,5.0,0.5109753562645478,0.4880158764394847,0.4922058288346637,0.4993117873641577,0.4940444821661169,0.5182826880704272,0.517927540906451,0.5186511438001286,0.5767701306126335,0.46204594278877426,0.4226736154745925,0.4791930682279847,0.5035004671324383,0.4872542898085984,0.5209978243844076,0.5346201078458266,0.5665876071561466,0.558324692059647,0.5196714778515426,0.5177876902066848,0.5179903583093123,0.5495103774422949,0.4840410944413055,0.48587810376828366,0.47894798225977203,0.48163828738880426,0.5899878572333943,0.6989236923781308,0.7333928150479891
6,6.0,6.026580200547522,5.71110810474916,5.690693983706561,5.715126574039459,5.708724488453431,5.705062604492361,5.701623968644576,5.685195486112074,5.673623860424215,5.6402756880630145,5.667313054474917,1.0226751888340169,0.501730282807892,0.87905178937045,1.2080061319199475,1.2399816011840645,1.2419862993738868,1.222247633879835,1.2087473164905203,1.2191751989451323,1.2171208381652832,1.2187294832684776,1.222102073647759,1.2296756384047596,0.5577577175064521,0.2820458943870935,0.26471143967726013,0.28016926233064043,0.2719759426864923
7,7.0,0.45429857888005,0.39685896878892724,0.36009184000166977,0.31731455170295453,0.3581085209480741,0.3103787733411247,0.3997837260365486,0.3111247234046459,0.260853297398849,0.20510719428685575,0.23537256108088928,0.3441219089383428,0.28601528081026945,0.3840512479570779,0.3590147798711603,0.3358667123385451,0.3354135967791081,0.3438603636216033,0.4288526600734754,0.35424323122609747,0.3706936428662051,0.3114985563538291,0.3280072333460504,0.3165704034946181,0.28848339393734934,0.3128436280414462,0.41872507672418247,0.3087797658009963,0.2333048730358189
8,8.0,0.7138294907117431,0.6741430809552018,0.620836187695915,0.5575338331135836,0.5727359897033735,0.4433129026131196,0.4590123252435164,0.3902798740023916,0.40849049653519287,0.41934049224311654,0.4017061305994337,0.2914447917856953,0.29350515576926145,0.27642607529732316,0.27053849988363005,0.2777431567961519,0.2922194888307289,0.299285733022473,0.35038868046619676,0.259771744500507,0.2819675134325569,0.2656876167790456,0.27734388807280497,0.2554211771284992,0.2709042753008279,0.2528406213291666,0.2656221619383855,0.23502209137447855,0.25036071045390673
9,9.0,2.1533069534735243,2.141789320382205,2.001910869099877,0.7104060385037552,0.6812965015457435,0.677822316234762,0.7092730411074377,0.7076441725546663,0.4218320837752385,0.3958881630816243,0.37941622712056744,0.372627835043452,0.36547984352166,0.34059118635275143,0.3750299135392362,0.43897870941595596,0.535238898342306,0.5998712727969342,0.5870102755386721,0.569185311076316,0.5830539439889517,0.5646729583767327,0.7076632906767455,0.6799232873049649,0.67518785121766,0.616274351423437,0.6097781599922614,0.5106621415777639,0.5244283180902986
10,10.0,1.7654560698704285,1.6841893242164092,1.6762347530234942,1.6797401735728437,1.1269911721348762,1.1923843283544886,1.0713568256405943,0.9166823224587874,0.8439704263752157,0.8224617199464277,0.7670105949044227,0.7839313663542271,0.6798489920794963,0.7251963417638432,0.7462163377214561,0.764284267479723,0.682417489622127,0.688317853889682,0.7370691646229137,0.8794597243720835,0.8027392497794195,0.8310875091363082,0.9283311131325634,1.152666448192163,1.174495279788971,1.1885266282341695,1.2375417479059914,1.276972666789185,1.279063968939011
11,11.0,4.162486512552608,4.111430221796035,3.6969790122725743,3.13108270926909,3.144969214092601,3.1214506712826813,3.025608250769702,1.9140689849853516,1.8703223493966186,1.752534501796419,1.67450473037633,1.0492546720260925,1.7050320511514487,1.7323573369871488,1.7325855959545482,1.6892444721677087,1.6901844615286046,1.719792768088254,1.7003577801314265,1.6944915207949551,1.694663533297452,1.6700470247051933,0.9377560803836043,0.6284680741415782,0.5599395857615904,2.863467043096369,3.3888603058728304,3.3564721551808443,3.318790003099906
12,12.0,0.8122620210051537,0.7854288277978246,0.5751785920424894,0.3825271651148796,0.3597154924138025,0.42703477696261616,0.5801802618090401,0.5871071349490773,0.5508619265800172,0.5920577241615815,0.6004914811389013,0.6087625564499335,0.6030645933340897,0.590267630632628,0.5881657880815592,0.5605911618267948,0.4113632686436176,0.32679422985423695,0.33806039059365334,0.3368586429479447,0.3373243150724606,0.34511333468624134,0.3333592705428601,0.3135710654907267,0.31393227099694987,0.3940732328051871,0.3589408203959465,0.3854648138650439,0.3561176873159175
13,13.0,5.448450675877657,5.2038054604421955,5.080866470120169,4.993072103370319,5.238942934166301,5.5263369755311444,5.20957751490853,4.860821036858992,4.666601786288348,4.715560471469706,5.054714274406432,4.883489849350669,5.021444134278731,5.0437705982815135,4.86922277320515,4.715037885579196,4.642443445595828,4.538352941383015,4.185374853692272,4.1108422978357835,4.232142454927618,4.101744458951394,4.468898218734697,4.005163209546696,3.6288724660873406,3.6494386813857336,3.8735394884239542,4.045848564126274,3.980179290782329
14,14.0,1.0848319409245795,1.0624863802032036,1.016596691581336,0.7337550722739914,0.642452753640034,0.7067807013338261,0.7173304794864221,0.7058215723118999,0.7212909025224772,0.6848873521116647,0.7080243007703261,0.8840974379669535,7.868446367437189,7.946689124540849,17.459576905857432,17.407089060003106,17.440045833587646,17.411403408917515,17.415884507786142,17.41956310272217,17.4358163876967,17.44506036151539,17.504544726285065,16.377902581474995,15.797136458483608,0.7487472680312666,0.5813987974416126,0.5707581669092179,0.5145353603205038
15,15.0,0.9597702652215957,0.943840082599358,0.9376009286127307,0.9520825952291488,0.8661718189716339,0.8638668102296916,0.8537659440528262,1.0055651155385104,1.3729373648762704,1.3377251379191875,1.3581722167405215,1.2358402380889113,1.243942145732316,1.2588777749375861,1.2587927096269347,1.265808114815842,1.2539685848084363,1.2268667215650733,1.4034539493647489,1.1023093516176399,1.184837892922488,1.1680199968543918,1.204576754028147,1.2759970903396605,1.2338250450112602,1.2186640396714212,1.2530399672009729,1.2296229311011053,1.2119771947314548
16,16.0,2.8940778190439396,2.884608862616799,2.927965564619411,1.2471723838285964,1.1935129125009882,1.1641984034668316,1.5699124390428716,1.2918088658289477,1.353844571926377,1.3437408539381894,1.2609137922525404,1.2493042352524668,1.2488730609416963,1.2343637398698113,1.246603201194243,1.3784467580643565,1.4061057539148762,0.6583322911099954,0.6779766824435103,0.727484334598888,0.713639211654663,0.7238410333340818,0.7352039254524491,0.702568259564313,0.6670026002959771,0.6714685381813483,0.5297706129198725,0.4760399287397211,0.4492992259583635
17,17.0,0.6716023853556676,0.6945606699044053,0.6598125918345018,0.4735114409164949,0.47887064875526864,0.4373947254636071,0.434612231024287,0.41542946845293044,0.4222378675910559,0.4553105907684023,0.4553113200109113,0.5003917211158709,0.45357467606663704,0.48083743405613033,0.4849624177271669,0.4806794688782908,0.4855079458518461,0.4808656362986023,0.4887073493816635,0.46987753483382133,0.4989262076941403,0.48031427372585644,0.4999963309277188,0.5774723016402938,0.498063371127302,0.46211536742577497,0.480776944891973,0.5501978241584518,0.5136478932610913
18,18.0,6.1166345300999545,5.8773208011280405,4.883347444100814,4.469115511395714,4.35464025681669,3.862066922404549,5.019092165881938,4.845233497836373,4.8949975907802585,4.913094190033999,4.967253291606903,5.238924747705459,5.407144922559912,5.49421426708048,5.472808497602289,5.485985817150636,4.613459475473924,3.3515928298234936,3.458675703677264,3.514463954351165,3.494374829801646,3.5071848831393497,2.6493578287688173,2.186169472065839,1.9227266574447803,1.86020514477383,1.4539065648208964,2.424978702989492,2.2808293199251235
19,19.0,0.397373980012807,0.23837413652376696,0.33814238384366035,0.2593657170507041,0.2657882671464573,0.2434227274392139,0.2323509456589818,0.25770918337458915,0.2551395926624536,0.25538678037172013,0.20823258810083972,0.2378365357491103,0.20108675414865665,0.18043500466102902,0.2417526082897728,0.24507264901291237,0.28446964499625293,0.3162143169817599,0.31990599588237023,0.3089008707891811,0.3481447863307866,0.3294840671122074,0.31542463810606436,0.3328730937093496,0.3356564040211114,0.2701014852659269,0.28839836904609745,0.23589131981134415,0.18880100865724853
20,20.0,1.213959673588926,1.2921671696684576,1.2769848917018285,1.0978706923398103,1.1388949277726086,1.2781624837355179,1.226275219836018,1.2239886703816327,1.2398031754927201,1.2588903700763527,1.203503965857354,1.0515016427094286,1.0566200135783717,0.8162888517433946,0.8074916975742037,0.8198441169478676,0.41608049490235066,0.3492268230088732,0.36446189524775197,0.3590700944038955,0.4915622521530498,0.504470161687244,0.5141667484559796,0.9198805729096585,0.9076976457780057,0.9534886403517289,0.9509679379788312,0.9444544617425311,0.9184816686632132
21,21.0,1.7037047215483405,1.7149266895922748,1.7729665352539583,1.5088224588470025,1.4738050360571253,0.6219532721421935,0.6023699341849847,0.6285960510373114,0.610607712580399,0.6075130322440103,0.7430689797652038,0.6752866294573654,0.6377327214587818,0.5914319066838785,0.6166587127203291,0.7019905807619744,0.6114473589441993,0.49308307644995775,0.5770868648182261,0.5373285851695321,0.5175726936622099,0.5705292256041006,0.5564615773883732,1.5036294230005958,1.5278711671178993,1.547731019150127,1.5658317332917993,1.602986216545105,1.5839184318493043
22,22.0,0.8277912994338706,0.6343113603917034,0.3890622203830968,0.411571512777697,0.3755654817277735,0.3179045123810118,0.34473657506433397,0.28534730417145926,0.26107737272977827,0.25128554024479605,0.24780501801181923,0.3972369563173164,0.37824215577407316,0.3657476058399135,0.38011849610642956,0.3722624427892945,0.3748709447681904,0.37916674112731763,0.4060147609900344,0.5570075958967209,0.5743335195563056,0.5509804899042302,0.45168836963447656,0.6563784367658876,0.5997455220330845,0.6356703622774644,0.6263432044874537,0.6365327370437708,0.6063134506556316
23,23.0,3.2029832777651874,3.1450733717192305,3.074856549501419,2.561137874018062,2.497206368771466,2.453605525601994,2.4908969153057443,1.295967449992895,0.7131534558805552,0.6941675575619394,0.7451714907180179,0.7347265683791854,0.7323899865150452,0.6998474151573398,0.7213058269836685,0.726563350602307,0.7127712611447681,0.6338783391497351,0.5952990107915618,0.5819869950413704,0.6568184767257084,0.5298645860092206,0.5617521522058682,0.5559002782810818,0.5445168133147739,0.5905711063607172,0.597783092002977,0.6094539132985202,0.5801403718996063
24,24.0,1.183946430683136,1.1909009434960103,1.2072856336832047,1.1729595688256351,0.9994634487412193,1.0467828048901124,0.8963884876532988,1.0452553090724077,1.0958867742256684,1.067422093315558,1.0388263783671638,1.0330753642049704,1.028668189048767,1.021041800217195,1.020295500619845,1.0808927157724444,0.7988849412311206,0.7138050588694487,0.5595642956143075,0.5415423591705886,0.5763864440335469,0.7404094185341488,0.7641032745892351,0.7222702869637445,0.7458448395133017,0.7416891657493331,0.6355662688274275,0.6518026733262973,0.6197013094426417
25,25.0,0.36789240999655287,0.32567102573812007,0.2822910804978826,0.21206558749757032,0.20101104481992393,0.1988215647383847,0.22553459968079217,0.20858723406087268,0.18404928474602372,0.1909063740379431,0.22216953269459983,0.20488257602873172,0.2487856184894388,0.25653406117450106,0.2599399199878627,0.2685521426525983,0.27682627541097726,0.2760924829254774,0.288468119434335,0.28912111277565017,0.286976375261491,0.262364878708666,0.2751167014071887,0.28003048077225684,0.2544977239925753,0.3132039519196207,0.3162655457854271,0.35494828268208284,0.37468074894778336
