,0,1,2,3,4
0,10.0,773.8550724637681,719.6756756756756,729.5774647887324,803.1020408163265
1,12.0,557.3333333333334,378.0,466.90909090909093,295.05882352941177
2,15.0,787.4666666666667,785.4666666666667,801.1764705882352,808.0869565217391
3,16.0,678.35,714.6842105263158,682.8860759493671,701.8947368421053
4,18.0,491.52542372881356,411.30434782608694,682.5333333333333,627.8518518518518
5,22.0,810.2089552238806,808.7878787878788,816.6060606060606,782.3529411764706
6,26.0,756.1714285714286,706.972972972973,707.1688311688312,755.9245283018868
7,27.0,671.7037037037037,670.7654320987655,702.4415584415584,685.4915254237288
8,29.0,286.0,221.33333333333334,311.2,274.22222222222223
9,31.0,757.0285714285715,768.969696969697,726.7428571428571,736.0
10,32.0,373.9310344827586,856.5925925925926,816.1454545454545,343.42857142857144
11,33.0,820.3846153846154,832.3636363636364,778.7936507936508,777.3913043478261
12,35.0,613.0,637.8461538461538,625.1084337349398,612.5454545454545
13,4.0,734.6896551724138,702.4516129032259,731.5862068965517,408.77777777777777
14,42.0,410.3333333333333,356.2,417.02564102564105,433.25
15,45.0,696.6666666666666,726.1081081081081,720.5555555555555,678.9152542372881
16,47.0,614.0,597.3186813186813,608.7640449438202,587.5076923076923
17,48.0,288.76190476190476,811.8518518518518,808.7407407407408,806.9333333333333
18,49.0,812.6769230769231,809.8787878787879,816.969696969697,863.8260869565217
19,54.0,856.6984126984127,872.6451612903226,880.0,887.1111111111111
20,55.0,779.8787878787879,794.4705882352941,787.304347826087,752.3018867924528
21,6.0,898.48,917.6271186440678,907.719298245614,881.0434782608696
22,66.0,451.1034482758621,616.4931506849315,596.96,602.8461538461538
23,69.0,542.2686567164179,578.1728395061729,620.1951219512196,602.8666666666667
24,7.0,741.7534246575342,761.4647887323944,743.3972602739726,773.6153846153846
25,8.0,670.4415584415584,682.8860759493671,687.4430379746835,681.0169491525423
