,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,0.28569462684286523,0.3032090454968842,0.3110799845085826,0.3202800275982859,0.33340295942916515,0.3260279584432626,0.32531551552902876,0.33189242382580053,0.3552647580637628,0.35277660784225623,0.35238657355063,0.3582556635923776,0.3633993002150939,0.35364098520673587,0.34742295890277325,0.34589623967403665,0.3353634315118454,0.3449385181511426,0.35678804235120426,0.35652165597549096,0.3471502362025417,0.3530032864283449
1,1.0,1.1566097125311459,1.222981848949635,1.233486078102898,1.2533666440448559,1.3139964241694657,1.3768117679097323,1.4192308212415867,1.4600862337959963,1.4901633997117054,1.512457333284994,1.5324791121541432,1.5506349237384047,1.5936540360038993,1.6101826387565625,1.628608945854045,1.6531869896194005,1.6603204711352095,1.65416198002345,1.683278259790565,1.7112620250856092,1.7536370230296618,1.7899157844768128
2,2.0,0.5649310712461053,0.574524499638122,0.5372276714355212,0.5251559233566733,0.49146454470194034,0.47343347633196103,0.46277580165297205,0.46775335195116524,0.4392660661823616,0.4410526591833864,0.4282667047794835,0.4561340157694614,0.4746798799936269,0.4712400201032968,0.4880778493978433,0.4708450635765052,0.48448438364738344,0.5106527399280171,0.5277825870998262,0.5346447627998873,0.5321162320252361,0.530383969058855
3,3.0,0.6546773042836778,0.6819095437419632,0.6475426511903019,0.6557707010077454,0.677700964404193,0.7026148257645919,0.6854150572702122,0.6971687494317957,0.7005037936791515,0.7299622943343623,0.7303443401627012,0.7508926595312738,0.7917631392543132,0.7979674806947311,0.8213566652238489,0.8393805206681251,0.8706055377345073,0.9018769945695388,0.9424869953655561,0.9688319068708734,0.9645503237837162,0.9465356233564851
4,4.0,0.34702045161887524,0.35986537779887257,0.352949461349967,0.3649508907523981,0.3805469896286849,0.39372925884760224,0.3830521612587062,0.3687908644922352,0.34585240327902517,0.33748173383598357,0.3289895682579072,0.3665148733884007,0.361340688063349,0.34755884054726766,0.35421958799600345,0.3535872504517003,0.3507034463223108,0.34467769744051324,0.3855217411198745,0.40725696274190537,0.446004527470202,0.48807945409814757
5,5.0,0.4696770322785429,0.5028695213185086,0.474617017909902,0.45821472406376634,0.4485760920602825,0.44047431715658913,0.43734260856759527,0.44508951458667284,0.4399379896221341,0.4266552038416627,0.3967234851433448,0.3840723120110883,0.3397043369015796,0.29304789673766546,0.2920484939884984,0.304045457422299,0.34115931326152815,0.34534930015244514,0.3529531696413972,0.3585933298130984,0.3502283123956008,0.3771552995332721
6,6.0,0.673326022854442,0.6976104377795472,0.6894389636603683,0.6764258954808734,0.6758913302105231,0.7140450119349264,0.7259246259440655,0.7234651633125776,0.7385410963684368,0.7778254800578955,0.77319093525189,0.7348269134582027,0.712381790739242,0.7257141572744195,0.7249857660147739,0.7231633970575455,0.7416716942656161,0.7391604501099155,0.7537207657378725,0.7599586909560124,0.7722156420002375,0.7718034165705768
7,7.0,0.34582973873235506,0.33427599605876823,0.30484189409718737,0.28979685188610455,0.2721498310662346,0.296579064205947,0.31724357075633886,0.3261421506577999,0.34635977007610796,0.3471202749374218,0.3449624903437148,0.3450229844264504,0.3328347296208772,0.3390619347668287,0.3356463677001017,0.33223774522811694,0.3120993475725125,0.3107715268566031,0.29227874259736975,0.2962098240906741,0.29538551067675506,0.29639787325242506
8,8.0,0.8894463930750228,0.9145310628564763,0.853117955276777,0.7810934485289988,0.7614946144103139,0.7236719397386899,0.6843748573924786,0.6245698866477032,0.626217460987413,0.6316897445688829,0.617630668045285,0.6133490782635334,0.5880354108635386,0.54771658677089,0.5288736867914533,0.5188480338089936,0.5090700401760245,0.5279099368841199,0.5380147554476493,0.5507198328412961,0.5331948474952405,0.5259382784515675
9,9.0,0.7577781181700471,0.7384231057532179,0.6819369289838302,0.6630666002225669,0.6699676342331186,0.6787828525539062,0.7087687084429277,0.7519764236103936,0.8123518854364934,0.819004772115019,0.784119245945124,0.8081919830411552,0.8373036538281655,0.8346286437382863,0.841517413954109,0.8067795476397716,0.7671004586023719,0.7693718500530796,0.7532902240795278,0.7101511040667013,0.6655328763886373,0.6763428909027116
