,0,1,2,3
0,0.0,636.0,695.578947368421,743.887323943662
1,1.0,286.42857142857144,375.46666666666664,354.3414634146341
2,2.0,755.8260869565217,780.1739130434783,828.0
3,3.0,642.8095238095239,659.4871794871794,685.0632911392405
4,4.0,663.6756756756756,666.9655172413793,512.7719298245614
5,5.0,666.3684210526316,729.28,728.463768115942
6,6.0,649.5903614457832,720.6933333333334,670.074074074074
7,7.0,673.85,671.9506172839506,678.75
8,8.0,194.85714285714286,132.57142857142858,236.0
9,9.0,604.4307692307692,514.5263157894736,446.1818181818182
10,10.0,416.14814814814815,336.8,846.530612244898
11,11.0,808.6349206349206,831.9310344827586,860.6666666666666
12,12.0,563.0,571.9555555555555,596.6363636363636
13,13.0,619.4736842105264,642.1408450704225,657.6438356164383
14,14.0,368.0,360.1111111111111,788.5283018867924
15,15.0,659.7073170731708,695.4871794871794,709.3684210526316
16,16.0,583.741935483871,599.7333333333333,596.7912087912088
17,17.0,318.70588235294116,319.27272727272725,347.6
18,18.0,703.421052631579,726.972972972973,692.6753246753246
19,19.0,722.08,800.2388059701492,774.8571428571429
20,20.0,727.5135135135135,747.7777777777778,780.4057971014493
21,21.0,899.6491228070175,896.1355932203389,926.2758620689655
22,22.0,588.9,604.6666666666666,592.8101265822785
23,23.0,520.156862745098,530.9690721649484,525.92
24,24.0,667.8536585365854,746.3013698630137,742.082191780822
25,25.0,574.7555555555556,596.0,610.8181818181819
