,0,1,2,3,4
0,10.0,730.9152542372881,765.7058823529412,765.2352941176471,781.8723404255319
1,12.0,364.0869565217391,396.25531914893617,322.06060606060606,536.5714285714286
2,15.0,741.6,512.0,686.4,732.3076923076923
3,16.0,725.8378378378378,720.6486486486486,712.5263157894736,723.2941176470588
4,18.0,362.75409836065575,636.0,623.9402985074627,669.6
5,22.0,788.7058823529412,779.7714285714286,788.231884057971,833.7777777777778
6,26.0,689.025641025641,746.1369863013699,707.5844155844156,778.9787234042553
7,27.0,678.25,678.3,684.8607594936709,707.9245283018868
8,29.0,323.73333333333335,247.1304347826087,264.0,276.64
9,31.0,741.8666666666667,692.6376811594203,715.8730158730159,713.75
10,32.0,830.1818181818181,824.1538461538462,416.0,808.0930232558139
11,33.0,774.7272727272727,820.4242424242424,827.5757575757576,854.3
12,35.0,608.1038961038961,631.3066666666666,633.2467532467532,641.2307692307693
13,4.0,521.5862068965517,335.4594594594595,452.0,708.0930232558139
14,42.0,728.8148148148148,780.6984126984127,752.5806451612904,724.780487804878
15,45.0,712.6842105263158,750.1111111111111,720.6933333333334,681.3333333333334
16,47.0,610.9213483146067,629.3023255813954,631.3488372093024,646.4827586206897
17,48.0,409.6470588235294,388.42105263157896,406.5882352941176,359.6363636363636
18,49.0,729.0,772.5142857142857,777.1014492753624,806.8695652173913
19,54.0,825.1076923076923,850.1587301587301,855.3125,866.3255813953489
20,55.0,724.2666666666667,671.9480519480519,668.4102564102565,664.290909090909
21,6.0,969.7142857142857,894.1739130434783,876.6428571428571,878.6
22,66.0,617.1506849315068,619.1529411764706,613.2151898734177,614.2857142857143
23,69.0,614.2051282051282,617.6279069767442,639.3882352941176,622.6666666666666
24,7.0,757.4444444444445,718.578947368421,731.2,733.8823529411765
25,8.0,651.3333333333334,649.952380952381,629.1627906976744,643.3103448275862
