,0,1,2,3,4
0,0.0,174.83706700811473,121.69908243970727,56.0,
1,1.0,19.655703158795074,20.81458030436245,19.916709684968666,19.0027221280495
2,2.0,38.01473398565351,38.31806326789938,40.30020678193434,30.434430263347224
3,3.0,22.621713805188833,30.748244591432297,36.235786980063175,20.91889098398861
4,4.0,133.89309168138587,121.06736192074634,103.2430978559921,103.5245542532463
5,5.0,30.973934451157724,29.646189497541467,32.159601987586846,32.80373616500076
6,6.0,15.687673275011344,4.777998356287173,4.740051171283173,3.80058475033046
7,7.0,22.147557104888243,20.542052078953986,16.298421832093666,21.153407920868606
8,8.0,72.84861450240928,67.45062862262516,65.12518961646596,63.69650260763494
9,9.0,239.37836159519514,289.66187184370676,323.17920725195177,290.99003419361287
10,10.0,56.985722326031876,45.34812929094958,41.977219494884835,45.16635916254486
11,11.0,22.41428116179504,144.3606594609487,41.24722212868805,33.480459621555205
12,12.0,42.95911677730019,18.062952977580114,17.80850519113991,21.416504538945347
13,13.0,46.790737698056844,43.69782603288177,34.066815894730745,86.52339494229538
14,14.0,101.61259764418978,60.9981490993652,58.74521257089806,121.03718436910205
15,15.0,265.8571044753177,252.0,222.4454989429995,214.69047487021868
16,16.0,303.4081958901792,380.0,308.441242378512,188.216187755818
17,17.0,297.08449976395605,439.6128166596472,435.87909818583194,18.973665961010276
18,18.0,,442.1981456315709,,
19,19.0,88.030297814635,26.107470195329153,27.72774037325971,26.120599424318623
20,20.0,,93.99088101664817,269.446345926853,362.29864434235424
21,21.0,47.46673476331513,29.851145858926575,44.050476097818105,22.551528297909847
22,22.0,52.78888771954441,16.569852141766383,28.32408023443587,30.258748102568518
23,23.0,121.29586025205359,253.2736771864687,188.67962264113208,315.68338568888925
24,24.0,18.59618729251192,27.908942848289524,21.91729490817592,9.554795531410331
25,25.0,31.166469758528994,25.547341675146292,24.108089928486663,27.45226982681155
