,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,10.0,0.10159118676727469,0.0883670766245235,0.0917556123300032,0.11218909052285281,0.10037414729595184,0.11364932602102105,0.10986016135324131,0.1128145543011752,0.1172322920777581,0.11754169138995083,0.11760728372768922,0.12034680613062598,0.12121684280308809,0.10585676973516289,0.10128371688452634,0.08247880312529476,0.07393215684728188,0.07747795419259505,0.07812347655946558,0.0855427661402659,0.06440659734335813,0.06173529652031985,0.05963871790604157,0.06788150478493082,0.06594179679046977,0.056950624168596475,0.05586489262905987,0.05532569174062121,0.05564110666342824
1,12.0,0.6454666701230136,0.6384771856394681,0.2565111127766696,0.10729385072534733,0.07464594671672041,0.06435354284264824,0.0640921958468177,0.08530682203444567,0.06762833757834001,0.06762426661496812,0.058130182241174305,0.0635067191990939,0.047492193701592356,0.05766528675501996,0.060657935386354264,0.044994292679158124,0.0535655870356343,0.06487795995040374,0.050868086313659494,0.10969826484268361,0.8777841828086159,2.642983237179843,3.2128922202370385,2.9389914122494787,2.8724434332414104,2.87938927303661,2.90371920412237,2.911810133673928,2.5344173091690676
2,15.0,0.16781500252810388,0.14453393234447998,0.16402758007699791,0.1548984251239083,0.1107518891041929,0.10672970766370946,0.1039012849330902,0.10734264715151352,0.09560785578055815,0.09594981934536587,0.1077633811668916,0.10950261652469634,0.10513025603511117,0.09522018446163699,0.07914701456373388,0.11411997377872467,0.08793906989422712,0.08871816234155135,0.08688075611875816,0.10363555306738072,0.08840390078046104,0.06900929348035292,0.050924032723361795,0.05461938238956711,0.04652997038581154,0.04280961128798398,0.06509953032840382,0.04937643429095094,0.09458045771066634
3,16.0,0.5315287898887288,0.33882661516016177,0.37010106173428614,0.3625405593351885,0.364319322867827,0.389990977265618,0.38646779818968335,0.3765846396034414,0.37078300071033565,0.36401393254372205,0.36126201450824735,0.5634719772772355,0.15656885558908634,0.16285695216872476,0.1645932368256829,0.16232410452582618,0.1643977029757066,0.15002182667905634,0.12733293609185653,0.10475596230138431,0.10276006189259615,0.10214691717516292,0.08016247437758879,0.09937929216433655,0.1185353166677735,0.12598751376975664,0.11066432337869297,0.1082217136567289,0.08677052823351879
4,18.0,0.326535147970373,0.14352045844901692,0.13213726336305792,0.1272345559163527,0.061950205672870975,0.06842121739279139,0.16513212729584087,0.18859762495214288,0.1791578783230348,0.16729333129796115,0.1615004693919962,0.1623875081539154,0.16763315309177745,0.1656872047619386,0.1661106310107491,0.16528535133058372,0.15215194631706586,0.07421894114125858,0.07503336383537812,0.08072240400043401,0.07577593495899981,0.08858273056420413,0.09458866200663826,0.096988015554168,0.09584198241884058,0.09414736330509185,0.08887930444695732,0.08227416906844484,0.08331378753863129
5,22.0,0.1113808905536478,0.10938816124742681,0.09978001192212103,0.10477223206650127,0.11033055470748379,0.09684745682911439,0.09939211552793328,0.09674456986514005,0.09340220235965468,0.07620597251436928,0.07476805380799553,0.07358680814504623,0.07737774469635703,0.07478944821791214,0.06648942130533131,0.06719794869422913,0.06775892363353209,0.06470557525753974,0.06322276944463903,0.04592302245172587,0.045378216288306496,0.047121247445995156,0.07412542931058189,0.06261317011984911,0.05669527040286498,0.05725131725723093,0.12663475288586185,0.15971938994797794,0.12078611866024165
6,26.0,1.614932177283547,1.8788983345031738,1.8825296532024036,1.8818874012340199,1.8855737556110728,1.8899607788432726,1.8961396000602027,1.8961982423608952,1.8953128554604268,1.8985350695523346,1.9096106182445178,0.3774895223704251,0.10842132907022128,0.10266535900194534,0.10371992872519926,0.09247938035563988,0.09676780260422012,0.0701382191343741,0.07431923076510429,0.06822288808497515,0.0805535199289972,0.0718989151445302,0.07722211493687195,0.06382652250203219,0.07863131775097412,0.04497211304577914,0.04803033328869126,0.046685354005206715,0.03686986600651461
7,27.0,0.0522498877888376,0.06200272887945175,0.05429735244675116,0.04851734177632765,0.05035686438733881,0.04923264959996397,0.058400270884687244,0.04321402920918031,0.04326788322492079,0.04182715802030129,0.029026610133322805,0.054009824517098334,0.05263492681763388,0.07109401300549506,0.052603916925462804,0.07098632441325621,0.05764109919017011,0.05579173043370247,0.06070188907059756,0.055285645818168465,0.05582129616628993,0.05964897552674466,0.0385088214142756,0.03678313514048402,0.030453910831023345,0.04010832401161844,0.05672116794369437,0.031804171746427363,0.0327462794295713
8,29.0,0.16295291645960375,0.1650078239766034,0.15852403911677274,0.15603803504597058,0.14899248629808426,0.14639194418083537,0.14073080637238242,0.1390864613381299,0.11624705168333921,0.09506432265043258,0.07057330059734257,0.06377433802593838,0.05655138804153963,0.0451553728770126,0.04861680472438985,0.048258382793177255,0.04549625394019213,0.04897254898466847,0.02975209856575186,0.04989506114612926,0.03885743025351654,0.05418413308533755,0.06493823582475836,0.07340603985569694,0.07246796495535157,0.07393811924213711,0.07354441569610075,0.07402000664310021,0.06784931477911564
9,31.0,0.10178544629703869,0.10059415670958431,0.09449068741364912,0.07779794883998957,0.08919814371249891,0.08982498754154553,0.0846365184269168,0.08548274527896534,0.08213487565517426,0.04886774481697516,0.05131739168004556,0.0377598446031863,0.052601420879364015,0.0371161794713275,0.052462315627119754,0.05020689466460185,0.0456726454875686,0.10994326065887103,0.09464771923693743,0.09325313297185031,0.10089364702051336,0.09531841413541273,0.1005849682471969,0.13984915532849052,0.12636018016121603,0.13126870556311174,0.1261185188185085,0.1256268803368915,0.09452966834400214
