,0,1,2,3
0,10.0,59.54361949823692,77.84449053004556,80.85888157870309
1,12.0,184.0,367.9782602274216,394.6035985644328
2,15.0,25.829723250058315,20.240972548199597,20.136845267157238
3,16.0,38.09550637061808,27.788017436360555,25.04645035378617
4,18.0,26.920060460043803,20.9252638374446,17.94908052033373
5,22.0,31.467796589882525,28.614143893697584,24.374133023673636
6,26.0,25.666500165960116,35.17175900603988,
7,27.0,34.621992330615186,35.28688930696534,36.019937499055956
8,29.0,,190.1452076703486,216.79483388678798
9,31.0,13.62523610157011,13.03729321955879,11.829294289594392
10,32.0,291.74303762043746,25.07443464422025,227.2871060386589
11,33.0,50.71050734863097,45.92647797633022,38.36665218650175
12,35.0,14.299214400362436,7.513971660509675,7.773098007331372
13,4.0,27.467463269503764,35.04002395388058,37.09812915014284
14,42.0,233.41930389016977,74.42445834535849,343.1426949403252
15,45.0,34.71574712708268,27.98042368494518,27.0842307543625
16,47.0,17.878712248043808,13.976432282262142,15.933929518173159
17,48.0,294.60242401462705,359.6146085278887,262.3991869906104
18,49.0,65.77076176727982,50.03137477162167,56.21726560747109
19,54.0,37.791490064715305,52.82016801614447,63.01826391849896
20,55.0,32.31726778521738,40.1132724527141,35.29513392626864
21,6.0,58.11832009302043,38.27508923752303,33.830459648074545
22,66.0,17.165353204911067,23.63907718480681,25.23990157625317
23,69.0,44.35101290476929,27.859767886087397,25.678170126639312
24,7.0,38.0653345837088,41.58993961191909,34.575463649344805
25,8.0,28.300337293203608,11.305483337229422,14.662003920827432
