,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,0.7499071648679542,0.7696344656395152,0.7228915651287111,0.649275120831507,0.6125709049813984,0.6067474743004084,0.608402594279926,0.6291196301874806,0.6422429697091853,0.6273779780172679,0.6083843830239652,0.5862280778632756,0.5701996079000485,0.566624186069894,0.5960113924035535,0.5989921132055328,0.6394214508220343,0.6568825913316246,0.6377892709792673,0.6097385829333992,0.6162234535633375,0.6166842562848581,0.621694005361018,0.6089828909831122,0.5963100216661513,0.5976661056660384,0.595958369773365
1,1.0,0.4085954277591508,0.45566905122008183,0.445803988117447,0.4499715269017452,0.43932250836963604,0.4269110217219275,0.41824343064031594,0.3976954923078044,0.3986046362994134,0.3973026024331842,0.3625890830637621,0.3798779909486857,0.385258252920377,0.35983565873465717,0.3525587177199944,0.3442788458077787,0.3539365378261713,0.3622725675822954,0.3669978249682137,0.38669906045799096,0.37987775748663793,0.3665320651444193,0.37210825943649994,0.3606243429700335,0.3462517225771643,0.34539915232200313,0.3649709722627131
2,2.0,0.2894857297301712,0.2840977881120391,0.28267789284558126,0.2759139356330317,0.27977027166628166,0.2803446694528307,0.2850230163734195,0.28128391431805816,0.29982974590134837,0.2882179837421286,0.2995889086042582,0.3015709493022496,0.3001203172233803,0.30365601483462823,0.3011178575833298,0.30054012795953283,0.29211781350737287,0.2847347925582519,0.2878910894424653,0.2838590325316558,0.27585409061980726,0.28575982312405307,0.27720679483183747,0.286394562953296,0.28782824785802646,0.29392996517066716,0.2994590103967053
3,3.0,0.29270262760955384,0.30836062719703755,0.3006718420169493,0.2960827893635528,0.2962692207896609,0.29254990284762283,0.29340656273275845,0.2993161841170932,0.3055592913630415,0.3047537160805286,0.31164005057459754,0.30681655392862694,0.3250634988056522,0.3262176040685398,0.32436577593754584,0.3229840537501039,0.3353490286794907,0.3380975227686515,0.34149346914540196,0.3413476173096228,0.344579603835944,0.34797636815048344,0.33659708323311727,0.33884988047793635,0.32134690198611654,0.316082660443082,0.3178912989455331
4,4.0,0.5236373160083008,0.5337214687961727,0.529610786777574,0.5237237279744372,0.5037538059388099,0.529860186825946,0.5441683489145299,0.5661802304683933,0.5762189078730136,0.6144489989529293,0.6046469554654011,0.6012173829537674,0.5963865104401902,0.6267652388909072,0.6431695587211572,0.6471425524797175,0.643391151831779,0.6249958776391435,0.6074998694429933,0.5904619060288755,0.5750955685931564,0.5453616445979129,0.5677086371840206,0.6202805430213728,0.6623441556409108,0.649388010620246,0.643192505457766
5,5.0,0.2383047083838186,0.2441259662406028,0.2415325985586716,0.22964596434306123,0.22801417424982595,0.23940971760741414,0.24126086876361585,0.25127507996188014,0.2404604451272929,0.24046874648727162,0.25843513387019706,0.25476651790025856,0.24927108439961618,0.2530806931390319,0.2545386080006241,0.25197987579146947,0.25500381531000865,0.24948900913203023,0.250718711392811,0.24202667274350292,0.2431549027308868,0.25384754226809436,0.2434690716156414,0.24406130811791446,0.24105008956991872,0.2508248155635034,0.25295431978730776
6,6.0,0.33501422838002226,0.31845950143228224,0.31578555751353,0.311709404584087,0.3052586162259455,0.3047243422451482,0.30566568336010347,0.31358599364948997,0.3178329353016958,0.3041443538262865,0.3222568199000651,0.32316307213428364,0.296146892692271,0.30764930325475637,0.309129301361943,0.32494564489994787,0.3291159081389408,0.32401428139059263,0.3250172166598231,0.33294229955284266,0.33183441541443803,0.33797604165967554,0.32308699419228926,0.33128923929555665,0.34179675225375616,0.3468138210652863,0.34644931013414854
7,7.0,0.3681938176771187,0.38421795846683837,0.3760439060805024,0.37525754204169287,0.38931260376730614,0.3938637306441583,0.3686737231480434,0.3560537282425432,0.3828888742001476,0.41477055227803505,0.44883953312051394,0.4897076723365902,0.5439838784917023,0.5433266049259333,0.5672993722633872,0.5841841286602127,0.5699800377330007,0.6204905299198291,0.6508076496849973,0.6974537103793628,0.6839920297634215,0.6961456069882455,0.6643194801384253,0.62683617867528,0.5907179364104954,0.5971216701047504,0.6128337665295277
8,8.0,0.6415109939224386,0.6560671325226273,0.6716168656849714,0.7156026057149903,0.7578158354772242,0.7852004904599165,0.8000865120901329,0.7764065120748922,0.7932429070083047,0.7965872527116511,0.8083150734880437,0.8582707718314818,0.8798866117238179,0.9481476273650464,0.9715171213164415,0.9204742417729533,0.9064559184848315,0.9084537778123343,0.9360118165365426,0.9521058103216173,0.9532145094281252,0.9502281104915651,0.9769578789869681,0.974358160732997,0.9986749307330834,0.9983148320742773,1.0014177934227935
9,9.0,0.6970350235151761,0.7160703673852898,0.7513102478944588,0.760243345751448,0.750232753464534,0.7594912239152937,0.7515424242067229,0.7716986821551506,0.7901602600092907,0.8209055851725182,0.8383577182260666,0.8241609428309348,0.8398895490798858,0.8070611030302155,0.7686989154511621,0.7826286642069685,0.7963957543501556,0.8269541025385619,0.8290810420817122,0.835134915079344,0.8325216866653454,0.7863418874435374,0.7624826122851343,0.7262742425305143,0.7002838582472255,0.7150908575076498,0.7079742328170867
10,10.0,0.46071133843422507,0.47585281057046147,0.43108636339396966,0.41920551742467116,0.42714773983599064,0.43871191245554547,0.43743336671581695,0.4521866358331278,0.47961330052732454,0.5313060446544764,0.5344421568614299,0.5110859183507152,0.5010334979359217,0.46944706496290345,0.4573381445519158,0.45321927997246,0.44922111258818753,0.43495651411527597,0.4538988019434296,0.4756974945897976,0.471762133117568,0.461921934576125,0.48566627552848846,0.5082974458146433,0.5135426615089262,0.5305126799637873,0.563923387331871
