,0,1,2,3,4
0,10.0,38.515745956260076,45.97100535482483,80.10434371713522,33.77375707064091
1,12.0,188.30294740125552,60.0,413.1763142614381,280.8003598738135
2,15.0,25.53988477432336,25.69046515733026,23.790127138242273,24.650281208058534
3,16.0,24.71918232230881,24.18594633252956,21.156316872030054,26.13700168617007
4,18.0,300.23901589677956,301.58381919459805,80.30920636795622,37.11363930177452
5,22.0,34.66899759063411,36.09016486523718,36.04441704342019,26.027677575995906
6,26.0,51.18301957228895,27.748873851023216,31.335199645799374,26.017745423519635
7,27.0,38.50194800266605,41.44393803682271,52.334953601021304,47.59600099110037
8,29.0,28.0,300.908254751806,412.0,223.58294508600903
9,31.0,32.83828468687837,30.127770240801752,22.50196572609739,25.85299515511822
10,32.0,252.9074570236746,27.77624884681155,29.744005822231497,233.914514299562
11,33.0,45.56801997502683,44.19954750899606,34.59320244169964,69.11264818783089
12,35.0,53.36290846646198,15.45700226172329,10.83512805646523,9.646043429622004
13,4.0,32.60368077380221,37.81067387423199,39.39994359838039,349.6220181217933
14,42.0,231.83245181442075,432.0,317.13719428663677,324.95964246467474
15,45.0,31.240998703626616,30.166660359746057,28.06115769936393,18.25490014517595
16,47.0,20.79388232554649,15.520595635763755,23.996211822247734,18.058107267796313
17,48.0,231.9022782696769,8.962506937918926,10.647145257187937,10.656499219244381
18,49.0,59.923761087377876,55.07812632978722,51.83642912677709,55.79008275073029
19,54.0,40.9027170010076,44.81217633122703,61.17966017944306,54.43261054651973
20,55.0,35.12925442034078,28.574072372350052,32.033071146220486,42.44815842702901
21,6.0,46.468149187253935,44.844559121019586,45.450472544798195,31.8942697744351
22,66.0,241.29131770538285,16.416455159382004,32.64729933464871,17.761707712648725
23,69.0,71.95471827115635,38.33768091287966,35.679125549822544,32.98043497149622
24,7.0,40.049968789001575,33.0989857419054,27.80087928265739,33.29252403862983
25,8.0,19.573838027712785,17.825363663712157,12.890067732709792,12.384640097508994
