,0,1,2,3
0,0.0,390.15384615384613,505.6744186046512,413.89473684210526
1,1.0,649.9277108433735,686.0759493670886,677.4545454545455
2,2.0,672.8395061728395,676.7407407407408,680.5
3,3.0,636.969696969697,664.2162162162163,663.1333333333333
4,4.0,1055.3725490196077,1062.6666666666667,1053.4615384615386
5,5.0,378.4347826086956,406.3529411764706,757.0714285714286
6,6.0,474.05555555555554,465.85714285714283,462.9375
7,7.0,671.7297297297297,655.7368421052631,651.95
8,8.0,786.4347826086956,795.7647058823529,771.9428571428572
9,9.0,448.47058823529414,380.5263157894737,345.1162790697674
10,10.0,412.3478260869565,334.06451612903226,465.09090909090907
11,11.0,553.3333333333334,836.96,284.0
12,12.0,575.6455696202531,570.3058823529411,607.3636363636364
13,13.0,680.1052631578947,630.2716049382716,681.5675675675676
14,14.0,896.7111111111111,867.3191489361702,750.7692307692307
15,15.0,414.4,381.2,392.6666666666667
16,16.0,395.7894736842105,515.0285714285715,593.448275862069
17,17.0,312.6511627906977,487.7894736842105,271.06666666666666
18,18.0,120.0,128.0,126.0
19,19.0,751.5294117647059,739.0909090909091,730.6461538461539
20,20.0,694.0377358490566,563.1111111111111,531.304347826087
21,21.0,571.7473684210527,588.0,563.5051546391752
22,22.0,793.875,703.8787878787879,753.5072463768116
23,23.0,623.3103448275862,733.0,301.3333333333333
24,24.0,566.0,571.0315789473684,568.2526315789473
25,25.0,607.1264367816092,602.4285714285714,600.8941176470588
