,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10,32.0,0.36461923740512725,0.3662933197849113,0.35948594789913824,0.33920081425771864,0.35858234031894515,0.3800935409631731,0.37775234064998575,0.3555284170989335,0.3566548806390369,0.35866538452595537,0.38484591602000745,0.38299739533091665,0.44396596430151386,0.47648975340300376,0.49449038823954605,0.541929855352827,0.5549121871013551,0.5672112393827438,0.5756276005241322,0.5733044494207254,0.5868964812405175,0.5681723276644918,0.5722466924188788,0.5804993814969432,0.5779695606905524,0.5791956174765939,0.5543555952810407,0.5133907904464734,0.4999408099367004,0.48770297293594667,0.48003597373189594,0.4756146401129069,0.4945140098197335,0.5099629370993055,0.49960397826066805
11,33.0,0.8482125259336932,0.8959974164593841,0.9417553540560596,0.9550645423305854,1.0115029241674671,1.0298262588997449,1.0516772193333592,1.0796666481608175,1.1039139178389135,1.1302204544837078,1.155240585375593,1.1576563212699018,1.1518118464547245,1.1642364788826307,1.186472081852086,1.1991709477838979,1.1989273762804127,1.2228581005409835,1.215641001379759,1.2142820762067101,1.223868943245589,1.2293866098168202,1.2593452340124187,1.3103869851790175,1.3291900609934506,1.3755878927865166,1.381013673699632,1.4086086286619166,1.4232698355470141,1.4502290772474826,1.480324593919199,1.5044043978808077,1.5741966699383836,1.6077475734536566,1.6144994926480194
12,35.0,0.7326890321984826,0.7726518825536053,0.7716471766099379,0.7889038400809589,0.7869169067144919,0.8168983382201565,0.7742784489081587,0.7677601861831485,0.7650769313735871,0.736069784882749,0.7506318993739349,0.7274071380012236,0.722848537044933,0.7046154431509478,0.6866069535267272,0.6735536681182503,0.6759562077065763,0.6255396764654266,0.6212292509359827,0.6484866598740591,0.6476765655724012,0.6388214694113167,0.6413467847937496,0.6490101535060049,0.6414991200062242,0.6770599954308453,0.6999074063271196,0.6974463218738622,0.7014621829607319,0.741603964803524,0.7434902514289464,0.7174986035429048,0.7028548513944479,0.7026338893714182,0.6654559545441474
13,4.0,0.7413299564327459,0.7772414501730605,0.7859964190788125,0.8134194386344652,0.7843481407268397,0.7858598833195044,0.7697693955966738,0.766659399286166,0.738279708404328,0.6996027731659836,0.6211732909769132,0.5970387978216246,0.5799145449119169,0.5752647816015051,0.5793315494021496,0.5796474823694022,0.5840755443916057,0.591615842800383,0.5971812865854931,0.6452743148953118,0.679606578723435,0.6885656991896628,0.7148870853695206,0.7520959531972087,0.7915446236076745,0.8278698199284842,0.8279914303862458,0.8514835761441903,0.8838596463460187,0.903305148215895,0.9249797097974605,0.9030516411108543,0.8983346402618287,0.8992610058999404,0.9095700269421332
14,42.0,1.3577160551915413,1.3412843405290749,1.3023111825979603,1.2423910660487447,1.1920728067400408,1.2026350247118587,1.14501620107209,1.0804515381032433,1.087244506214021,1.0450104845338908,0.9875732785838593,0.9376344066208275,0.9341087392916728,0.9440996879175394,0.9506697225642313,0.9153450342095102,0.8744744851474198,0.8289321867838273,0.7897532111829729,0.7591120649308064,0.7468599500173347,0.7354135773302478,0.7679677166530112,0.7390505167052209,0.6915914015800939,0.6785906206349928,0.6522547892847002,0.6370297452080707,0.6029622639405556,0.5808794383813689,0.5791309308420105,0.5741357461590816,0.538057522187746,0.4959185305044075,0.43055599856306637
15,45.0,0.27043963549838146,0.28539008231908247,0.2899981948239904,0.27111828147909134,0.3130697578255236,0.3371340726159344,0.3420479948907538,0.3499076958787006,0.3452336105985972,0.34121943555814976,0.3483364837601287,0.35265271924579733,0.36339567074393236,0.36223231423984625,0.35064095030917186,0.37518571084502994,0.35086739051259475,0.3464748028568524,0.34917784491643455,0.350185385411946,0.3625668209629883,0.35690595405525666,0.3661805079511001,0.36269948033831484,0.3633544949397838,0.3902003473518524,0.39305052974467797,0.388629063149306,0.3839388852785979,0.4378893483957037,0.4487471541493228,0.4408220120938381,0.4345064927274108,0.4353025919452373,0.42801257581503
16,47.0,0.5350009081533526,0.5478176965912612,0.5257188896493737,0.5175414502051229,0.5179421254299141,0.5207159871413278,0.5193391839745809,0.5092108727833937,0.48906035407126697,0.4785576205131817,0.4700307485979162,0.45564919621791805,0.44919789487269374,0.48171391167327904,0.5094725849834203,0.5218079858409186,0.5256203164728032,0.5323896385100415,0.5345503059975624,0.5551402100387473,0.5760719366687257,0.6012944586788183,0.6198226908709524,0.6258634472214333,0.6626990303448165,0.6419187205441548,0.6535897713653642,0.6577784378331241,0.6550956018739342,0.6749731255751625,0.672519797452124,0.650586177747324,0.6630504465955706,0.6384733630965245,0.6210146386843932
17,48.0,0.5068340250110271,0.5219050790133196,0.46733754664780697,0.4492878398591436,0.4548325805180569,0.4623097175631754,0.4662641253791529,0.47077754660358034,0.498727214012744,0.5025131044600399,0.5234371086790695,0.5494011352398505,0.5747835935600344,0.5936112934447568,0.6196256202427283,0.6519460211212398,0.6773033229544739,0.6838028924694481,0.7086146854514177,0.7144849016933635,0.7338036112681031,0.7696299424982986,0.7894043016715767,0.8272968374278766,0.8456697418304302,0.8753528978958166,0.8944863521956637,0.903883885417498,0.8995472457892509,0.9165350192938397,0.9268957267097474,0.9428307138444049,0.9356329309899566,0.9236650849905526,0.9394039615407018
18,49.0,0.3977714243619462,0.39372967311154033,0.38319124556641504,0.39674134887326346,0.38853398741012835,0.368916286160436,0.3761492399944647,0.37790863811772885,0.3688437386334262,0.3706974545722805,0.40395786142082185,0.4027105509800332,0.4344044945425317,0.46079319512822536,0.49158852199447606,0.44693302032612625,0.4579629739317371,0.4360520736487147,0.44127926165066006,0.4331695936772378,0.4618061342193528,0.47271597477701305,0.46883710273102625,0.49791936899125266,0.48599948450119096,0.47707245170598,0.44832591615883194,0.4823787189077688,0.472288554196969,0.489271604064875,0.4677836712046498,0.4723536256863732,0.4600000097414805,0.4545452216250096,0.43758367494792216
19,54.0,0.7521112807759586,0.7574049334757321,0.7124687250645342,0.6721832358034934,0.6742420103945858,0.6669366251031063,0.6609343041848963,0.6846197521125769,0.672503767541324,0.6778928769649292,0.6853473352627152,0.6956897714659884,0.7174651815224979,0.7602308614779322,0.7659484221534079,0.8001574803035881,0.800932249413037,0.8137506700262805,0.8166303068707293,0.8047887115025281,0.8120241287962784,0.8184831273214183,0.8283236640949355,0.8111233350745468,0.8123765251742489,0.7808941871329568,0.8153975047331116,0.8218729742617635,0.8270911565454913,0.8843651082553396,0.8987830251590933,0.8872025841971046,0.8851795792382313,0.8797646193434391,0.8752013257677719
20,55.0,1.1194596151008331,1.1832565685871568,1.1827426106887577,1.1760714517303237,1.194235716367881,1.2132394765669496,1.2281105085562798,1.2267925454471973,1.251902348764984,1.2706877876097593,1.298684788322425,1.3083422279715333,1.3476756849358793,1.388057648656042,1.462314232651982,1.4885662660559562,1.4925257308397522,1.4857428539534643,1.501490258325349,1.5359739016076583,1.5196811738834008,1.522761737338211,1.5241259764195008,1.54604891670597,1.5168194373302855,1.4856126878516775,1.4684498772808978,1.486786435346109,1.5274392480672043,1.5821440537518316,1.5932699739986886,1.5996063152689204,1.598649528511716,1.603688636144746,1.6227579835451016
21,6.0,0.7097282152345566,0.7183574436745631,0.6743699295466234,0.6525908120305572,0.6495301478731781,0.6249202181662187,0.556744338295881,0.5527488697187388,0.5792519625061041,0.5885617087751444,0.5976212160887983,0.5965892105864091,0.5878990929233915,0.609365326125709,0.6442912041043825,0.6559778107569351,0.6728593197506605,0.6724361917905434,0.7090383352977527,0.695758116980902,0.726708270811941,0.7226014677271084,0.7274024093106004,0.7307212504868265,0.7362423057477522,0.7349243524302158,0.739404385895204,0.7640239216362503,0.8053622395093544,0.8079755517114476,0.7764175587589062,0.8284449993697014,0.835220190343062,0.8475049660503233,0.8373849689531762
22,66.0,2.5165041852915166,2.6279447842603285,2.717319415236922,2.8012326895218838,2.8626925782636596,2.9260489436605983,2.9844160611379413,3.023190787820462,3.069503552253576,3.0575837454800396,3.093562995156466,3.2367351742689214,3.2625846468914896,3.291492596280258,3.321171023536767,3.3507627263504243,3.385815184032851,3.3247596896268017,3.3314952746831556,3.371950247474559,3.402592638443523,3.46611683933044,3.4820045276515543,3.5120636377965564,3.5401603704510083,3.5643139127700136,3.5772901110981974,3.5944169543904088,3.579681693649527,3.6781916498807465,3.7113337636597015,3.727571236636939,3.736434517415857,3.7606268947672326,3.7676334214417446
23,69.0,0.7824313433702897,0.8277660246137296,0.8404585782924411,0.8361580177526268,0.8323712042633491,0.8667607024105846,0.8941899318470942,0.9130725891291186,0.9603093220501141,0.9920045006610171,1.0073589004569994,1.025730822318022,1.065677280022382,1.0661518655919968,1.0510509789681868,1.054648491540612,1.0655123843280683,1.0417850479438624,1.0446292793483523,1.014393795622141,0.986619320824886,0.9540079330953246,0.9463474511655985,0.9193190141262166,0.8928520560087703,0.9028894147509245,0.9069688421203173,0.907656640547515,0.9289848966259436,0.9296638218344647,0.8695724623298612,0.8795899265572601,0.865273115495928,0.8510285316636734,0.8352956921499279
24,7.0,0.35812775131981556,0.3630036245755436,0.38239319766938584,0.38642157449202097,0.38008563406918544,0.3770068198596691,0.3807681174967347,0.3981821642525116,0.392105934789129,0.3974883293565595,0.4132413204871475,0.40806350451443146,0.3949765088172593,0.4093141843413227,0.4005877788698131,0.3952392707957898,0.4109184084729823,0.40484579352233474,0.40339646604973645,0.40825169785547305,0.4128118791175602,0.4366116067711561,0.4265422035682756,0.4558161752760619,0.47230808187442747,0.48013417940687153,0.49967970319109284,0.49702190320996464,0.47754244487207287,0.5047092206439975,0.49959830199065813,0.4822139936018639,0.48048760971276305,0.4420158604136164,0.454361678861944
25,8.0,0.3217164533322156,0.3480644157291613,0.33251306574347816,0.33408622876114974,0.33844077409289025,0.2954387565768601,0.2762797194765648,0.2831107265135416,0.27080638394227,0.2700265876438688,0.28375888901695306,0.281196952183176,0.27101902561200103,0.24784854369486747,0.25385101524617554,0.25719654111417684,0.25331032930295017,0.24727339278202454,0.24931041905792503,0.23787713520019776,0.23939989970866088,0.2372510566645261,0.2136699505461361,0.23134302879433763,0.2422546324265411,0.24218655947765538,0.2362222580342277,0.24964099196040915,0.2493268375945291,0.26491476957539645,0.2665087156177273,0.264818989188344,0.26276236143516085,0.29269220882388286,0.3075151195893974
