,0,1,2,3
0,0.0,94.33962264150944,86.25907990314771,80.65737655255984
1,1.0,209.47630922693267,159.80113636363637,169.32819383259914
2,2.0,79.38334100322135,76.90592955862684,72.46376811594203
3,3.0,93.34024742573523,90.97978227060653,87.58314855875831
4,4.0,90.40560351848836,89.95967324992245,117.01108526070891
5,5.0,90.04028117842192,82.27292672224661,82.36511220754417
6,6.0,92.36590251502336,83.25316362021756,89.54233915542783
7,7.0,89.04058766787861,89.29227603439406,88.39779005524862
8,8.0,307.91788856304987,452.5862068965517,254.23728813559322
9,9.0,99.26695174098961,116.61211129296237,134.47432762836186
10,10.0,144.17942328230686,178.14726840855107,70.87753134040501
11,11.0,74.19912060301507,72.12136284506342,69.713400464756
12,12.0,106.57193605683837,104.90325588623826,100.56376657016608
13,13.0,96.85641461342395,93.43744516581856,91.23479420096652
14,14.0,163.04347826086956,166.61524220919472,76.09111791730476
15,15.0,90.94942324755989,86.2704615838372,84.58228223772073
16,16.0,102.78514588859416,100.04446420631392,100.5376740075127
17,17.0,188.26135105204872,187.92710706150342,172.61219792865361
18,18.0,85.29741863075196,82.53401739906312,86.62066896655168
19,19.0,83.09328606248614,74.97761862130707,77.43362831858407
20,20.0,82.47269485102905,80.23774145616642,76.88307829445847
21,21.0,66.69266770670826,66.9541534271448,64.77551932097387
22,22.0,101.88487009679064,99.22822491730982,101.21284591732149
23,23.0,115.34981905910736,113.00093196644922,114.08579251597202
24,24.0,89.84004090278285,80.39647577092511,80.85357749390829
25,25.0,104.39220538199814,100.67114093959732,98.22890311058192
