,0,1,2,3,4
0,0.0,301.89473684210526,353.0,356.3076923076923,386.0
1,1.0,714.2631578947369,701.1794871794872,689.3333333333334,681.1525423728814
2,2.0,711.8947368421053,734.7027027027027,711.6315789473684,712.8571428571429
3,3.0,647.5942028985507,679.1549295774648,661.9104477611941,664.9180327868852
4,4.0,1055.2156862745098,1073.04,958.0377358490566,1086.8108108108108
5,5.0,782.4,806.3492063492064,753.2631578947369,800.5714285714286
6,6.0,471.2621359223301,459.1208791208791,459.08910891089107,460.6233766233766
7,7.0,615.84,606.3720930232558,614.3529411764706,658.9508196721312
8,8.0,838.25,838.3125,863.3015873015873,866.8695652173913
9,9.0,274.87179487179486,412.125,444.6530612244898,406.27027027027026
10,10.0,849.1428571428571,927.9272727272727,903.6923076923077,856.6666666666666
11,11.0,612.1739130434783,410.22222222222223,833.6271186440678,832.2051282051282
12,12.0,615.6363636363636,600.4,615.3563218390805,629.6875
13,13.0,657.4794520547945,694.2285714285714,679.421052631579,639.7037037037037
14,14.0,825.0,717.7142857142857,710.9090909090909,809.3877551020408
15,15.0,503.7894736842105,466.0,492.72727272727275,389.4
16,16.0,372.6896551724138,415.3333333333333,329.16129032258067,376.3478260869565
17,17.0,394.0,363.77777777777777,357.8181818181818,508.3636363636364
18,18.0,458.0,208.66666666666666,124.0,
19,19.0,384.0,752.9411764705883,757.2063492063492,750.6086956521739
20,20.0,432.8,135.33333333333334,628.8888888888889,345.3333333333333
21,21.0,608.4494382022472,563.695652173913,591.6483516483516,573.8591549295775
22,22.0,677.5555555555555,672.3,751.7222222222222,771.9215686274509
23,23.0,120.28571428571429,258.5263157894737,283.5,313.8181818181818
24,24.0,569.6263736263736,593.9555555555555,578.1573033707865,543.887323943662
25,25.0,622.8965517241379,642.8421052631579,634.390243902439,669.2666666666667
