,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,0.04790740385651589,0.06146254153414206,0.052024932883002535,0.05253004309805956,0.054099327461286026,0.05792753933505579,0.06356104517524892,0.061250374940308654,0.059727924858981915,0.06454440189356153,0.07094308510422706,0.0614257777956399,0.07688244919885288,0.05611850006336515,0.06670423163609071,0.06588439108295874,0.05773033404892142,0.0654222772880034,0.06731672652743079,0.08025936633348464,0.054827690530907025,0.06411313712596893,0.07870622365312144,0.06917999491772868,0.06048501018773426,0.06195196936076337,0.04655045758594166,0.057814341715791,0.057165595618161286,0.06006122543053194,0.0783293988217007,0.051248889267742605
1,1.0,0.09262592169371517,0.08646803877570412,0.08977911391041496,0.09652075523679907,0.06708096286112612,0.061401977525515995,0.07982886338775808,0.07712251855568451,0.09538052231073378,0.08430840494957836,0.10808494172312996,0.1001914625818079,0.10011961609125136,0.12447816458615389,0.12218716388398951,0.12315055429935455,0.1282351016998291,0.11768557591871781,0.11452932547439228,0.1165991189804944,0.11159292486580936,0.11433647207238457,0.10150273733518339,0.10415802665732124,0.09391056177291003,0.10653541961854154,0.10253578417680478,0.09041944180022586,0.10698167099194092,0.12650261250409212,0.09585432654077355,0.09026672066738857
2,2.0,0.08036707531322132,0.09653207497163252,0.09716477292505177,0.07537410232153806,0.07998472926291553,0.06308354841206561,0.06041139025579799,0.06491548628969626,0.05780431933023712,0.06869113743305207,0.07121837613257495,0.055221436257389456,0.06060745824467052,0.09562374698844822,0.07301983047615399,0.07087501951239325,0.08130031079053879,0.07162012803283604,0.07676087753339246,0.06143275888806039,0.055287198451432304,0.05774332183328541,0.05294697985730388,0.06266757144846699,0.04918367280201478,0.038027948682958425,0.04014513247053732,0.03927688556299968,0.04127068937840787,0.06317906440659002,3.755221817710183,3.6982492651996974
3,3.0,0.18123917322267186,0.14222450960766186,0.1530844371427189,0.1257903424176303,0.12493098567832599,0.13479122384028,0.13387216275388544,0.12918989973312073,0.1434360294179483,0.13325297785076226,0.16015945036302914,0.18107172684236006,0.17889778424393046,0.14632931080731476,0.11649428965015846,0.10427681217816742,0.08380230082706971,0.09187217801809311,0.08953092917799949,0.0832533796402541,0.1308774769306183,0.11734241822903806,0.1136753487316045,0.11420688967813145,0.11446228542111136,0.1150606938383796,0.11259531432932073,0.10619873323223807,0.9904216679659756,1.984885905005715,1.9664607654918322,1.7495815886523978
4,4.0,0.07628981504927981,0.05994368507103486,0.04078075665641914,0.04006728489290584,0.02220063983378085,0.024708291617306796,0.049569782614707944,0.032401298257437615,0.027350488626821472,0.03481005714698271,0.03874343992634253,0.041320985995910386,0.06682319356636568,0.0743721303614703,0.073316392658109,0.06765934628519144,0.07561942338943481,0.07555219084024428,0.07483579110015523,0.07650311155752701,0.07632799419489773,0.07614809762347827,0.06368519284508445,0.05560993965376507,0.06029474857178601,0.055826451561667705,0.055944239551370796,0.060185665434057053,0.06127859719774939,0.05390017025850036,0.06266059604558077,0.06304462067782879
5,5.0,0.049300466274673285,0.0451041637157852,0.04091154502874071,0.04480895112183961,0.041116682507775046,0.04689303921027617,0.042352768220007414,0.04371325268664143,0.04633174755356528,0.06295459819110956,0.057768322764472524,0.05757558250969106,0.05620146983049132,0.057085472684014926,0.044631190123883155,0.05060528784312985,0.05701008757407014,0.046115004474466495,0.051682562990622086,0.05533121749758721,0.05577640872110021,0.07866212386976588,0.09330445026809518,0.11383107196200977,0.15176730535247107,0.14940427433360706,0.14791210876269772,0.14801271286877718,0.1481182821772315,0.1399327359416268,0.13929810551079835,0.12151453506212108
6,6.0,0.17515504956245423,0.1990181334994056,0.07480515146797354,0.06599303714253685,0.06221485889770767,0.07986652939157052,0.06960880024866624,0.09696036048910835,0.10799929066137834,0.10573293214494531,0.10523708963936024,0.10808924416249449,0.09486245709386738,0.12130670073357494,0.12110060764984651,0.13534505882046438,0.14603094160556793,0.15138144384730945,0.15768711241808803,0.13674690574407578,0.13380256803198293,0.19792566461996597,0.1465913947332989,0.32359580831094215,0.38441318056800144,0.3710892693562941,0.3882091755216771,0.3865750177340074,0.39615714008157904,0.40043081587011164,0.4063875366340984,0.34236334652251876
7,7.0,0.22379641207781706,0.2026541601527821,0.23119466521523213,0.2053643546321175,0.19601802378892896,0.18378914459185167,0.16590279042720793,0.16391647593541578,0.1393721571022814,0.1264567648822611,0.1232111310417002,0.12617373358119616,0.08697730980136179,0.10377966219728643,0.12514340593056245,0.14346926605159585,0.13869603113694623,0.13580743833021686,0.15085041441700675,0.1328500295227224,0.11959753754464061,0.12369627674872223,0.11851652359420603,0.1128703781149604,0.13882368423722008,0.08054304034872489,0.07098586884411898,0.07675256674939934,0.08663215325637297,0.088091049275615,0.09199748337268829,0.07851798345263188
8,8.0,0.5226162932135842,0.5482187151908875,0.5798866672949357,0.5149097941138527,0.608039719950069,0.6755732395432212,0.627388841455633,0.5987823296676983,0.6520593610676853,0.7416666003790768,0.7385539081963626,0.7773734959689054,0.6866149360483342,0.768314406004819,0.9148888188329609,0.654267394542694,0.6691543671217832,0.7503454966978593,0.7657018314708363,0.6102591108192097,0.5903707845644517,0.5369343521920117,0.5438588326627558,0.5838755320418964,0.45941508629105304,0.5026327165690335,0.5381163851781324,0.506116112795743,0.49400715502825643,0.509266075220975,0.4864796681837602,0.37131510613634167
9,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
