,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,0.8117715369217016,0.8386466852897041,0.7795305928303966,0.7471264934061358,0.7658790576463677,0.7728295942228639,0.7831883195027761,0.7874486172294397,0.7940293209888317,0.8056477156967318,0.8228341468731388,0.8388146861152875,0.8478799725429526,0.84710194970733,0.8728863064077126,0.8902222173924853,0.8833028186086,0.8891362963319034,0.8980347989731015,0.8996564502339337,0.9217534967853073,0.9429890411707227,0.9582089976651357,0.9583781535890633,0.9698797613704213,0.9860729963466224,0.9758906110444626,0.9697240187185371,0.98210530619581,0.9935208308503782,0.9880700593280662
1,1.0,0.38973105250880324,0.40353267823077127,0.4078661998832449,0.3903019640375335,0.390285626306449,0.37453254360220983,0.3312878771273192,0.3214706308870209,0.30658179775511385,0.30061162527836316,0.2925239822564047,0.278299674577264,0.2876126687116315,0.29495760471799726,0.28644533467425004,0.3119701036876325,0.3074786804834258,0.30947125923249275,0.3360689991554298,0.34943607276116084,0.3516964421407244,0.35746642556944425,0.39266099528027,0.40446470566550397,0.4128401749458097,0.41669302863535307,0.42348813693365195,0.42053555612717913,0.45724561940831054,0.46757121676638796,0.45319554940797874
2,2.0,0.32784640613205335,0.3300423402282189,0.319577185039929,0.3048122933840449,0.29153454704599463,0.29571870614052476,0.27579699029052285,0.28560225941563555,0.2813191361300828,0.29610462097094675,0.2705924728383934,0.2848135624407395,0.29186262174737904,0.2972181491326915,0.3060829457794147,0.3043758360667535,0.3159417705844319,0.31796942423129143,0.3334743089832296,0.34590517699951706,0.35493389180798834,0.34278073014052524,0.35044081965051904,0.33360440042488176,0.34958716896255654,0.3527844585731501,0.3419460903888659,0.33639465634336313,0.33789444124643314,0.34085380568316137,0.3331623650965063
3,3.0,0.3744245306507523,0.38890295524743973,0.37682584898653926,0.3791707005691266,0.3945026020271847,0.4108502534909359,0.4248043163229213,0.41830859681825144,0.4175381268372679,0.42511445807802073,0.4218955465068137,0.4302069150179456,0.44422743640501344,0.44670781011771454,0.4348552362158903,0.436919144910287,0.41753545595358416,0.41894912233176423,0.407193342678432,0.4370823279909896,0.44670916788561976,0.4364803097326905,0.42840522592359886,0.42729106672619566,0.42238805502315957,0.43648926315716424,0.4501845392259621,0.44185597129383913,0.4376082870417423,0.4380883065849263,0.4544549390545154
4,4.0,0.42916435473729486,0.45095655001622,0.4504132859662877,0.4411965871208989,0.44075264008646553,0.43274672804577724,0.4478449370326862,0.4649172329849538,0.47285457049265023,0.47776106689497144,0.47841516231584064,0.4837093203042183,0.48581000166349425,0.48356765893984366,0.4872673184610028,0.48856241737485234,0.49417348557068214,0.504979556879503,0.4878530705323313,0.47305408259109966,0.4786391032062129,0.5062294159588286,0.5065703936689578,0.5070207612641178,0.5026947016399385,0.5125290258839131,0.5295595385552183,0.5522275561066262,0.5622487802187229,0.5862745035721714,0.6149345026467207
5,5.0,0.24660268744564307,0.27074696654255265,0.25458661050116643,0.25973536407774483,0.2670965475852924,0.2658403546384702,0.2730420525582575,0.28164871595383734,0.2903986154251637,0.282257083539143,0.2817758782197104,0.2963481780844448,0.31196043637312443,0.2988838903026431,0.3171163248818011,0.3064371562175624,0.3413292927882223,0.3450605083660213,0.3324328757520879,0.3286432102208087,0.32084552480798956,0.3204061960970603,0.3151738401763387,0.30532305568184637,0.296624302105058,0.30202018222794913,0.2909581408105039,0.29839476648584645,0.2647188545977773,0.2606074899135603,0.27338413401703754
6,6.0,0.6924030677411638,0.7000835330021419,0.6736862957842694,0.6512829796782582,0.638526277467407,0.6276934841550058,0.6066163035474517,0.6154350135662526,0.6282902681152207,0.6199889274742673,0.6094598991943742,0.6071383700395936,0.5769642174353233,0.5729568076376972,0.5977734546378586,0.6199664536454463,0.623186191347724,0.6166117987064563,0.6372652095591486,0.6505314172381276,0.6536114541928608,0.646870978788369,0.6695554897624969,0.6981385557813427,0.7025673755410711,0.7413006004802937,0.7254491790309521,0.6840934353179161,0.6819896982747357,0.6897386320668126,0.7114335039174036
7,7.0,0.5041354296747498,0.5555290429256474,0.5665623102174322,0.5531509594733459,0.5822959562315253,0.5914222829787749,0.5611235555203397,0.5755849911342088,0.5684219048333014,0.5653512164802337,0.5484993246383224,0.5226074347486659,0.4930890775100808,0.4765490474105374,0.45344531165793495,0.44121352916497886,0.41914636640603764,0.41994604097284566,0.4401008001545488,0.4392493002692624,0.4591550902807493,0.45754929167969444,0.43543134300826253,0.42737709579444244,0.4308911108787429,0.4207007996497479,0.4178080200985638,0.4461908329575811,0.43808925940240534,0.43092358989369556,0.42285670502214395
8,8.0,0.9668375471438249,1.0139741175773154,0.9871841873522094,0.9928888845090744,1.0076531753951545,1.0100886333629817,1.047589579972302,1.0656357457526084,1.088188975889963,1.0890854614394192,1.1118641928279243,1.1310368938149793,1.1259028210192512,1.1421974409825717,1.16032313284941,1.1827329746647683,1.200136767593527,1.2159933784541233,1.2105953319137064,1.2189377470884437,1.243699528189941,1.2681576116146027,1.2462105140200972,1.2593989788489244,1.2768991406073824,1.2771374779281277,1.292645271042986,1.2845749859120639,1.2871274610041832,1.2529294747169815,1.2483863881333188
9,9.0,0.431711582673315,0.42936067919602644,0.3904537215157126,0.37097930573932447,0.37571093359826635,0.38859385937258706,0.38017105071939417,0.38982794211720345,0.3903868468563547,0.3668236271288753,0.3754655417370979,0.3755857439483269,0.3663502246311336,0.3715732570249576,0.3693398143600135,0.39123700384247384,0.3963828927012367,0.4222617403075212,0.4271044234955628,0.4278971976500335,0.4288369027848299,0.44108085821191895,0.4452193780408447,0.4542463747949391,0.47337421908484384,0.49440136708053173,0.5252211969240416,0.5085541791292068,0.5051503308308185,0.4703383633485837,0.4910420717961922
10,10.0,0.6773843896234141,0.7316310384464374,0.7442260586306023,0.7846730533098033,0.85971492811787,0.8760489234160944,0.9636458889930053,0.9942439750648167,1.0104291396519898,1.038827090445029,1.0467694584386933,1.0390963973980927,0.9897441872726283,0.9762138345810681,0.9729571625852236,0.9492568884260922,0.9073360300457967,0.9094057331135351,0.8937920872809422,0.8804522773525114,0.86839052351786,0.8868252410675116,0.9019123744437432,0.9112454843164117,0.9366770877873711,0.9300981792298912,0.9367586894689751,0.9761222511729953,0.9871505086928467,0.9755159086922685,0.9616920528805772
11,11.0,0.7627160061320298,0.8005088098997842,0.75526120782478,0.7479483769996156,0.7338316631628611,0.7472879850954158,0.7342216386780106,0.7073552835347194,0.691983289740612,0.7011119640891696,0.6933083268624757,0.7351522704778892,0.7605630258433766,0.7417577829003476,0.7786062247703724,0.7781940250725062,0.7915082626877117,0.8149072444760813,0.8393743166374992,0.847053744636721,0.8688229230352502,0.8552676302419192,0.856413363268582,0.8179790358236696,0.791280815996913,0.7852306099419928,0.7858287086072123,0.7767234441736893,0.7529246391331884,0.7303357888803224,0.7046798737775309
12,12.0,0.8025503098839757,0.8372873580316633,0.8412839803788105,0.8518488382320023,0.8571104912804327,0.8637825186483725,0.8473382304188902,0.8858859510341502,0.8917084247513347,0.8895185474422714,0.9098922894907148,0.9045483097303162,0.9425664123019769,0.9685148190807208,0.9551533258066444,0.9950255198837552,1.0473315488947317,1.0587198307715546,1.0682646494330301,1.0701146963886392,1.0704744055560835,1.0994106615206711,1.0848631298979872,1.0925212017029848,1.0708169016602251,1.0756249393418627,1.1236478929052067,1.0858953415920316,1.047558279357363,1.032539850351674,1.0464934315566552
13,13.0,0.3838201080638343,0.4100396840654163,0.43412508375886516,0.45830931147816667,0.48868612055066113,0.5266438186983631,0.5148967851529898,0.5108359238598632,0.4973583517475535,0.5028919529655355,0.49006587810270735,0.49761085367990854,0.4984486556781915,0.477134205596383,0.4534110494720644,0.43832963409967296,0.4023630855743181,0.36635831368570115,0.35770797280546,0.362421237870818,0.36460580046323243,0.3645886946783414,0.3734233312318406,0.37213809950846705,0.3763752051832356,0.37137616148795843,0.3910612367968979,0.3892204916306003,0.4013195326462037,0.40034090127532695,0.41205670269331385
