,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,0.09348030523820358,0.09738022759556769,0.07653550072149796,0.08146941309625452,0.1070895414460789,0.11260415694930337,0.12038774625821547,0.11318477500568737,0.11271351738409563,0.11048283956267618,0.10973554443229327,0.09095487675883551,0.10252539359710433,0.10376409766348925,0.09815678542310542,0.1096208789131858,0.07309469865127044,0.08203152607787739,0.07778391973538831,0.08457361432639035,0.0872937722639604,0.08845729692415756,0.1158151702447371,0.1140274023467844,0.1276620634577491,0.1363853040066632,0.13980883278629996,0.10517358461664933
1,1.0,6.14199079166759,6.076102802970192,2.152727291800759,1.1324908516623757,0.49730108759619973,0.5149964126673611,0.4156659250909632,0.45276340788060965,0.4515744252638383,0.4561885476112365,0.44920221675526006,0.4419850923798301,0.304744739965959,0.1579072280363603,0.15154523686929183,0.11582946398041466,0.11925516074353998,0.07432921813292936,0.11056175340305674,0.08289185267957774,0.08134683465415782,0.0831024361604994,0.10366225703196091,0.10263421996073288,0.09282413599166002,0.09901777668432754,0.0922495149075985,0.08392043809675151
2,2.0,0.0995870590209961,0.08062464581294493,0.08719403797929937,0.0915153373371471,0.0972166207703677,0.08640649806369435,0.1004433425990018,0.060035230016166514,0.08354804028164256,0.0817587326196107,0.1011343312534419,0.09304501969705928,0.09947704537348315,0.10037698109041561,0.09694264178926296,0.10060561326417056,0.10612218623811548,0.11380494832992552,0.08981884988871489,0.09738705320791764,0.07770479754968122,0.08491590646180239,0.08403482992540706,0.07782656997442244,0.07782555249604312,0.09771215292540462,0.09039982760494406,0.0745379700880034
3,3.0,0.7938657825643366,0.787437057495117,0.8182601224292407,0.8207487507299943,0.7677396015687422,0.7524061766537753,0.7615879649465733,0.5532673602754419,0.5215618893504143,0.5500366582111879,0.515527008338408,0.4826459814201702,0.49946475895968345,0.4865118102593855,0.5183580886233936,0.4701790424910458,0.651110665364699,0.33247147039933633,0.39776084314693105,0.3196787985888394,0.32266512784090906,0.3247144720771096,0.3267649406736547,0.32974567088213835,0.3511236077005213,0.39569087678735904,0.40612431385300374,0.3336282142935388
4,4.0,0.3886030538515611,0.3338812134482644,0.08509564785794778,0.07280884764411233,0.07232353402809663,0.06969368349422107,0.07838949967514384,0.07827833484519611,0.0819432566111738,0.08497286493127995,0.08847957402467728,0.10220291363922032,0.08980482003905556,0.09815731211142106,0.11281276494264603,0.11129569221626628,0.10555825612761757,0.09734276248650117,0.0936894667758183,0.09593133289705622,0.09777192107655786,0.07201612706888805,0.06019820239056241,0.0823088446801359,0.08850686739791523,0.07237762124700979,0.06669237200509417,0.049340203640578104
5,5.0,0.1132021351294084,0.11679750342260707,0.08435770178383047,0.10370110910047184,0.09616649015383287,0.10149117775938728,0.10264757898720828,0.12243668423457578,0.13077562993223016,0.12062979530204425,0.12336760380051352,0.11068451228466901,0.10875934795899825,0.08786048293113707,0.11850938661531968,0.12203663750128313,0.10662269944494421,0.09873230497945439,0.09275922531431371,0.09487128068100323,0.09408903040669181,0.09223063601688905,0.0791779496453025,0.07504491291262887,0.056942307305606926,0.056335203891450705,0.06068747693842107,0.05480439358095467
6,6.0,0.49422069083560594,0.4828619615598158,0.26962594552473584,0.11206728050654585,0.12118519734252582,0.1284953074021773,0.1282629666003314,0.12932035787539048,0.13629486642100594,0.11203104636885902,0.08579042459076101,0.08655279414220289,0.07403298927979035,0.0865475531328808,0.11361483403227546,0.09577436772259798,0.16705334890972484,0.15817656191912566,0.1574764850464734,0.1569476452740756,0.1550079269842668,0.1581299215555191,0.15728633403778075,0.15223282738165422,0.15100375034592367,0.1551162161610343,0.058127760074355384,0.034668292302328194
7,7.0,0.06178338690237565,0.05737152980132536,0.055992357161912046,0.05199901090765541,0.07212693731893192,0.053863101723519234,0.06678132800893351,0.07091317258097908,0.057500425929372954,0.0674907925454053,0.03680304722352461,0.0420278020880439,0.04250605580481615,0.04880885685032064,0.0344928998161446,0.04078693240880966,0.03860256570306691,0.03966958624395457,0.05433357601816004,0.05242840309034694,0.06003312101079659,0.0555056402629072,0.06432227465239437,0.05549098686738447,0.062436908043243665,0.05046854953874241,0.052530676329677756,0.046911006266216054
8,8.0,0.07164735875346444,0.07923628430474887,0.06048145307735963,0.05386651517315344,0.05386826321482658,0.05455123807557604,0.0596258519725366,0.055050213228572495,0.062339088862592526,0.0601297990842299,0.0598661182956262,0.0576246059753678,0.05698646422136914,0.11570940803397783,0.08345269838517361,0.08141789104450832,0.07628344229676506,0.08719956929033452,0.07547627521509473,0.07073535512794148,0.07637796002355489,0.08553477417338978,0.08152159703048792,0.09847253601659427,0.06371380375190214,0.08640221127054908,0.0966631077907302,0.06699996057406667
9,9.0,0.09727373434738679,0.11964279169386083,0.06728471002795479,0.06299821991812099,0.06334947252815419,0.06566713858734477,0.06363072977824644,0.056769905171611096,0.05936065302653746,0.06121886203234846,0.0696523016826673,0.04716144861145452,0.5430261828682639,0.7245978268710049,0.7082653500817038,0.7109675299037586,0.7097872018814086,0.7065653172406283,0.7068861311132257,0.7065653952685269,0.7043002952228892,0.7043866634368896,0.6964297251267867,0.2088996342637322,0.08745630871165881,0.08019985556602477,0.07459817041050304,0.06177378508443877
