,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
11,33.0,0.05098440477793866,0.051980107006701554,0.05295000574128194,0.043146242133595726,0.04232358653098345,0.047927720302885224,0.03801310008222406,0.0591576719825918,0.05711243288083509,0.06637082797559823,0.05169598063962026,0.04914078830995343,0.05213681547479196,0.0543488092043183,0.052259220047430555,0.04634324650872837,0.043996356122873045,0.06550569859418001,0.026489831473339685,0.02337916296991435,0.03303658601785587,0.023615060053360608
12,35.0,0.09822339605201375,0.07789161110466176,0.07768838141452182,0.07849433178251439,0.07702001489021562,0.07179112583398818,0.04247364516962658,0.03683275844563137,0.03839463642375036,0.04541514387184923,0.035288988934321835,0.06805208758874373,0.06132553856481205,0.12855338670990685,0.13588846082037143,0.13231086622584948,0.12594859694892707,0.12834501307119023,0.12768464670939877,0.12738331393762067,0.12660783434456044,0.09277728208211117
13,4.0,0.838888213851235,0.8630086990919981,0.9791466214440085,1.0059995271942832,0.9657008756290781,0.8890688892115245,0.848889957774769,0.5261435562914067,0.5753152164545926,0.5697857271541248,0.5811125094240361,0.5749123313210227,0.475345810435035,0.4363639029589566,0.31353134783831504,0.3118326739831404,0.24142835682088679,0.19601524987004018,0.19975920190865343,0.24262751151214945,0.2326694157990542,0.46109181184035086
14,42.0,0.5945905512029475,0.1560701022093946,0.17646267955953424,0.0949855624274774,0.1014483630657196,0.08278593529354442,0.0636487219821323,0.06411297091028907,0.0758920899846337,0.08583157035437497,0.06077849370512095,0.07454840649258006,0.0618219106034799,0.06328175271099264,0.061259496347470715,0.06928118088028648,0.0925997104157101,0.07028047435662962,0.07150334411046722,0.06965247426520693,0.6771713950417257,0.6464896578209627
15,45.0,0.21016311212019484,0.12372526065869763,0.12554124702106823,0.1316934208978306,0.13449524695223028,0.11999831226739016,0.12408209781755102,0.11035185591741042,0.12303451204841787,0.11794595826755871,0.13849768686023625,0.11091916202144189,0.1352961404757066,0.14908913048830896,0.14516080346974458,0.13659836568615652,0.14024569730867037,0.1360446288504384,0.14551876336336134,0.14104288179766047,0.14929241226478057,0.12045644967831169
16,47.0,0.3531033878976648,0.30563528212634,0.3242798523469405,0.3503427711400119,0.6181810129772534,0.5551042524251071,0.6046977639198303,0.6344768979332664,0.6318305741656911,0.5231972488490018,0.5151606958020817,0.5509705456820401,0.5882082494822415,0.5037769772789695,0.5867379800839857,0.44264512278816914,0.5856150800531561,0.3388599780472842,0.13920470530336554,0.2072598311034116,0.18312580260363492,0.1584397121690787
17,48.0,0.05411677631464871,0.04507723288102583,0.043561029231006444,0.057883545485409825,0.05624723793430762,0.056792660193009804,0.050593273883516136,0.0513543083586476,0.06714458424936642,0.08451694006269628,0.05406667657873847,0.04905755032192577,0.04829319017854604,0.04918842830441215,0.05131071494384245,0.06693797572092576,0.06426033208316023,0.06390383907339789,0.07651457075368273,0.07593210678208957,0.06887791529297828,0.06798399159146513
18,49.0,0.2953187660737471,0.31347358226776123,0.3042406190525402,0.2974362145770679,0.22383392182263462,0.14402624775062906,0.13899403349919753,0.14196029251272027,0.1283754974603653,0.08304692750627343,0.06019247953187336,0.08286695737730373,0.08390634222464127,0.09299896820025011,0.09358832389116285,0.10188126794316552,0.10026271776719527,0.10166225921023975,0.09827757586132395,0.09918640445579181,0.15350390510125594,0.13789431392573395
19,54.0,1.635022193735296,1.604390350255099,1.7832299861040983,1.5043547196821732,0.842730771411549,0.6034752076322382,0.5739192041483792,0.3697304861112074,0.31451268250291997,0.30499891909686005,0.34833688979799093,0.4060660102150657,0.2983092592521147,0.3357968850569292,0.34022633758458226,0.28009431768547405,0.2639612075957385,0.2657937922260978,0.2624538708816875,0.2883940566669811,0.2824389349330555,0.286073728727658
20,55.0,0.1660653442144394,0.15686072680083185,0.1231782624667341,0.1241691635752266,0.1842856924642216,0.13758079653436486,0.13956862904808737,0.12494368769905782,0.10661570971662346,0.12259915281425823,0.10999452431093562,0.11318605650555003,0.13205899596214293,0.0862605797973546,0.14246476001360198,0.18779773048379206,0.167043938961896,0.1650965175845406,0.1710397796197371,0.1754888520999388,0.1755191632292487,0.1418601104607262
21,6.0,0.20453968996351413,0.19175525443120434,0.12111980698325416,0.16705566089261661,0.21540868390690196,0.22596400921994986,0.20015633783557196,0.20077310610901222,0.20041210597211664,0.19082281020554626,0.1958840722387487,0.2076211785728281,0.21129463260824027,0.2206016559492458,1.0558548255400224,1.0150974143635143,1.0245510491457852,1.0337230443954466,1.0281944513320922,1.0310397018085826,1.030859006534923,0.8697841852575565
22,66.0,1.8692939108068294,1.858769724585793,2.4468348719856956,3.473027818853205,3.4429698640649966,3.42355994311246,3.3761998566714198,3.43455790606412,3.3543461929668075,2.9320300839164037,2.8679455323652787,2.858408243005926,2.84133057160811,1.5187679854306309,0.3261246459050612,0.34421970437873495,0.36671781539916987,0.4090542056343772,0.4145685537294908,0.4366802567785436,1.051960346915505,0.9952655067810645
23,69.0,0.2419945552945137,0.2279727212407372,0.16739001978527418,0.0982775365087119,0.08901038020849228,0.09206001528284767,0.07711349481886083,0.0819934227249839,0.08125184936956925,0.09305587979880245,0.09238224842331626,0.08438968956470488,0.0973849055441943,0.10988205942240628,0.0781968243420124,0.0798322588882663,0.07799314011565664,0.07917387915605847,0.07762702825394543,0.08625167926604096,0.07679010514508594,0.06105688634597102
24,7.0,0.20805266743356532,0.21547581011598757,0.2147480303590948,0.21246996792879969,0.21344346675005826,0.21736986935138702,0.20688455782153387,0.22130992195822974,0.22287365387786517,0.17833702293309295,0.054172390089793646,0.07238932685418563,0.048935362849045885,0.04997349760749123,0.055343103137883265,0.058868298273194924,0.05175603021952238,0.05391750694675879,0.0480891000140797,0.044946558519520535,0.0461238312788985,0.046946281898715754
25,8.0,0.11241294240409677,0.11504723659970542,0.1185165827924555,0.10478191890499808,0.13353155146945606,0.12877130264585668,0.12711398953741246,0.12300818345763466,0.10380681238391183,0.12210809900002044,0.12590671804818238,0.13041860522194343,0.1260645965283567,0.148047182505781,0.12759675817056138,0.11143174848773263,0.11137019693851472,0.12161746594038876,0.1274425669149919,0.09720896238630468,0.08679584657604043,0.06504345284948972
