,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,0.596399969928152,0.639843491497871,0.6418471253932444,0.6122911806710106,0.5986356184330556,0.6020921446024525,0.6170580463144718,0.6152302364981161,0.618739307859874,0.631672973667976,0.6143871106697975,0.623434803924898,0.6203979468706471,0.6013280575397237,0.605072989660579,0.6453544595126952,0.6899566190902281,0.6983958786332581,0.6880981531149497,0.6904445728532009,0.6771755954366893,0.6383818471603333,0.6032066671399271,0.5513417107235564,0.5437176506038573,0.5169384326176503,0.5028298350745134,0.46500267938574524
1,1.0,0.3326756323248026,0.3523794580131736,0.3519709242155289,0.35613541987752795,0.3435032846835506,0.35948276765504145,0.38455849905763456,0.3829374060782187,0.40444157405823494,0.38979845448018535,0.3812463584438083,0.38148733051466166,0.37536129814634306,0.38632826417472393,0.3941027142574192,0.4038868501455704,0.4130019644296,0.39577307653286153,0.3904055239475219,0.406795203989104,0.3981814565938411,0.40099550271846357,0.4099637021226101,0.41250455283366533,0.4385917890982573,0.42952013948800555,0.42324622909802506,0.4074784019927904
2,2.0,0.3252729030972219,0.32712099991338317,0.343757741801512,0.344220998426992,0.3397581821044278,0.3394660853095679,0.3440629110114417,0.3381663838429031,0.3490790161563776,0.3414659463002234,0.32680488110780814,0.3242385552720106,0.3046980365021892,0.32040925957993444,0.30966827063143093,0.3054809104520425,0.2991859154998532,0.31399991907611763,0.3203830444933277,0.30797543910194014,0.3070091425721954,0.31309478078652025,0.313998882227243,0.31528340311611736,0.3167178540976049,0.3061584116772997,0.3076790631091622,0.3034094453646469
3,3.0,0.30462685283464425,0.327706216356548,0.3097032894007135,0.3172008845064257,0.3322946798834283,0.3323452352042355,0.3279156108401934,0.34553539296551455,0.3415533032997794,0.3256587384241198,0.3605394917603774,0.36036070784033425,0.3622126025399669,0.3601546822941045,0.3686939382583124,0.36566456440138223,0.34786188861726924,0.3411104034559668,0.3464863120251858,0.32979343962470153,0.34521332558629014,0.34652659753362747,0.32498023257467096,0.31327983637763146,0.318076074364904,0.3185044477558887,0.3294112489209042,0.32728467940245454
4,4.0,0.4958644578283045,0.48850322112958916,0.4656125944988151,0.42326667622439057,0.38889126007494146,0.3818919689136519,0.3962333897255338,0.39833076376146437,0.4092413464925135,0.41015580365556353,0.40726071385096174,0.39982441799240725,0.3970065193947947,0.3710699977088297,0.3731536574657536,0.35546137134552774,0.353114428226405,0.34775337492515956,0.3349079952813237,0.32723626725047883,0.311076583240033,0.33002189642096186,0.36071697120974877,0.36790476439918035,0.37107436131035265,0.37839086109783115,0.3703259100105365,0.3678450196102185
5,5.0,0.26157694896010947,0.26806311442792685,0.2751800968646764,0.25272486486931456,0.27087017265019436,0.26765052109563997,0.27294209539185577,0.2610202915575874,0.2679482743204193,0.2741916543893424,0.26623201228142196,0.2817754035094434,0.2549753882875673,0.27806910299953885,0.269003507083306,0.2770513890099559,0.26213029169020274,0.29244425880117636,0.29466382483065007,0.30686153699739716,0.3060383016456812,0.3024003054760517,0.302508225176154,0.2854665433380788,0.3078979776848169,0.28711779428138695,0.2883052922746545,0.2832594516144595
6,6.0,0.3068328897814613,0.3129833666498051,0.3021001119756022,0.3029758518600854,0.30504665851418433,0.3217506334395844,0.34867544755610574,0.34295807775438303,0.3505543540310097,0.3559401771151848,0.3598146636585763,0.3671562781642992,0.3886224557919846,0.41387348348588177,0.4108897079084606,0.42550383950242227,0.42511885405150707,0.4168212485176967,0.3939348730487532,0.40737633943817136,0.39798646706195084,0.3961750268461703,0.40791203424725775,0.4155985925226639,0.41962743144536335,0.3948154115145979,0.401215200625775,0.3784950087271925
7,7.0,0.6338858479796553,0.6397980288232314,0.6596514084785303,0.6853927639394954,0.725095099656876,0.6945276531417068,0.6946750623650214,0.705693908735817,0.6354719135219603,0.6189602195508233,0.6120474238824669,0.5963646468301498,0.589043536806611,0.6168643376705186,0.6486188536532443,0.6415759507785881,0.635738068282411,0.6553862675516278,0.6404890088671787,0.6432641309095575,0.6496176657872228,0.6634913845997625,0.6225584362516642,0.5922205691611541,0.5865016413462947,0.5565519967514942,0.54063998138057,0.5336656282389669
8,8.0,0.6305801201725644,0.6269004471709938,0.5793563399093283,0.5285516065838022,0.5245954299141419,0.5405824891086172,0.5354121633627023,0.5392095509547976,0.5245270049587745,0.5568209635234855,0.5597716176036318,0.5589050590094408,0.5413368899995897,0.5306614479143056,0.5335019051026317,0.5436213535291287,0.5218569921357615,0.48287886775352656,0.4480862426512665,0.4221257328997319,0.3963709789588441,0.3553963399897214,0.3523582285686183,0.3446374000977826,0.3470831566617944,0.34732008148286636,0.3448455791699686,0.3351568010379914
9,9.0,0.5135346078540521,0.5214613711092377,0.48870573268750594,0.44568097301352266,0.45833065107454757,0.5196083719701162,0.5432319193821276,0.5644193989210107,0.5924678472936652,0.5819485544206116,0.5767011884959742,0.5688305557361341,0.552227557250072,0.5399781301447955,0.5470142935710238,0.5603994035241175,0.5675502901759322,0.5192751916967189,0.49452180691369685,0.46406669954386326,0.4292042048240792,0.40863248650520917,0.4069991366107815,0.3903522200336208,0.3884774147112277,0.4039555249378313,0.41838208439566726,0.4128421661038624
