,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,0.45427786044099117,0.5132599867880344,0.480171674489975,0.5086494044146754,0.49167576425454834,0.49257648038593205,0.47436965341595083,0.537292827327143,0.615236665376208,0.5595600451935421,0.74116694168611,0.7222120286388831,0.7294909246943213,0.7617451059547338,0.6842202297327193,0.7699388620528307,0.7143211083656007,0.6509482168338515,0.6043395453556017,0.5664437942884185,0.5641542243686588,0.3737507516687567,0.3949672950262373,0.4687140221622857,0.4616598216647451,0.469682254506783,0.4975458306345072,0.47652565389871593,0.47414066046476366,0.4798356916416775,0.5497204146601937,0.5692737792025913,0.5301979006691413,0.676610047573393,0.6158991023898124,0.6541500895538113,0.6565802327310004,,,,,,,,,,
1,1.0,0.5492937316271391,0.5542204720730131,0.5373546579344706,0.5322861842133781,0.4563328453085639,0.4020786728371273,0.3965455651283264,0.38633868531747295,0.3545995738695968,0.25772554766048084,0.26386026983911337,0.27498019970953463,0.37925714556212453,0.35768796876072884,0.409973260353912,0.4845125574957241,0.48262764242562384,0.4830315406349572,0.5096960727464068,0.5056709153916348,0.5026711755178191,0.5091511298309673,0.5491066240451552,0.49453397427092893,0.5055951411073858,0.40070039203221147,0.3518235434185375,0.3891896525567228,0.3740642857822505,0.402118761295622,0.4207270362837748,0.3721724365583875,0.3800540401176973,0.35355842337012294,0.3369074354794892,0.40216507271609525,0.4334585716430329,,,,,,,,,,
2,2.0,2.417222408273003,2.4249267228625033,2.4096881671385333,2.3492289781570435,0.43999922526153645,0.4603596251796592,0.33797205039723355,0.37090306431055065,0.6170525323260914,0.38664963428269733,0.37226712581786237,0.40108076855540276,0.3924124633724039,0.4754980746995319,0.4656638414345004,0.43669920712709426,0.4303425613960081,0.5352768583053892,0.49013458219441497,0.5016246433962476,0.5450080679898912,0.5087695164097981,0.518354104865681,0.6598731842907992,0.6270166561684825,0.6109820358116518,0.586257526549426,0.6121947501193392,0.5451630656438118,0.7064866542816162,0.6677452804012731,0.6642260491847992,0.6668850345113737,0.6463368970223449,0.6273089974441312,0.5328701900487596,0.5741257935292834,,,,,,,,,,
3,3.0,0.6047279959375208,0.4969903318042105,0.5736353895880959,0.5792247556827285,0.5682293513959105,0.501406788487326,0.5585626487027515,0.527949700572274,0.5115129185671156,0.5057230976494875,0.5216805285350843,0.5047357976436615,0.4924276941201903,0.49964688745411956,0.4828646923330697,0.4523867944424802,0.46381109688769684,0.4138978820632805,0.41635541482405225,0.485128167271614,0.6864098154008389,0.6669608008455146,0.6507504474033008,0.670946640656753,0.6597174420952797,0.7244569168849425,0.8375062711536884,0.8389692402698776,0.8816279094327579,0.9241308030757037,0.9436412125825882,0.8364484199068762,0.8715026996352455,0.9001497154886071,1.0111832998015664,1.0030203872106291,0.946548894112105,,,,,,,,,,
4,4.0,0.5430152834139087,0.37813757116144353,0.41434277248653495,0.37269127890467646,0.3965142312374982,0.34422649734399535,0.4219352348961613,0.38103260208259926,0.4138006141917272,0.33390303348953077,0.36420583007010543,0.3528843299231746,0.4622490225867792,0.49135425063696775,0.5300071716308594,0.5331126616759734,0.5512435503304004,0.5762096168304032,0.5975551211359825,0.561117588931864,0.563705833527175,0.5583052197979255,0.536124820058996,0.546486117013476,0.3693409709090536,0.29280662726272233,0.35379264686595313,0.3290484957396984,0.36958943275226785,0.3530096458101814,0.3487567540258169,1.3569026654416865,1.7978957680138672,1.8216849684715268,1.7952029271559282,1.7761378117583013,1.7776012014258993,1.7668422944166442,1.8017594269730828,1.8320901095867157,1.8320066007700833,1.8868944942951202,0.9694011808119036,0.7660925288092006,0.7308305968615141,0.7300429077988321,0.6086100200573236
5,5.0,0.5290602316910571,0.5325889026576822,0.5855654924091968,0.5906558598307046,0.5512243717231533,0.5352431182834234,0.4427861915054646,0.4305485479533672,0.43295395448803903,0.4245097992433743,0.41801987534219565,0.392525386725637,0.4208188720724799,0.4534143062139099,0.43620648881928487,0.4210358754477717,0.3820534074509686,0.36626584611155766,0.35246975354172966,0.38668266406113444,0.4676106207072735,0.4478203307498585,0.42274568974971766,0.3647880530492826,0.37994515353983094,0.36757309416478323,0.3733296703208577,0.3490202553231608,0.3506646396761591,0.34897599057717754,0.3212575863030824,0.30832948064939536,0.32040123065764253,0.3162863980640065,0.36159699356014074,0.35537281930446624,0.4061187845739451,0.40547729270024735,0.40139482061971316,0.4105564968829805,0.40260766351764854,0.41145982430739836,0.4168379243124615,0.39309989003972573,0.3931612346660007,0.3519651784138246,0.33960443467788126
6,6.0,1.4910100164738567,1.5073200028051028,0.5948301844976165,0.5325043742883612,0.5452752965417775,0.4381502563303167,0.4053771872412074,0.3955070212483406,0.35723081132905055,0.45696016380732707,0.39247065443884244,0.42174027119339863,0.4042862089181488,0.4451179917224429,0.4682063421065157,0.4296869322657585,0.44780009578574786,0.43883127661591226,0.49888701235706157,0.5195010509003293,0.46235698082230303,0.5033853400498629,0.3879075357859785,0.40219843218272383,0.43396087607199496,0.4220183290879834,0.4255024019967426,0.5450165758756074,0.45770489773289724,0.49234635191546244,0.4275548869235949,0.4495003371584145,0.46341896619309075,2.330780190771276,2.2441553852774883,2.236550712043589,2.2943376846365346,,,,,,,,,,
7,7.0,0.8730908399278468,0.7066730355674569,0.7092504448511383,0.7070966270836917,0.6191198068586262,0.5824246852235361,0.6255402307280085,0.6614383627067912,0.6540130211548372,0.5497827635400675,0.534412520378828,0.595908038182692,0.5711489123376934,0.5686348198489709,0.4982994815165346,0.5187334807758981,0.530693531036377,0.5382665698501197,0.5576184753667225,0.5442819654264233,0.5380028243091974,0.5575530050830407,0.5535712425004352,0.5706861335445534,0.5196099209514531,0.49468707211992957,0.5173884705386378,0.4507833844558759,0.5680828223512931,0.6103288270533085,0.619570703330365,0.679897513138977,0.5363510355014692,0.6671204497868364,0.6582054486328905,0.7136339718645268,0.6426249982165,,,,,,,,,,
8,8.0,2.217278848994862,2.231672376394272,2.2694424642757935,2.2494758050550114,2.272940330071883,1.7389363596385174,2.3311964387243442,2.9643647202036596,3.0233655474402688,2.8779957440766424,2.8559883708303624,2.790528738498688,3.302288588068702,3.7071025674993345,3.744421402974562,3.7342427627606822,3.7261326322501356,3.2906679240140044,2.951063212481412,2.8744158549742265,2.890849967436357,2.9008422298864884,2.8780991727655585,0.9097679065032439,0.4134095922112465,0.36188539060002023,0.367483515901999,0.3679079535671256,0.3231647358021953,0.40265717953443525,0.37179893333126196,0.3304895734922452,0.34746219807050444,0.4312386950985952,0.48848675103350114,0.5600284867665984,0.5976057602600617,0.7454652526161887,0.8059483249079097,0.9226304373957893,1.0046283640644766,0.983880504694852,0.9651809882033955,0.9843121016567403,0.9041358973661607,1.0035633596506985,1.513755813045366
9,9.0,0.9620517505840821,0.8802325133572925,0.8745798686011271,0.6539845809340477,0.4545758529820225,0.4592686061154712,0.39426046366041356,0.42020313241942364,0.41578800834038043,0.39013963362032716,0.40674753712320866,0.3750328865918246,0.39714633023197,0.42518082911317995,0.470959741554477,0.5737927710468118,0.4912861343134533,0.4974803162908012,0.6497414685108445,0.7038367016748949,0.7144552458416331,0.7051310374316844,0.6491146982393481,0.6574635248292575,0.6488242329521612,0.6620266446335749,0.6748502868820321,0.6838532571088184,0.6760307204316962,0.5872048691592433,0.48630787533792574,0.47352892295880744,0.36663363901051604,0.5613697757097807,0.6001983062787489,0.5678419550711458,0.5823412883688103,0.605996447327462,0.5772996662015264,0.5790910006924108,0.6088836977427656,0.5793524846434592,0.6384667937051165,0.6391524822874503,0.4683301417665048,0.451739918643778,0.5203133081973126
