,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,0.36780491326225273,0.3839887896626478,0.38721180109597786,0.38559362999103725,0.37795235408039873,0.3832539041822704,0.37937494501290453,0.3894113085867133,0.3917456594944327,0.3823583690095259,0.3634357329304691,0.35898422182488154,0.36471950495107586,0.38700812350185887,0.3898631525979753,0.3997227454739431,0.3996964040992292,0.39794959326479024,0.4174523107542257,0.4356844975560962,0.45116175426182037,0.44976483779970083,0.46112908017671983,0.466150921366654,0.46415771750272145,0.4493647506496387,0.4637041940120374,0.46738584002514527,0.4710718869134596,0.4682081991915681,0.4837782846376173,0.4558360138294385,0.4465226358682476,0.4600462219488612,0.4672201694932939,0.47342653927579914,,,,,,,,,,,
1,1.0,0.8101875819220147,0.8449159787061932,0.8346041957546055,0.8486959711444946,0.8292519842290285,0.8427699076316766,0.8377065615421502,0.8358621432162964,0.8294295879280538,0.8562930309598126,0.9075919768181046,0.9150667712515854,0.9116918566389526,0.8934971759631116,0.8932704168220066,0.874812770552474,0.8836481718265086,0.8925777911942044,0.9206866223121597,0.9487977820885692,0.9514958242104643,0.9442951704872595,0.9072518322025019,0.9181730930108074,0.9430265271482385,0.9884686582709515,1.004190326637157,1.0021005304246429,1.0007660577347257,1.0062158025373429,0.9930937440480417,0.976871700147715,0.9775503844432921,0.9877200096705704,0.9899332700457395,0.9862578189284118,,,,,,,,,,,
2,2.0,0.4376115551939913,0.4522298407073425,0.47695303045569176,0.4853333419969017,0.48536955830444706,0.4779091593572472,0.4739111332615921,0.49041379557647147,0.5007645671101273,0.4971374603788246,0.48476999496207557,0.5057904468084881,0.5163676748532482,0.5067946016946762,0.5045301158043398,0.5063535607507679,0.5115142691242723,0.5166099218232804,0.5269617272761751,0.5429693343918361,0.5455346817274268,0.5858135886320369,0.6044241967334055,0.6148969080296293,0.6105529342967762,0.6278196661080659,0.6233011341610187,0.6350708338394535,0.6498148292212352,0.6600132265463724,0.6613019833992765,0.6438488972142465,0.6382940598543496,0.5880043389651362,0.5739940639684306,0.5549056397881862,,,,,,,,,,,
3,3.0,0.6797666597687207,0.7060483041108522,0.7230331121898164,0.7132525040923342,0.7080368619544173,0.7251732412104479,0.7375892096397705,0.7376479372988345,0.7741036164433766,0.7687637719134737,0.7575569629135989,0.7668464080443678,0.8002137419134322,0.8375275146116592,0.8358436879603567,0.8697055681210516,0.8874298476578318,0.9024518615602765,0.8889427358026314,0.9276324657722286,0.9738603124321144,1.00704746153888,1.0244977703028098,1.0124987568337904,1.008610690161983,0.9823612720964009,0.9796175966469735,1.0027209023097603,1.0029048879262457,1.0074792344928805,1.0422607993050947,1.0379943953166426,1.0130351266069118,1.018118541172045,1.0201247160903373,1.035278415232023,,,,,,,,,,,
4,4.0,0.44737558235813896,0.4539167545000912,0.42936417948077954,0.42714013874093604,0.4016973802053462,0.3892036223440041,0.4050564951973456,0.3829904641258152,0.38642699245490864,0.4184866109796917,0.4272851198133573,0.4316625513706217,0.46797372936738657,0.5004465505498931,0.5001187325364782,0.471214624709817,0.45443950039531933,0.449537437116731,0.43925975504195275,0.4470703965576272,0.45186184229267884,0.42052870100181644,0.4267750008900222,0.43672572029036627,0.4261936118837771,0.4037250522569686,0.4091190314460794,0.43019173331717925,0.45227277298921975,0.4604054883293821,0.46568620787297066,0.4553258486596524,0.44417601561392955,0.4473476938835386,0.4464372307820529,0.42557712335799547,0.4302317940964937,0.42358073699578624,0.42732050262221005,0.4152139437579601,0.42105381509740253,0.4148441328330647,0.41934665596725046,0.43995895332327095,0.4396021977822832,0.44236820394129994,
5,5.0,0.6289067822839406,0.6572742277173855,0.6192142974687509,0.5876847512979388,0.5837234001060685,0.6108497913770887,0.616784676931658,0.6475148010901248,0.6530886671767945,0.6686145673462056,0.6505065951952155,0.6603959097187412,0.6907630631323703,0.7025663486017054,0.7377439338242578,0.7577625106573711,0.7787777430394519,0.7845268627486299,0.7866837177569901,0.7812105505855255,0.7787565129190466,0.7552195338557819,0.7829733748196294,0.764889002762432,0.7391690646778704,0.7257135050661714,0.730313676909866,0.7336809906678857,0.7233696182245348,0.7203297105549418,0.7291986340207925,0.7303647182484619,0.74863499748784,0.7712978519428885,0.765712301017008,0.8012548849754715,0.8100673359605302,0.8462629724168486,0.81862992688308,0.8167603597001121,0.8064209642330152,0.8269337848345035,0.857497322841586,0.8754005947644367,0.901639872498632,0.9009483664315999,
6,6.0,2.4064068294134637,2.5062479775176336,2.540637463663971,2.706605994915604,2.7558587537594086,2.787667294308068,2.8350603684750477,2.905890006416676,3.0075688704130146,3.030426709507635,3.128317655080625,3.1649155735238534,3.187627378213845,3.2070039023705457,3.2429808798344735,3.272752558919227,3.2926131069682034,3.3185907244460893,3.338334457657312,3.3599897145352164,3.3818798457621986,3.4194246119823086,3.4412747481417574,3.4533153534051615,3.4543930206741678,3.47332357213912,3.4890944489043494,3.4943200445659275,3.5126062294527256,3.5412476496929526,3.5548022759829,3.562049451454126,3.5700731632333422,3.5771193794664646,3.5864715977055064,3.53986488924524,,,,,,,,,,,
7,7.0,0.6727600410027907,0.7150463537226206,0.7181248676028702,0.7225033406178144,0.7261267736661514,0.7643234786583841,0.7862032211029725,0.7880396590766935,0.8374155529859505,0.8657691987565043,0.9042957812694336,0.9377844997014484,0.9384832247875768,0.9618111843593609,1.019845349736024,1.0449247944687978,1.0606048704706967,1.0438410205045785,1.0723921349252081,1.0974356639425193,1.067788685892332,1.0543463361144516,1.032634210245912,1.0515099174179476,1.0691885633252853,1.0633051375576366,1.0352370057233427,1.0553799320627137,1.059376266951343,1.122683732849017,1.144814585754863,1.1727585534247402,1.2155976556222625,1.2433882578720996,1.291331732414704,1.2834947762784463,,,,,,,,,,,
8,8.0,1.0049241491304868,1.02564149215111,0.9930531721131214,0.9306255266583984,0.9201825792492648,0.9054054180434631,0.8781105837232699,0.8805468986068433,0.8784035493020319,0.8890818280811688,0.8880362865849809,0.9063290272252157,0.909323192945767,0.9376041742354937,0.9297707394439443,0.9556093786813187,0.9426026814334019,0.9192601876136198,0.9228521219670041,0.9132829191043488,0.9329865975884792,0.9498902571556126,0.9978778140760968,1.0224437706166336,1.050265395363599,1.075587706600327,1.0772389267953082,1.0650433915106898,1.1053346530599566,1.1246072507465912,1.1090329336400586,1.1103555348541279,1.1301726022454384,1.1038692973254913,1.0923358434156654,1.0719983800782635,1.0889118806878981,1.0488068823304126,1.0690921436002343,1.1034939129711787,1.0894481254470803,1.098229341876675,1.1019569063292163,1.1158239438642659,1.0901697342644714,1.0848686944661288,1.0537525337888844
9,9.0,2.245874048883813,2.311855976512004,2.3388564936588447,2.3894186422598103,2.397950120202542,2.40326498200415,2.3821389008124307,2.4258773168218615,2.446059714075821,2.5023236048722537,2.537718575705195,2.5460316143876907,2.571699209202638,2.592765737793579,2.6077001006430396,2.6005585326886433,2.611790381706625,2.6411442067514277,2.7109563921566155,2.7180184175859097,2.746580996259067,2.725705011768011,2.747659502384188,2.7610577320844314,2.7696291740172,2.7906077084132423,2.816578540892373,2.856081222088396,2.883609081509289,2.891089003143884,2.898478164486339,2.9074740801121823,2.9124336909013966,2.948945781697697,2.9661859314724226,2.969127619555107,2.9840960531837735,2.9886513856015315,2.9927106755410313,2.9964565423607104,3.003324862368155,3.022922446633495,3.041372727986373,3.0389887215866302,3.0434137631628118,3.038958594834663,
10,10.0,0.5926056715781035,0.5861179062089866,0.5586137718445934,0.5433911589565922,0.54601524623102,0.5668455731151195,0.543272050535033,0.5373778243591065,0.5320081427509266,0.5181171175702585,0.5248051864755375,0.5540709313059384,0.5347039182970315,0.5473951823543439,0.5502337108743643,0.5498686103141034,0.5339677727312194,0.5066319426296709,0.5161922418203432,0.5098366090747855,0.5235929764604564,0.5412328015594631,0.550696350089223,0.5430944631454344,0.5582487540813903,0.5837882751856766,0.6200610469775325,0.6521698732753689,0.6584398307960155,0.6545632108894479,0.647629690906662,0.6336681812307265,0.6250812206052001,0.6146974998436994,0.5869969167176383,0.5911901198881031,0.575193206776142,0.5524439925813913,0.5358172670917328,0.49914803958849696,0.512628127247594,0.5556108360472122,0.5881250770860018,0.6029762740083955,0.598652890749012,0.6264814368573086,
