,0,1,2,3,4
0,0.0,197.6685250886974,138.10198300283287,142.50309789343245,154.5595054095827
1,1.0,92.4812030075188,93.3144342074179,91.19999999999999,91.79926560587515
2,2.0,90.05336495701157,83.01970334292672,84.1452612931798,82.95964125560538
3,3.0,92.84216831386642,94.17560127499276,92.31206210944897,94.44762449914138
4,4.0,62.72869837950863,62.11639429120757,62.58059622240765,61.696081364044275
5,5.0,89.49287371561154,84.17085427135679,83.92150111895334,84.53119895459
6,6.0,136.0781577110956,133.37352121166452,130.55121624637357,132.15361445783134
7,7.0,108.09312638580931,103.5967351331958,101.03011093502377,101.39262154898607
8,8.0,85.10964575985278,83.73027686811551,80.97627737226277,80.12463832628534
9,9.0,0.0,,,
10,10.0,83.28192473781615,81.46434677662678,83.88109486902776,85.83899127061105
11,11.0,77.4380898604501,73.79737609329446,76.97020755150494,76.70075589150734
12,12.0,106.46199554345135,100.31082226617688,104.17548911662573,102.70541082164328
13,13.0,110.22727272727273,99.65989084869098,101.78408051235132,98.51287083868046
14,14.0,70.66628208826074,147.72260976610585,83.1469415540212,79.46598855689766
15,15.0,103.21100917431193,84.55932902516156,117.97752808988764,114.43661971830987
16,16.0,163.04347826086956,148.5655737704918,82.10409128861676,84.922916122289
17,17.0,117.1875,137.93103448275863,104.8951048951049,151.3761467889908
18,18.0,145.45454545454547,165.61514195583595,235.60209424083772,487.8048780487805
19,19.0,91.31156613171001,84.878401155791,141.88124014713608,90.94058548415035
20,20.0,157.2327044025157,159.3990472700623,201.61290322580643,110.29411764705883
21,21.0,117.72903982982469,113.25782811459028,108.12798823096726,102.97482837528605
22,22.0,92.33351986569669,93.1605581965956,90.42033235581623,87.08806934336414
23,23.0,171.84942716857609,78.17465361637218,147.05882352941177,108.69565217391305
24,24.0,108.73544702350443,103.9648233715904,107.39856801909309,102.30558232633997
25,25.0,0.0,,,
