,0,1,2,3,4
0,0.0,788.0,803.1641791044776,810.9375,772.1777777777778
1,1.0,384.38709677419354,328.55555555555554,374.625,408.0
2,2.0,852.4444444444445,846.4918032786885,843.25,835.2
3,3.0,712.9473684210526,718.4533333333334,696.0,739.04
4,4.0,420.40677966101697,620.6666666666666,349.9016393442623,641.2765957446809
5,5.0,822.6666666666666,795.4375,821.9692307692308,797.7021276595744
6,6.0,742.9041095890411,750.7777777777778,762.6478873239437,765.8333333333334
7,7.0,724.1066666666667,705.0909090909091,695.1794871794872,717.8461538461538
8,8.0,139.05882352941177,208.0,259.0769230769231,329.3333333333333
9,9.0,662.0,668.2105263157895,682.9565217391304,654.1333333333333
10,10.0,366.90909090909093,894.3829787234042,845.0909090909091,869.3714285714286
11,11.0,880.551724137931,842.875,844.5625,858.6341463414634
12,12.0,610.1728395061729,624.5142857142857,611.493670886076,610.8196721311475
13,13.0,751.5254237288135,727.625,751.2413793103449,696.75
14,14.0,430.81081081081084,756.9180327868852,769.4603174603175,815.3913043478261
15,15.0,673.2345679012345,691.5384615384615,673.35,695.6862745098039
16,16.0,634.2117647058824,625.1627906976744,609.3033707865169,625.8305084745763
17,17.0,844.8163265306123,847.7377049180328,846.0377358490566,835.5675675675676
18,18.0,856.2539682539683,879.5483870967741,835.7538461538461,762.6666666666666
19,19.0,867.4920634920635,857.4603174603175,816.5373134328358,823.4666666666667
20,20.0,797.4705882352941,783.3623188405797,780.927536231884,765.7142857142857
21,21.0,933.5555555555555,951.2857142857143,890.6666666666666,801.5757575757576
22,22.0,624.7317073170732,620.2025316455696,614.4324324324324,608.2142857142857
23,23.0,588.1739130434783,571.9101123595506,609.9775280898876,589.2258064516129
24,24.0,793.0,825.030303030303,788.1739130434783,730.56
25,25.0,343.58620689655174,279.48387096774195,533.0909090909091,387.6666666666667
