,0,1,2,3,4,5
0,2.0,774.1428571428571,816.2424242424242,875.8709677419355,846.796875,858.7391304347826
1,3.0,753.75,808.7910447761194,809.4848484848485,803.7352941176471,816.2916666666666
2,5.0,935.7894736842105,893.8620689655172,907.2666666666667,885.7049180327868,901.1818181818181
3,7.0,854.936507936508,851.6825396825396,814.4328358208955,819.6515151515151,840.0416666666666
4,8.0,667.1975308641976,680.1875,667.6666666666666,656.2048192771084,655.0
5,11.0,684.1392405063291,721.64,747.945205479452,772.5428571428571,742.3333333333334
6,14.0,845.3809523809524,804.955223880597,801.955223880597,794.3529411764706,813.1666666666666
7,15.0,839.8923076923077,855.5714285714286,901.1333333333333,886.5081967213115,894.5652173913044
8,16.0,806.6119402985074,810.0895522388059,844.578125,836.3538461538461,846.7916666666666
9,18.0,720.7866666666666,767.6,759.8591549295775,754.8055555555555,763.1153846153846
10,21.0,746.2876712328767,776.8285714285714,762.3943661971831,743.7260273972603,752.7407407407408
11,22.0,663.4146341463414,689.7564102564103,693.5897435897435,674.4875,672.8
12,27.0,880.2786885245902,904.7333333333333,929.7758620689655,895.0833333333334,913.0
13,29.0,712.9736842105264,734.2191780821918,710.1428571428571,715.7066666666667,709.6206896551724
14,31.0,815.1641791044776,807.8805970149253,777.2571428571429,797.6865671641791,790.8
15,32.0,707.4025974025974,715.578947368421,724.9866666666667,732.3378378378378,751.7307692307693
16,33.0,857.6825396825396,883.1935483870968,844.5625,868.4032258064516,889.3636363636364
17,35.0,858.0793650793651,823.6363636363636,855.3809523809524,854.8253968253969,866.9565217391304
18,37.0,707.5068493150685,725.36,729.527027027027,734.0675675675676,743.9629629629629
19,40.0,702.2597402597403,704.8961038961039,691.1282051282051,672.7283950617284,746.9629629629629
20,44.0,815.8787878787879,832.84375,831.9846153846154,840.171875,819.5416666666666
21,47.0,690.3417721518987,706.1298701298701,706.6883116883117,702.9487179487179,703.8214285714286
22,49.0,736.1621621621622,763.6571428571428,722.8133333333334,771.9142857142857,773.8461538461538
23,50.0,826.4153846153846,819.0909090909091,823.1384615384616,818.7878787878788,847.6086956521739
24,51.0,707.4078947368421,733.3783783783783,708.5394736842105,664.4024390243902,721.8928571428571
25,52.0,825.8196721311475,809.2456140350877,831.5932203389831,782.0757575757576,832.9047619047619
26,53.0,902.1166666666667,929.448275862069,919.1525423728814,896.7,896.7826086956521
27,55.0,695.0769230769231,708.8947368421053,733.4864864864865,714.1052631578947,754.0384615384615
28,56.0,885.4590163934427,875.2096774193549,882.6229508196722,902.5666666666667,923.9047619047619
29,62.0,803.7313432835821,820.5909090909091,818.439393939394,839.671875,815.75
30,63.0,778.9565217391304,786.5652173913044,782.2241379310345,772.6515151515151,732.4074074074074
31,65.0,753.7083333333334,794.8823529411765,760.7746478873239,792.1159420289855,811.5416666666666
32,68.0,855.078125,817.8181818181819,831.8153846153846,814.9848484848485,827.28
33,69.0,623.5172413793103,632.6162790697674,630.2906976744187,630.7209302325581,634.75
34,71.0,568.6736842105263,577.6595744680851,572.6421052631579,571.7052631578947,578.3142857142857
35,72.0,876.9180327868852,1086.44,1097.8979591836735,1072.58,1021.578947368421
36,74.0,640.4285714285714,647.5595238095239,633.3058823529411,653.4939759036145,658.9677419354839
37,81.0,979.6363636363636,951.7368421052631,936.4912280701755,906.5593220338983,936.8571428571429
38,82.0,738.3513513513514,741.4931506849315,724.8933333333333,712.3947368421053,774.0
39,83.0,995.734693877551,993.9791666666666,1006.8301886792453,864.4857142857143,1028.2105263157894
