,0,1,2,3,4,5
0,1.0,57.835256636012225,99.2785337385423,95.31570818077648,70.06297434758793,69.00844100945591
1,4.0,87.16890084992177,120.81012634920951,74.89368704445678,90.42933220226556,89.69258567120045
2,6.0,79.15866397074076,40.7063325496399,32.45002479192489,35.428904867902155,16.37830041517727
3,9.0,36.953567022717564,37.32394352785273,52.60651296677433,27.733432573573097,23.762832790351872
4,10.0,62.86028563571821,52.16105553270289,66.5845779855955,49.72436259227644,33.10317436532672
5,12.0,59.02987492890603,35.566516374327236,44.192982851730356,37.43640036144182,15.253269230634533
6,13.0,86.77898977671188,70.72468531165816,38.496865488758196,22.444929132211577,62.096373259137835
7,17.0,111.88007690641139,57.213234191633205,136.73264565892407,29.94014192181922,137.90417406478235
8,19.0,64.77319535971169,48.581138151827844,,,
9,20.0,96.20079049348442,73.80754624944991,38.70579916354769,,
10,23.0,14.322100744581933,19.195785387758757,30.054098519335383,25.51790033116725,18.336162187055393
11,24.0,26.295952872362786,29.21284734199988,31.729004377176746,24.668192961631206,18.817837825004318
12,25.0,86.9671656827926,36.954413584960754,45.530217175422116,20.64594146834991,30.888339063705967
13,26.0,38.631247247388856,43.719888369633956,35.78603384733172,42.156281852285964,34.107265436495425
14,28.0,72.7589494643318,45.95061383283489,54.047743826683146,46.05768307621575,43.250960169174924
15,30.0,57.09413441256608,49.171861881622775,67.70085753055972,44.18293895434791,50.11751745204022
16,34.0,37.13173095597595,63.20131233639495,50.013441266026014,,
17,36.0,37.728895147961495,46.16009408259786,94.95504663260054,40.866410816927036,40.26222640391363
18,38.0,33.21570295630152,40.6915875262919,33.10641203575818,32.6580055333026,24.17700030504198
19,39.0,81.78194993147065,52.60672609898847,84.30607152505479,43.16209012403262,50.97111338787882
20,41.0,52.28401853100046,45.79375155696353,47.148855160399044,35.471957096553616,52.334394893691936
21,42.0,59.60238350767082,39.133161397817766,48.191441148818114,22.49796408265349,30.11158574791275
22,43.0,85.35176948478464,58.521540564643146,83.92480035422643,94.0627938388142,51.219842075334654
23,45.0,59.05014529023496,51.62456360049363,64.18361819137188,53.08977953766643,47.959459331491615
24,46.0,37.42315071104081,84.45054960578837,67.4750916910689,58.74244856017387,48.671042725628965
25,48.0,28.273230992181283,53.92141451448442,52.11907543972128,30.729613427572474,33.8673884437522
26,54.0,36.024660238388044,38.974332351313265,30.19694308867748,47.368285401429524,26.05137257143721
27,57.0,36.13010069042539,29.958578660448385,40.006630561556776,24.930352216742545,22.48553871498646
28,58.0,82.35108869847905,52.16940938984214,61.70241081189616,106.32533528316252,82.17027054092115
29,59.0,42.602743567606844,55.6030181527721,53.84035634572118,67.53406909767017,85.8671254748369
30,60.0,79.8921007052765,86.12119663811356,74.64236965524918,63.82974681371154,55.88768737387512
31,61.0,43.675149662719434,37.588377125810425,65.57743037814154,43.553790332812255,34.52443916796949
32,64.0,84.7651412701186,50.99258262663988,64.06909836445628,45.05607617181061,43.03518908985993
33,66.0,104.59880363666797,86.9350263486718,82.7415681540525,68.74758101416822,52.93543236812182
34,67.0,47.39781432479948,32.564618480676835,35.66299061302353,30.333506729460836,30.827404835452644
35,70.0,56.98152661170109,45.735867614719325,44.856722037579445,51.63194471555142,65.9414302409511
36,73.0,30.899815433196764,21.478283078284672,35.619115053160975,20.378450308710665,14.790822969659109
37,75.0,33.96112519766325,25.252853249132507,25.633779600670497,27.999152131585255,18.33461652899526
38,76.0,71.51961703827682,80.60200296775602,88.20839887286823,71.58642379270368,87.81980107195336
39,77.0,40.64670036212523,49.58580952375474,107.31523635981709,64.41523355581027,41.530778412588845
40,78.0,22.52602408018795,20.932139738527976,10.54830500862786,12.792330117125964,11.343784220585883
41,79.0,34.38746137765915,43.0938765762103,36.332601827498614,41.03601215553004,28.522974030812875
42,80.0,51.773734072501284,50.34062792064124,66.19282156892741,62.7590812849983,18.848056355896798
