,0,1,2,3,4,5
0,2.0,77.50507473703635,73.50757350757351,68.50324101355334,70.85524494879601,69.86988000607565
1,3.0,79.60199004975124,74.18479765266014,74.12121438999738,74.6514436271819,73.50313919656986
2,5.0,64.1169853768279,67.12445027389862,66.13270629730326,67.74265195824388,66.57923938262887
3,7.0,70.18065019216131,70.44878485164753,73.67089999450216,73.20184113721649,71.42502852041069
4,8.0,89.92839035582776,88.21097123954792,89.86520219670494,91.43486642798128,91.6030534351145
5,11.0,87.70144503857753,83.14394989191287,80.21978021978022,77.6655941417952,80.82622361921868
6,14.0,70.97391990086183,74.53830749833124,74.81714466509091,75.53317535545024,73.7856118056979
7,15.0,71.43773011191911,70.12856904324595,66.58282163201893,67.68126930118164,67.07168894289185
8,16.0,74.38521177580816,74.06588547424276,71.04138530701348,71.73997020032007,70.85568075579393
9,18.0,83.24238332192604,78.1657113079729,78.96200185356811,79.49067088654179,78.62506930094249
10,21.0,80.39795150424933,77.23711795211298,78.69942730463698,80.6748692256686,79.70871875615036
11,22.0,90.44117647058825,86.98723072061857,86.50646950092423,88.95642988194741,89.17954815695602
12,27.0,68.16023241521873,66.31788372264387,64.53168171787787,67.03286472395493,65.71741511500548
13,29.0,84.15457867345809,81.71946714429643,84.49004224502113,83.83322776556503,84.55221342144905
14,31.0,73.60480445290757,74.26840082766775,77.19453021614468,75.21751333146226,75.87253414264036
15,32.0,84.81733064071966,83.84819064430715,82.76014271526833,81.92940047607625,79.81580966999232
16,33.0,69.95595365880742,67.93527886336243,71.04269962258566,69.09232740848053,67.46396810794235
17,35.0,69.92360199041788,72.8476821192053,70.14418526972109,70.18977234745793,69.20762286860582
18,37.0,84.80483271375465,82.71754714900187,82.24506807446514,81.73634505992158,80.64917608403445
19,40.0,85.43847320338794,85.11892698564769,86.81457297618165,89.18904039199134,80.32526775089251
20,44.0,73.5403357599168,72.04232486585869,72.11671813458089,71.41395919733685,73.21165285474605
21,47.0,86.91347158809616,84.9702052527036,84.90305981806486,85.3547328105052,85.24889633125285
22,49.0,81.50378148175344,78.56929063154745,83.00898341664976,77.72883739867491,77.53479125248509
23,50.0,72.60271422454717,73.2519422863485,72.89174641148325,73.27905255366396,70.787381379841
24,51.0,84.81669549690308,81.81315644002211,84.68123827740534,90.30671243185698,83.11482709147579
25,52.0,72.65508684863524,74.14312658529713,72.1506603619762,76.7189104364841,72.0370476244926
26,53.0,66.51024442514826,64.55442605921199,65.277521666974,66.91201070592172,66.90584698923689
27,55.0,86.32138114209828,84.63880020788477,81.80109805077564,84.02122641509435,79.57153787299158
28,56.0,67.76146483254031,68.55500064500673,67.97919762258543,66.47708387192081,64.94175858158953
29,62.0,74.65181058495821,73.11804132277183,73.31025417923986,71.45648411767989,73.55194606190622
30,63.0,77.02612190221032,76.28102371344868,76.70435760100509,77.65467202666929,81.92161820480405
31,65.0,79.60639062413621,75.48286834899726,78.8669813940572,75.74648711943794,73.93335729321764
32,68.0,70.16902695294655,73.36594041796353,72.13139010135386,73.62100057632601,72.5268349289237
33,69.0,96.2282933303838,94.84422387648195,95.1941702794945,95.12923564765312,94.52540370224497
34,71.0,105.508662816526,103.86740331491713,104.77748570798332,104.94918250110473,103.7498147324737
35,72.0,68.42144619756226,55.22624351091638,54.649887540197405,55.939883272110244,58.732612055641425
36,74.0,93.68726299353112,92.6555749609339,94.74094852408464,91.8141592920354,91.05149794399843
37,81.0,61.24721603563474,63.04263673063098,64.06893967778194,66.18430646699198,64.04391582799634
38,82.0,81.2621252608075,80.91780745995678,82.77079846230251,84.2229692290643,77.51937984496124
39,83.0,60.257014613350826,60.36343820083419,59.59296877928114,69.40542684337508,58.35380835380836
