,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,31.0,0.02287224527948496,0.013175057902503602,0.00935546957700247,0.00940140517888185,0.006994393196704433,0.0031388207909887663,0.0034362500353102778,0.0033696205960984174,0.0033429619740883393,0.003811123510681519,0.0037752669494475815,0.0037837372161189753,0.0036226859750745806,0.0037016270943666663,0.003923887855879127,0.0036875913521536166,0.0036391067412810535,0.0028939597347501594,0.002714235216788102,0.002804690959235633,0.002851699702124488,0.0021138889054807953,0.001992463131291116,0.0021183239356881048,0.002146964903099923,0.0021363554544436905,0.001880968960159433,0.0019452203874356507,0.0016673463263761567,0.0016194728783246938,0.0015331415766064236,0.0014847102786515738,0.001470370284261899,0.0015800333207186194,0.0016841621434643356,0.0015552099825677592,0.0016199714858813493,0.0015999999160763744,0.0015355084457079448,0.001526923618395457,0.0015952812278533714,0.0014005935914194652,0.0014336727513875687,0.0013914981937739855,0.001437861430199894,0.0013271503320082863,0.001339882903056131,0.0013401889328142438,0.001272488481917425
0,32.0,0.06955738082465475,0.07615240833672182,0.0739224839542279,0.0680238876604544,0.06768319578983199,0.07172361686748709,0.07337831189223,0.07439794904142619,0.07308456785729425,0.07708156450950943,0.07089269047039161,0.07112432775187656,0.07043176117022446,0.05915766438934248,0.06056480124085097,0.06008224576933292,0.06663821956198925,0.06634990823709642,0.06573981464233102,0.059134519295524886,0.05543931891421377,0.05832853001569383,0.06382525319908325,0.06492102833295063,0.0649155268280135,0.06466740358752465,0.06637311583284107,0.06732328902096377,0.05954626885399674,0.05803917875977414,0.05219781978758439,0.055068975788943535,0.052730934363141885,0.0498850932476037,0.044617247213107565,0.0437461951729456,0.0451473721182247,0.04438086435829611,0.04681229238555434,0.04188841935428964,0.03915952611923901,0.03940917806579055,0.04031610629316328,0.03765847146741728,0.03846881226786475,0.04046451568517388,0.04568274751218623,0.04644130736474299,0.04095144688280699
0,33.0,0.019683610716292595,0.016661980881753524,0.014356575540013948,0.008037898419256645,0.005133316699204768,0.003426277562621778,0.005262852296510458,0.005109424723001556,0.005128974674015337,0.004454380746679776,0.0046211624574833046,0.004390147313508479,0.004486632112867195,0.004326769128256861,0.004407933569633169,0.004062783870742608,0.0037473369526025133,0.004295668567361499,0.0024050178307298605,0.0018145299030187844,0.0018833285221664493,0.0021276067625279997,0.0021410155781008675,0.0019234751507571039,0.0018326730559556437,0.002806422840009958,0.002926820502706879,0.002811987941252686,0.003178760953956255,0.0028122308047187393,0.00280968597870171,0.0030188831399856906,0.0029213719193873383,0.002687907144567254,0.002672925617892262,0.0028147763378967047,0.00285020827601079,0.002140751135943598,0.0019335333171168062,0.0019224686442644385,0.0015793220308091174,0.0013984348630117932,0.001406750051569963,0.0014140599005749085,0.0013884414839367937,0.0013785466868945348,0.0013694534542205146,0.0013023313813383367,0.0012754524092803304
0,34.0,0.004228475450171888,0.012084614260948963,0.019375665987159195,0.023102599254748325,0.025900761619777096,0.026001813719492794,0.02622857338225173,0.02657971211702823,0.02667025381707411,0.025998723010933304,0.02538765917313359,0.025583710568980397,0.024017773753913774,0.015870096339476104,0.008469691157118417,0.00427743866531782,0.0015086446915740183,0.0014435367430242797,0.0010838926391839503,0.0007524097938731894,0.0007928948389789328,0.0007444242035993606,0.0007057736486642506,0.0006919594684274754,0.0007027488209517448,0.0007660710065737611,0.0007844583559220458,0.0008183970910154599,0.000817550052828043,0.0008410990947362533,0.0008407900083236054,0.0008459794525340906,0.0007443026463065812,0.0007425079343096174,0.0007314855660659024,0.0006464145915171732,0.0006824572700283712,0.0005896785615871094,0.0006466658498371001,0.0020510110771240608,0.0020278566174183484,0.0023126599289555318,0.0024745108983032253,0.0024313346313421893,0.002512942498515818,0.002580985262111475,0.002597367289970509,0.0025832796107745633,0.002486776680747323
0,35.0,0.03469712167324142,0.03469265583797138,0.029607617744588182,0.027514700591491678,0.027958105499043207,0.028032599591994632,0.027610415076264258,0.0295257396352322,0.03057928168300448,0.030824240435316723,0.027912312977141755,0.027463974517592898,0.026630729178506316,0.022647078372818874,0.02201910500389621,0.02189279018569025,0.020755223874901155,0.019115984886144424,0.018324226114768482,0.014660543293457885,0.013367776321205322,0.014118452756037148,0.01385627460724523,0.013623691755714757,0.008415578748319153,0.0072162727918298405,0.006660504535139185,0.00667892207809257,0.006278973290396177,0.0061392674625215075,0.019674742885940445,0.027358442552524124,0.02844672370207088,0.028384440444939478,0.03151786792401579,0.029362611568327826,0.03364971673415343,0.03414151439179501,0.03442019967820717,0.03514609616740264,0.03560813961626681,0.035574038961134334,0.023002276532298745,0.022630958587824865,0.023078552674203015,0.022154290914995513,0.019625115390505293,0.019683980614715768,0.014540518738258887
0,36.0,0.0038579975727728102,0.003012589797647565,0.002925444630809412,0.00266609547693019,0.0017703587551889095,0.0017720429264239774,0.0017614705298338602,0.0018089100090610414,0.0016153096610273068,0.0021733563079518697,0.0018119285982636907,0.0019357664643920734,0.001894560412183319,0.0018754286786307583,0.001358499780813751,0.001213309270767364,0.001282039818847338,0.001382446305790056,0.0014258087614514347,0.0014248401586811513,0.001313971388339374,0.0007559019522723077,0.0008785424453466008,0.0007468639308114887,0.0008601796252421566,0.000999811233751979,0.000888273762959222,0.0008877921149555505,0.0010185700862393946,0.0010221311035022215,0.0010370136143926488,0.0009403589172326764,0.0009495243831289084,0.0009730629519329694,0.0008671081026208057,0.0008896556425580009,0.0010114054748870762,0.0008191726888396124,0.0010000631486817627,0.0010223237274562182,0.0008402077229425859,0.0007350055765021547,0.0008362329559977923,0.0008278203214382834,0.0008828306573607224,0.0008594721959463867,0.0008428169309751555,0.0008167651981857256,0.00057861486419446
0,37.0,0.02637885643078228,0.027027640945103203,0.029688291169266592,0.03530373365519119,0.029088569571760568,0.027068081362263977,0.027190370883159374,0.030758116335784732,0.031869288837215216,0.030414733251253014,0.030005591921456368,0.030844600189430523,0.0339676971170766,0.029806670611605777,0.03202993148013861,0.028015813575755343,0.027927425524891233,0.027810860186951447,0.02872122602140576,0.03284343894242279,0.031224550574020123,0.030284217814025953,0.02938572067985764,0.027807729755690208,0.022538185395493,0.0248986445346206,0.02116147425040111,0.023017374324528463,0.02322180098646329,0.02303566641694847,0.021223719986190024,0.013573558162055514,0.014202210200057892,0.017026220285294175,0.0185771789966819,0.018592675392557628,0.018053011165747014,0.016081703588355426,0.014331017165769523,0.010537412139241658,0.011535173846746186,0.015731145555107334,0.016350804126636313,0.016203988862440958,0.01576778236361338,0.013739152623953305,0.011514631822807906,0.01075624965954538,0.01068026034811828
0,38.0,0.013331688870572097,0.01275732818319059,0.013085955852885564,0.011777037011221961,0.012983051186213087,0.011503917840387292,0.010346677318425073,0.009557973305112337,0.008472921390935554,0.007592273460870251,0.007450856241195981,0.0051041693258995265,0.007866905996677283,0.0075707607503777245,0.007972882807734609,0.008814971450520266,0.007382663260070061,0.007301141467377893,0.007931920812407735,0.007816452178850387,0.008680221097059442,0.008910002787493194,0.010113212852798622,0.01096021382597002,0.009429185278714313,0.01027407936385267,0.010137480655747428,0.009726969067187027,0.012166114847259834,0.012291019195969886,0.01211376765052968,0.013631343669493819,0.013178784627713765,0.013075070127016877,0.012392762428271488,0.01144729509278032,0.009443875830866082,0.008477545132760196,0.00831744172219882,0.008012976377354711,0.009452631880524517,0.008953034916746459,0.008595752920074968,0.00821453439261062,0.0077914737504516645,0.008933828559689123,0.008678276019985148,0.008853417671053269,0.008809457730412794
0,39.0,0.2691220470343041,0.2722440179345641,0.2719175140882244,0.27048520218023087,0.2704762277929823,0.2662431050030284,0.24264545989027161,0.23742671255374947,0.21710799349911553,0.15783442559626934,0.08163668115778018,0.037300581242002744,0.010389302918473209,0.009909037275685645,0.008886715852590127,0.007689966198898695,0.008288118190392189,0.009573869048162044,0.009596996791444228,0.02641943240768495,0.03347117087258218,0.04747745371852233,0.05127202740289187,0.051250943782997854,0.04894323168489064,0.0463773990285258,0.04608224758409388,0.04607631811374324,0.04549515011374289,0.047354542265067724,0.04735264640768511,0.030522725490458168,0.02536479741554161,0.012412023184493965,0.011848123836376895,0.012045112112046771,0.013787503699934062,0.014526854305882004,0.01463648396976447,0.014631741317773757,0.018924664753683925,0.03637186154644385,0.047854552425251363,0.054662375120647706,0.05303976915234451,0.0548494324145582,0.053207269532013025,0.05600693452502012,0.054334508764979486
0,40.0,0.04978049049848115,0.03724333512143012,0.037949060327486024,0.044618014018252446,0.051806917809783436,0.052335794493068154,0.0510806287270338,0.053798314484229455,0.06869673899776228,0.07862455690713556,0.08365114862970825,0.0843999775524424,0.08824148442669748,0.09115748468921855,0.0924679460189914,0.0824738310573793,0.0614077568906112,0.05541254387778373,0.052850272592480145,0.048179843535793,0.0343761563082694,0.02468726500786052,0.022456025788946565,0.018079394267945487,0.01616700462972222,0.01325394091499485,0.010377570123487456,0.020564486189105377,0.0434969666371417,0.04747115272004959,0.04944234511327678,0.04927133320160732,0.04819541890038261,0.06014453870227641,0.07084702513699505,0.08007916046161821,0.08547678148279093,0.08880899191223665,0.08997861183737521,0.08268873284949782,0.06892870096771667,0.07043298834600573,0.06919578288643521,0.06919373445952584,0.06942156726673489,0.05728834128236129,0.04323701358933157,0.03369023012399047,0.028131706629354502
0,41.0,0.013918734066237311,0.014058658835096603,0.01249726290626616,0.011888315191251423,0.009601053154992467,0.009506158875199348,0.009569241342891978,0.008117121023570222,0.006062701538823794,0.005987656026730355,0.00533553391324145,0.0050403054705009985,0.003842409019241498,0.0024950524801109386,0.001711137796865659,0.0015516726220507952,0.0021216910706682987,0.0021178570916938226,0.0034120184989210743,0.003802742938666129,0.0037585970144479192,0.0037083873878722175,0.0037750664376928777,0.003615803613688894,0.0034267236345332046,0.003458422097808173,0.0034448014533233515,0.002739288171598277,0.0020452192159876813,0.002046838616618493,0.0006881523426332149,0.00029792568612655075,0.0002576200222356855,0.00030919638352275194,0.0003220299834429757,0.0005220522322346,0.0020436110686377802,0.002327731959781419,0.0025157359478297646,0.003343210700675588,0.003965524412634229,0.008864606318175735,0.01346539907148658,0.013783669463422162,0.014070184070019089,0.014397372613571442,0.014323679252967224,0.014245097274046738,0.012725328095035683
0,42.0,0.1319554077942889,0.1302096371284125,0.1666521237595052,0.17210328382766135,0.17828549882222292,0.18427040688004181,0.19676672464617986,0.20931961976633678,0.21034420659374833,0.21409215255158048,0.21011802857415363,0.19497451162530127,0.18866145133446924,0.19097971335689778,0.16046287587852961,0.14989358421124446,0.14503227123599816,0.14255181062830788,0.15169470522557418,0.14667078652656249,0.15920827545663588,0.18087493465699905,0.18340887202653558,0.191205547824605,0.2024004122293684,0.19214094512632154,0.1980443822806327,0.19559791136936514,0.1953163903853836,0.19289415952282063,0.17548408287842782,0.16813285319018376,0.15579447504757712,0.13501556146677482,0.1384566116991807,0.13007277473951798,0.116130637326329,0.12329678038928629,0.11198777628473779,0.11021261506378326,0.10511528729324866,0.1084760272439327,0.11022971915756091,0.11760911588215821,0.11490447980913662,0.11026230399710171,0.09923071599904983,0.10647453654986201,0.11192285860796246
0,43.0,0.016651489910758703,0.01655684446905618,0.012585589290474153,0.012431733769343804,0.01273793460625202,0.010780993829916454,0.01502708860495037,0.013898984649486211,0.011896898084683288,0.012755323671586117,0.010371342152169645,0.009776521792272183,0.009908799611087416,0.009537428040916085,0.012862358209468126,0.015792446175079952,0.014682421062580733,0.014453569399360804,0.010624122181984361,0.009694166442994801,0.010758579297172836,0.009501676016849805,0.01037284025526608,0.010658067388416358,0.012705298565307142,0.013721828936649335,0.010192745300255695,0.008063589722602791,0.008651007237577802,0.008888302901089738,0.00888672470411402,0.010070555987884002,0.00916626738071485,0.009205376074097922,0.009053199310492095,0.008845250707956909,0.006678782542985381,0.005678513955473871,0.0058028934827373275,0.004866065553455728,0.0053063971999238,0.006578232678247915,0.006141842692066837,0.005417171951131913,0.005257406647415149,0.005268726314611432,0.0046417512640873956,0.005044304068364869,0.00506602195767453
0,44.0,0.14644023096338588,0.1258140813270768,0.11194413068682804,0.10415756764478797,0.10144887664262056,0.09353433164190757,0.061424859308761716,0.037346883160824254,0.03064469721748731,0.030753203225518527,0.029494127870234456,0.02732723393055562,0.026746832732643396,0.02675635777408483,0.015662492151196444,0.01045244716932738,0.009615812556920558,0.003732351903880774,0.004540725191147651,0.0045786555555723816,0.004125969346559882,0.004281537155954358,0.0035445670270329555,0.003421806468400731,0.004097833513120277,0.004603832262942854,0.00443497159529679,0.004522452766199663,0.0041810715050006365,0.004232795639605115,0.0030652090652315716,0.0030261357391378196,0.002916003756094462,0.0029387809682433286,0.0031128401960476043,0.0031049377058834024,0.002837061754602912,0.004419172383925994,0.005602864786687013,0.014446327645858651,0.04199891491158846,0.05778167706138035,0.06017586487619253,0.06017991531409825,0.06125182132917503,0.06395625876473686,0.06426682172455271,0.06465215446698946,0.06424759467219397
0,45.0,0.010306334999057212,0.010270321204596117,0.010250050939215492,0.007893724083705138,0.007342594356749432,0.007844164200508623,0.006537179904840733,0.004549269360989486,0.005327163395516639,0.005971085028245759,0.005353491447037165,0.005310774210388223,0.005426138557462612,0.006913338986779495,0.007049333144575727,0.008293239175060472,0.008359548394463161,0.007857977110369748,0.008357989951633293,0.009314917172221179,0.007506164560290094,0.006562752774291886,0.006793127774643991,0.006724097010619814,0.008922511914240988,0.009549288336409313,0.009352853167532203,0.007996333119406791,0.008963055073128272,0.009632310125831166,0.008963431847725318,0.008087437349480763,0.008416477609235463,0.008130582013913154,0.008826948025271737,0.009960318564750617,0.007489417844664447,0.006492405946588687,0.006586626354630479,0.006586635352716009,0.005503992987335543,0.004909341501492526,0.004909470471691039,0.0048470351465106755,0.004589832674156724,0.004912271342182906,0.004076075710508937,0.002908144201098611,0.0030148751904837717
0,46.0,0.006443983981715966,0.007381634831697003,0.0075818115177646835,0.005072072470686439,0.006355856723776377,0.00668722991016181,0.0065144847719155186,0.007337136269592236,0.0059633355332851575,0.005836787368521097,0.005712351903877724,0.0062856662141911185,0.006264721752856867,0.006883994606881374,0.006754255322575721,0.006351591037977038,0.005269989702825779,0.0049039881557471875,0.005400917259652895,0.005117753366281778,0.006064019082607666,0.006054854225806828,0.007922422502980047,0.009651110198775301,0.009226338068771116,0.008570161840187135,0.007933824328437195,0.011442178206649712,0.013727466278730668,0.013630763103325918,0.01416479037888774,0.016180566635600257,0.015661705534472936,0.01565988403049859,0.015445729077357362,0.014944535787466094,0.015226782110202767,0.014645488694317439,0.014646803323305898,0.011221032552112827,0.008919483481490052,0.009458623606947153,0.008174720296334297,0.0057612995334507255,0.005860167288320339,0.005861071966678384,0.007343029137589173,0.006889121649788583,0.007819958310980755
0,47.0,0.014327911744914618,0.012388539362941398,0.01238394256649962,0.01055254627442434,0.011140244019903602,0.011699299792870113,0.012080560728981003,0.01305111065836281,0.01022844499530934,0.009141143770749056,0.009090096032660169,0.009141628582106617,0.012368796439529635,0.014146133808358852,0.014845341536397112,0.015181760848978569,0.014470310306264444,0.012196030172811028,0.011203824500223879,0.011165763756424765,0.011829273191587742,0.012975758020347478,0.014018665237143148,0.01887594868956951,0.016813031584557905,0.017105336963406118,0.01659064445108416,0.01521236789002266,0.01530096930918151,0.015301833798775817,0.015224085312261229,0.014415130063148214,0.015253323465238946,0.019078728970427422,0.019630499687123052,0.014721415871377886,0.013470014324341325,0.01080558967697893,0.011115627359429593,0.010845240046781448,0.01136213069148664,0.011986102790280123,0.012055802042485568,0.011932345196450159,0.011581536134413324,0.00764724269126697,0.006098012643302731,0.006098619726434071,0.006035330553993392
0,48.0,0.07918673400381387,0.078521562473763,0.06561613367879374,0.0505607506267085,0.042552157766891724,0.03438510100967407,0.03287505016514326,0.03818348482641161,0.03530386340641168,0.033278551863383854,0.032939575419982874,0.034610381504390185,0.03575987566944462,0.03779866097065364,0.04278932310047937,0.04274403946201942,0.04327682298352712,0.04534934562768262,0.05244481070319093,0.05257503891938878,0.053929014111101514,0.05364931531450625,0.05520064610718856,0.05397789363847943,0.051075823877289636,0.04491120967591871,0.03825944702547422,0.039058523197041346,0.03778180347823787,0.03714161949076706,0.029789517372039075,0.03188054495930969,0.03842080720788253,0.047283869944510455,0.05036553402756296,0.04834440526981036,0.054478897671731,0.062246696229400274,0.06981859471958725,0.07762692253945452,0.08500270277601152,0.08726011671384182,0.09189064608628675,0.08627450373659443,0.07850551177761196,0.06907333867137776,0.06432047132047287,0.06062838463701455,0.06298986889626601
0,49.0,0.0942650100688858,0.09422783279522422,0.09291752064013645,0.0875501957973679,0.08209727016185349,0.08090059207727089,0.07750645838854353,0.07554389772247902,0.06907983471802556,0.06438708889688419,0.06222709324926324,0.06374055478190115,0.07131418190298244,0.07246878754614271,0.07352397738838032,0.08846601376536267,0.09449761634644194,0.14170041816749132,0.15435929512431065,0.15270284909546114,0.160445047236243,0.16445160309973877,0.16526262898666313,0.17423585287033877,0.18230277713766133,0.19560479419945054,0.1999465409888316,0.19362406809682803,0.17785758015535205,0.133608483957081,0.1300544583380513,0.14418446679811575,0.14778797094040877,0.15477747528014055,0.15250357939016437,0.14068222726621074,0.12426482649571145,0.10794912163831677,0.09574409989050493,0.08063374841068326,0.09020267732704691,0.09256212763065343,0.10453937346345817,0.10218385380581622,0.09745496722220351,0.10340439920571447,0.11557053073224437,0.1381050635107346,0.141628592038038
0,50.0,0.01610128331557261,0.01383211290242522,0.01374443379923501,0.014562214982095744,0.014445139664861538,0.013933027614809737,0.012305863785745772,0.00954015188201884,0.006529592832230903,0.006093034532854413,0.007791902719174359,0.006590854253862405,0.009188540912776818,0.009813640869687218,0.01016723234176349,0.00927559448528886,0.011685201299669535,0.013730553379844855,0.0178067495752437,0.018358075387725346,0.01839903494225569,0.029295779174129257,0.029920550667292926,0.029992425760164733,0.03181035419108025,0.03587793351700646,0.038459087198605184,0.03801621187401611,0.03668167547631459,0.039651783621692076,0.03960273375792143,0.0391678665457692,0.04950874990817926,0.06974134411371276,0.09229187198994779,0.11173155110466723,0.12928954720168215,0.13042463721837327,0.12818655886127697,0.1281659228623025,0.12843238660061315,0.1250152994151629,0.12140807317026285,0.12168111834585507,0.11213457631093618,0.0806786136195225,0.05638071668196704,0.038082948025172064,0.01661304663190789
0,51.0,0.032820459896605605,0.026540705293600968,0.02309110117319831,0.020574049766593137,0.01913647824546974,0.019323131236486744,0.018780436019580498,0.021429043617873542,0.01840494122389899,0.01810643292025539,0.013180121840685002,0.012721146670519093,0.013503720336824582,0.013367770156089573,0.01353918146809067,0.01633934167570255,0.016501338641534663,0.01669481635099366,0.01989794344403894,0.025009365272324172,0.041467681505245706,0.06264701256220685,0.07015759405730608,0.06931131562241469,0.07813702850318964,0.08253069607109134,0.08365244567273683,0.08028970671548397,0.08542743451106344,0.08578346021804073,0.08287192714667263,0.07574003055295815,0.05769552243659155,0.038796018889648023,0.03499452194346612,0.03477126907127208,0.037227112373945874,0.037710024454176025,0.03825781325946879,0.03825988068015172,0.03859238774794112,0.039642426478291824,0.04452041369610302,0.04437883054732486,0.04514533276866309,0.04482061954967938,0.04237941261106764,0.04272547475626327,0.03902771553854299
0,52.0,0.04958526587555606,0.04243440212736479,0.03545143238631793,0.031615887417755346,0.030400300568726925,0.03175281875821307,0.03520224866657842,0.03453137046465671,0.03158410040784576,0.03212567474778447,0.03071666069835897,0.03578116078332161,0.03985429972294592,0.04028711814418699,0.04089856058203656,0.04462890799781335,0.04352787894744112,0.04507588610039002,0.04660382793893728,0.04465883448704133,0.044897329187708335,0.043168159174704894,0.047448532205893595,0.04304364730971055,0.0332043150722201,0.036257639423959834,0.04607894204218252,0.04535731403186977,0.04916503851672707,0.0456400034626516,0.04361970526213945,0.04663034150886004,0.05517895796285602,0.056247929427026284,0.05262558367825956,0.0578545684722266,0.05610061165485726,0.05696267304612088,0.046710510186719824,0.04560304903170367,0.04165832243182615,0.041347528903336914,0.04133016490857881,0.05489584241560833,0.06178427947987508,0.06554990147759895,0.0723383622385746,0.06717607092742502,0.08575170437812829
0,53.0,0.048055999291584474,0.042238622498652165,0.04158368292959617,0.04019719417176868,0.03629417420532853,0.022738137146950953,0.012875903015232672,0.0036361856104169554,0.0012288511733047072,0.0012445599330461457,0.0012302575724398655,0.0012866520130442836,0.0011777939446603108,0.0012468399386351332,0.0014789024403220143,0.0013497999572310057,0.0013404257494814401,0.0013783317152205798,0.0015175360179404635,0.0015208494140786977,0.0015374352136114252,0.0014245567865317599,0.0015769870381765578,0.0015094307896649111,0.001565822395076939,0.001602280769401987,0.0011512906192027734,0.0011511504045401107,0.001198141627531164,0.0012420188777013757,0.0010241406668378738,0.0010332939578162625,0.0008990219255642808,0.0008515101413241638,0.000701137720418299,0.000818009998983013,0.0008438832788126504,0.0007409257722750562,0.0008142534065299186,0.000819538585866856,0.0007444521329361509,0.00065844948403054,0.0007258465300688328,0.000756916153763107,0.000801760927366077,0.0007865677016649813,0.000836952696490835,0.0007418476938909257,0.000654479097993326
0,54.0,0.33194887191039124,0.33806296043173456,0.3541037680609261,0.3380845553604375,0.3199121917399975,0.2911294194778205,0.26157525385558006,0.2582137411062509,0.25216898607743604,0.2526624692367091,0.2560857383950931,0.2284923260031348,0.1997514096068919,0.1540158453577456,0.11238899090008758,0.09457072966389421,0.0872024823552956,0.10369898531142012,0.11453703034465998,0.13336755963846983,0.15872495444540513,0.17914345707943205,0.19504243138314784,0.20196176978172165,0.21203157476103152,0.24097247692023985,0.2909031190076309,0.3353926602412886,0.35767813110001717,0.3623575306869104,0.36290583645637964,0.3279267723047251,0.29637255902968856,0.30936493745243265,0.3517153365120835,0.3675781367015515,0.3725113749638122,0.3775966474988099,0.35328595793197853,0.343701147306657,0.33950392100128374,0.34387086350127444,0.36300696640903357,0.39271980021570807,0.4074451272221827,0.3875416909808088,0.34741668942705134,0.34075879267080844,0.3381863174108343
0,55.0,0.007973473308160894,0.007679259592883631,0.007279270692844329,0.007634808854762182,0.0061235037074064465,0.0060312445204641655,0.006842345684328605,0.007887369490629587,0.00712998425723916,0.007129816601332658,0.007385427149488447,0.00686223510731509,0.006032951631287771,0.006116453881689411,0.006193895454979854,0.004655893733887072,0.004596616439812968,0.006712765612618337,0.006239045189168834,0.005193304347871403,0.0054215592285199714,0.005768993786909725,0.004935224914572993,0.0053880974743146836,0.005601077870365982,0.005517580318044677,0.005067771167491662,0.0054025873110693755,0.005113237553282987,0.003325697412173098,0.003920056443837658,0.004023449576132097,0.005519365376405235,0.005573075628616256,0.005539623018818839,0.00466222295906617,0.004735487778373552,0.004735488089520307,0.006136456107885284,0.006308789675434646,0.006468523066564614,0.007171780122738881,0.006548995798912352,0.00644561090631596,0.00463904406748506,0.004403244142786154,0.004539976581955307,0.004970417861252928,0.004677943422155814
0,56.0,0.08375606242715955,0.08460047184650214,0.08422859700549129,0.08240159161523006,0.07957818281316877,0.07773417097057306,0.0794645344152074,0.07242964405764542,0.056382922651700376,0.05549571631926366,0.049053533953290616,0.05088099605044698,0.0559914688678052,0.05292908025456824,0.05140672394281646,0.04766915191413585,0.05043129462367489,0.0495576889905475,0.047332186091838854,0.0402539678171241,0.034191969563067665,0.03033138723144522,0.030293058218260494,0.027285050376244957,0.01875473657817926,0.015634656359323987,0.018437375453270097,0.023027389167315043,0.03372646106977151,0.04496995835447037,0.04727304709184167,0.046712538917425786,0.049537290621970945,0.052494469666032946,0.052667675927390835,0.052924252687442656,0.05388899624177222,0.05621076797828969,0.0530226585073674,0.049424717636697764,0.04223710543555758,0.03596763964805491,0.03537194069579871,0.03639538554858496,0.0337064634331811,0.032132555135365594,0.03387506197604166,0.036412827639073705,0.03819958882881224
0,57.0,0.0510891416414082,0.046044219390777553,0.03400862714987588,0.04077949645194622,0.04688695730618078,0.040483295804530105,0.040763657242334835,0.04875202453235872,0.05640998472352022,0.062076781604727724,0.06858195810957553,0.06788951296221825,0.06951289793688532,0.0692238993057068,0.07218020968565358,0.05925094956119865,0.052810515817758155,0.05709479241831148,0.07223687530331596,0.06423392839569972,0.06848903387582392,0.06402968668779044,0.061012717313968304,0.06203675044005828,0.06039637822277447,0.06452928752449162,0.06824419230679984,0.0730927536074961,0.07923731024598021,0.07739085370462659,0.06273546234955502,0.06466598202499353,0.050080706519594405,0.044289700810989735,0.03965809836374597,0.039017765523508344,0.05200612771357941,0.04935950459517509,0.042859214845036284,0.04105554912328233,0.038233501591346704,0.04911403756402756,0.0506305874567039,0.05822913489968912,0.06738366934459211,0.07791373595288606,0.08026132577700085,0.08566891935545604,0.07521614981748535
0,58.0,0.09900215705596062,0.09867265847633493,0.10053535084703927,0.09646816876257298,0.0934732298387124,0.08769573517212627,0.07405085227235382,0.06842597427319333,0.065608145115649,0.061835148348316694,0.05195487832048947,0.048385841990063475,0.043646870960387565,0.03464327858248397,0.026010973668547047,0.02369050172113575,0.021324242167764577,0.020985980397637077,0.01871084707610648,0.015552876250398492,0.01645946531058694,0.01565686659708164,0.01533974446404796,0.014998802331225553,0.015154515830347003,0.016728092783164696,0.013875121817715786,0.010296128097044747,0.00997394660080278,0.01767351445723828,0.022211852494543827,0.02408347910223298,0.021769230489708073,0.020964267160558214,0.02095116139141877,0.019875394544674647,0.025040630621292408,0.02939506568399523,0.029957364952802486,0.03358524378098905,0.03686212145233884,0.030628741085439597,0.025956911754481667,0.024078537798688397,0.02812048294958131,0.030937926106995098,0.035176398133932966,0.03703871525949879,0.03123827633202202
0,59.0,0.06383557243193262,0.060587978105015795,0.05988146377852549,0.06408084025468186,0.06119226276703489,0.07048767326796067,0.06117981208907366,0.05854145030887004,0.05617433781450959,0.05429777596572971,0.04634924735297992,0.04773972486143578,0.04537653137132106,0.048930888383107704,0.04709453254397843,0.0403381568336742,0.04275814084643133,0.03473737295158903,0.03197809700494737,0.032166125344961036,0.028168632769813885,0.025049170204557047,0.023794008666181782,0.019977871948434367,0.02097077011403507,0.01780194419133989,0.02582675969553639,0.030371784329648557,0.031063514408304987,0.03259519786912848,0.042154050202424194,0.0442923799915573,0.039800282625748605,0.05134532876732102,0.0522409165971621,0.053693917515367125,0.05335323051321726,0.052613387977643485,0.04336025777902455,0.04593620981890078,0.043553533508815793,0.03971579001475734,0.03083901304036785,0.032617342359866484,0.03393636657416581,0.02118833597035975,0.028395161353594427,0.028929026612918355,0.03129029122945283
0,60.0,0.04088212749340729,0.033126495214173844,0.028082305236288463,0.026519927000942623,0.020533735589497736,0.0197440290520042,0.021255798833873008,0.01979005573676154,0.021573548612923703,0.01840015921085052,0.01601354563749154,0.012770235852637537,0.011764445813599365,0.013158142343067537,0.012508852668041671,0.012010676632426245,0.01746874155555688,0.017828330358614888,0.016125897439457304,0.020847757367722965,0.020572012562867992,0.01949050429569647,0.01882554909648784,0.020365657108056667,0.019432788187544122,0.01871868783044054,0.01813685351674229,0.019399402158264592,0.014080628402554803,0.014023696539606882,0.015486733780739404,0.010900767858785475,0.00969289341704248,0.010226880794474365,0.0103654668065854,0.012541822126063983,0.014789325700768593,0.014708292177776562,0.015269910301886524,0.014065770945896986,0.013818380248882458,0.014284578899751637,0.018532880099242532,0.021714060473143126,0.0287933580670934,0.02960569057502615,0.03177133773882078,0.030076037824894264,0.02783172979351046
