,0,1,2,3,4,5
0,1.0,724.3108108108108,856.7936507936508,786.4202898550725,707.1038961038961,824.7916666666666
1,4.0,707.0405405405405,771.758064516129,879.3488372093024,844.7540983606557,777.6086956521739
2,6.0,779.3857142857142,822.4545454545455,788.3970588235294,763.4788732394367,733.5357142857143
3,9.0,622.4545454545455,624.471264367816,672.2469135802469,645.8928571428571,665.1666666666666
4,10.0,777.6857142857143,766.9,571.1630434782609,732.8783783783783,716.9642857142857
5,12.0,697.4230769230769,682.8987341772151,719.44,709.4473684210526,676.7333333333333
6,13.0,699.56,664.5243902439024,684.9367088607595,675.8875,692.6206896551724
7,17.0,339.2420382165605,657.75,383.51666666666665,634.6086956521739,550.7142857142857
8,19.0,726.027027027027,967.3333333333334,,,
9,20.0,826.3870967741935,883.7704918032787,855.8333333333334,,
10,23.0,600.2307692307693,614.6477272727273,616.7159090909091,668.1481481481482,632.6875
11,24.0,650.5421686746988,636.6117647058824,608.4069767441861,595.6263736263736,586.6571428571428
12,25.0,697.5324675324675,650.2409638554217,629.8953488372093,654.3614457831326,654.3225806451613
13,26.0,758.2916666666666,839.3538461538461,868.8548387096774,840.859375,844.3333333333334
14,28.0,690.8589743589744,726.2027027027027,693.9102564102565,707.6753246753246,670.5666666666667
15,30.0,608.1123595505618,566.3723404255319,549.4065934065934,655.843373493976,663.3666666666667
16,34.0,842.1384615384616,812.1641791044776,733.3703703703703,,
17,36.0,682.6315789473684,720.6,629.974358974359,591.9318181818181,621.125
18,38.0,584.247311827957,581.8494623655914,579.7127659574468,618.4886363636364,643.3125
19,39.0,783.1304347826087,819.0454545454545,747.2361111111111,813.3939393939394,779.84
20,41.0,674.1375,640.2235294117647,710.6578947368421,704.0,750.0
21,42.0,733.6486486486486,757.1111111111111,672.1,657.0121951219512,650.741935483871
22,43.0,997.9629629629629,1034.8076923076924,934.5263157894736,1011.6603773584906,1069.1666666666667
23,45.0,763.8450704225352,810.3582089552239,753.1805555555555,755.9444444444445,751.9629629629629
24,46.0,710.1447368421053,796.6764705882352,683.1898734177215,756.0281690140845,806.64
25,48.0,590.1630434782609,655.4096385542168,591.9555555555555,595.2747252747253,594.0
26,54.0,550.4040404040404,587.8478260869565,616.4090909090909,632.3255813953489,614.4848484848485
27,57.0,714.7763157894736,730.6756756756756,726.6133333333333,727.0675675675676,732.7407407407408
28,58.0,911.4237288135594,943.578947368421,852.5,834.0,744.4814814814815
29,59.0,695.5974025974026,739.054794520548,760.5352112676056,719.6133333333333,747.8518518518518
30,60.0,777.6285714285714,797.8088235294117,794.0441176470588,804.820895522388,786.08
31,61.0,717.8157894736842,738.1780821917808,667.275,709.0394736842105,747.6296296296297
32,64.0,780.1739130434783,873.0491803278688,847.796875,908.5,991.15
33,66.0,751.75,814.7575757575758,787.3538461538461,801.3582089552239,797.8
34,67.0,641.9882352941177,698.012987012987,660.829268292683,694.1794871794872,672.2666666666667
35,70.0,675.575,629.0229885057471,626.264367816092,682.7974683544304,677.8333333333334
36,73.0,514.6320754716982,516.495238095238,532.6372549019608,557.7244897959183,540.6486486486486
37,75.0,745.4444444444445,745.2916666666666,755.7464788732394,728.5135135135135,731.3571428571429
38,76.0,835.9230769230769,877.7258064516129,912.0847457627119,957.25,959.6666666666666
39,77.0,738.6164383561644,782.3134328358209,725.9589041095891,810.6363636363636,850.3333333333334
40,78.0,533.4313725490196,550.6868686868687,538.3861386138614,547.8181818181819,534.9473684210526
41,79.0,676.55,687.4430379746835,721.4266666666666,710.421052631579,701.4827586206897
42,80.0,733.527027027027,746.9583333333334,699.1298701298701,637.8352941176471,571.0277777777778
