,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,24.0,0.015366487040383063,0.014352689737656518,0.013407864654306554,0.012519483829839452,0.011685915959951311,0.010903145111162714,0.010168351767888939,0.009478080322758034,0.00883035708790083,0.008221914334322178,0.007650985712648085,0.007115028015953392,0.006611890612539185,0.006139965973072358,0.005696625357350341,0.005281290007561983,0.004891194133595354,0.004525438217018958,0.0041823848189413045,0.003860940651339892,0.0035598037469100254,0.0032769722747296092,0.003012280046735141,0.002764297241441411,0.0025323535488205313,0.0023152660430784027,0.0021122902033443025,0.0019223477375688038,0.0017457090353735195,0.0015796880964010999,0.0014255120579364576,0.0012818801118949365,0.0011482049446908662,0.0010241082342408703,0.0009088743284113672,0.0008023339948046455,0.0007065714447384234,0.0006131001752298559,0.0005299419091799297,0.0004535119908650724,0.00038392459837686656,0.00032085798830336506,0.00026418448670952554,0.00021336134316473693,0.0001695286371222779,0.00012891512075152576,9.497463021778267e-05,6.645037149289111e-05,4.4554989763444056e-05,2.4848585570964158e-05,1.1662537053749084e-05,3.330468047090651e-06,1.0049337128510792e-07
0,25.0,0.000290366167695759,0.0002768278595664985,0.0002644806210318455,0.0002530468784402392,0.00024239710493211323,0.00023243533163382676,0.00022316308539121723,0.0002143815640095289,0.00020634057209209408,0.00019885239142779324,0.00019186367009574792,0.0001854147543379512,0.00017944132040106318,0.00017403405441771878,0.0001689704539335979,0.0001642958439036676,0.00016001157762228938,0.0001561473647465924,0.00015264340449713215,0.00014950154025438844,0.0001466850743864576,0.00014425417426866533,0.00014203775928958433,0.0001402042703121308,0.00013867448872887078,0.00013739430109094267,0.00013650590840443716,0.00013578284914736682,0.0001353602179763206,0.0001353053250350854,0.00013534503500520166,0.00013576044640964716,0.00013648235474765958,0.0001374754445213176,0.00013875143117445736,0.00014034238831876967,0.00014220300180689592,0.000144365513062219,0.00014683414054150485,0.0001496603400904295,0.00015282413801789765,0.00015635334112356594,0.00016016262511407123,0.00016441252154624148,0.0001691081361744986,0.00017414699028159983,0.00017970154374551714,0.00018566041523990448,0.0001921278537971556,0.0001991308812641187,0.00020670567793782784,0.00021482365336735032,0.00020322850554740636
0,26.0,0.00012061030172492992,0.00011565008748749532,0.0001120774641563123,0.00010870490534512162,0.00010553406254673696,0.00010257032438364248,9.978492810971197e-05,9.719748998802643e-05,9.472137513295739e-05,9.243873199014821e-05,9.032266388027548e-05,8.840923478069074e-05,8.658561113315523e-05,8.495413348618173e-05,8.344141187347972e-05,8.208647511399403e-05,8.08891730878413e-05,7.995300660558889e-05,7.891991163464942e-05,7.814991442620426e-05,7.751664472272278e-05,7.704797534041879e-05,7.66742697886198e-05,7.644274308492318e-05,7.634324349636333e-05,7.639262680824625e-05,7.651273537281553e-05,7.679129830916837e-05,7.717782986174404e-05,7.769828635011258e-05,7.837838180603926e-05,7.918884319769445e-05,8.014833982980246e-05,8.125491222353204e-05,8.25028678979242e-05,8.391841543805702e-05,8.550858063527565e-05,8.730190485411187e-05,8.922237064394438e-05,9.138639623723228e-05,9.373110998510582e-05,9.628212373049476e-05,9.904838715522914e-05,0.00010206284844387219,0.00010529502100135135,0.00010880455421008991,0.00011256511410458078,0.0001166076035614057,0.00012097843931149906,0.00012564297369835,0.00013067341105397416,0.00013605929780025313,0.00012889589712370095
0,27.0,4.481928999204628e-05,4.117072108592684e-05,3.830238123176107e-05,3.557372035961286e-05,3.302186860469249e-05,3.0621571160970655e-05,2.8395874454262004e-05,2.628002807000861e-05,2.4292574783309426e-05,2.244360327626405e-05,2.0687804136281807e-05,1.9057797970054777e-05,1.752503317717757e-05,1.6089457778997883e-05,1.4780215647099005e-05,1.3466919469889708e-05,1.2277367007106559e-05,1.1178086784234523e-05,1.0180588025128102e-05,9.167249352422364e-06,8.26557005093725e-06,7.427091469969645e-06,6.648209014436402e-06,5.924298327445328e-06,5.2486226229910295e-06,4.628274430368106e-06,4.103690300253498e-06,3.537410362280964e-06,3.0365832043500994e-06,2.5929244469966865e-06,2.21366838620707e-06,1.8161903711975433e-06,1.495291471371652e-06,1.2060690412349917e-06,9.351652976059055e-07,7.860487486112305e-07,5.418075329100489e-07,3.6349664449611884e-07,2.698755687578304e-07,1.3667168619340933e-07,6.060140182651056e-08,2.6214720125221245e-08,1.9743287022861653e-08,5.3526016383138483e-08,1.1875419858084519e-07,1.4874484930693484e-07,2.6717166911893634e-07,3.740827092824474e-07,5.431421151350229e-07,7.460167697478346e-07,9.887838660015987e-07,1.2557542469928676e-06,1.4503868201574483e-06
0,28.0,3.135775159325518e-05,2.8422911239288487e-05,2.6766193321626635e-05,2.5126581641500212e-05,2.347420221088384e-05,2.2064501091422625e-05,2.0740078867677805e-05,1.954564085945591e-05,1.836727284072585e-05,1.731402727074696e-05,1.6360722828546447e-05,1.5475093464937094e-05,1.4581462188592887e-05,1.3805037020498218e-05,1.3060914602905154e-05,1.2378550699005795e-05,1.1762879742342128e-05,1.117186050947041e-05,1.0645120505868133e-05,1.0134352198407432e-05,9.660321128715617e-06,9.232770595971256e-06,8.87370591802902e-06,8.47104330216598e-06,8.133300293670613e-06,7.831665851271321e-06,7.566262300957891e-06,7.29430029219039e-06,7.067736933943582e-06,6.828193475542412e-06,6.6600693165515074e-06,6.454142794926138e-06,6.311913055300311e-06,6.151184851995283e-06,6.036090906985386e-06,5.900529909092959e-06,5.8092032485487005e-06,5.711244610796271e-06,5.6383939166211805e-06,5.642666962435522e-06,5.5679161873634915e-06,5.497595422124351e-06,5.531179943706618e-06,5.458162153710233e-06,5.4582086447214435e-06,5.476509239646311e-06,5.503462216907889e-06,5.621429515755328e-06,5.5890476542977054e-06,5.641645026066493e-06,5.742069746742183e-06,5.7989772831762825e-06,5.384687529890844e-06
0,29.0,6.081179270637539e-05,5.390719314752071e-05,4.7934152037600695e-05,4.2344700912421344e-05,3.716835081669363e-05,3.241185399763795e-05,2.8056127548923562e-05,2.405045727295163e-05,2.0436257354202682e-05,1.7091309739091495e-05,1.4197888770249908e-05,1.142779179497038e-05,9.29453634255973e-06,6.975102154981046e-06,5.159153600982833e-06,3.6528281643611233e-06,2.378946793677044e-06,1.4057123812906435e-06,6.699212045939347e-07,2.1037491910272696e-07,3.41235027278824e-07,7.135628720595699e-08,3.991908269033411e-07,9.880813331285435e-07,1.864285885467057e-06,2.947553610757466e-06,4.338389623908496e-06,6.022785651404478e-06,7.983655096324498e-06,1.0235576227115701e-05,1.276790586327803e-05,1.5661770489444088e-05,1.881682828329658e-05,2.2348705819337493e-05,2.6230214648118423e-05,3.0436454694979413e-05,3.503663420970131e-05,4.003142136824845e-05,4.543976069063544e-05,5.131402231000725e-05,5.7605646106978434e-05,6.44295970903342e-05,7.17164710646191e-05,7.958883506988099e-05,8.80513758021002e-05,9.713471760942597e-05,0.0001068855985758147,0.0001173238697749489,0.0001284992646197556,0.00014044431409708557,0.00015326120096779592,0.00016687749788485363,0.0001652034211855972
0,30.0,0.0017511604925046984,0.0016504050568597207,0.0015561353898002313,0.001466972417019849,0.0013825877102886523,0.0013028030538329107,0.0012273051542977817,0.0011558461528180753,0.0010879442946114461,0.001024137973925135,0.0009632815760138886,0.0009060716022545306,0.0008519460396418262,0.0008007995021291998,0.0007524336681553314,0.0007066948344418067,0.0006634882059249007,0.0006231743485806125,0.0005839808378317656,0.0005474226491535897,0.000513810359247156,0.0004802740481949797,0.0004494810760294236,0.00042040060153309306,0.000392951593733951,0.0003670647329315396,0.0003425609977251794,0.0003194981644591744,0.0002981708030723926,0.0002771120632131764,0.00025771511557404024,0.00023942657278710154,0.0002221603048318446,0.00020588101167853503,0.00019058052947073964,0.00017614143340649455,0.00016255001014616512,0.00014975989812081482,0.00013773025106952509,0.0001265344375838133,0.0001157954940510031,0.00010582127459083683,9.645731077628576e-05,8.76852026990805e-05,7.947298071898501e-05,7.179217822039763e-05,6.46114424825141e-05,5.801067068854354e-05,5.1670514922433954e-05,4.5872569602338234e-05,4.049871113503431e-05,3.5523844038977563e-05,2.8127859561814436e-05
0,31.0,0.00025106694012826044,0.00023631954393283356,0.00022259735701725603,0.0002097194364923215,0.00019759363947190032,0.00018624498966634734,0.00017624727333250456,0.0001655882762629981,0.00015618597695860596,0.0001473586498898609,0.0001390709048905822,0.00013127454625906022,0.0001240376453118667,0.00011709437703337636,0.0001110600441878567,0.000104541183297479,9.882504676356755e-05,9.351268556239777e-05,8.842301352392267e-05,8.369005162467579e-05,7.925811635392619e-05,7.505313727608655e-05,7.112231793405806e-05,6.744149985552002e-05,6.397849725083719e-05,6.0712002552086395e-05,5.765070138543748e-05,5.4770235768690154e-05,5.2129159495304715e-05,4.9511176117374123e-05,4.7145216561251445e-05,4.484821186502414e-05,4.272112595368876e-05,4.0766542978945886e-05,3.8907481737694466e-05,3.717059186437077e-05,3.565553641078267e-05,3.40214998238138e-05,3.262445310226135e-05,3.1293212855803865e-05,3.0079591437482964e-05,2.8934601628574797e-05,2.7869355408522376e-05,2.6885937989625768e-05,2.5977313818227398e-05,2.5141110444819003e-05,2.435736106918015e-05,2.3647445868213887e-05,2.2978726946335575e-05,2.2442914854537246e-05,2.1815425426600117e-05,2.1310106267944982e-05,1.904719647726408e-05
0,32.0,8.86476944999344e-07,5.464433125344886e-08,2.1185208648555318e-08,9.24508393888322e-09,1.727665985462755e-09,1.3019390561099752e-08,4.391936857363207e-09,2.286367446159359e-08,3.1604831438033315e-08,9.414711598019065e-08,9.187130101899049e-08,2.7834248316478533e-07,2.0002895730350202e-07,2.780125573499643e-07,3.864418089170085e-07,4.3653426671647713e-07,5.484552809703435e-07,6.898283895117986e-07,8.261772431942123e-07,1.1432295446194343e-06,1.222903673074867e-06,1.3907643846389935e-06,1.7366143805719343e-06,1.9352549655626814e-06,2.175738879623108e-06,2.479951120588093e-06,2.821419010912468e-06,3.191382416173785e-06,3.665813461773857e-06,4.100796890497071e-06,4.529432480720818e-06,5.004760585590562e-06,5.5486725105291656e-06,6.131314882413812e-06,6.994919415338659e-06,8.348581497330646e-06,8.145831438441839e-06,8.944851795678392e-06,9.749711212534908e-06,1.0639974125538886e-05,1.1578739787990036e-05,1.2585409596742353e-05,1.3793273654335364e-05,1.5683495800468476e-05,1.6001869109145835e-05,1.728757775197535e-05,1.8643461265581592e-05,2.0117208471244113e-05,2.165040276781288e-05,2.3284420971086728e-05,2.5049812296323748e-05,2.687255149502752e-05,2.6217003056052532e-05
0,33.0,0.00045112525945943134,0.0004204818778384137,0.0003924369762775926,0.000366016708713379,0.00034134557000400396,0.00031826935928487717,0.00029672577227679987,0.0002765053636807998,0.0002576332804701404,0.00023991358558113587,0.00022338717341849953,0.00020791673872880468,0.0001934560394449777,0.00017997626263151141,0.00016740235213745248,0.0001554591383194937,0.00014446695302176832,0.00013404392768952573,0.00012437211372514148,0.00011530584531613283,0.000106842746441732,9.891838493496344e-05,9.152419328100996e-05,8.45934641787963e-05,7.812104125615555e-05,7.207273726033772e-05,6.640605477101105e-05,6.113138841171651e-05,5.618890612330778e-05,5.158617899657162e-05,4.727301435832298e-05,4.3245035907450526e-05,3.9493216221180334e-05,3.599272849192539e-05,3.277723927516578e-05,2.9688458420190775e-05,2.6857052470993713e-05,2.4220733037112834e-05,2.1768111686650836e-05,1.9491784124842517e-05,1.7390687744741326e-05,1.5420742532280225e-05,1.3619905746883663e-05,1.1937586177437259e-05,1.0401123074942145e-05,8.99253134469088e-06,7.71702249189657e-06,6.534487493150592e-06,5.483960605991048e-06,4.592032706069841e-06,3.658978720600648e-06,2.901189229866071e-06,2.0931150276720392e-06
0,34.0,1.5171043950039853e-06,2.711415226618166e-07,3.7691853559818245e-07,5.13822067977525e-07,1.0678266975890897e-06,8.49878555070025e-07,1.050748518503686e-06,1.2709823526070377e-06,1.5274854680994057e-06,1.8027011468232585e-06,2.9335434908309926e-06,2.436565009360403e-06,2.8644339928995576e-06,3.189268454381007e-06,3.6285907412772462e-06,4.074439735897934e-06,4.569758144132032e-06,5.108720153570071e-06,6.506491576512325e-06,6.299866049480376e-06,6.957272373186383e-06,7.662493631582024e-06,8.413540120079385e-06,9.22121041844342e-06,1.0083329528334839e-05,1.101979963160948e-05,1.2006272283259265e-05,1.304388281796819e-05,1.4174213721644078e-05,1.5375126075960135e-05,1.6659784256075836e-05,1.8024459149624414e-05,1.9496321354749435e-05,2.1057229593636182e-05,2.270232283199682e-05,2.4471874359813088e-05,2.6365473954843195e-05,2.8373323140231154e-05,3.0532839488094855e-05,3.2824728165507644e-05,3.523612481840263e-05,3.78157732773037e-05,4.057326405830468e-05,4.3513848282194855e-05,4.663071060751037e-05,4.995964106296325e-05,5.349439263071841e-05,5.726543802017367e-05,6.129971712864637e-05,6.556241055178218e-05,7.055520069614523e-05,7.497346266946596e-05,7.282437531966403e-05
0,35.0,8.630033568585285e-06,7.933408915899668e-06,7.591229628011875e-06,7.287456446846386e-06,6.962852433643214e-06,6.673958885177339e-06,6.400871210343154e-06,6.1423423065373835e-06,5.900183467359853e-06,5.675767826922099e-06,5.451686658013611e-06,5.244899142240632e-06,5.0520171076603575e-06,4.8705085955746536e-06,4.703047377716875e-06,4.543089244195077e-06,4.386232761919226e-06,4.254256484322354e-06,4.136529728422308e-06,3.99682416594267e-06,3.880377979252736e-06,3.7623011345278252e-06,3.6624861084192534e-06,3.575128166492519e-06,3.4915471169151375e-06,3.4134531219613054e-06,3.3439124194459346e-06,3.276319688549404e-06,3.2152054828198664e-06,3.1626519880475348e-06,3.1164778324055143e-06,3.0754733336372315e-06,3.040884425136249e-06,3.014440153004816e-06,2.994719112829249e-06,3.1625650254035812e-06,2.9536979095835e-06,2.944069980402753e-06,2.939395451904881e-06,2.9369996369821592e-06,2.9411485332440766e-06,2.9509762267417846e-06,2.963264494195325e-06,3.1669707886098576e-06,3.0114640776087074e-06,3.0451033756845237e-06,3.0838786136998437e-06,3.130417028821863e-06,3.187631118797254e-06,3.2476462546781485e-06,3.3130297723984903e-06,3.3904402647995467e-06,3.1742082619048813e-06
0,36.0,0.0030440710432708146,0.002853772328964369,0.0026772678182992093,0.0025114209733696265,0.002355259085815164,0.0022089474501483857,0.0020710569858254464,0.0019420910741807654,0.0018199988687786673,0.0017055882428764003,0.001598172102823904,0.0014970986768806976,0.0014025747456862044,0.0013128973306650855,0.0012290368089048482,0.0011513558335308877,0.0010760423342906769,0.0010063240477936742,0.0009408936979393063,0.0008793359877593568,0.0008215088302583648,0.00076714650133896,0.0007160603013699114,0.0006697321539482308,0.0006229165960942896,0.0005805507333339987,0.0005406947537066737,0.0005032365543799227,0.0004680741508009596,0.00043497217136197094,0.00040391668522937675,0.0003747610097044722,0.0003474315306873484,0.000321727952064902,0.00029760057335954005,0.000274987334542412,0.00025375662296737793,0.00023388288143312552,0.00021524922567416088,0.0001977924714431697,0.00018307775446316503,0.00016609446911089882,0.00015179874376035384,0.00013839222560116257,0.00012585324067320672,0.0001141530303532461,0.00010323217697551443,9.305795768238187e-05,8.541571307775541e-05,7.478152959221083e-05,6.656633791984762e-05,5.897182485394609e-05,4.7226709905722665e-05
0,37.0,9.041292938974626e-05,8.397132581081118e-05,7.890626936892534e-05,7.410775861759099e-05,6.953679658458548e-05,6.519569456783939e-05,6.109480574936126e-05,5.7203890850450036e-05,5.351812899370515e-05,5.003273940353391e-05,4.6741969110886766e-05,4.361696819787262e-05,4.066182471486676e-05,3.787388920411817e-05,3.5223802236685446e-05,3.2729171560642325e-05,3.03662364362392e-05,2.813666724716572e-05,2.6031897512930866e-05,2.404714685346529e-05,2.2164831867725278e-05,2.0381943420586857e-05,1.8717944439601886e-05,1.7137912008013437e-05,1.5641164876118002e-05,1.4249298287980354e-05,1.2927184763990315e-05,1.1699416406368975e-05,1.0543179814212706e-05,9.463833480260001e-06,8.446914458379374e-06,7.492881504092176e-06,6.611092972313245e-06,5.797628879278399e-06,5.036196495427985e-06,4.338860854912894e-06,3.6961045938596615e-06,3.112957226436328e-06,2.578418671401223e-06,2.1012271092447564e-06,1.6712514145445614e-06,1.3332571555793537e-06,9.690356883238173e-07,6.908228230977801e-07,4.5766733949135786e-07,2.721734396818633e-07,1.347662091806424e-07,5.0255586756851074e-08,1.584228374660398e-08,2.2686564445530062e-08,6.230311337265482e-08,1.6992449973009977e-07,3.1564376331882524e-07
0,38.0,0.00012215195077441138,0.0001157041461472554,0.0001101689809573264,0.00010503952812160916,0.00010033655749381944,9.588068138594074e-05,9.170704406967058e-05,8.778809994825419e-05,8.416906300981313e-05,8.060388116479957e-05,7.733638563546697e-05,7.428374764260056e-05,7.139126210859918e-05,6.869390414210606e-05,6.61748512293378e-05,6.381824123392055e-05,6.161259204444611e-05,5.95076160651449e-05,5.7557020899873525e-05,5.574845478123468e-05,5.407500211616259e-05,5.249998932845534e-05,5.106754942491552e-05,4.9703680225391966e-05,4.841081738569272e-05,4.7253789156845993e-05,4.615921503023502e-05,4.516208959410538e-05,4.421979391056349e-05,4.3383512908959264e-05,4.259804778119469e-05,4.19199068233405e-05,4.12549530375754e-05,4.0650625076644435e-05,4.0107360035010574e-05,3.969574114215419e-05,3.921650743595725e-05,3.885041740069103e-05,3.8587833703704226e-05,3.829470596618558e-05,3.810634283799323e-05,3.795107821541496e-05,3.783057622097826e-05,3.78810782549118e-05,3.7792954340003826e-05,3.783862650685998e-05,3.7937592272457e-05,3.809747668106174e-05,3.8267601481742564e-05,3.846885056352777e-05,3.87465986978632e-05,3.904678053064345e-05,3.699678647535467e-05
0,39.0,2.1429162576008904e-05,2.059800782436646e-05,2.048745580472839e-05,2.038902547207782e-05,2.033541754691979e-05,2.0310864596182738e-05,2.0351989553221715e-05,2.0364035694392588e-05,2.046587610490826e-05,2.0580080685442122e-05,2.0744866253216273e-05,2.095065612127801e-05,2.117846316995337e-05,2.146206086938482e-05,2.1859586599501553e-05,2.2141703800598594e-05,2.2542512603197125e-05,2.300076243483522e-05,2.34907127699836e-05,2.404221629495059e-05,2.461967124546753e-05,2.5276657796525447e-05,2.599116200411232e-05,2.6765638829395225e-05,2.7586810146455157e-05,2.84998900080125e-05,2.9473019740684606e-05,3.0508278783037975e-05,3.162412053978633e-05,3.2823023715614325e-05,3.4102944149841445e-05,3.547877117689091e-05,3.692526323910535e-05,3.849823041642716e-05,4.016902960067507e-05,4.196250048792979e-05,4.388552155460399e-05,4.5930210378900975e-05,4.81076215087343e-05,5.0433593290261466e-05,5.2923610530554004e-05,5.557746167565235e-05,5.8391588266614813e-05,6.139208832984773e-05,6.461217920382438e-05,6.800817853406868e-05,7.164728615088718e-05,7.557445740427584e-05,7.965004967542194e-05,8.403611155133225e-05,8.872227826464948e-05,9.370966338143071e-05,8.999565088471037e-05
0,40.0,1.1711371441279813e-05,1.0222596495228668e-05,9.364227971935638e-06,8.559499197708388e-06,7.829274020263813e-06,7.168776898634368e-06,6.472095934162827e-06,5.882223706872053e-06,5.3148240936876455e-06,4.781491117031739e-06,4.280302419973447e-06,3.939436291422821e-06,3.4044200080354557e-06,3.040556900875613e-06,2.6636207345512912e-06,2.325759276130013e-06,2.0517959445494293e-06,1.7582383464984032e-06,1.6413867837992663e-06,1.4138310405065455e-06,1.0837277809261387e-06,9.026244510573858e-07,7.519057432367295e-07,6.005015766134855e-07,4.772792958057579e-07,3.71732484087519e-07,4.798167209054953e-07,1.9341425329440428e-07,1.2746885609165034e-07,8.06938301522284e-08,6.677868967460875e-08,7.606218566962153e-08,8.664241236031423e-09,5.022562930468983e-09,2.7759111062678128e-08,4.772976335595473e-08,1.010148473407012e-07,1.850586976052937e-07,2.176919959289697e-07,3.6739629226199244e-07,4.0742859644110424e-07,5.36690269756982e-07,6.740793221864309e-07,9.659062523664046e-07,9.776827795953042e-07,1.202447528892358e-06,1.371949649103551e-06,1.5974602148550237e-06,1.8369583615973242e-06,2.101667069770466e-06,2.3985856255300064e-06,2.758667650458878e-06,2.7291984519024853e-06
0,41.0,3.7964612389428166e-05,3.394590335273077e-05,3.0085471224950066e-05,2.660465109756612e-05,2.3389449076547076e-05,2.043242476457899e-05,1.773763139902399e-05,1.5215601574792643e-05,1.2917880881774795e-05,1.0848200924948805e-05,8.968138804255156e-06,7.278888232945312e-06,5.785629353568228e-06,4.468658022643473e-06,3.3313405241965208e-06,2.44672491173544e-06,1.5675507801430323e-06,9.387776008198458e-07,4.7208627086203523e-07,1.6231965704851406e-07,2.7096852813951315e-08,2.8966353811628455e-08,2.430528219074428e-07,5.838471813254006e-07,1.0289955443018115e-06,1.6928902475855691e-06,2.5213838582258755e-06,3.5114535046262933e-06,4.6872875008851214e-06,6.031888397957433e-06,7.563652241723476e-06,9.287242658349754e-06,1.1223025003355464e-05,1.33441699100126e-05,1.568937554417827e-05,1.8260328290016307e-05,2.1034218466941696e-05,2.407399801332899e-05,2.737657694272884e-05,3.100934809633095e-05,3.481851734054199e-05,3.897746251380922e-05,4.345169135539911e-05,4.8264204342434227e-05,5.3447628819241935e-05,5.8975423193250785e-05,6.492652995176985e-05,7.12602023998148e-05,7.807013666396478e-05,8.539128257118835e-05,9.311267785684879e-05,0.00010143001187939254,0.00010029822841144501
0,42.0,3.649187387095579e-05,3.392549195530818e-05,3.21646472126425e-05,3.055094837018636e-05,2.9026150737107844e-05,2.763783025058842e-05,2.6366053894626315e-05,2.5102611765090254e-05,2.4062936163490137e-05,2.2965089338465907e-05,2.1999962573066248e-05,2.113021455944806e-05,2.0318570668301647e-05,1.9625591040459965e-05,1.886679245463083e-05,1.8245145931237542e-05,1.7687821855078945e-05,1.7133835100639892e-05,1.6657701009163122e-05,1.6231200615666905e-05,1.5840775163732645e-05,1.547447070011553e-05,1.5164745511266277e-05,1.4885275385632474e-05,1.4658280284543131e-05,1.450698866563602e-05,1.426781710910551e-05,1.4136730972142956e-05,1.4117487756878639e-05,1.3957224116713435e-05,1.4443314641538024e-05,1.389767204421233e-05,1.3927781469358846e-05,1.4849410921366468e-05,1.4032021675076744e-05,1.4140818738729652e-05,1.4262373017380212e-05,1.4412297849733443e-05,1.53379410817754e-05,1.4827113460201777e-05,1.5058711060675061e-05,1.6194808465953327e-05,1.5675639907970147e-05,1.5993482932101102e-05,1.6354287887959704e-05,1.6761429535040224e-05,1.721337840220534e-05,1.7708504023724782e-05,1.8231820642150123e-05,1.879639346360879e-05,1.9472488019248655e-05,2.0116744302569395e-05,1.8859868830685955e-05
0,43.0,1.4351069420583746e-06,6.081483314416426e-07,6.59353678197637e-07,7.129927374320385e-07,7.726983048653785e-07,8.271035887082716e-07,8.885746604077991e-07,9.57641480164188e-07,1.0309562734063018e-06,1.09597459023556e-06,1.171856829057666e-06,1.2529335770131053e-06,1.3367249978345593e-06,1.4226508666045687e-06,1.5307974298532065e-06,1.6128218033481818e-06,1.710763833721778e-06,1.8161992431234665e-06,1.9224480286200503e-06,2.049131020917218e-06,2.156983292809624e-06,2.281602048257311e-06,2.411181897294061e-06,2.5491042093068387e-06,2.695453568490224e-06,2.9476257295288764e-06,3.002077657786267e-06,3.1638302883164823e-06,3.333753828124719e-06,3.50982129492434e-06,3.707835822138774e-06,3.904736135168469e-06,4.123893326762017e-06,4.443227180403821e-06,4.609824867738258e-06,4.8846235574390185e-06,5.19003373224621e-06,5.495213259335717e-06,5.824480618801361e-06,6.175516976346867e-06,6.546437136767115e-06,6.987666961848734e-06,7.361538458016965e-06,7.823437037666398e-06,8.264420783185648e-06,8.723646049052054e-06,9.237389114870343e-06,9.776151142656858e-06,1.0368933143998972e-05,1.100335333053144e-05,1.1627360404139067e-05,1.2352636380402801e-05,1.2045599169043125e-05
0,44.0,0.011365010885581983,0.01064456188667765,0.009975432092898778,0.00934519529184679,0.00875182844794679,0.008193034933817211,0.007667072969387672,0.0071716456515728035,0.006705340798273602,0.006266324104184182,0.005853036927464592,0.005464160654504999,0.005097974835148778,0.0047533522329512605,0.004428952141136292,0.004123823259678111,0.0038365587571409883,0.0035663393481838537,0.0033121514295722625,0.0030730755134099476,0.002848219766285071,0.0026369048026023897,0.002438292861089743,0.0022515359347316816,0.0020762190071972357,0.0019115414096781114,0.0017569386133324768,0.0016118993201736055,0.0014759037941965607,0.0013484984495731997,0.0012288316792701962,0.0011169624107316848,0.001012380812369024,0.0009146215876901518,0.0008233722555589061,0.0007382988197683774,0.000659071232241192,0.0005854601393636372,0.0005172004772563866,0.00045413276110694,0.00039572990504874395,0.000342049175905866,0.00029287916654135337,0.0002479480279228254,0.00020720681542330752,0.00017043476911317063,0.0001374836730535587,0.0001082852306624973,8.283300295770102e-05,6.075229503395484e-05,4.223630393216582e-05,2.715298679652764e-05,1.40320292335374e-05
0,45.0,0.002179529839194049,0.002031910148671917,0.0018959163382149785,0.0017681141379855248,0.0016481234456305728,0.001536312468611624,0.0014298668033947328,0.0013307175541479286,0.0012376719756704837,0.0011503158527792668,0.001068443297387896,0.0009914840255055351,0.0009194914569500996,0.000851735452242429,0.000788260812868634,0.0007288667024406791,0.0006731323508958993,0.0006209176996269836,0.0005719195876577822,0.0005260889759474096,0.0004831780393407116,0.00044298437420148555,0.0004054066698778258,0.0003702041468088208,0.0003373460630924558,0.0003066477275994276,0.0002779881691262546,0.000251335486645581,0.00022643258213525205,0.00020336084859477033,0.0001818686522507038,0.00016185853426472688,0.00014336331361540988,0.00012622846745570605,0.00011051729641730167,9.592585958137736e-05,8.313859872732538e-05,7.039862505601094e-05,5.9307446162060605e-05,4.929300178507441e-05,4.0288901539725975e-05,3.243794258978146e-05,2.5185640976148847e-05,1.9128012818570983e-05,1.4177057389561363e-05,9.387302968659444e-06,5.845002160182846e-06,3.171757207129617e-06,1.3072299812007305e-06,3.143484614851789e-07,5.681665730380531e-08,6.165557206878249e-07,1.9370862436808944e-06
0,46.0,8.612927308769393e-05,7.719122598781588e-05,6.937271343506154e-05,6.191861092040821e-05,5.5042140408760654e-05,4.88777678312182e-05,4.3059542904086015e-05,3.771854965648076e-05,3.2761131236143724e-05,2.8273853657086417e-05,2.418925196613583e-05,2.0549516796205997e-05,1.711087305688889e-05,1.4118909903564508e-05,1.1398018951013202e-05,1.0031490955724513e-05,6.959077432404729e-06,5.127202686427864e-06,3.6131356644214336e-06,2.376343630421161e-06,1.4097362820306056e-06,6.892818232670351e-07,2.3004138202232207e-07,9.88135716839345e-07,5.7767325943889495e-08,3.6701787863680725e-07,8.90611312280122e-07,1.6806423374619517e-06,4.166413817155754e-06,4.017520220688595e-06,5.571660567992515e-06,7.388004517117223e-06,9.472450376602345e-06,1.1835132172724867e-05,1.4488995480292017e-05,1.7413555148352836e-05,2.2097683782482007e-05,2.4219289545532244e-05,2.8111059441227144e-05,3.23598381137626e-05,3.695656966954386e-05,4.268893690602925e-05,4.7310057266464024e-05,5.3117220989131454e-05,5.934990998554989e-05,6.605456757170127e-05,7.326340856558472e-05,8.097221994394423e-05,8.923138619071421e-05,9.8953469230955e-05,0.0001075338483130849,0.00011765572307413096,0.00011695465211718208
