,0,1,2,3,4,5
0,2.0,85.75601365240236,76.16848561041276,53.22214063622568,57.4007784375297,30.581633293466034
1,3.0,58.15347271564174,27.163153990826217,30.58433071988177,31.683925060926974,26.276540815377928
2,5.0,53.019604729646026,54.04610046090028,58.98414099475289,57.180572265983955,36.91838217133519
3,7.0,60.167985215963064,56.856216702107396,65.63608942679097,70.01893519315404,25.815820676907062
4,8.0,50.68625833524137,47.06646729626093,41.56832839946689,43.16953383433001,22.15851980616034
5,11.0,35.01057134284277,41.007524512785054,53.36945163127996,53.09686181587267,30.214051182999093
6,14.0,58.70140437232697,59.19520776181805,35.16758719515716,50.46074907521522,24.77678124553084
7,15.0,33.843132732300276,50.472910944674325,23.743396742860718,22.443095948745114,18.146328139674456
8,16.0,59.05902820613588,54.28661673484477,40.6781593300923,31.89908644422801,28.83715653843531
9,18.0,44.3799634469831,23.492491201597648,21.10156243774439,34.3040485498954,18.708959028470666
10,21.0,54.98355406723464,57.62513623871628,72.65129505029913,54.8914895402234,55.91699707972761
11,22.0,47.83354043680867,59.63740563787384,49.75876057319361,67.24600243694788,55.77358992689402
12,27.0,39.44996048016512,59.283743321607325,43.01685439671143,92.70639885622182,42.359929607633156
13,29.0,42.76895507264049,28.30762837084706,22.482151238354998,27.213121018280052,15.008994528806886
14,31.0,69.54920882516728,59.336259682224735,64.64180109634626,65.69904448638955,55.05924082295359
15,32.0,58.50968612013635,37.017870207258554,53.78587009821652,28.638132312566785,29.40899612796122
16,33.0,98.68513749194446,56.22788847402736,67.89787252742165,71.35835499998477,51.456553124982364
17,35.0,35.194832587564854,36.79617748742321,35.81053696641715,46.67195197367478,29.310152953585398
18,37.0,35.64056611625134,46.330016188212156,32.35830774856159,33.422088132915235,22.82701693896865
19,40.0,37.94986528641717,24.917830894937183,39.512529325538154,51.00327085751377,43.61063536738231
20,44.0,59.318481751631516,58.970654447254525,68.3152178806658,62.171274186591795,45.03330172093635
21,47.0,43.653377521233985,27.650579782724197,21.697004246058942,24.423033178505815,23.0373199883341
22,49.0,39.25799179338366,30.955676015086805,37.671454562956406,42.084521368022116,45.032204124204526
23,50.0,48.351562637286655,25.591622251756217,32.02445071795896,30.67449594632429,20.423215967927035
24,51.0,61.228041742063475,53.30932241953375,51.64821309118511,41.29426221174239,60.31070698931509
25,52.0,137.96560609610742,118.32000627227875,172.20456091954657,100.94272462505214,141.20532323767964
26,53.0,47.82401477175341,28.129118802649245,30.104796374046128,50.39751978024316,34.73621906503121
27,55.0,49.77559108092662,36.9802859811351,58.23954337028706,51.40821635829505,37.25327117204275
28,56.0,24.355006736416204,30.24797359076397,28.572693564348658,24.327876100382365,23.366448803898624
29,62.0,45.719319568183415,35.757591807906,36.060609243697336,35.155927081850294,31.339870771909702
30,63.0,69.62912825064794,50.437356256173466,58.06388963399929,60.41134060308455,45.425771164296776
31,65.0,61.39409071726692,51.987421954954556,39.58417566280983,34.057298790775754,42.83979766395832
32,68.0,42.38451393474243,25.803986708017586,24.13417131065558,44.80546923604184,44.953771810605616
33,69.0,34.15511003957239,24.90921591133428,24.553153673758572,36.9624734784659,14.33527118683145
34,71.0,49.46459490973809,36.15703139042057,44.785786229555534,31.285064095460374,23.98067248976193
35,72.0,129.29788900460866,114.20072854408592,108.56169973289978,96.31159639420375,87.64600797915124
36,74.0,21.380501639113522,15.763392786903301,19.731744223555257,24.64121999306056,12.703781176935754
37,81.0,45.595599323684176,31.39366698666796,96.60193648980108,74.7958285763432,26.900673941435027
38,82.0,54.637486496052155,49.343393691882284,46.066205496968045,47.103770926084714,51.40188562838766
39,83.0,191.56048498732653,209.1102669230731,203.92051132169183,127.70621898461695,197.03368105007846
