,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,23.0,0.019550290429052992,0.018562485015554922,0.01599099072219625,0.016441308985160743,0.01496961416499413,0.012755331760669595,0.017033199307317844,0.01881505111033475,0.020720997204717765,0.021456377152395838,0.03521543588487674,0.03583238081907574,0.03744055553226109,0.037453737525235106,0.03791387814708034,0.038314080837653905,0.040846999200110104,0.041115145305442115,0.03670748169652915,0.03594879076169416,0.03218349877995716,0.030576358605307035,0.016810560883540444,0.015208262754369274,0.012751364284370941,0.011613784503909078,0.011976231398001563,0.020481655316877068,0.019304067166189702,0.017837112338151728,0.018143874349230277,0.01703031348967062,0.01738510284799207,0.018625283102221446
0,24.0,0.008614236229331216,0.01178186876913159,0.010881515396648138,0.010934128313399048,0.009994785274820006,0.010846698307138336,0.010315579007718872,0.010524210915384377,0.010156163360771254,0.00933952263616347,0.022258233883044556,0.028032629829787662,0.028604808678108804,0.024906409370087413,0.02623438049980075,0.027443558816292728,0.027402385516326778,0.02695104091981078,0.026953380674292867,0.026331401933208626,0.02739502967792552,0.0272245336474264,0.013838729159263543,0.008045597385132816,0.007762349909244272,0.006734355997894248,0.005346492402990299,0.005126233458016105,0.005554922290378647,0.005153755918766092,0.005559979335586164,0.006091047692043209,0.004988224795913793,0.005325376176908468
0,25.0,0.06580013035990591,0.05736073190780567,0.05859498102787298,0.05790225974785888,0.05817191469669738,0.05638206233791953,0.052751452937713134,0.047935174703307826,0.05154861270735941,0.06364504816754854,0.09261957787873194,0.10057454300764626,0.1050448011184379,0.09972716350987276,0.09548721278671886,0.09537711091849284,0.09539384792031663,0.0965677115541698,0.09545544346530695,0.0990460141165309,0.10151829667799955,0.09166672961959836,0.06433528500546191,0.05630363922955409,0.03435925969203816,0.03848286664719968,0.04892912761361963,0.06240185456827811,0.06882067534221309,0.07274510758792406,0.07083092783562094,0.06795972824291285,0.06419299262690586,0.06447485600194748
0,26.0,0.03586692534117811,0.03168790624390425,0.031288677283350705,0.03125950594178658,0.0272592589719658,0.0242133719812596,0.022837988354765075,0.023881715590216766,0.022448366820727306,0.020279776240801947,0.02647753969124059,0.02580785902338829,0.02282242756846529,0.02265145865265613,0.022618499164955983,0.023845686606875468,0.024256585380913603,0.02431110530735705,0.023658397067443104,0.023052605709775752,0.023225040699259757,0.02262688185702854,0.01698527465019821,0.015675794478628418,0.01597543432155439,0.016486595093581732,0.018108689432078842,0.01923845464035319,0.020127875790767327,0.02071381794687458,0.021023079251516856,0.020888974573920274,0.02026249783050502,0.021099959792434227
0,28.0,0.012342538181347257,0.00878080907100455,0.008050421618886878,0.008089053416752116,0.007829286214345147,0.007828758670065172,0.008110051474564072,0.011224674331470626,0.016034521310433748,0.016228351311170786,0.03813674612739345,0.03844443499958593,0.03675270835381102,0.036617624928622784,0.036889063376105966,0.03662401900779679,0.036207724493545396,0.03739828492914846,0.03648928553533331,0.03187170850330369,0.026790502178567537,0.02634075234677972,0.0044323652639160676,0.0046336566285475325,0.004441277356904902,0.004364693770081635,0.004202835173419949,0.00429415281171896,0.007704868424269588,0.008604869524875634,0.008627041430252851,0.009425359176845208,0.009311983928376021,0.010099405347035285
0,30.0,0.09969740421602943,0.09185626288168347,0.08775179336383698,0.08832862357980902,0.07951660242060406,0.06928077395606333,0.06280447753657364,0.057500281436305346,0.059441103275290924,0.05616097724187895,0.07638981121050648,0.0855168011333142,0.08435963118856019,0.08012902518047194,0.08354468385647527,0.08209967142244905,0.08843869015541153,0.08958764713867895,0.09209079549667935,0.08713837960146237,0.08554394882597174,0.08212647813032593,0.05253941832731318,0.05159884263682062,0.05535924480137819,0.05967230222369583,0.0568448475102561,0.06351071747609348,0.05938207712785297,0.05804820292356034,0.06109927076376166,0.06315801098137473,0.06063363331129564,0.06569455211281726
0,34.0,0.013703908786977234,0.012714078468901675,0.013523177129354864,0.010665518275616973,0.008929388200525636,0.010016218935271574,0.010816961422998945,0.0102261504555527,0.0184055988417587,0.04266156629948631,0.06210460340214125,0.07816958087646474,0.08501495087852724,0.08545678579872612,0.08622985152619031,0.08735414737721366,0.08739285654228297,0.08636595490496567,0.08557335504864078,0.08557706610315725,0.0775705460692155,0.05657518850743784,0.040533916645885244,0.02366261691027205,0.014540192477667024,0.014263441644522434,0.013208188899735126,0.012605614518519681,0.01665891139968572,0.018711526176818708,0.018262683760227726,0.020275355566875503,0.02248121374751559,0.02090928470280385
0,36.0,0.011442374128087374,0.011099327074236696,0.011288866150901314,0.010577878598772275,0.010684126929168522,0.010048239573079619,0.009869858182410743,0.009008301992273744,0.009474110949549492,0.00875095906817373,0.01610288890920439,0.018077779961768244,0.0164495204934418,0.016219496862306004,0.016180620439804384,0.01748132443720643,0.017081286546586773,0.018237711090511168,0.018482107134578856,0.018757517055340022,0.018179361546048396,0.01873978752550537,0.011084440637771198,0.009336816395631903,0.00967370974156238,0.008812409332563243,0.00833897758602534,0.008369774579308273,0.007714881339628024,0.007788199340676651,0.007047032185989896,0.007049118490193795,0.0076557723961588236,0.007456510413970217
0,38.0,0.012291780214036794,0.011481376888103804,0.012053334618962363,0.01336552770831773,0.013642741560009435,0.012235483088031575,0.013179041467774695,0.011967637796518072,0.011641314916961576,0.010357898790789405,0.013854170347143445,0.015386953861537007,0.015205829973425839,0.014730220566431099,0.014453154113660552,0.012410174813981241,0.013028514440005416,0.014660145447104657,0.014009305156812514,0.013974870101488875,0.014245541053491668,0.014595891123527435,0.010223049141041069,0.008704631240722526,0.00835448273565473,0.008355887394801566,0.007636299242616817,0.007548454389862742,0.0066529805372292005,0.005216781694383234,0.005102323215902622,0.004063860641427262,0.003347474644685006,0.003225657146427625
0,39.0,0.07667174590560275,0.07155457792413411,0.05271163944079722,0.04539596451526698,0.04428187998056904,0.04545101264948574,0.04854221597174161,0.050842065993516476,0.049936279686270194,0.04509773208240601,0.07466938008666016,0.07931898977552058,0.07429235456781498,0.07476019178984,0.08653643681208886,0.09092517208270048,0.08984476186609523,0.09397802009936207,0.09288028148324787,0.0968278144397724,0.09427500560294881,0.09400486350870649,0.06530051457673638,0.060726523382394926,0.05740733101784307,0.054512139570623015,0.04960876491902794,0.04879064435637179,0.05388032151832358,0.05674774680579811,0.05149581443448651,0.0432994284844302,0.04974948791562236,0.050442533074188556
0,41.0,0.05120334231457461,0.04819812032307292,0.04671330112256516,0.038546013871407,0.03586008368269339,0.035415354362533596,0.03131776993012031,0.027168720435805156,0.030856996311773327,0.02815138995184389,0.04495344004595992,0.052095400251019844,0.05302641363261888,0.05079560938803138,0.05540638953413589,0.05870059905682379,0.054243808411319774,0.05052538301028691,0.05036021041324508,0.05185905788673613,0.04892064700036041,0.0486001219982514,0.0339296294484228,0.026646015145178455,0.025517257986623108,0.027002302292720267,0.021873493126093102,0.01940391157011993,0.01978470559062611,0.01854005995795561,0.019794428702154376,0.01613728829103584,0.016222116578117684,0.016288831245554858
0,42.0,0.10523348553004756,0.09524236736553518,0.09592697159118879,0.09513537790101954,0.09198467261785442,0.09382828566761696,0.09046145837176928,0.0904989635941718,0.09010147848295683,0.08770790061160072,0.09580788202480404,0.09814376584985765,0.08847989594849871,0.09430484445902897,0.0949433629450294,0.10159831140760957,0.10242992090217784,0.09956725170012384,0.1057930759483519,0.108632513396729,0.10577652148010797,0.10981397356948898,0.11146965106453144,0.10891138017989688,0.11518713900066266,0.11030521838002981,0.10961742491621193,0.10537826569485241,0.10501778880427752,0.11143200232660362,0.10497440033843361,0.10139226088955208,0.10377208817328588,0.10289332660196275
0,43.0,0.02148931928848171,0.02377802293831119,0.023039593641777142,0.024025174513185456,0.01771811322203911,0.014394583825887555,0.016318707788615612,0.017159817976557724,0.015145644485707236,0.014539919921569989,0.02794652365778298,0.03623003525227947,0.03703426256203859,0.03606240540552115,0.03866065779534614,0.038211568932165825,0.03799439527041192,0.038950173266332204,0.03739713622538163,0.03610988038303586,0.03605643073468352,0.036110292563956814,0.021600723406801327,0.023435067405270307,0.025527142181192827,0.021672345276193442,0.018709629774124326,0.018949187747001658,0.018966529816793722,0.018013883851865923,0.01833455120968281,0.019026409808226976,0.018439904884577047,0.019515324398232923
0,45.0,0.006675000601949858,0.007165014753290296,0.006788235994840816,0.006675992166285543,0.006057828886811012,0.0055056615236142485,0.005296726105667834,0.005549618753393663,0.005894500958548462,0.005774962620924018,0.012734533182672645,0.016763124729377982,0.017756547076308287,0.015444224174525163,0.01476597655688545,0.01560029564597179,0.015236881634891033,0.01465530953498345,0.015588421991549143,0.016553923091163887,0.016257266337513978,0.01625791139646025,0.009745224713136722,0.005801111479124493,0.005063424333907896,0.005374169582621315,0.00498606841824947,0.004208412068798192,0.0041581491509773165,0.0041580891499605555,0.003399898891303292,0.0021839796809768374,0.0021234664606446965,0.0022681554233352284
0,46.0,0.018584897741233477,0.013988290419137663,0.013431232675615785,0.013265685915039476,0.012002579097293548,0.011275202674360623,0.00979527887621845,0.008408108771828472,0.008601736617179294,0.00853846850380168,0.021924552897482068,0.02349917888294414,0.021386634617622257,0.024377844697206084,0.025441618485329904,0.024988160412334644,0.028519880968406634,0.029264639384181158,0.030666305495225706,0.02951788751298847,0.030137289112489064,0.031141925181844856,0.017948303183112288,0.01738976444222536,0.017964972471719087,0.014929974166365354,0.013698909569474645,0.014934952194677907,0.011915631903724775,0.011174740329009955,0.009710671644798299,0.009920182200416721,0.009032080440923811,0.008591188775988143
0,48.0,0.2665578443119991,0.24652588603557107,0.24188653379123964,0.24360840517753513,0.24079084477636867,0.22792931832556856,0.2287291456461213,0.2426981680256186,0.24918826416146558,0.2523975602910153,0.2378160077362933,0.23575061283894108,0.24384348205838347,0.24477101438394283,0.22404237160590346,0.21608563863038283,0.2290599524171131,0.243544758361307,0.23787313738875995,0.21286972083594927,0.20423103771398188,0.21088370775449286,0.2092555093904723,0.22617297165699693,0.2203386060360215,0.22390566316314783,0.22952493294426207,0.23360873407653815,0.2175819250891236,0.19948502902118484,0.20308288167345817,0.21472262412494425,0.21673965831527772,0.20496552460661432
0,54.0,0.37445662252054146,0.35457512924863493,0.3403855775067965,0.31489444080694995,0.2755220950604547,0.2670537875009471,0.24205873914249273,0.22781767111351175,0.2032824259974029,0.1858276723630201,0.1827657462862171,0.15108234366736123,0.11944382665115828,0.11568223474801577,0.1230020711551066,0.11550943861202968,0.10314171268607897,0.07697106952877471,0.07037837625053332,0.06357367339820265,0.05528347598237156,0.05053615177127182,0.04611813831463072,0.045327474650975016,0.050275046609651194,0.04566820182895772,0.03306308933021763,0.03206089501775875,0.028221238312234838,0.03929998943741132,0.05473704498140906,0.07740768278706109,0.08648049593587354,0.09198246174587674
0,57.0,0.07247325262103244,0.0665981034705104,0.0598662097145326,0.05571195441547796,0.05778876027301124,0.053937156325743155,0.047598391063437794,0.04059200626979958,0.04571635567189317,0.04774238994545995,0.06399154815061193,0.06427361161283629,0.05605650923943807,0.05682260644718593,0.05673575232247119,0.056837236533268075,0.049588598513864705,0.05083406876194618,0.05115006087499744,0.048378743441254535,0.04560451699217292,0.04483750754815443,0.025042246640599144,0.02417877630987347,0.02220841086214526,0.021299589542057927,0.021667346509531633,0.022990396354617856,0.023708373551193297,0.021389437302277603,0.023743049980670547,0.023060385683182368,0.02153991711684111,0.02057077109910069
0,58.0,0.07517831244162053,0.07310478419500333,0.06999391709260668,0.06923314192736364,0.07155197853378209,0.06668195513313627,0.0715184308664457,0.07383207879575597,0.07610929389250186,0.07744338469663901,0.07951920013413166,0.08285594921338246,0.07875787260716091,0.07771082733029648,0.0821673901427982,0.08366609392430449,0.08191189201496701,0.08451534819504362,0.08182048215843471,0.0785000656259531,0.07672489198966209,0.07606163304691399,0.07310625069166356,0.07318253031769961,0.07855177178883924,0.08062076712228661,0.0843794875802653,0.08244959500439684,0.0835951445558585,0.08374268193329794,0.08093637518914536,0.08186826372615921,0.08074538280469917,0.08357715566192399
0,59.0,0.07237985854687719,0.06461023789735712,0.05815779950410612,0.05743557744712581,0.058587728841209524,0.04511981695837177,0.03781550239521736,0.03754797669377228,0.032471046795272004,0.027356204577843747,0.060126168934147316,0.07625102897602835,0.07167143990017726,0.06185127482753218,0.06121238934817293,0.06141183277091304,0.061952716002272756,0.0701758497476835,0.07229796794124624,0.07465566924087187,0.07441536144310894,0.07556463494010844,0.04124377040630452,0.02456238394798049,0.025789966345915797,0.025403468172343992,0.026138737809361923,0.029045098674483513,0.02740343209873504,0.02026775440981646,0.01860253102373165,0.016453097959822565,0.018782648238261635,0.01854728900915634
0,60.0,0.008347070719222941,0.003864036027348644,0.0022075119355786104,0.0023899013066557,0.002354623184917645,0.002292582002900492,0.002184123043994616,0.002887903438047232,0.0033291125465568124,0.0030217503898004737,0.046319214575819424,0.061562895580794114,0.0644920454566867,0.06448852788057573,0.06529728994560849,0.06584613254812018,0.06597770434062931,0.06602550696255047,0.06613283404354793,0.06565622296579283,0.06494148215356826,0.0655148900290539,0.022664777075769943,0.00701039033056905,0.004402082723780429,0.005116685942882172,0.004238744910867326,0.003815183032131331,0.004647578717000232,0.004609354933665467,0.005023472540359073,0.005122479617565908,0.005128194506443213,0.0048181623630369225
0,61.0,0.0599957512470985,0.05135052072468613,0.048520513971774,0.04685228992447625,0.049497019755179734,0.05167435193643511,0.04756990173794625,0.04290987683341976,0.041851528898805945,0.03682863249952167,0.0503924966890762,0.06352862952766412,0.061973580022319924,0.06578428803157728,0.07331559171636987,0.07217850391560354,0.08050181048083914,0.08315363025997997,0.0851006113987346,0.08778750506998675,0.0893778095228003,0.09279513171888563,0.07374283891793994,0.064429484713228,0.06499015976880423,0.06102510000273709,0.05641722210102934,0.056620087669963653,0.04683678892392637,0.047606696073273724,0.045129023700727126,0.0423814638459808,0.0391679803828104,0.03884125928828116
0,64.0,0.01847833366025228,0.024714221346745818,0.022983168539709442,0.02695466004919295,0.025523324358223385,0.021569175669431114,0.020137108762439317,0.021780120024411258,0.02448455564305509,0.022947845382459236,0.031392068105061,0.033793658048744284,0.03278439122545196,0.02503160726025281,0.02614460177402352,0.022258818205270283,0.02121175433542065,0.019910388582621286,0.020204933842349667,0.020382637744386773,0.017716965256689574,0.017711034017097654,0.008317034296702285,0.006794953530546462,0.006696484856283754,0.006464439589952446,0.004948839979708596,0.004590615742486938,0.00461287200271286,0.0045235907574379935,0.004413728059079411,0.002614992630391114,0.002495167849547504,0.0024382303839295904
0,66.0,0.027456110665258698,0.02782514368805324,0.027075631524740365,0.020063955906666087,0.019728549250098343,0.02082092489287891,0.01962633891120413,0.01769462841220115,0.015592279117974428,0.015087379885159052,0.019332836305834326,0.01894713427914431,0.017542193558960417,0.014772596436759282,0.017755099510806387,0.02119985575982246,0.022457381629548096,0.02321524203337203,0.023504261196046268,0.023283062253821707,0.023083685601773072,0.023043084559522753,0.016573922297034863,0.01538448710351754,0.01841524900767804,0.021977775393321155,0.021487790717123804,0.018761953690944227,0.016382779903340593,0.01519927946921603,0.017359994050912382,0.01918219169567758,0.0189629192687636,0.01973304889528946
0,67.0,0.021580194240924108,0.019880479701633598,0.020024679954279537,0.018842098156334305,0.016674870240738802,0.01846670686115317,0.019674215885340362,0.01923033905722862,0.018443450853182684,0.019839171912393778,0.027911660753296413,0.029075604565802333,0.02605575981647765,0.02377573459443173,0.024468321973728984,0.02588357799847247,0.025743080161729028,0.022989344313240682,0.021678045611713128,0.021248212867479587,0.019409961703889946,0.017778019923484448,0.012802433085483242,0.01194418970050617,0.0126673663522897,0.014027488242500935,0.012736933447440518,0.013976637937500862,0.01559654781905167,0.01665983448006951,0.016166841158114075,0.015369941106973102,0.017399994396110393,0.018310463152880305
0,70.0,0.06067612296478397,0.057830748107604635,0.05810706323178554,0.05097401956166351,0.05470153470693814,0.04641357620134022,0.040547881594923514,0.04085269744328891,0.04250286755373485,0.038866449576406316,0.041014295057217084,0.04128816936495814,0.03748681704254631,0.03884225784007923,0.03896857816788005,0.038562477049035086,0.03333274893495467,0.03400602617695492,0.03116408161767207,0.02963767647209601,0.02694931212859091,0.028162033325787664,0.023328721905610906,0.021182309805419068,0.02618591786262648,0.02452932837869223,0.024307193335714346,0.0280960666302386,0.02762226297677824,0.028142693943984234,0.03206795660211471,0.0337538805095874,0.03510516306877779,0.03576018098900895
0,73.0,0.019757328955369906,0.01812271145830075,0.017096797014640865,0.01668996014474829,0.01260107174683344,0.009848294206735731,0.00926191808927119,0.008541452061383533,0.01005157207317284,0.010399659056146404,0.02301987994094429,0.02838115317559233,0.02839492155527678,0.02662794977336815,0.02662076720892094,0.027617176311995728,0.02787212571545005,0.027122942655453168,0.027902065308827446,0.02786830648935805,0.025338110394370755,0.02478374706924071,0.01222722776375982,0.006211603181440038,0.005844636198729894,0.006024900685710176,0.005511994168425924,0.004833398643938002,0.004330484359237181,0.004978049556035342,0.003492006539988983,0.002869047536032475,0.0029587051266560206,0.0030540238227292843
0,75.0,0.0043060223708870325,0.004184359515988136,0.003946027848422874,0.004189158387600547,0.003935621602666548,0.003325910793515146,0.0032798663326585225,0.0032943271294817653,0.002624036063278853,0.002576059048365937,0.007585768502323524,0.013117670600942561,0.013871939203399486,0.013691193688035678,0.013703816341176669,0.013445366092033274,0.013405119925711003,0.013290793442257661,0.013996532384616634,0.014469563111432176,0.014310954812533831,0.0142330783785842,0.008348955596780618,0.00289621494340186,0.0018223652762542693,0.0017482424561919212,0.001635626359457281,0.00234949378373868,0.0024357078193785304,0.0024373817082147297,0.0018182317903758375,0.0013339194517958508,0.0012323293777958386,0.001317685396699874
0,76.0,0.020242089642155875,0.017718630881254263,0.017908753879701325,0.01719481247227954,0.01809244710987771,0.019855223016989325,0.021557973287660626,0.021648358091189576,0.023890101290467775,0.03079607317598309,0.037886035629880035,0.05254614232935788,0.054862043167483686,0.054742933538537895,0.05303939362773625,0.05315783459419334,0.0534888995386038,0.051742262615808575,0.048327327217104366,0.048318698338181004,0.046187572418837225,0.04101982951175289,0.03497389638349735,0.020119280288864994,0.01645867286091592,0.01638482379469155,0.016985523785958304,0.01814640631251361,0.02124977170821745,0.019676944553416738,0.019577344117100128,0.02253747374064886,0.02508933064445241,0.024599547636205348
0,77.0,0.15525944876584022,0.14830145802429615,0.1384828022988267,0.13627346214222588,0.13981375584242384,0.126444608711269,0.1032732169225575,0.08110284621402794,0.06955725593073966,0.06308040196526375,0.11271403479238724,0.11677478692950498,0.10737372434072237,0.10938418382195395,0.11437111055137436,0.11643847701081178,0.11340036872277957,0.1107379535736681,0.12001398709708451,0.12421615554740315,0.13477337123534328,0.15080700640419376,0.11086316891016228,0.08838309236989861,0.08448609235138343,0.08678632138652564,0.09192889936844006,0.09712106351254646,0.09978624665412186,0.09764489649258243,0.09851480227885574,0.10085929525794415,0.09171261443488159,0.07645330175332128
0,78.0,0.10175057345520858,0.09708781376309775,0.09643848421358123,0.10252867292535922,0.09601865328342356,0.07940488190305245,0.07816468997091212,0.08118159859005569,0.10270096789040373,0.09440854150025622,0.12330950034877258,0.14352368066687873,0.1336867816249098,0.12197737667226966,0.11757842317176331,0.1120729025686918,0.11342568121481791,0.11009385673373331,0.11602342176251854,0.11130230553700383,0.08966528404864953,0.08868773667677424,0.058364675208602786,0.048905686628985215,0.04722143977572797,0.04680919366279002,0.04496928972014655,0.06661262063940608,0.06462266419553037,0.06373909547997225,0.06002648320677906,0.06507256303205566,0.07383023333295606,0.07908699692850976
0,79.0,0.099259095958103,0.0935667482894262,0.08991268122118622,0.08595214221339957,0.07735215385179854,0.0675201577717222,0.06481254485297032,0.06274578105244528,0.059814866640822986,0.057623679053830694,0.06653008628489518,0.05886580735167392,0.049212278531519466,0.04619990874451805,0.04569516637862827,0.04460885922790705,0.04459335110089369,0.045610131525918134,0.044757392448856584,0.04255330503865502,0.04122812353039921,0.04195374070799975,0.028531545323782204,0.027786246125626676,0.02855735947785265,0.028536170778461892,0.0339475999548024,0.03482898933171895,0.033793440099518665,0.03154766083476584,0.028748083435940288,0.030745466867397143,0.02924518411328616,0.027464168034419506
0,80.0,0.04750092053192725,0.03964575555821777,0.03839083468144025,0.03575234915424576,0.03706644533505927,0.03252964362619709,0.030626460495840932,0.03274120230492932,0.04136148872347552,0.03829098232027576,0.049934096834248994,0.060085049048474184,0.064205198115657,0.06343680528069244,0.06224735621325668,0.0646841542998666,0.0684441556806124,0.07137494338813467,0.07721850656621539,0.07927379542721837,0.0701289629136143,0.07170501311612922,0.06108761873436579,0.0526514247852992,0.052912500431096104,0.058900672324221914,0.05807466251962931,0.05515632667865896,0.05571203366567516,0.06268488610646922,0.06024941404456375,0.05505462568116239,0.056866588452625405,0.057609084862674825
