,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,1.0,0.0004086680815349801,0.0003707601392953237,0.00033514926979707213,0.0003019792904887768,0.0002719446521949518,0.00024234354561828803,0.00021648282631921465,0.00019084590151214562,0.0001679979011754583,0.000146882992815405,0.00012754220874446352,0.00010969194869849488,9.34407863027117e-05,7.86653672391884e-05,6.527597232582713e-05,5.3258854248563946e-05,4.2573585508292824e-05,3.322933092961645e-05,2.499490336679936e-05,1.8005126924675456e-05,1.215946437066318e-05,7.491730047679405e-06,3.975323026619173e-06,1.5455864551797734e-06,3.668555117721436e-07,7.417596687747526e-08,1.0887348959189498e-06,3.0895200844984978e-06,6.254188071181307e-06,1.0604431656822154e-05,1.6162292593694382e-05,2.283039942694851e-05,3.0775345264578e-05,3.99879202242459e-05,5.048305874532685e-05,6.229440798597927e-05,7.556397823399714e-05,6.896300297392017e-05
0,4.0,7.530415930148763e-06,4.072723687666568e-06,2.2098341889477243e-06,8.896057765161437e-07,1.6941866359002813e-07,8.378145919683486e-08,4.240364017133699e-07,1.4034871482513263e-06,2.8903056927157665e-06,4.9504239447528155e-06,7.548137429867899e-06,1.072913003007938e-05,1.445010095007382e-05,1.8985723539459007e-05,2.372490891208735e-05,2.925958526845435e-05,3.5549417775045984e-05,4.236534592715697e-05,5.004875179268471e-05,5.8362760347759155e-05,6.743499916503025e-05,7.728921517776916e-05,8.810802632371043e-05,9.958788851101365e-05,0.00011196831668103637,0.00012535699513978232,0.00013969926948054396,0.00015507440781982186,0.00017162713071862225,0.0001893303151327107,0.00020839106776599317,0.00022855283966459637,0.0002502285713728268,0.0002733591238848664,0.000298046117502829,0.00032428714110773415,0.00035224510756945665,0.0003024582591266224
0,6.0,2.6756305770192528e-05,2.505213981229644e-05,2.4137049937954213e-05,3.0305428239518698e-05,2.252124303535339e-05,2.1807094409780466e-05,2.1168322543009606e-05,2.0710185617001468e-05,2.0029676281136378e-05,1.957193171549884e-05,1.9098503637877848e-05,1.9368369581644424e-05,1.835162704445469e-05,1.8047829656212714e-05,1.7788099599933146e-05,1.7598443398316114e-05,1.7335976858955016e-05,1.7182844446916438e-05,1.7065624685055162e-05,1.698041607668091e-05,1.6973513477198286e-05,1.7100902278616766e-05,1.6985604874463608e-05,1.7003764231323237e-05,1.706931310772272e-05,1.757021198409269e-05,1.7365318645360878e-05,1.758420491304873e-05,1.7816269717125963e-05,1.8158429043234403e-05,1.8412903471107964e-05,1.877531472922388e-05,1.9188605908698194e-05,1.997131376306197e-05,2.0120362448818067e-05,2.0726982297366146e-05,2.179475150026793e-05,1.7665870802200914e-05
0,9.0,3.4543093497908353e-06,3.0596325458526133e-06,2.81059292719403e-06,2.725086411742783e-06,2.61645028657378e-06,2.534018692722816e-06,2.657950115424383e-06,2.4400362257771383e-06,2.359388320713456e-06,2.3458469693317587e-06,2.254925149803646e-06,2.2395135191124728e-06,2.211236301504039e-06,2.20997778403454e-06,2.4520558020213895e-06,2.266818751936006e-06,2.197853643312581e-06,2.2038286206306406e-06,2.211681859566016e-06,2.3005381974753903e-06,2.257016518048737e-06,2.3017547377230194e-06,2.322785543045461e-06,2.3624367673895273e-06,2.426762280768667e-06,2.4671579571633136e-06,2.5255623618472864e-06,2.649200130394069e-06,2.6784068756756995e-06,2.741083697981909e-06,2.830639618380781e-06,2.938654509557202e-06,3.0378618421410746e-06,3.1396489364023437e-06,3.2484033624407373e-06,4.085588587347581e-06,3.539107920672508e-06,3.037768573581879e-06
0,10.0,4.91745194728236e-06,4.6775228477185525e-06,5.591998987074279e-06,6.504805134809027e-06,7.56634108918999e-06,8.708374487948384e-06,9.965443899909893e-06,1.1317575961724334e-05,1.2794152852693271e-05,1.4403218871824989e-05,1.6233600493293852e-05,1.799918428142652e-05,2.0060957542724613e-05,2.2168641485833896e-05,2.453281606327467e-05,2.7024983537058685e-05,2.96879035477103e-05,3.260580955418517e-05,3.5642541840315476e-05,3.8929977796264325e-05,4.261479312144164e-05,4.6266163699660713e-05,5.032701897148645e-05,5.4550825795158144e-05,5.911597946592267e-05,6.401096603357576e-05,6.912899591056173e-05,7.46216101213328e-05,8.069659409077602e-05,8.671057335522998e-05,9.324896684203044e-05,0.00010025252365775709,0.00010775329241451652,0.00011572778937274433,0.00012426324691178477,0.0001332281201384194,0.00014284953817626263,0.00012207470826014526
0,12.0,0.0003446323969627039,0.00033914036976936143,0.0003357092671375262,0.0003329521968908625,0.00033089610131854,0.0003294530568069047,0.0003286657923765779,0.00032870242032043807,0.0003291347544395182,0.0003303836697373264,0.00033230380846733875,0.00033492212954317174,0.0003382254617920854,0.00034223266465042675,0.0003469557848239372,0.00035252654119486326,0.00035862381521701116,0.00036561587194691123,0.00037354977080641255,0.0003821110326500953,0.0003916279865589513,0.000402074255884503,0.00041348244440295287,0.00042605446406871806,0.0004393371588375933,0.00045392837180037275,0.00046973728782087826,0.00048644052128762953,0.0005046600886274486,0.0005241658666052364,0.0005451156671640987,0.0005676056772934156,0.000591589984887674,0.0006172952701033596,0.0006450507850659248,0.0006742101249915511,0.0007055947474882442,0.0005928415374945693
0,13.0,7.738241274412781e-06,6.1046817286486e-06,5.1969829179962515e-06,4.377564575997614e-06,3.6311692945144123e-06,2.967749339169687e-06,2.3607828679531278e-06,1.8607663794065222e-06,2.1844476949952758e-06,1.7241718397274158e-06,6.623825490859515e-07,3.995291615113464e-07,2.2449729326935304e-07,8.085133488074926e-08,1.3370514220351295e-08,8.168256142419678e-09,1.0049589949965193e-06,1.1407744704073916e-06,3.91212959560043e-07,6.352378258518351e-07,9.530673461226609e-07,1.3553907935173981e-06,1.7926505745940704e-06,2.3180740059388504e-06,2.9158973075308025e-06,3.6731281841213656e-06,4.500550749578151e-06,5.163413593821564e-06,6.084183508986796e-06,7.094811995303302e-06,8.19902078825828e-06,9.370858185900356e-06,1.0667780981537397e-05,1.2058493029563558e-05,1.3725602233734505e-05,1.578895471180929e-05,1.6955520696465636e-05,1.4768735221390466e-05
0,17.0,7.309928396381595e-05,7.622803411178392e-05,8.054964605841083e-05,8.521400466803876e-05,9.014858662626549e-05,9.535271967156159e-05,0.00010096842646959059,0.0001069806569861141,0.00011339231732607082,0.00012018903338494276,0.000127486742100221,0.000135221794326994,0.00014362038229958133,0.0001523022893811786,0.0001616863638078793,0.00017166558263581065,0.00018261093063907922,0.00019376660916505038,0.0002057498049591181,0.0002185920716550927,0.0002322977671746791,0.00024689202938802453,0.0002624533524675927,0.00027893892564077253,0.00029652960129005683,0.0003153283185283246,0.0003366999424476819,0.00035646526296442946,0.000379096004748194,0.0004030269361122831,0.00042871891172199214,0.00045598606877678783,0.00048499989057755523,0.0005158630642699575,0.0005498604924003819,0.0005837312786543076,0.0006209574340047769,0.0005274043370174408
0,23.0,2.9534637654646813e-05,2.573760976863786e-05,2.2672091148396498e-05,2.005554490702595e-05,1.7305085056519653e-05,1.4933315960754448e-05,1.2810052549865017e-05,1.0775008311895017e-05,8.980574540496368e-06,7.436037455547485e-06,5.9160304235132415e-06,4.678965841110987e-06,3.5328374077776895e-06,2.5886088701801316e-06,1.777255378127376e-06,1.1609238828480811e-06,7.06799549806238e-07,3.4486957002039154e-07,5.926496138258249e-08,1.8203256111420477e-08,1.2958375191758645e-07,3.6871262712889536e-07,7.606775844145296e-07,1.2651459211722624e-06,2.000845980625648e-06,2.7635353105000843e-06,3.7633403207061855e-06,4.88115172394075e-06,6.1722185420753305e-06,7.68585039014337e-06,9.266509016177589e-06,1.1077809749860168e-05,1.3071248893507703e-05,1.5276695116502675e-05,1.7651613384446582e-05,2.0260709370183985e-05,2.3090008641674887e-05,2.032200169932913e-05
0,24.0,0.00013232900544769862,0.00012661080741873282,0.00012204329963855485,0.00011799410637054288,0.00011394735220633887,0.0001103909182587628,0.00010700624520011039,0.00010400141395565053,0.00010110568249483944,9.853092432202301e-05,9.617329011947604e-05,9.408214036454369e-05,9.211619838321588e-05,9.033822802582042e-05,8.875821794902126e-05,8.741809191191288e-05,8.61976631314004e-05,8.516380968903451e-05,8.430979675139974e-05,8.364141466613e-05,8.318258133949917e-05,8.280251858753996e-05,8.263707361198019e-05,8.477542761805849e-05,8.292283078527542e-05,8.316670155628019e-05,8.36918010573175e-05,8.43923800541546e-05,8.52877575311948e-05,8.635737410994102e-05,8.768581022655924e-05,9.117934896371753e-05,9.081592277766837e-05,9.251572967791772e-05,9.455339115997068e-05,9.681632378439775e-05,9.92786925730519e-05,8.24746266136807e-05
