,0,1,2,3,4,5
0,1.0,59.63875268579825,120.66636220480808,75.47535632088601,61.962743474989615,80.98013712445572
1,4.0,74.33295964031628,165.73358346954058,95.22852630500077,119.20243428295852,95.79591401963417
2,6.0,33.964602204332536,31.822585109901475,24.72143308409412,24.11016383187804,19.689252567496478
3,9.0,19.952241829503482,19.372721171311873,31.918059151521103,18.986044335723864,17.741437954395217
4,10.0,36.19372193138441,34.279118585729314,21.756480516031182,26.406983302211703,23.153273506657197
5,12.0,44.231093253384664,29.677324504469563,37.98381589927834,34.56452902422752,20.811966054039267
6,13.0,65.34565627890309,44.1748769447796,27.669755774407996,19.298783328870336,47.98065086201788
7,17.0,221.68752666111862,26.19123458775415,216.05483210562653,18.36897805646002,191.56069534223352
8,19.0,32.733251494843245,40.62819218227657,,,
9,20.0,58.16585481763907,66.62156807921389,29.313151819025148,,
10,23.0,10.610267563910808,17.844474981246208,16.294347091136753,28.711060586470854,17.11630047456178
11,24.0,23.05587063486667,22.283348470273022,18.40645590676323,15.052500715089762,13.760557444248782
12,25.0,32.38928510284974,18.323315814530524,20.98907278730026,14.169272835361976,16.07171428317465
13,26.0,30.645634755662424,38.37357489210511,38.253254442071146,40.407448629700745,40.94110297785684
14,28.0,41.05460412037266,43.72798859199185,49.47805495447373,43.03777410601064,36.800955759702575
15,30.0,23.407458018953935,23.624299500339063,24.849662917762824,36.25317479789638,36.5098002903519
16,34.0,32.77336952466133,45.11349324456346,30.579027503779827,,
17,36.0,26.75186277929375,34.46456107582474,26.70939707091667,15.467520358690711,16.653973661252063
18,38.0,13.941258754222085,14.223373292791235,12.378006857464609,15.739984956688541,13.471594967476639
19,39.0,50.232693829932764,55.4443588030101,46.27261533107314,41.094637494072515,44.02981944091981
20,41.0,22.003164329394284,18.944781917582528,29.305517114245458,21.45558447731401,26.18572717516754
21,42.0,32.30484080948283,30.9017069586414,25.304725130379317,16.925034420155747,20.515035136861616
22,43.0,65.1729194831892,57.553044586507056,64.24339877150247,68.32431147447838,59.07146096043334
23,45.0,42.587053700122794,44.21829458219274,48.44918929829448,38.591942529095554,43.81122090199127
24,46.0,32.739578494537774,67.38550267045022,43.364288746173834,51.92384533415947,64.87166818676188
25,48.0,18.014646056125347,40.07721206408036,23.173260452512935,24.572568264451135,19.904316571583617
26,54.0,14.107459309289725,19.812860736134258,18.95608961081724,28.97828801828342,16.585950379764192
27,57.0,23.15887159024233,17.789484349599835,20.434139425335584,14.850395502320552,15.242905033035987
28,58.0,41.08884402667317,35.88249672791139,29.60855732160327,35.70823609477231,21.29102374963901
29,59.0,33.5070691677223,41.47589661478098,43.377084140954295,41.64083884192848,45.25525893792302
30,60.0,70.81226455631965,88.10178984069692,86.0931463633794,75.83125205269123,72.10004623207024
31,61.0,30.877607852077315,23.62349348518217,33.47635981803677,26.283328049037728,26.983613260929022
32,64.0,32.76430985081175,42.93250516799596,40.09175983103269,37.73749652623762,36.856764001083704
33,66.0,55.57357767150921,65.0319448129444,48.07533770279826,55.731091371464686,52.03043980850697
34,67.0,26.459312880255187,22.002691222953423,17.65443322074314,20.46060516300443,17.519447322411704
35,70.0,33.318182210660666,29.217309301006786,23.677827917351728,33.89103958427012,41.14608122288197
36,73.0,12.203044116706524,9.354143466934854,12.309941245405948,8.647745668938187,9.108908947959806
37,75.0,24.221978146966293,19.174146325819663,20.777047775988635,19.24286026641769,15.596770795881412
38,76.0,50.44195302523486,58.74828215137617,67.74228547502152,72.1435437796821,78.23298537062227
39,77.0,51.78145850055253,58.704060052663024,46.38874317070626,56.980428488817374,47.715643228354914
40,78.0,4.926187849917344,8.65436070334912,4.567274898667694,5.079972681912728,4.086894016573307
41,79.0,19.864732440602083,21.441034226873217,23.40276028995702,25.86606528510537,18.23164438943611
42,80.0,31.72829859142859,38.41874542459709,31.816083321093075,25.690001760922293,15.243734075725296
