,0,1,2,3,4,5
0,1.0,0.3,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.35362465269007326
1,4.0,0.16666666666666666,0.3333333333333333,0.3,0.3,0.1677383282079955
2,6.0,0.2,0.2,0.13333333333333333,0.13333333333333333,0.14606358634792346
3,9.0,0.16666666666666666,0.13333333333333333,0.2,0.2,0.2505637684790779
4,10.0,0.13333333333333333,0.2,0.1,0.1,0.09962640099626402
5,12.0,0.13333333333333333,0.1,0.13333333333333333,0.2,0.39404984730568415
6,13.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.24892960270835404
7,17.0,0.13333333333333333,0.2,0.13037243057668074,0.13333333333333333,0.2594033722438392
8,19.0,0.13333333333333333,0.14769594328475777,,,
9,20.0,0.13333333333333333,0.16666666666666666,0.1460564751703992,,
10,23.0,0.13333333333333333,0.1,0.16666666666666666,0.13333333333333333,0.345747308110244
11,24.0,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.14610626795889542
12,25.0,0.2,0.16666666666666666,0.13333333333333333,0.3,0.29579964504042594
13,26.0,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.13333333333333333,0.24674299249901305
14,28.0,0.2,0.26666666666666666,0.3,0.26666666666666666,0.14912760351941143
15,30.0,0.13333333333333333,0.1,0.0,0.13333333333333333,0.2512436560976835
16,34.0,0.13333333333333333,0.13333333333333333,0.20200999949497497,,
17,36.0,0.26666666666666666,0.1,0.2,0.16666666666666666,0.1509358019722278
18,38.0,0.16666666666666666,0.13333333333333333,0.1,0.1,0.1457301078402798
19,39.0,0.23333333333333334,0.2,0.1,0.13333333333333333,0.10258514567090686
20,41.0,0.13333333333333333,0.23333333333333334,0.13333333333333333,0.2,0.09876543209876543
21,42.0,0.26666666666666666,0.26666666666666666,0.1,0.16666666666666666,0.09914241808357704
22,43.0,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.1558846453624318
23,45.0,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.2,0.2462690242821258
24,46.0,0.3333333333333333,0.3,0.13333333333333333,0.3333333333333333,0.34711891302191805
25,48.0,0.2,0.13333333333333333,0.13333333333333333,0.23333333333333334,0.19805902158843333
26,54.0,0.16666666666666666,0.13333333333333333,0.23333333333333334,0.1,0.14794358417989942
27,57.0,0.13333333333333333,0.16666666666666666,0.1,0.13333333333333333,0.151637687019814
28,58.0,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.1,0.09949753743594847
29,59.0,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.14857369255150554
30,60.0,0.26666666666666666,0.13333333333333333,0.3,0.3,0.3053124363932424
31,61.0,0.1,0.23333333333333334,0.13333333333333333,0.26666666666666666,0.19815713861091847
32,64.0,0.1,0.3,0.3,0.26666666666666666,0.3027245206861756
33,66.0,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.2,0.1504136375031336
34,67.0,0.16666666666666666,0.1,0.1,0.13333333333333333,0.29750099166997224
35,70.0,0.13333333333333333,0.1,0.13333333333333333,0.13333333333333333,0.14752889107450207
36,73.0,0.13333333333333333,0.1,0.13333333333333333,0.13333333333333333,0.09998000399920015
37,75.0,0.23333333333333334,0.3,0.3,0.3,0.2929973630237328
38,76.0,0.2,0.13333333333333333,0.16666666666666666,0.2,0.1488612117302635
39,77.0,0.36666666666666664,0.36666666666666664,0.1,0.36666666666666664,0.3920031360250882
40,78.0,0.13333333333333333,0.1,0.13333333333333333,0.13333333333333333,0.1475796930342385
41,79.0,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.1,0.1966278326697144
42,80.0,0.2,0.2,0.26666666666666666,0.16666666666666666,0.24322615167582814
