,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,25.0,6.20321842052459e-06,5.965886744827998e-06,5.79207173608234e-06,5.627437787831317e-06,5.473290773970727e-06,5.320755169565133e-06,5.178519508044058e-06,5.047429954970911e-06,4.9155512595546095e-06,4.793921697992709e-06,4.679460218310013e-06,4.570180813353775e-06,4.468420106134367e-06,4.373911432545368e-06,4.2873388464989915e-06,4.204999115595823e-06,4.130523007684355e-06,4.064712997645956e-06,4.001860178466058e-06,3.94529491523016e-06,3.895910871270753e-06,3.856314663320541e-06,3.819848424241268e-06,3.7903972308856048e-06,3.7681622228413842e-06,3.7524694375266724e-06,3.741625907273869e-06,3.737602045917818e-06,3.744414719900477e-06,3.751429120678012e-06,3.7687919513225344e-06,3.7926401717533698e-06,3.829134391750284e-06,3.861373382739192e-06,3.2362110573866233e-06
0,26.0,9.323416194272898e-06,9.35044915144007e-06,9.419229096812966e-06,9.513847363089491e-06,9.622895598515812e-06,9.757294652576433e-06,9.911997748991409e-06,1.0093600686433438e-05,1.029649085063244e-05,1.052650711288263e-05,1.0781187861215466e-05,1.1064026205058452e-05,1.1375461913552606e-05,1.1715546139298287e-05,1.2087162116797544e-05,1.24917518034068e-05,1.2930736382544526e-05,1.3405575372521803e-05,1.3918333774157174e-05,1.4472634696941857e-05,1.507046603006909e-05,1.571377075215751e-05,1.6403823204068875e-05,1.714608584775521e-05,1.7943867011726865e-05,1.8798941063202352e-05,1.9713748403919962e-05,2.069349607085021e-05,2.1745690590466976e-05,2.28660665921097e-05,2.4064994807414768e-05,2.534301753086667e-05,2.6704689198751723e-05,2.816084191668106e-05,2.4194550220294367e-05
0,28.0,0.00015526726301864487,0.00015241176549092515,0.00014990432395477432,0.00014770328894428745,0.0001458141063622787,0.00014422223321659618,0.00014292858438448943,0.0001419213963292636,0.0001411995831289003,0.00014076154223410862,0.00014060660333617796,0.00014073039317792085,0.0001411522118920063,0.00014183757016326422,0.00014282028085577293,0.00014409555865150964,0.0001456644553340909,0.00014754112849282722,0.00014972890680156256,0.00015222814689914613,0.00015506379785747927,0.00015823290322117636,0.00016175577327546124,0.00016565063922453218,0.0001698925405437869,0.00017454732375049684,0.00017960989363796965,0.00018511418959240734,0.00019107613579913706,0.0001975091712469633,0.0002044537710569531,0.00021192273882597481,0.0002199556593911617,0.0002285724651577365,0.00019474454072820402
0,30.0,8.277842168139686e-06,7.997867906149379e-06,7.761631791779518e-06,7.544175461902732e-06,7.344954057355189e-06,7.162222072424237e-06,6.996458420895615e-06,6.8460683274615774e-06,6.711016464563663e-06,6.589696478027662e-06,6.4818027448132144e-06,6.389889684068356e-06,6.31277578090525e-06,6.2482330748349145e-06,6.197260060409453e-06,6.159006546913532e-06,6.133384833622683e-06,6.118940966778689e-06,6.1147136674861366e-06,6.121246944337662e-06,6.1399108761861934e-06,6.169229751140563e-06,6.206096104365173e-06,6.253554404263582e-06,6.311715698471357e-06,6.380765118213178e-06,6.46135128177663e-06,6.554461240852199e-06,6.660834357824088e-06,6.782256186524549e-06,6.918980807099469e-06,7.071394693077722e-06,7.241233953706317e-06,7.426757644211959e-06,6.279513457666541e-06
0,36.0,6.907274524804342e-05,6.630994473543163e-05,6.374906236719834e-05,6.13654762116799e-05,5.9151172319858764e-05,5.708536405608565e-05,5.5172741416820455e-05,5.340007177252662e-05,5.1761969121257874e-05,5.025060842063618e-05,4.886072313740738e-05,4.759443981350096e-05,4.644445793382905e-05,4.5405989833154375e-05,4.4468477881909454e-05,4.3632181437152044e-05,4.2895816676743994e-05,4.225556918555936e-05,4.171595253316053e-05,4.1258056389615996e-05,4.090024506104489e-05,4.0630766136147296e-05,4.0446069580987834e-05,4.034913384019467e-05,4.033713691690337e-05,4.041405531588668e-05,4.058115439481478e-05,4.083351267503164e-05,4.1177881545756466e-05,4.161405341629771e-05,4.213833519965079e-05,4.275797979032004e-05,4.347498959103746e-05,4.429234464707182e-05,3.729918444577303e-05
0,38.0,0.000108819114291903,9.916822996066948e-05,9.017165029266645e-05,8.18089542064925e-05,7.403491044647626e-05,6.685315334642798e-05,6.0174570965476996e-05,5.4008879618469685e-05,4.829542228101806e-05,4.3035331233635664e-05,3.817858642727627e-05,3.372497840669181e-05,2.9638335096920593e-05,2.589917686493814e-05,2.248213137782805e-05,1.9380857094972832e-05,1.6561331173651517e-05,1.4040788755512315e-05,1.1752819905757095e-05,9.721515332054689e-06,7.920605794699466e-06,6.3256384303294e-06,4.950367776003372e-06,3.7563269857155797e-06,2.75014286326042e-06,1.9236753493054733e-06,1.2524551997166916e-06,7.293548088198967e-07,3.5520868206796386e-07,1.2291623121887115e-07,1.645800961671314e-08,2.9784392897113806e-08,1.7025331708081414e-07,4.021842852075733e-07,4.959141650413001e-07
0,39.0,8.061234453792905e-05,7.955947973451886e-05,7.868445469719394e-05,7.796293087996062e-05,7.739336699617992e-05,7.697356658218239e-05,7.66987403588231e-05,7.657020964622666e-05,7.658476531129978e-05,7.67450418578832e-05,7.705418736640066e-05,7.75103976680621e-05,7.811976551602545e-05,7.888493275416492e-05,7.980875903205615e-05,8.08939521676719e-05,8.214093391950793e-05,8.355766601163828e-05,8.517950941102841e-05,8.692129793817554e-05,8.887894564943919e-05,9.103199858472328e-05,9.338802253001012e-05,9.595246357743263e-05,9.873528707250698e-05,0.0001017479970645736,0.0001050051086369812,0.00010852099445167034,0.00011230517399628552,0.00011637846724030122,0.00012075316348556218,0.00012544974393606696,0.00013048289157316937,0.0001358757511882562,0.00011589916981455716
0,41.0,4.916626156406039e-06,5.511873062961687e-06,6.169610580656211e-06,6.884449655367745e-06,7.636383057524461e-06,8.443207233005892e-06,9.315653202527376e-06,1.0227137228933934e-05,1.121461937547053e-05,1.2256285788598422e-05,1.3372895849967417e-05,1.4557059300261334e-05,1.5825098433752267e-05,1.7174646830853597e-05,1.860036617173807e-05,2.0124020207438075e-05,2.1745468717017665e-05,2.3468481945055058e-05,2.5306406936878188e-05,2.725915538513403e-05,2.934414854644049e-05,3.154713399230373e-05,3.39024001851678e-05,3.640195180206978e-05,3.90601197343996e-05,4.189358663889591e-05,4.4904903945422064e-05,4.809764065055143e-05,5.150122112963915e-05,5.512022383108645e-05,5.8968031578213137e-05,6.305799102108428e-05,6.742473699660771e-05,7.205037673978243e-05,6.23804545437883e-05
0,42.0,5.501688311066116e-06,5.056388513621257e-06,4.661856670935409e-06,4.289605235192949e-06,3.935202190632066e-06,3.605611714532028e-06,3.288275867655265e-06,2.9929214835972127e-06,2.714315514264209e-06,2.4527784670123933e-06,2.209125750509653e-06,1.979473940184763e-06,1.7645897974951866e-06,1.5640510272643167e-06,1.3754599573994524e-06,1.2014805299951113e-06,1.0529087414838182e-06,8.923879890212415e-07,7.578467331811248e-07,6.282741882516824e-07,5.165175901807103e-07,4.1282314333420075e-07,3.2368431718000243e-07,2.443009967798659e-07,1.7620780768875934e-07,1.1932800669354946e-07,7.496687046380643e-08,4.081427358840688e-08,1.5257984874312144e-08,2.6696987192322677e-09,1.9513489137969255e-09,1.1003868128536689e-08,3.188096630661001e-08,6.493570252120097e-08,7.834864657667998e-08
0,43.0,1.7758775374351004e-05,1.6283396936037817e-05,1.4907056071556637e-05,1.3630616212423254e-05,1.2438120937273098e-05,1.1343112993595257e-05,1.0316663485515109e-05,9.36840696990946e-06,8.500992192197271e-06,7.677497638817286e-06,6.932693830952715e-06,6.237426968302088e-06,5.589126579857805e-06,4.996075830567931e-06,4.448308686275914e-06,3.94517228127139e-06,3.482050542391173e-06,3.0637533613047153e-06,2.671239118109621e-06,2.3298493486578075e-06,1.9894452377951433e-06,1.6924323696635536e-06,1.4254053841144864e-06,1.187665157766609e-06,9.70547794238955e-07,7.816362988349515e-07,6.124556166322269e-07,4.675518082767323e-07,3.4075910356037674e-07,2.3553861666112614e-07,1.6012571151267958e-07,8.835526901773729e-08,3.91616605292908e-08,1.2160230154957076e-08,7.0019692108310845e-09
0,45.0,0.012410082249672473,0.011523008760337908,0.010686979731322648,0.009901141983837874,0.009162488059845828,0.008468576362109063,0.007816923484734827,0.0072049536042008006,0.006630248904591164,0.00609126671493483,0.0055856151001880934,0.005111651998241513,0.004667518822831803,0.0042517018986401025,0.0038625803526708778,0.003498902773129201,0.003159214294376615,0.0028421777198306517,0.00254685861141166,0.0022721819593917087,0.002016904485392994,0.0017803798475890542,0.0015615580805271776,0.0013597276639273521,0.0011741300660824449,0.001004138049599143,0.0008491434058474837,0.0007084242985323691,0.0005817739281209289,0.00046851312372343475,0.0003682164060698227,0.00028060241413788606,0.00020533386206341242,0.00014210936660975359,9.15210027678046e-05
0,46.0,4.168800608677136e-06,5.157501654687962e-06,6.339428003669534e-06,7.668796920722628e-06,9.144150545206795e-06,1.0760524173135986e-05,1.2526781034816034e-05,1.4449576607038643e-05,1.6542245081045117e-05,1.8797905010855133e-05,2.1241587947061034e-05,2.3872483901294914e-05,2.669675234014708e-05,2.9741624158115145e-05,3.300863425958064e-05,3.649231663500646e-05,4.0233379859657556e-05,4.422791554393264e-05,4.85002590307884e-05,5.3064317370347646e-05,5.795407887734535e-05,6.315170922660941e-05,6.8701875493847e-05,7.464244228333716e-05,8.092878356535173e-05,8.764549692255605e-05,9.481841446769577e-05,0.0001024512344226521,0.00011059378231122467,0.00011925793031001209,0.00012849457714034945,0.00013831354485458578,0.0001487916601477577,0.00015993063494450796,0.0001389226984088094
0,48.0,2.9880767352634453e-05,3.249909729600955e-05,3.535959233161842e-05,3.841213789097676e-05,4.165725587843749e-05,4.511679343702624e-05,4.879532897489775e-05,5.270420058086161e-05,5.687149130070872e-05,6.13070716285225e-05,6.604962444832374e-05,7.102931768150197e-05,7.638359565084357e-05,8.207646017674777e-05,8.812342113624013e-05,9.456169192849859e-05,0.00010141091880385111,0.00010870483601307471,0.00011647400073799296,0.00012471352597149022,0.00013349651329789433,0.00014284304860865692,0.00015282745643738994,0.00016337756536953524,0.00017463479186851462,0.00018662684588769286,0.00019939666446238812,0.00021301278838633663,0.00022744789760918092,0.00024285301962688227,0.00025922528433006007,0.0002766302858190372,0.0002951871567659579,0.0003149341182197229,0.0002724044568746698
0,54.0,8.027403923028051e-05,7.688541057883025e-05,7.374856607757284e-05,7.080476077825029e-05,6.808305690503825e-05,6.553841089671609e-05,6.317413782652756e-05,6.100107602724606e-05,5.899509016385962e-05,5.713286603516507e-05,5.542330529265463e-05,5.3847401596140363e-05,5.240811904773131e-05,5.110035398781879e-05,4.992947518910131e-05,4.886284234118284e-05,4.792184859558406e-05,4.7093199670514326e-05,4.636631552803957e-05,4.574422534116584e-05,4.5226139693498316e-05,4.4809566765417385e-05,4.449564533566499e-05,4.42788525141901e-05,4.415242612137273e-05,4.41076548046398e-05,4.414936701142282e-05,4.428735359526676e-05,4.451300437228507e-05,4.483134535676746e-05,4.523143735861899e-05,4.57288460910431e-05,4.6318639612992025e-05,4.6999498022115153e-05,3.9497737037327225e-05
0,57.0,8.067901057833101e-06,8.010846492477651e-06,7.990048027805497e-06,7.995391712356952e-06,8.027223130255156e-06,8.084416615529971e-06,8.169111562395155e-06,8.277342241776604e-06,8.414090506018113e-06,8.577631140603761e-06,8.768379993689057e-06,8.987366463423006e-06,9.237012100066107e-06,9.51706150163567e-06,9.829117873179286e-06,1.017282500433051e-05,1.0550428106003784e-05,1.0963642019877488e-05,1.1414084539775499e-05,1.190497764969283e-05,1.2433576534782407e-05,1.3006292671132589e-05,1.3624791869674078e-05,1.4290417969311285e-05,1.500493375966218e-05,1.577303305409828e-05,1.6597357672414734e-05,1.7481298354139575e-05,1.8428235677529193e-05,1.9442446757617992e-05,2.052884550553805e-05,2.1686256735598566e-05,2.2927683875430642e-05,2.4250230884354495e-05,2.087073939908357e-05
0,58.0,0.00024061776972316855,0.00022631340620006839,0.0002128631833421229,0.00020022969485199252,0.00018838440618421562,0.00017722610537879407,0.00016674116640884242,0.00015689239577410403,0.00014765630337284786,0.0001389818966101764,0.00013084245458255524,0.00012319628742226996,0.00011601892981177109,0.00010928475668037228,0.00010295606842278643,9.70035351374289e-05,9.142478770198937e-05,8.618119789031035e-05,8.12606462043066e-05,7.663063921828558e-05,7.2283795968309e-05,6.82032815951532e-05,6.437252598466117e-05,6.077444045824794e-05,5.739258248067253e-05,5.421834766732542e-05,5.123865217259239e-05,4.844445913562419e-05,4.5819532742727736e-05,4.337443879950344e-05,4.1087386146753375e-05,3.8947150316141416e-05,3.693430885354806e-05,3.504298601580851e-05,2.8273867580618158e-05
0,59.0,7.278390317816163e-08,6.844580712168917e-09,3.0945552755791876e-08,1.2049325583828065e-07,2.9006605925314755e-07,5.19189969884707e-07,8.310418660857402e-07,1.2162804450109388e-06,1.6797823383895342e-06,2.2253742908602382e-06,2.8470719585293418e-06,3.552316108549098e-06,4.344621141512869e-06,5.231807604357986e-06,6.212122005186932e-06,7.2915860693736855e-06,8.475841060312008e-06,9.766687543186288e-06,1.1169796843958612e-05,1.2688058531633805e-05,1.4341206570968032e-05,1.612015937168662e-05,1.8030629125840896e-05,2.009528480887422e-05,2.230826621029664e-05,2.468911576348709e-05,2.7236360648836788e-05,2.9969895660122736e-05,3.2898657317211074e-05,3.6029512837005504e-05,3.938905864542429e-05,4.2956343956754436e-05,4.6790950578155474e-05,5.0865539366327665e-05,4.448222746631943e-05
0,60.0,2.881859159943351e-07,3.020691583760413e-07,3.366166209984147e-07,3.782134727169852e-07,4.1771855824115475e-07,4.6403168442526277e-07,5.421055267936423e-07,5.695466226897708e-07,6.293876390959447e-07,6.947522779839016e-07,7.63560694200003e-07,8.396257775245627e-07,9.208867384512298e-07,1.0091737355708684e-06,1.1053716891742266e-06,1.2052671926691875e-06,1.3157104012443104e-06,1.4331497827448963e-06,1.5655936009299803e-06,1.6961661699687528e-06,1.8430685486055782e-06,2.0004804584226625e-06,2.1696076772570365e-06,2.351249260060582e-06,2.5460378246250254e-06,2.753100224145038e-06,2.9766650486893604e-06,3.2151630516684132e-06,3.4739837790959805e-06,3.751241674985528e-06,4.038817214706074e-06,4.3516922398171095e-06,4.688064087988839e-06,5.044645162259186e-06,4.3891549511111265e-06
0,61.0,1.710159666183645e-06,1.6313343888485383e-06,1.5866466204664908e-06,1.5490601782520127e-06,1.5321476607795752e-06,1.4970582597057999e-06,1.478611702832397e-06,1.4648436850622975e-06,1.4579830323245512e-06,1.4560128676397355e-06,1.4608004130619865e-06,1.4766701207048447e-06,1.4860923189653117e-06,1.5085285607694505e-06,1.5330354050502938e-06,1.5648456658831998e-06,1.6037113785295802e-06,1.6463743634187082e-06,1.7146445975281078e-06,1.7519410332760715e-06,1.8149761599744051e-06,1.8840776753778804e-06,1.964854883274222e-06,2.0433874753063517e-06,2.1341195806369564e-06,2.2363820806033734e-06,2.3456459237120712e-06,2.4665387927075666e-06,2.594750585151952e-06,2.75918218030605e-06,2.888453246669067e-06,3.0525537620449275e-06,3.231032020619355e-06,3.420326571781338e-06,2.9447630524049397e-06
0,64.0,9.780667444229031e-05,9.221995125533666e-05,8.703498502565419e-05,8.222374641823213e-05,7.776235091928025e-05,7.363002717576894e-05,6.978584938069162e-05,6.623220711538468e-05,6.293448658891858e-05,5.987913935473892e-05,5.704978884571606e-05,5.443594766578252e-05,5.2024766686226274e-05,4.979352587827022e-05,4.772871712742663e-05,4.582665930000224e-05,4.406770649132747e-05,4.2454021503001735e-05,4.0968700421179096e-05,3.960870637922271e-05,3.836661058135676e-05,3.723416472720249e-05,3.619670545695034e-05,3.525990106105891e-05,3.441614378950172e-05,3.366158023837057e-05,3.299231507421538e-05,3.24059895668262e-05,3.188821990816477e-05,3.144790924013874e-05,3.1077679085153725e-05,3.077621837415626e-05,3.0539929976662315e-05,3.0367368945294518e-05,2.520962732418291e-05
0,66.0,3.5430116772345596e-07,2.6381701513817825e-07,1.888147986541196e-07,1.3098120106427147e-07,8.888313658316827e-08,5.243161371116217e-08,3.3986270766738887e-08,1.3171891154779105e-08,5.4360726035265404e-09,1.311951173346319e-09,3.0871938694055756e-09,2.5561042394122372e-08,2.235696140389431e-08,3.914725595628948e-08,5.8938913176359854e-08,7.674939203511584e-08,1.0050255226312218e-07,1.262567765516046e-07,1.4991434571439837e-07,1.772325441484463e-07,2.0611565022084965e-07,2.3540655423742485e-07,2.659676055444877e-07,2.9762295174110777e-07,3.3008180787793064e-07,3.632578637009575e-07,4.1842676090659225e-07,4.3597541224560985e-07,4.769831452623116e-07,5.140210957516226e-07,5.559312323430976e-07,5.981558837514662e-07,6.436415158159055e-07,6.921500796992826e-07,5.999148869084259e-07
0,67.0,3.242782922925077e-05,3.0839316587785346e-05,2.9371616169791277e-05,2.7988735121162172e-05,2.6697033883846123e-05,2.548293635118149e-05,2.4343410404805484e-05,2.3276223561706936e-05,2.2273503631590738e-05,2.1335575787860843e-05,2.0457332042206983e-05,1.9634346421280932e-05,1.886734684149562e-05,1.8157334201725026e-05,1.749498503897905e-05,1.6884996770439235e-05,1.6319579586145547e-05,1.5807191904206853e-05,1.5340178004558303e-05,1.4914430190744704e-05,1.4522875034323975e-05,1.4162427894799197e-05,1.3836515212778445e-05,1.3541740923360491e-05,1.3273253919785083e-05,1.3024805528525614e-05,1.2802826196618092e-05,1.2602300725034094e-05,1.2418417093701162e-05,1.2250761685370028e-05,1.2105503643210831e-05,1.198466619393039e-05,1.1887609622168906e-05,1.1811462265855403e-05,9.800756896965827e-06
0,70.0,7.696465943942191e-06,6.639993914841112e-06,5.692193277538053e-06,4.826783957458387e-06,4.039851552964306e-06,3.3293272793952595e-06,2.69155266296644e-06,2.171365206639913e-06,1.625468836285491e-06,1.198803703690234e-06,8.377878903494056e-07,5.433498424938011e-07,3.0895324404619473e-07,1.4267413636137413e-07,4.210764945702937e-08,6.5052533835276575e-09,3.303533623024943e-08,1.2202066399221095e-07,2.757632731266008e-07,5.033277446821895e-07,7.822831450530496e-07,1.1341795680570588e-06,1.5531162987846107e-06,2.042871313609249e-06,2.6075066020461993e-06,3.2441810849624054e-06,3.953778346777489e-06,4.743524985587861e-06,5.61656937707456e-06,6.573832458036082e-06,7.614420804386171e-06,8.755536426125243e-06,9.995862536888987e-06,1.133039574068017e-05,1.0138033463598412e-05
0,73.0,2.917664103055317e-05,3.06120983666246e-05,3.2205941557801474e-05,3.3902230039458614e-05,3.585195021727271e-05,3.7638197417690195e-05,3.9690324431831146e-05,4.1870754699303645e-05,4.420329170018557e-05,4.688402477378422e-05,4.933042722765659e-05,5.2145068930455226e-05,5.5141276999815534e-05,5.832763410245916e-05,6.17164651948939e-05,6.532729373555246e-05,6.917052332230177e-05,7.326387677384505e-05,7.762155857861416e-05,8.224571791192677e-05,8.751280073457744e-05,9.242013067918667e-05,9.799338917438568e-05,0.00010392154286840904,0.00011024192489295461,0.0001169733696721455,0.00012413202655733505,0.0001317509128133441,0.00013987559317737278,0.00014851712091925776,0.0001577280697026635,0.00016751174358832548,0.00017794876800040298,0.00018904846421732903,0.00016312216660629915
