,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,24.0,4.521133308634682e-06,4.125272215205707e-06,3.8061175917277595e-06,3.511766317351722e-06,3.2386001513150243e-06,2.9867248788012347e-06,2.7543853282525814e-06,2.5397140199780966e-06,2.34086133185034e-06,2.1565682305167506e-06,1.9898558731619117e-06,1.8326683008100227e-06,1.6887598083814557e-06,1.5575777662527537e-06,1.4347583317784978e-06,1.3221106429884096e-06,1.2174954157101425e-06,1.1223730628613255e-06,1.0344043276114285e-06,9.539960731727665e-07,8.8022998296015e-07,8.101576210581302e-07,7.459278495137689e-07,6.86900195183221e-07,6.322800036452581e-07,5.814578819103107e-07,5.334370930170468e-07,4.896806664727089e-07,4.491994850303392e-07,4.125284595639968e-07,3.793864473190319e-07,3.4832610285204626e-07,3.1975922966744577e-07,2.9361681748533056e-07,2.696086765637745e-07,2.5143191847003657e-07,2.2778852853149947e-07,2.1000699355021138e-07,1.9265941648278065e-07,1.7726100532566575e-07,1.6285383370987474e-07,1.4967556643066245e-07,1.3757310247173087e-07,1.2765499893288443e-07,1.1576750005456252e-07,1.0477476144972626e-07,9.49537099017685e-08,8.590536860906551e-08,7.74739707334719e-08,6.980155290302926e-08,6.26291344443826e-08,5.612364089398941e-08,5.165941062347287e-08
0,25.0,0.001925318845843579,0.0018053489444272886,0.0016921423728758303,0.0015857217288813882,0.001486066058619626,0.0013920327458376183,0.0013037442245273521,0.0012209504576482441,0.0011431884721660416,0.0010697409102669204,0.0010010344044447932,0.0009364794338624035,0.000875679783943298,0.0008185601830405457,0.000764993955877537,0.0007145102203793268,0.0006671715955778622,0.0006227693904492713,0.0005809210343211128,0.0005416344415187175,0.000504787875088139,0.00047016438320292834,0.0004376186709569397,0.000406992817702357,0.0003783060059772028,0.00035139158086310024,0.00032615665312527264,0.0003023419399591237,0.0002800524347506383,0.00025910550748842225,0.00023945793259841393,0.00022120508772735146,0.00020382017532572555,0.00018757433781458601,0.00017239614319110457,0.00015822059409082697,0.0001448872471436204,0.00013248897562291226,0.00012080940043295161,0.00010991914240283832,9.975105515214788e-05,9.02777289863411e-05,8.14264746486121e-05,7.319532136081583e-05,6.553631370994216e-05,5.838260371155401e-05,5.182012359865294e-05,4.5699625303837136e-05,4.0045444993115964e-05,3.485505693786199e-05,3.0073362381805764e-05,2.5705378078895216e-05,2.1856478368822102e-05
0,26.0,2.5769290491343624e-06,2.5263294728328193e-06,2.506619731992196e-06,2.490309657839256e-06,2.4883183766969312e-06,2.4682621906104054e-06,2.465321092454488e-06,2.4635800927474026e-06,2.467752110617275e-06,2.476113439427665e-06,2.4899241345085918e-06,2.5048136546449477e-06,2.5269815830367273e-06,2.5510834670825157e-06,2.58139232611203e-06,2.61696937289006e-06,2.657884173586724e-06,2.704940218002148e-06,2.7591789668634424e-06,2.8149804621854187e-06,2.8781775918536774e-06,2.949120236484819e-06,3.026175105858223e-06,3.113138360692765e-06,3.2022540255127474e-06,3.300970220533993e-06,3.406640947922024e-06,3.5225689794599365e-06,3.6468834146434697e-06,3.7808703843637962e-06,3.920426787588831e-06,4.072058661004497e-06,4.238686500440525e-06,4.409907652858284e-06,4.5978258653047815e-06,4.7979349046126986e-06,5.010520126422767e-06,5.238943894119031e-06,5.476997310721506e-06,5.735309587459416e-06,6.0090445362402534e-06,6.302537449168281e-06,6.617473687759122e-06,6.955950734213133e-06,7.304952313943462e-06,7.685249115300754e-06,8.08850705100253e-06,8.521426395564343e-06,8.980645252406641e-06,9.472566772708114e-06,9.995361039380536e-06,1.055375520248644e-05,1.1144062895786199e-05
0,27.0,0.0005788759979948434,0.0005417445935492009,0.0005066738418781346,0.0004736448895607423,0.0004425556332407069,0.00041328753774147204,0.0003856943247155636,0.0003597924181060758,0.00033542318780771665,0.0003124475724254557,0.00029086736349870834,0.0002705344197334623,0.00025141655462791127,0.00023341293941197693,0.0002165175255891043,0.0002006066980371433,0.00018569154252777345,0.00017164973665775604,0.00015846312681959927,0.0001460894076851655,0.0001344550002492103,0.00012355252879482333,0.00011330052135244059,0.00010370751315939935,9.469827875077018e-05,8.626373490514622e-05,7.837202650112547e-05,7.098993643242392e-05,6.410732401421725e-05,5.767677961693009e-05,5.168812292795347e-05,4.6111682938677384e-05,4.0942280907483786e-05,3.614459278534938e-05,3.17029081471679e-05,2.7607966634979236e-05,2.383577120092205e-05,2.037942210027699e-05,1.7231857171661973e-05,1.4371365165996276e-05,1.1795037963849127e-05,9.492319438071394e-06,7.45025754061135e-06,5.665232339131447e-06,4.145945720396715e-06,2.858557062178527e-06,1.8210794690241195e-06,1.025095468942723e-06,4.5094625591805615e-07,1.221945835550576e-07,2.4690554237581677e-08,1.6813747856154828e-07,5.14483504106925e-07
0,28.0,2.0172632737692104e-07,1.4205131859024135e-07,1.4772828425639334e-07,1.615874619549249e-07,1.6077680671551837e-07,1.6813046494659013e-07,1.758722243415555e-07,1.823126495719568e-07,1.9005930551276586e-07,1.9865697695863832e-07,2.0739528094452358e-07,2.1638008599489777e-07,2.2677901788935654e-07,2.375736817385261e-07,2.494059314493403e-07,2.6103676919244127e-07,2.742951412147577e-07,2.8741934923772073e-07,3.0239530168693637e-07,3.164457787936049e-07,3.377189952370094e-07,3.5067515684224204e-07,3.655364974092583e-07,3.8391420645616855e-07,4.0234340287414774e-07,4.2147505445533203e-07,4.516186698550375e-07,4.631582579591289e-07,4.935296972191059e-07,5.112164756950331e-07,5.362853033639124e-07,5.634365567209195e-07,5.927972974081752e-07,6.243710126849881e-07,6.591492057218496e-07,6.934583737969039e-07,7.329337943239996e-07,7.698881642804182e-07,8.120640759972873e-07,8.600332854536493e-07,9.00014707391511e-07,9.494222513735711e-07,1.0007910358334156e-06,1.0537748911213172e-06,1.1110593335530037e-06,1.173577603919331e-06,1.2375011235730635e-06,1.3044242592885572e-06,1.379114828507477e-06,1.4519534422911529e-06,1.5328806412964803e-06,1.6222849556936915e-06,1.7412364177682443e-06
0,29.0,5.724021977085533e-05,5.2469816038863065e-05,4.8011116061657475e-05,4.385268691787096e-05,3.99513899394155e-05,3.632831370150347e-05,3.295377629583696e-05,2.97944723887205e-05,2.685606297142265e-05,2.413052245551267e-05,2.1600553149259026e-05,1.9245812797303708e-05,1.7067198323073754e-05,1.5060089624342761e-05,1.321323871079865e-05,1.1491055764202006e-05,9.924267572449208e-06,8.498907226022646e-06,7.192058757758624e-06,6.007444417003347e-06,4.941437166191681e-06,4.000670135290928e-06,3.152464660920696e-06,2.4260791391846466e-06,1.7953879698178701e-06,1.258771715358012e-06,8.185186283828939e-07,4.837148686476855e-07,2.4010840530264925e-07,7.102938991400488e-08,8.304632967182323e-09,3.701588755947698e-08,1.5240284955956243e-07,3.615847137505543e-07,6.674261804805033e-07,1.0547727323222334e-06,1.5397536093072165e-06,2.1360288546466383e-06,2.805089548030937e-06,3.5815945522992706e-06,4.473702103729714e-06,5.4588116795334044e-06,6.5641475374388346e-06,7.773554480001925e-06,9.11392851328033e-06,1.0578609651719681e-05,1.2179738039277936e-05,1.391724797019755e-05,1.5797272958093463e-05,1.7837593183908567e-05,2.0026355110769313e-05,2.241283650115927e-05,2.4997451884894522e-05
0,30.0,0.0005334985479256179,0.0004971331166843826,0.00046287178789963346,0.00043074054500115877,0.00040053293384656723,0.0003722208431140373,0.0003455282197561757,0.00032060995918989246,0.0002971640161414654,0.0002751702143959802,0.00025453732134499764,0.0002351482826044305,0.00021700384962326392,0.00019996100348994745,0.00018409335072518867,0.00016907659972058227,0.00015510379966287297,0.0001419986060430408,0.00012971103781388228,0.00011825390675920859,0.00010750786265435372,9.750075195047298e-05,8.814076109989916e-05,7.941398588543361e-05,7.128550651706186e-05,6.372417446045319e-05,5.668951821297766e-05,5.017374146886269e-05,4.415149848485793e-05,3.860474483007347e-05,3.346561997750618e-05,2.8774605090754994e-05,2.4469367294078285e-05,2.0565495538296476e-05,1.7035040084066446e-05,1.3862303852369576e-05,1.103530242069704e-05,8.541185903497805e-06,6.38770366745278e-06,4.5687686110579014e-06,3.052587686589451e-06,1.8407664921739977e-06,9.50318578023302e-07,3.540253858584139e-07,6.278933527641337e-08,1.4572449332222388e-07,3.7993782835141513e-07,9.828256487974322e-07,1.899520945755616e-06,3.1252870483844136e-06,4.6794096340210535e-06,6.5450155280245195e-06,8.76084659983152e-06
0,31.0,0.0001427757014922799,0.00013404744808699946,0.00012586784902650678,0.00011818384472860574,0.00011094654171646419,0.00010416444422840859,9.77845526335305e-05,9.178416400377456e-05,8.617516138281058e-05,8.089363257697351e-05,7.59299895864297e-05,7.126810589618899e-05,6.689560253592541e-05,6.278866212288164e-05,5.8926485370017884e-05,5.531138176538061e-05,5.1899146893687466e-05,4.869995347167862e-05,4.569576505483138e-05,4.287490054442394e-05,4.022963006660031e-05,3.773606395792597e-05,3.541269353980847e-05,3.320116070512109e-05,3.1141738780837096e-05,2.9207068332249598e-05,2.739110418383026e-05,2.567638388198689e-05,2.4065388087720977e-05,2.2552865181828812e-05,2.1130642869237684e-05,1.9799164029366527e-05,1.8539816485081527e-05,1.7355964312922193e-05,1.6257494229644596e-05,1.5211222106318138e-05,1.4236914614151798e-05,1.3323405752224782e-05,1.2460805325397014e-05,1.1657089564128638e-05,1.090217513058267e-05,1.0193558168728945e-05,9.528126517741819e-06,8.902640904725603e-06,8.31834318376193e-06,7.764519464319537e-06,7.251699711360157e-06,6.759828288815774e-06,6.302291524111599e-06,5.874838875826766e-06,5.46848578990146e-06,5.089531896886072e-06,4.732267417293243e-06
0,32.0,1.8863726423113862e-06,1.6776798365186395e-06,1.4848259264212417e-06,1.3329998211792422e-06,1.154858388677733e-06,1.0056851589037303e-06,8.705736326024292e-07,7.424562007218411e-07,6.24697092433884e-07,5.357084954565342e-07,4.219939969242723e-07,3.473115156558373e-07,2.6086560023710766e-07,1.9493820872891302e-07,1.372418148744785e-07,9.122021494974341e-08,5.4179354300914515e-08,2.8069848390810954e-08,1.444646644775493e-08,9.479954023413593e-09,1.3951571985753393e-08,1.6912689038001945e-08,4.218414340517883e-08,8.643334632125781e-08,1.2060703812638904e-07,1.7958772937669186e-07,2.881821923605718e-07,3.3772223282850085e-07,4.3691103590841256e-07,5.460724059287054e-07,6.754911091040236e-07,8.165764663897813e-07,9.854649422211798e-07,1.1588932339232879e-06,1.3588599299399927e-06,1.578773646362478e-06,1.8340836341978102e-06,2.0839942481167395e-06,2.3703289844382825e-06,2.696449992605048e-06,3.0278142575281653e-06,3.3809279746676307e-06,3.7856214244055073e-06,4.204744455444247e-06,4.6655668967333485e-06,5.16713537353127e-06,5.709406515115734e-06,6.339576052863588e-06,6.92928681753481e-06,7.6020146832368535e-06,8.329220692613182e-06,9.116127656395283e-06,1.0001080225064508e-05
0,33.0,0.006565069321031716,0.006160243476045191,0.0057780731683656225,0.005418364352084912,0.005079850200441145,0.004761284852767871,0.00446136666062652,0.004179092401992283,0.003913268835622573,0.0036632864797497564,0.003427868125505429,0.003206258000778214,0.002997617022501466,0.002801266225956377,0.0026165448179758643,0.0024427670501399445,0.002279375462635948,0.0021255186743322704,0.0019808552863293657,0.0018447032961635935,0.0017167118661952172,0.0015963219510703604,0.0014830104706558783,0.0013764315681557683,0.0012764228460425437,0.0011822097410313745,0.0010937063896338044,0.001010684767173472,0.0009327013293938043,0.0008594565480516826,0.0007907054111031891,0.0007263166927834847,0.0006657437476682837,0.0006090766020187786,0.0005559423532550054,0.0005061719091624844,0.00045955547182961276,0.00041602634862919474,0.00037536180098832623,0.00033740120804647927,0.00030203528353878954,0.0002691361770093614,0.00023862453381279057,0.00021030110892996968,0.00018416397288862512,0.0001600284893110249,0.00013793401384515767,0.00011763912228992507,9.918583986647195e-05,8.250882587086412e-05,6.748929275100939e-05,5.4086283878216585e-05,4.234037388450709e-05
0,34.0,9.078261432227366e-06,8.51870664122591e-06,8.028701727106756e-06,7.570869381581754e-06,7.1426145197016675e-06,6.741616930903297e-06,6.367006398709725e-06,6.016306076938998e-06,5.687279115486861e-06,5.3775248074698895e-06,5.088265296500921e-06,4.818100811247826e-06,4.564038786956294e-06,4.325652356681124e-06,4.103505024217444e-06,3.892295630726456e-06,3.695523350900056e-06,3.5438136563480863e-06,3.338867262497328e-06,3.177150932680272e-06,3.026226410076679e-06,2.8860837264427613e-06,2.7569863041237506e-06,2.637346972788479e-06,2.520172611611962e-06,2.425701206309943e-06,2.314599040025422e-06,2.2230551432782715e-06,2.136921178821823e-06,2.0565806604660503e-06,1.9800146591649893e-06,1.9145651693539387e-06,1.844662910781757e-06,1.7848245258668992e-06,1.7330189846440426e-06,1.6783633969026196e-06,1.6301708936911874e-06,1.586768911641426e-06,1.5457761592568942e-06,1.509250824189406e-06,1.4753783176168347e-06,1.4449984374887989e-06,1.4178942309562638e-06,1.3928703138351931e-06,1.3673953665839944e-06,1.3453335107165124e-06,1.326020279700636e-06,1.308004680796311e-06,1.2930208828655638e-06,1.2773653441355142e-06,1.2645765062461141e-06,1.2548845368925416e-06,1.2477471252207432e-06
0,35.0,3.387409489864784e-06,3.270373614994185e-06,3.1994982516380218e-06,3.134247826573777e-06,3.0824040772181357e-06,3.0143815512209994e-06,2.959824233122469e-06,2.909209402701774e-06,2.8621219847647172e-06,2.8198711992511695e-06,2.7795300963187065e-06,2.7439118140567597e-06,2.712413901863905e-06,2.689588270424093e-06,2.660136913945102e-06,2.642218882313673e-06,2.627927261849647e-06,2.6192332727034387e-06,2.6090884715286675e-06,2.6064505296689662e-06,2.6080311028375384e-06,2.6201511282813205e-06,2.6216506594722044e-06,2.6338882415637495e-06,2.6509891515525635e-06,2.6734284107040216e-06,2.7007723863996132e-06,2.7350029568656704e-06,2.771062081719989e-06,2.836289685935348e-06,2.863299479856934e-06,2.91333860887199e-06,2.972746026697927e-06,3.0374891345608937e-06,3.105088518603672e-06,3.1797348381567246e-06,3.260954595375189e-06,3.3491082463391227e-06,3.4459846007201624e-06,3.544460799738546e-06,3.654225264101409e-06,3.7721363526083225e-06,3.899791258626941e-06,4.036942052730406e-06,4.185230380467873e-06,4.342678852943529e-06,4.513119701313895e-06,4.694895524696788e-06,4.911283826266219e-06,5.097161314548345e-06,5.3211315296218315e-06,5.560582656028661e-06,5.81478711188312e-06
0,36.0,1.2939588604970877e-06,1.0370173082978236e-06,8.369384285333268e-07,6.56237579787169e-07,5.008666261838027e-07,3.95445277119015e-07,2.546675288343604e-07,1.621630711070364e-07,9.138124704706955e-08,4.0815713708711525e-08,2.7148245672934204e-08,7.718083454174015e-10,1.7378150210302816e-08,4.190985947908905e-08,9.884490406146773e-08,1.660673572713713e-07,2.6421558947517474e-07,3.680538984191417e-07,5.01947625317077e-07,6.599774966970672e-07,8.372471593918583e-07,1.051447732777679e-06,1.2744407467467123e-06,1.5304313609684818e-06,1.8153961743501938e-06,2.1297594051442166e-06,2.475812771313097e-06,2.852382016827445e-06,3.2594810904104587e-06,3.700690226447821e-06,4.1767955934234826e-06,4.68756120167671e-06,5.235394955878948e-06,5.8266615649880465e-06,6.462887595335779e-06,7.1362144133109975e-06,7.857151516106928e-06,8.639293087766994e-06,9.471066402214237e-06,1.0367882368245253e-05,1.132071726284751e-05,1.2339256563584471e-05,1.3414963555902805e-05,1.4574462391260165e-05,1.5804186155741334e-05,1.711039573373715e-05,1.851047056634681e-05,1.9998293923744122e-05,2.158205208954725e-05,2.3253550485370465e-05,2.503407783441596e-05,2.693107139649377e-05,2.894963874599219e-05
0,37.0,0.0006693421397315748,0.0006592101932530647,0.0006504542033938957,0.000643030233047883,0.000636865307013651,0.0006319468431356659,0.0006283165826040529,0.0006259573344471346,0.0006247337187041067,0.0006247799191678373,0.0006260495638890346,0.00062855075668085,0.0006322937837778583,0.0006372722079983355,0.0006435228548108028,0.0006510933581893667,0.0006600340351525919,0.0006703173227694408,0.000682040547363682,0.0006952378292450717,0.000709962974638423,0.0007262821916631194,0.0007442621053819523,0.0007639565989904178,0.0007853930963929027,0.000808734466410009,0.000833970064517857,0.0008612501676647257,0.0008906622877344312,0.0009223740962421119,0.0009564759668489237,0.0009930326786420406,0.001032283780407978,0.0010742583306908781,0.0011192626904452376,0.0011674213512699997,0.0012188602951458836,0.0012737951546952066,0.0013324495466374173,0.0013951797361718928,0.0014620807072101213,0.0015335534032221282,0.0016098241796178756,0.0016910420296897795,0.001777735498503503,0.0018701770206147434,0.0019687686068784863,0.0020737435521278186,0.002185665651094985,0.002304930052142248,0.002431957855441819,0.0025671957165658973,0.0027112799717581115
0,38.0,5.46400859976839e-05,4.95098794132703e-05,4.477816525605307e-05,4.0359977125835855e-05,3.625825304838388e-05,3.2472983056451154e-05,2.8955812987464787e-05,2.571969894506532e-05,2.2727183367835294e-05,1.9975847416520074e-05,1.7425681771157382e-05,1.5095102057378973e-05,1.2971526882384752e-05,1.103615457380044e-05,9.289138202422251e-06,7.697406509263291e-06,6.280513940148056e-06,5.0098406823575375e-06,3.912444223972869e-06,2.9449309057672816e-06,2.1259822756620903e-06,1.4452900772359409e-06,8.912045932924952e-07,4.836291985005204e-07,1.9960051330412305e-07,4.9122249835417616e-08,1.804956376563408e-08,1.2059497526229047e-07,3.3981651997472974e-07,6.942313024467892e-07,1.1912492839651986e-06,1.7872126531391394e-06,2.5204897922705373e-06,3.3950780506687517e-06,4.413268676616533e-06,5.5530288430960795e-06,6.9035191669153024e-06,8.300050972272493e-06,9.869967342007355e-06,1.161290730509679e-05,1.3550687801212619e-05,1.5611073274147902e-05,1.786984083920103e-05,2.0334538471449984e-05,2.2952134856517026e-05,2.580613918618639e-05,2.887199851383187e-05,3.216997925288842e-05,3.5687448173799436e-05,3.94861255639282e-05,4.353474011079759e-05,4.786042148439874e-05,5.249018516344768e-05
0,39.0,3.563957843759473e-05,3.361883400538916e-05,3.1747933963742187e-05,2.999304798523853e-05,2.833251208852555e-05,2.675928000842557e-05,2.54286189448931e-05,2.3875659307928566e-05,2.2551326337777234e-05,2.1305781700284804e-05,2.012690869941189e-05,1.9021158606036775e-05,1.797588553398504e-05,1.699040837854414e-05,1.6066170156748526e-05,1.5192234599577001e-05,1.4370791946285673e-05,1.3615630431093269e-05,1.2864331471831748e-05,1.2178367407248967e-05,1.1531463942562983e-05,1.0921380560617945e-05,1.0344791086020902e-05,9.807064035838285e-06,9.299586625052007e-06,8.824514367425635e-06,8.378537147585746e-06,7.960194732534016e-06,7.570835958719202e-06,7.200652121895933e-06,6.857278456010993e-06,6.536662708989376e-06,6.2384346052654994e-06,5.960760255907628e-06,5.701285277645989e-06,5.459304889264055e-06,5.240780459757679e-06,5.025432778421488e-06,4.834961052335552e-06,4.650228743302122e-06,4.482405181473097e-06,4.3211099621970355e-06,4.178097549714134e-06,4.039884061895867e-06,3.910821424964851e-06,3.7924339656199516e-06,3.684858488189883e-06,3.577678487033923e-06,3.4828995923725572e-06,3.3967675925943605e-06,3.3121211325825774e-06,3.2351331987312026e-06,3.1769704943795895e-06
0,40.0,0.00020418737116478195,0.00018900308167998518,0.00017474203565457318,0.00016126779369708845,0.00014858050791595177,0.00013668746094060171,0.00012551176651360007,0.00011501879296325608,0.00010515977348733161,9.590733355347984e-05,8.721989915290824e-05,7.909246434203185e-05,7.148818409666214e-05,6.436094011998713e-05,5.7716070992358044e-05,5.152045294736728e-05,4.575026830481524e-05,4.039918368200377e-05,3.545613476174726e-05,3.0868721259998886e-05,2.667425372824258e-05,2.282507517377419e-05,1.930349331434898e-05,1.6112992273660392e-05,1.3236585699955781e-05,1.0680191643474535e-05,8.373168462224933e-06,6.415678133403886e-06,4.6601966435083295e-06,3.2215106465366562e-06,2.062833054035535e-06,1.1532507962783446e-06,5.153645018161474e-07,1.2825241613676213e-07,3.349168831645175e-08,1.7562471210264184e-07,5.965130240609415e-07,1.2718421106249474e-06,2.217594606968273e-06,3.4523373192610097e-06,4.968600898274403e-06,6.7688496228361444e-06,8.854429422234613e-06,1.1234249705606767e-05,1.3943200382485106e-05,1.6962187237794027e-05,2.0310819686381552e-05,2.399066826220733e-05,2.8029221886134658e-05,3.244759906574294e-05,3.725428884004557e-05,4.249670800120595e-05,4.813065795663071e-05
0,41.0,4.961801502605894e-05,4.607813654929017e-05,4.277499633694256e-05,3.964796553064766e-05,3.671073134647139e-05,3.395294825607849e-05,3.1351594712643855e-05,2.8906818489563253e-05,2.6613367400575045e-05,2.4450319078529282e-05,2.2422589477624563e-05,2.052496594206208e-05,1.8737223681480053e-05,1.705896824214433e-05,1.549550028718169e-05,1.4032215433109922e-05,1.265471855220864e-05,1.1372534592990351e-05,1.0178844905283007e-05,9.065439626834042e-06,8.032146434412519e-06,7.069781443796966e-06,6.183183561753661e-06,5.362521859303401e-06,4.609706938204788e-06,3.920342668529934e-06,3.290733305965483e-06,2.7246491990042673e-06,2.2127422565867266e-06,1.758766620981395e-06,1.357657826948056e-06,1.0154918441522952e-06,7.198731434901789e-07,4.7586927809778594e-07,2.847411567206291e-07,1.4289639185566035e-07,5.330534726342423e-08,1.2225664944674437e-08,1.906364551434848e-08,7.128994994824731e-08,1.8305669954603602e-07,3.462384835257022e-07,5.558900804523057e-07,8.187331379008186e-07,1.1306211881935936e-06,1.5047797692000279e-06,1.9338988562493965e-06,2.41946647417102e-06,2.9658308969789036e-06,3.574914291301873e-06,4.250407849360795e-06,4.9908550759867685e-06,5.807044792018441e-06
0,42.0,0.00012282221881307164,0.00011313942844423278,0.00010410769603139112,9.561435966627156e-05,8.765831028402388e-05,8.022050849828494e-05,7.322610060740786e-05,6.670805843993248e-05,6.059373655333451e-05,5.488388329466569e-05,4.9546670334277774e-05,4.4566525676625784e-05,3.9916389126805196e-05,3.559454511251714e-05,3.160705795660781e-05,2.7875950779637218e-05,2.4439259789393605e-05,2.126559720059511e-05,1.8356351012231002e-05,1.567669772749084e-05,1.3242090351846667e-05,1.1034620571701228e-05,9.044238911716418e-06,7.2652393932345845e-06,5.697551169398967e-06,4.3293818157554215e-06,3.1437987485611623e-06,2.169693178304481e-06,1.376476101246132e-06,7.652532948723625e-07,3.405613030758589e-07,8.663460977850001e-08,1.7486484974527623e-08,1.4081452415113567e-07,4.3189163652875586e-07,9.088284024397356e-07,1.5759744746970645e-06,2.4531149046376046e-06,3.470927606711263e-06,4.718757813543897e-06,6.145080101895653e-06,7.786207127390658e-06,9.6506491921208e-06,1.1719243840959413e-05,1.4021920489507662e-05,1.65485800911987e-05,1.932663098771171e-05,2.236647000657997e-05,2.5672988146514816e-05,2.9237431608240092e-05,3.3106210754097325e-05,3.730040539247798e-05,4.176647945467839e-05
0,43.0,0.000606556667276443,0.0005649666784779366,0.0005257268957965945,0.0004888672179588676,0.0004542961393607472,0.0004218067152772871,0.0003913349499136461,0.00036271188493999714,0.00033586133747447037,0.00031063973111639467,0.0002870279874482764,0.0002648657752875274,0.00024404357483390557,0.0002246113032883269,0.00020633822113607893,0.00018927541102696245,0.00017323203755342724,0.00015827533747650002,0.00014423822292718757,0.0001311415163827031,0.00011899583327375906,0.00010747953298317968,9.688745643661342e-05,8.692616127618105e-05,7.773202476428769e-05,6.918745122249188e-05,6.12341226203621e-05,5.388811320258983e-05,4.711078191972208e-05,4.091320507250579e-05,3.516674459195592e-05,2.9956494957068735e-05,2.520195331362985e-05,2.0898275545510605e-05,1.7053598080254112e-05,1.361057770127313e-05,1.0606532103211383e-05,7.961749069643883e-06,5.729398014086644e-06,3.859949982221546e-06,2.3674390891954493e-06,1.255993562984818e-06,4.966051546973655e-07,9.935840988773019e-08,5.0216086961346726e-08,3.7299896296038015e-07,1.0497677860735027e-06,2.1048895185439657e-06,3.5265989689516092e-06,5.300857731985342e-06,7.475344980153392e-06,1.0044822640335428e-05,1.3005545615546047e-05
0,44.0,0.00026262846177898603,0.00024414908503376457,0.00022679990276602873,0.0002105587891045083,0.0001953578132395651,0.00018104213313099637,0.00016766758236084318,0.00015512687916166795,0.00014338953236621514,0.00013239878446890177,0.00012208871019537306,0.0001124701069254385,0.00010341960411049938,9.500969440978061e-05,8.711346902720606e-05,7.977420473287657e-05,7.287531519056359e-05,6.647225865615877e-05,6.049540112918323e-05,5.491542380750565e-05,4.9735727355963203e-05,4.489940346959731e-05,4.040873545053077e-05,3.622548956718605e-05,3.236495012114473e-05,2.8800022840203784e-05,2.5432190909711593e-05,2.23648843588669e-05,1.952665458250666e-05,1.6939185012568344e-05,1.456335188914836e-05,1.237295294273402e-05,1.0406859218155529e-05,8.61954636052892e-06,7.019993653425969e-06,5.600587284845479e-06,4.356281567934734e-06,3.2679105285718524e-06,2.3461979250796377e-06,1.5881450909451718e-06,9.745595436966959e-07,5.160825348043958e-07,2.1018854273102126e-07,3.837623867298376e-08,3.0199874839174604e-08,1.5812227057540734e-07,4.586693484158338e-07,8.435481013624316e-07,1.409064903204832e-06,2.136846646249451e-06,3.0042088674653168e-06,4.036611142786042e-06,5.210399339189538e-06
0,45.0,2.4540883834618952e-05,2.3465108422022377e-05,2.2466453003876386e-05,2.1530076664494613e-05,2.066135331017915e-05,1.9851802363199512e-05,1.91053463392802e-05,1.8407558471618666e-05,1.7763095076697904e-05,1.717108592500132e-05,1.661628902049173e-05,1.611306910012374e-05,1.5644580245702575e-05,1.5215090786290311e-05,1.4823448431178136e-05,1.4470154067638052e-05,1.414901698562856e-05,1.3864089420233596e-05,1.360564751855358e-05,1.3380881338043465e-05,1.3186623537445186e-05,1.301782105153578e-05,1.2878394666707968e-05,1.2769794307089738e-05,1.2681556332266767e-05,1.2620403332396552e-05,1.258840829245999e-05,1.2583100246523228e-05,1.2609515938535067e-05,1.2652921245913918e-05,1.2727420164590456e-05,1.2830971547583075e-05,1.2964024679897806e-05,1.3120230372819928e-05,1.3309185570945276e-05,1.3527649468559829e-05,1.3770921901212544e-05,1.4045263237457231e-05,1.4353704411301439e-05,1.4694544914943656e-05,1.5068534068433157e-05,1.5479015793179128e-05,1.5918409526978063e-05,1.64051117364817e-05,1.69291935895088e-05,1.7493859599179933e-05,1.8102838330464046e-05,1.875837150269483e-05,1.946367202537681e-05,2.0210680597309113e-05,2.1021133363616917e-05,2.1891191541106656e-05,2.280621918970067e-05
0,46.0,0.0017497718966680543,0.0016325571173205324,0.0015223480007011355,0.0014189391902360304,0.0013215278777470242,0.00123011098103921,0.0011442169860949563,0.001063572277705821,0.000987894858471258,0.0009168459215528221,0.0008501869308900513,0.0007876116863319657,0.0007289486674886169,0.0006738843360921465,0.0006222372373757725,0.0005737885443601303,0.0005283577666874567,0.00048574772492847025,0.0004458195393540954,0.0004083884537843612,0.0003733831357787118,0.00034058225731047384,0.0003099225630095318,0.00028127009437472025,0.0002544885306983506,0.00022952349867896415,0.000206239907929139,0.00018462957626939568,0.000164470571641578,0.00014577673669310617,0.00012846269603326426,0.00011247450165196939,9.776133880463211e-05,8.420835393044243e-05,7.184370551766454e-05,6.055396553935257e-05,5.0359064845332795e-05,4.118675180689139e-05,3.300931750873936e-05,2.5788783355325615e-05,1.951603289437263e-05,1.4147866151439856e-05,9.653996461513576e-06,6.042316978005917e-06,3.295925505680117e-06,1.4080514864943391e-06,3.2991893762090595e-07,1.123603758927486e-07,6.912116689946649e-07,2.1128150896250907e-06,4.445751944134643e-06,7.571507922458363e-06,1.1593024467037755e-05
