,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,1.0,0.002728674610505815,0.0022959736386777537,0.0028465261683672336,0.002844173848930772,0.0025094282637796,0.002194854725319435,0.002014976508585532,0.002069891916162292,0.0019147605231275278,0.0019449520317345102,0.002261103651845804,0.002261681582023751,0.00777795413604642,0.008659155735773015,0.009253301420237323,0.009987024019087604,0.010259585391762478,0.010201056043803688,0.010188775104405355,0.010138792518710657,0.010133349283170077,0.01004393415090121,0.009715396835132704,0.009782301189326539,0.004144726149944421
0,3.0,0.01671560529302775,0.018991420599063506,0.018629579013898584,0.018229557530062047,0.01831203013225246,0.018434781763234306,0.018058948470644345,0.018520270736173856,0.01862287731091122,0.018684980191907462,0.01809668052209442,0.018334907436190935,0.012474900869697922,0.008171453938121217,0.007631142858352613,0.0069988047191940645,0.007601421493075852,0.009687442468878375,0.010045482125924344,0.009887288125725324,0.0097788710099322,0.01064772779594648,0.01054948130993145,0.01031184708318298,0.008381087526357942
0,11.0,0.04732533802555776,0.056792862028145236,0.062298801989337106,0.057033350130839953,0.05639982793847647,0.06816418252142427,0.07122370370591259,0.0669634526068038,0.07196994469205424,0.06843223406198234,0.06508989859142539,0.06452867485964095,0.07373034429611984,0.06121426092758611,0.055726846885842146,0.06823198456900287,0.07239998607383247,0.06160507415444527,0.05752472857532704,0.05858147940760061,0.05789214053231827,0.06454154436776231,0.07221134198245566,0.07112150351330672,0.05976382840506217
0,14.0,0.061969687764823596,0.06171059755275668,0.059653601525168916,0.041462142369417136,0.0335257133550759,0.02950182988872985,0.03326070982933091,0.031278791415146466,0.029493991179747294,0.028729926725973604,0.028124730051217368,0.02638134027406861,0.025437088314114467,0.02515335595397981,0.020873404598795393,0.018824355089337712,0.01706411496323232,0.018581009615012967,0.014737428872083524,0.01386869445009545,0.014496633138403468,0.013873374715916062,0.013621022806533314,0.012694361062151282,0.011544202960298837
0,16.0,0.07743121993217371,0.07200010150835459,0.06957227777828275,0.06823637645980747,0.07616267894923279,0.08013542372918903,0.07827566250593264,0.07804088340993003,0.08104985351366799,0.06530219245198873,0.05702953772001698,0.06270290258024258,0.056506366193849356,0.06250280358296968,0.06690111012290956,0.06701869004586637,0.06558195453818076,0.06756576196482257,0.07822400937640499,0.07785035645340249,0.0783967673844599,0.08082936640995077,0.08281339953500873,0.08490945672480851,0.09406204643921659
0,17.0,0.007058088039780737,0.00437612776524094,0.004326874780064908,0.003949857777057716,0.0049969788574179014,0.0032598460479614255,0.0034482485426523767,0.0031390915878646937,0.0030153488981505246,0.0032140740980385416,0.003261239524242034,0.004023220400656896,0.0041082403797066255,0.00778181019514823,0.007608265904252423,0.007508697298498011,0.006626403923920314,0.0107406374944171,0.01190322583469628,0.011500797826155016,0.011629018825334786,0.01528171876132639,0.015115405260449525,0.014423073885191356,0.015008499200058366
0,22.0,0.004285035015927102,0.004252530215803484,0.004419335794184916,0.0038222011392290015,0.004854300601920187,0.011960481283272829,0.012214387464434836,0.01178679826110408,0.0123092018392606,0.01299867670814872,0.013044666304654838,0.01224952910614713,0.012643509311478717,0.012883196144318342,0.012578263576493278,0.012478615780766082,0.010724677425083923,0.00539357503933778,0.004813504633529281,0.007389264167208292,0.006922411479758205,0.006227854718743033,0.006269342439273746,0.006338717047261882,0.0059757795240082835
0,26.0,0.06199420619812731,0.05386646780635501,0.05178934673802428,0.05609203341013693,0.056985983980639865,0.055893583496289104,0.05583832562134925,0.05638835585226982,0.05469612709008516,0.05147550902433218,0.04692757943147863,0.021300488881100563,0.017931413611287764,0.019055303442841905,0.017326168008532553,0.008966178000733044,0.00807305901232537,0.00819332328337238,0.007705653761956944,0.006924473882650071,0.006844531524079589,0.006206139161224923,0.005927130136049972,0.0059247337370538404,0.003090256295781693
0,28.0,0.023488816335610452,0.020370895510262416,0.019609380595170933,0.013232334759608218,0.009033817116316671,0.004954924539325592,0.0031613549759842274,0.002826720712840167,0.007022679755501635,0.010019865287846085,0.010036466278585385,0.009757706151622032,0.009663050065171859,0.009980168155023523,0.011945093385482062,0.01174840735555318,0.011748505081786147,0.011478161704324589,0.011503835186986092,0.011543744647858548,0.0067480990260499665,0.003631224369047631,0.003360552268892141,0.0035090660251186965,0.0030088140518423757
0,30.0,0.03144955527605118,0.03422085430592253,0.0351519639941733,0.028649250317065184,0.023149468856413735,0.020544769950532935,0.01677518782732665,0.016780598081320867,0.016460087015499728,0.01708557970320862,0.01742964495732167,0.017179106999488037,0.013682430512293425,0.0071451244881628045,0.004302054668255323,0.004609026932160411,0.0048726213966145794,0.004815675353734265,0.004829192834418363,0.006302145958833556,0.007399163165266263,0.00854038934630787,0.010177698117557678,0.00968174410644413,0.009070121622974473
0,35.0,0.019498303381357676,0.01799664138593322,0.0055752442306323665,0.004600348401554583,0.0016836242974958217,0.001687090600189624,0.0016312656409708207,0.0014832149809460018,0.0010796498595288127,0.0010689970127256308,0.0012836803331220414,0.0012871982449815175,0.0011713055135448226,0.001434491277432102,0.0012623154430786753,0.001207694689808737,0.0012852002767501842,0.0012917032180884557,0.001500645219368527,0.001506328919258343,0.0015600295516640154,0.0038290791066662127,0.004053158506791184,0.003935215958174004,0.004450967657326035
0,37.0,0.0618767659880927,0.054149565394239305,0.04509023618030459,0.039892001962072966,0.03866465971144766,0.03940518102891242,0.024527071478950477,0.021180544606565162,0.019967307434993774,0.018562637279704725,0.01933188392568318,0.021566190599371756,0.023043911407550077,0.022695746317277127,0.022020312808466187,0.022765598819045316,0.023009276720747866,0.02300485118240556,0.022967576299160516,0.020698185698950985,0.02085361859763455,0.022089074544315135,0.02206107388812974,0.017492780362902374,0.016301791873276347
0,38.0,0.07359665948229226,0.07445642804395917,0.07552230722172977,0.06623362958749335,0.06212336856083774,0.0640396715223243,0.07815280201609238,0.08624669142028586,0.08434707170558947,0.08196265083491706,0.07857140961409229,0.08569232543498305,0.08953386004198209,0.07765210519684913,0.08134159837020266,0.08240670382948659,0.08426862557106568,0.08053785511613772,0.07015125432026967,0.06148615612342705,0.05949367177976817,0.0623245283359277,0.06479539237832355,0.05714158186208446,0.05264700913233787
