,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,28.0,0.006179728774793617,0.005638253307564907,0.005129124618978734,0.004654623948170484,0.004212184640417551,0.003800522895368889,0.0034173363282192053,0.003061344149770155,0.0027310947014884024,0.002425157808419209,0.002141810928952877,0.0018804804537979687,0.0016397701354598196,0.0014186228735077993,0.001216438031160864,0.0010322503606502807,0.0008648887664100064,0.0007140695099053266,0.0005791518386402512,0.00045934490894009266,0.0003543457091736786,0.00026376699978451757,0.00018675018197012588,0.00012371673987744843,7.343305367513125e-05,3.6406661818238846e-05,1.2465148377935738e-05,1.1856540807598322e-06,3.6143654186530817e-06
0,30.0,0.0015913768421456729,0.001476088990956893,0.0013701291649407684,0.0012709386114047418,0.0011781187472389972,0.0010906868988271434,0.0010089953507394574,0.0009323461137905331,0.0008607298722385999,0.0007934985098897197,0.0007304623981133108,0.000671557855614222,0.0006163885064883903,0.0005654555896788718,0.0005166221188514814,0.0004716114044806865,0.00042947960371948665,0.00039015164317116795,0.00035354449519741835,0.00031933204061651555,0.0002874865149163879,0.00025770855571371977,0.00023031641303037547,0.00020491430516332955,0.00018127679095643703,0.00015928566050374063,0.0001391298450279724,0.00012071322856445491,9.645582478222553e-05
0,35.0,0.0002055065011367632,0.0001872593682459731,0.00017047604874100613,0.0001548937496462863,0.0001401914710579193,0.00012661207077810255,0.0001139345468807616,0.00010217807467139545,9.122306457686114e-05,8.111778552296173e-05,7.172367616564747e-05,6.30862597194273e-05,5.508660513035146e-05,4.773008633380568e-05,4.1050119842984544e-05,3.488943552015432e-05,2.9335716938324737e-05,2.4308755202272834e-05,1.9793471043400193e-05,1.579800018410434e-05,1.225465426693088e-05,9.196797033053042e-06,6.581733088119349e-06,4.427055463219102e-06,2.690172075181107e-06,1.4473428689776037e-06,5.498214730831878e-07,8.826240406992306e-08,3.8686170341988673e-08
0,37.0,0.002470851514092615,0.0022728158027252817,0.0020856593944651083,0.0019102104339823486,0.0017460752463130968,0.0015926953603749511,0.0014492048399797285,0.0013152047928205277,0.0011901944042223694,0.0010736088759507065,0.0009650484995389619,0.0008642230496224293,0.0007703093468097502,0.0006833990034360691,0.0006029232632201091,0.0005292108384544868,0.00046097471262399915,0.00039720466484373287,0.0003393195147293879,0.0002870596854223682,0.0002390321073640935,0.0001960855132599481,0.00015757200055681176,0.00012375030788421682,9.458529234776736e-05,6.938439605550667e-05,4.8756537791636573e-05,2.9900651763286674e-05,1.5169320398550376e-05
0,38.0,0.00022459151811240598,0.00021823309414274305,0.00021404194628489972,0.0002084878185382522,0.00020417338511100427,0.0002002877785117395,0.00019673684216516137,0.00019349067755917014,0.00019096365663808708,0.0001880638577051808,0.00018585317683153806,0.00018392324235224527,0.00018234769447776178,0.00018104297945572228,0.00018008251645183868,0.000179356679561316,0.0001789628909481251,0.00017892624795258526,0.00017899166072155606,0.00017955170363524983,0.00018013562194636555,0.00018110863036878395,0.00018229493518891535,0.00018384144598630267,0.00018567114099017336,0.00018788348959196947,0.00019032320134812508,0.00019298192638780897,0.00018235374024361587
0,39.0,8.433059837415845e-05,8.1089688475274e-05,7.861879113441752e-05,7.968014586499949e-05,7.429006269648118e-05,7.240441384067941e-05,7.123272861403343e-05,6.91276054467089e-05,6.77234124477709e-05,6.646334831704917e-05,6.534610169913974e-05,6.878611742436049e-05,6.35573100190743e-05,6.297806273441981e-05,6.23340064530293e-05,6.187833657888417e-05,6.154120212865379e-05,6.14420107611663e-05,6.131066262481839e-05,6.138523337764247e-05,6.159002484326157e-05,6.194841191278484e-05,6.247757631691825e-05,6.295210338759447e-05,6.37382681138323e-05,6.45723784640367e-05,6.545974639456796e-05,6.656477354364084e-05,6.162413358095632e-05
0,44.0,0.00014996398433847122,0.00014682406665322188,0.0001454302700881442,0.0001444642210099411,0.0001436268945335425,0.0001431563161113904,0.00014299481589914557,0.0001431196808619975,0.00014347536836430318,0.00014414461975509514,0.00014511874646996295,0.00014631328909821379,0.00014788709842234832,0.00014967434085156733,0.00015167828132688869,0.00015429868613901863,0.00015684803021299333,0.0001598933566897747,0.00016327487194323407,0.00016701277434027034,0.00017126090253303551,0.00017567524332362438,0.0001805231401722421,0.000185981996105417,0.00019178876410974258,0.00019790957217548274,0.00020458710549370833,0.00021187406170095348,0.00019970126390374385
0,49.0,0.00025682604981973486,0.00024422600082061837,0.00023254156263243186,0.0002216852640503083,0.0002115468222782257,0.00020197675284711435,0.00019305155661489796,0.0001847415893461006,0.0001769315633011275,0.00016962345743634682,0.0001627854870010629,0.00015646363497286308,0.00015058269620346024,0.00014503373245354994,0.0001398951781264243,0.00013512958152829796,0.00013073689464599021,0.00012684114506191817,0.0001229445721656026,0.00011941792354022429,0.00011620037929322116,0.00011327651499100086,0.00011066951153288409,0.0001081730539276894,0.00010597669741327188,0.0001040355665926917,0.00010230772165891158,0.00010075499483033044,9.0556157896355e-05
0,50.0,3.205209030068433e-06,2.176247711611471e-06,1.8621415418748973e-06,1.5821846226441008e-06,1.3307965985667605e-06,1.1032460604686757e-06,9.044271176274915e-07,7.381609720120306e-07,5.756321056014353e-07,4.4101404592394143e-07,3.270210739967076e-07,2.304475550327029e-07,1.6318692295098186e-07,1.0097785572969916e-07,6.3602508071686e-08,1.7048999110733926e-08,1.3034637780134744e-08,2.8792505396464666e-09,3.960765826972137e-08,5.4547945943872516e-08,1.3740537853069256e-07,1.966357198505208e-07,2.3214813681262606e-07,3.318511513731678e-07,4.4125886199751483e-07,5.413463424543902e-07,6.753668357857187e-07,8.278605942136317e-07,9.223847938401464e-07
0,57.0,3.651340489948877e-05,3.684173627320602e-05,3.77851834819964e-05,3.8827515871239795e-05,3.998753563678659e-05,4.142661316646695e-05,4.262160124804401e-05,4.408280347594609e-05,4.567718739597658e-05,4.7416863088835015e-05,4.929035222536176e-05,5.130553225833185e-05,5.343561851467479e-05,5.5810710027612574e-05,5.82541961060324e-05,6.0932145436473525e-05,6.374758981726907e-05,6.679177451537935e-05,7.011311822436726e-05,7.354480307414215e-05,7.729324577932428e-05,8.126868020805628e-05,8.556794997828757e-05,9.027747988321313e-05,9.491533616640206e-05,0.00010015805681444739,0.00010563249214403747,0.00011146841288109719,0.00010697267622082247
0,58.0,0.0001320148933998462,0.00011059855898858334,9.117625037665197e-05,7.265172092151048e-05,5.7107028100026165e-05,4.342617480617977e-05,3.2187144241909204e-05,2.2599878339339546e-05,1.4071609955282313e-05,9.076456517423191e-06,3.558025676716417e-06,9.271483919702278e-07,2.0286804686059185e-08,8.34102020784057e-07,3.3486032294572523e-06,7.497400576100489e-06,1.3430304573509807e-05,2.157230258052822e-05,3.0699279742196996e-05,4.184348971601626e-05,5.521930445918071e-05,6.999429844492724e-05,8.705478062364221e-05,0.00010646924434997203,0.00012703015862984345,0.00015059961441906948,0.00017564094529094732,0.0002035427146903923,0.0002127194003044505
0,60.0,2.8499333752294918e-05,3.0284065746273866e-05,3.174122714114028e-05,3.369603315108272e-05,3.6377536439131255e-05,3.7613817321409656e-05,3.99535825977633e-05,4.231493663265789e-05,4.487501964480591e-05,4.7802082071735334e-05,5.129157203395055e-05,5.436965366267014e-05,5.680597291892927e-05,6.008852334745762e-05,6.373314692381772e-05,6.762233057951008e-05,7.262536991377554e-05,7.603405235175383e-05,8.295778904752937e-05,8.520605963744878e-05,9.025296509921256e-05,9.571183151823044e-05,0.0001015430036163899,0.00010762876690816259,0.0001155676144322924,0.00012149279027982664,0.00012861639614171152,0.0001366015097116999,0.0001320044673963822
0,65.0,3.677356201511784e-06,1.8239435346795044e-06,1.224638435177075e-06,8.238761625494364e-07,5.404334477605553e-07,1.4564192423273508e-07,2.9683559931502082e-08,1.0015248620135734e-08,1.2944515271783914e-07,3.3926715889829867e-07,6.806566629388855e-07,1.2361719646956534e-06,1.7692840951666933e-06,2.415941009357513e-06,3.2283070097822447e-06,4.211514413818961e-06,5.2497470546495325e-06,6.510822932841159e-06,7.818284003301747e-06,9.386380775448347e-06,1.0967409710767544e-05,1.27945940075867e-05,1.48588416334779e-05,1.6931510434750898e-05,1.9216632321257482e-05,2.1708214994360174e-05,2.4398317546449672e-05,2.7305569071763457e-05,2.7713053445767127e-05
0,66.0,2.5998309831883793e-05,2.6533236785592403e-05,2.7868842168342e-05,2.920715600346667e-05,3.069917917562937e-05,3.2335590104997576e-05,3.414233217418543e-05,3.5945110925396576e-05,3.788229063294582e-05,4.0005631826626385e-05,4.247462845413925e-05,4.461776087952763e-05,4.7265909907944864e-05,4.981870528435631e-05,5.274132665932715e-05,5.568004783761227e-05,5.8890708341897934e-05,6.229393746839059e-05,6.599152497964465e-05,6.981210721068243e-05,7.410263972453786e-05,7.82402551148657e-05,8.282279578033181e-05,8.77101875667544e-05,9.293780038578499e-05,9.850281528942275e-05,0.00010443202739777885,0.00011082694402507945,0.00010681072357583913
0,70.0,5.627414620555188e-05,5.8092402449160876e-05,5.713972710912854e-05,5.8009395880538196e-05,5.900536049534959e-05,6.018307750671524e-05,6.152132525925004e-05,6.299904104489959e-05,6.46499213246066e-05,6.649676507592241e-05,6.849578946060271e-05,7.068828289143091e-05,7.308735625404894e-05,7.571382406759403e-05,7.855684120363e-05,8.16465333314045e-05,8.499618510481488e-05,8.861210058041654e-05,9.252768298595729e-05,9.675222785994918e-05,0.00010128935984184771,0.0001061771193512915,0.00011143901624088212,0.0001171148279852479,0.00012320038637515665,0.00012975315203775796,0.00013678939722226117,0.00014435530666290035,0.00013867568556632693
0,71.0,3.9368837244259985e-06,4.1328566410535964e-06,4.601459678805058e-06,5.1322270205815575e-06,5.746224783651671e-06,6.298948630721603e-06,6.931056791575644e-06,7.643150794613481e-06,8.393109386246157e-06,9.20975580185624e-06,1.009393860263855e-05,1.1025983885419141e-05,1.2039507631275163e-05,1.3125148326713148e-05,1.4270772074298275e-05,1.5511079058813337e-05,1.686413558734389e-05,1.824589222287448e-05,1.9754341050680184e-05,2.137444509698493e-05,2.311193314712039e-05,2.495398193065479e-05,2.689421776476816e-05,2.9015764702445012e-05,3.123069524824618e-05,3.36139586584483e-05,3.616415526556447e-05,3.889709007831799e-05,3.849365927422499e-05
0,78.0,0.00045261860716309124,0.00043176138107185833,0.0004139193682398593,0.00039741528651438164,0.0003820209811446983,0.0003676873815710405,0.000354415741412641,0.00034207969869990155,0.00033063088257489126,0.0003200453198780555,0.0003102999692972899,0.00030242269736890654,0.0002931117742532779,0.0002856378834312361,0.00027884718489447666,0.00027266496117435776,0.00026713477808882236,0.00026221205139824466,0.0002579792088221492,0.00025496631059934266,0.00025087880070179985,0.00024819518130021696,0.00024602791243323846,0.00024427942168308165,0.00024307956856430853,0.00024233609671851306,0.0002422201802628684,0.00024227972598622017,0.00022088614142464088
0,80.0,0.0019302102560793382,0.0017983887956933581,0.001675996293039959,0.001561207249833739,0.0014533969034502005,0.0013523506784363368,0.0012576320681382605,0.001168604202254793,0.001085389448978732,0.001006666272737659,0.0009331982867938234,0.0008642545440279985,0.0007995889769461294,0.0007389818077236533,0.0006821137363298764,0.0006289993348780573,0.0005794527141008684,0.0005323856751246951,0.0004885227389454104,0.000447572586346229,0.0004096700269551716,0.000373620967216158,0.0003399981815291052,0.00030883893735353157,0.00027972111325806924,0.00025231403585918694,0.00022708011792931448,0.00020348787339900137,0.00016501875949994076
0,81.0,1.9151916918585485e-05,1.976443998320856e-05,2.1263469640010274e-05,2.2955346806092734e-05,2.4458083613278856e-05,2.6213311886897237e-05,2.8262920563409804e-05,3.0158148996891537e-05,3.216528739969573e-05,3.43735646197363e-05,3.6767042393149736e-05,3.9225495066366555e-05,4.1911121072901364e-05,4.477578589760855e-05,4.7718004770509406e-05,5.106928546644872e-05,5.431959513414496e-05,5.7836764726516215e-05,6.167051229338467e-05,6.571393218451267e-05,6.998400265771747e-05,7.455123991429042e-05,7.943047952980724e-05,8.458310567316447e-05,9.019718859638663e-05,9.594153041464852e-05,0.00010215741290440055,0.00010879246172401286,0.00010524866262362622
0,82.0,6.592208789375487e-05,6.270673977297636e-05,6.041039445168954e-05,5.8305682208172256e-05,5.634532210704239e-05,5.453381725510207e-05,5.2868464225500085e-05,5.135287064087365e-05,4.997619670146811e-05,4.8667141348889956e-05,4.753412800440014e-05,4.6459932379149335e-05,4.553937572382923e-05,4.470831401838452e-05,4.401575367688301e-05,4.33090575054949e-05,4.2765886197980424e-05,4.2316412190448094e-05,4.1939362226527574e-05,4.165286908008577e-05,4.1454554858865044e-05,4.1321896355261926e-05,4.1288396784060633e-05,4.133554002990546e-05,4.148055396117632e-05,4.1702004260630506e-05,4.1984351305453406e-05,4.2380151791803415e-05,3.980311304917483e-05
0,83.0,0.004854199692894645,0.004572167144123788,0.004310104943695615,0.004063388385176588,0.00383220327586535,0.0036150457512104817,0.0034110159819251713,0.0032196841525112515,0.00304047740132371,0.002871832330814925,0.0027134035213056554,0.002564825811100792,0.0024258395338941155,0.0022947327260756374,0.0021719910040859138,0.0020568104794013815,0.0019486363519632174,0.0018474122800562255,0.0017524415805463822,0.001663427487494913,0.001579905493931002,0.0015019812849628518,0.0014286809888733089,0.0013601680247571832,0.0012971012636485949,0.0012355963366229479,0.001178954344362308,0.0011281489648846486,0.0009785823402558426
0,87.0,1.4490024271211092e-05,9.126777347331871e-06,6.2493417619393475e-06,3.272743692641372e-06,1.4968285600184637e-06,4.049509827804315e-07,1.2949602106332935e-08,4.3043743959564665e-07,1.5745831654279235e-06,4.52045745817224e-06,6.895235815175248e-06,1.1516805567616006e-05,1.3935336195748335e-05,1.9002130639386907e-05,2.5064290056838248e-05,3.1820327166548075e-05,3.96003728002654e-05,4.881808484683914e-05,5.933772610390221e-05,6.887462201769394e-05,8.071432119238275e-05,9.337687490381443e-05,0.0001074722104859286,0.00012286892920408354,0.00014009563978646826,0.0001573568596826684,0.0001768577836037169,0.00020179594061813498,0.00020052062628895926
0,91.0,0.00035585968600385846,0.00032901806081597946,0.0003051802327390164,0.0002827249419485848,0.0002617842122084446,0.0002420898317863411,0.00022445203084071812,0.00020649410381692347,0.00019032266418047257,0.00017517532024834674,0.0001610258988648533,0.0001478392585638225,0.00013559858676216198,0.00012390678909577187,0.00011313612088217802,0.00010293535470762464,9.349140594371037e-05,8.47761218022624e-05,7.652767955329106e-05,6.889829486235161e-05,6.204990520110964e-05,5.525815212778468e-05,4.9186234429673305e-05,4.353512058881272e-05,3.8341489825095053e-05,3.354419318524767e-05,2.91365109283869e-05,2.515879675986223e-05,2.205359091706238e-05
0,97.0,0.0005832761137764034,0.0005044779819049145,0.00043406159329299396,0.00036935590582330366,0.00031077045195085194,0.0002584220824683701,0.0002101329759270495,0.0001677994068698443,0.00013042324715322536,9.809653091144076e-05,7.05803813465373e-05,4.744792138125e-05,2.940831591933365e-05,1.5230527529638938e-05,6.243165437685682e-06,8.765142370114779e-07,3.192021162696987e-07,4.6310836399227256e-06,1.247519609325905e-05,2.5278959181650208e-05,4.247564738823983e-05,6.436461787111512e-05,9.08455142334319e-05,0.00012186544854897429,0.00015814137137986996,0.0001991076908083789,0.0002463846859859833,0.000297111359140187,0.00032190527783535627
0,99.0,0.0004893387056791361,0.000472949175369357,0.0004592763419520112,0.0004466675109886841,0.00043493682549484633,0.0004242708082848614,0.00041454168981974873,0.00040569762756507944,0.00039771449390456804,0.0003905648440651553,0.0003841698970905584,0.0003786149290759488,0.0003738092669602533,0.0003697395924726687,0.00036636491775325777,0.0003638507431270282,0.00036186905762245435,0.000360659844829663,0.0003601463411733591,0.00036030137054987187,0.0003611255556659824,0.0003627899580119513,0.00036496300283839266,0.0003679366738491565,0.0003715992153400197,0.0003759536610809774,0.0003810675107356337,0.00038700813095352254,0.000358105318808888
0,100.0,0.0012933340562304055,0.0012195857452997584,0.001151121834308338,0.0010866370498684719,0.0010263049118348347,0.0009696192074557434,0.0009166692283986224,0.0008670393932139796,0.0008205745915358622,0.0007770269183153546,0.0007359230680340056,0.0006978226958267004,0.0006617273566363299,0.0006280867195280423,0.0005966485539988114,0.0005670874460769484,0.0005394537494824901,0.0005136054078005589,0.0004893711607009853,0.00046677689645368875,0.00044563717316662685,0.00042577378688003157,0.0004072733550137689,0.00039086568566846575,0.00037382207984155486,0.00035872569968530487,0.00034465806258999175,0.0003315112385516136,0.0002903927380105486
0,101.0,4.1796577328864746e-05,3.7491021342210426e-05,3.559558298494602e-05,3.0484216423245293e-05,2.7334309126823382e-05,2.440612906177181e-05,2.1687173769918967e-05,1.9171716070865638e-05,1.6841551347101587e-05,1.4677663357482599e-05,1.4273998643809728e-05,1.1156640279616869e-05,9.207143688048525e-06,7.706824901685168e-06,6.384609364504457e-06,5.128692121436509e-06,4.036672759380907e-06,3.0965796034515566e-06,2.2816643983558173e-06,1.7725162731088838e-06,1.0155816102474224e-06,5.887280509591148e-07,2.8873669750333065e-07,6.687368876353718e-08,6.003457494718439e-08,5.975995422676683e-08,2.4729599718882867e-07,5.56227449392157e-07,9.119609137042553e-07
0,102.0,0.0018185075887178692,0.001694622898666663,0.0015816104935571901,0.001475322609317424,0.0013755380778046379,0.0012821979727912053,0.0011943435253418118,0.0011120675607901088,0.0010349642564502705,0.0009625801796836566,0.000894485441086585,0.0008308571745123206,0.0007710376566736562,0.0007151056659008905,0.0006625113855522565,0.0006131918514589391,0.0005670620061157003,0.0005237558589472938,0.0004832211763658798,0.0004451868873328994,0.0004097453459524822,0.00037632992029972977,0.00034515242556269667,0.00031603845310869546,0.00028865016910945484,0.00026315984459196956,0.00023942367973434103,0.00021714912388546092,0.00017848086701927496
0,108.0,5.774600764148543e-06,2.970977703951799e-06,2.2795475501263132e-06,1.6846221035260712e-06,1.240743682341054e-06,8.378546572704086e-07,5.502316983780244e-07,3.365526712264274e-07,1.779723058403337e-07,7.872745724276828e-08,2.55177284432617e-08,2.430318179953109e-09,1.7941799776553806e-08,6.380364511988993e-08,1.3557328988168698e-07,2.2951374446512744e-07,3.445355573416572e-07,1.0361375077245322e-06,6.300380013390987e-07,7.703375721743573e-07,9.368372151986079e-07,1.1143596408454566e-06,1.3039415708753236e-06,1.501477276796089e-06,1.7038543703283044e-06,2.35713434986235e-06,2.1662111891535403e-06,2.3838039217841036e-06,2.8804304206144566e-06
0,112.0,3.213281290640639e-05,3.103317562419784e-05,3.108349091354575e-05,3.13068630875086e-05,3.1615191261313456e-05,3.1912411394841515e-05,3.232083004540826e-05,3.280462072667902e-05,3.3405898344083336e-05,3.3966080235752985e-05,3.466928083900736e-05,3.5457930310031725e-05,3.634717979904166e-05,3.729534980362572e-05,3.834066462902796e-05,3.93883437106262e-05,4.0610144654106814e-05,4.203670595685015e-05,4.3369474385628596e-05,4.492348642454739e-05,4.661953318122631e-05,4.843011956083075e-05,5.0412937046502794e-05,5.249616212960581e-05,5.4729229306921484e-05,5.718975242641331e-05,5.964137577544029e-05,6.238071779560095e-05,5.9311611569862544e-05
0,113.0,3.0286702594215074e-05,2.7242390492232694e-05,2.480711231791195e-05,2.2529173411165385e-05,2.0426404516142348e-05,1.843669665772524e-05,1.6605617095387164e-05,1.4903190862198177e-05,1.3317585143684501e-05,1.1850380874570869e-05,1.0498700362922688e-05,9.24392023433633e-06,8.09461623059548e-06,7.042433243810314e-06,6.061624006238458e-06,5.177558882503361e-06,4.374453262098284e-06,3.6499497427118924e-06,3.015842617735008e-06,2.4159052685222298e-06,1.9268363830378813e-06,1.4523276588543456e-06,1.0681760874908551e-06,7.425564556089802e-07,4.849986509327254e-07,2.747559220244115e-07,1.3610017317640732e-07,8.343738002601876e-07,1.397364863008497e-07
0,115.0,0.00048468146875470003,0.00044605574715333833,0.0004096694453504168,0.0003756151582728324,0.0003436433726976202,0.0003136855355379763,0.0002856916851739513,0.00025938103001160457,0.00023486140930885024,0.00021196547292187017,0.00019057436773400606,0.00017067280680271304,0.00015215432027550481,0.00013496530857831242,0.00011911195629935159,0.00010433362046798304,9.073268930371277e-05,7.823703789415428e-05,6.679245052432318e-05,5.635543737235063e-05,4.6898235853110795e-05,3.842090045514233e-05,3.0922287978830486e-05,2.402382769346691e-05,1.8154247686152847e-05,1.3130774939384889e-05,8.944933754998762e-06,5.561476635730492e-06,2.7440512484226943e-06
0,116.0,6.477571907323941e-06,5.565339253560384e-06,5.446997710173579e-06,5.375701759174974e-06,6.406337923847404e-06,5.295254514191024e-06,5.255011934270547e-06,5.239039762084599e-06,5.236603472849739e-06,5.251846250317222e-06,5.257622222585588e-06,5.288735279936713e-06,6.216109274413274e-06,5.39171255774186e-06,5.46469682663113e-06,5.554110825027078e-06,5.6644489376325704e-06,5.791856519891039e-06,5.929298757051067e-06,6.0847090761983055e-06,6.263977880635125e-06,6.521989079653079e-06,6.660478972080192e-06,6.88267136725601e-06,7.130794212978125e-06,7.411485234259082e-06,7.691213213926188e-06,8.033043852957941e-06,7.59807528524693e-06
