,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,5.0,2.7676635488965277e-05,1.9034041292991044e-05,1.2024779235110593e-05,6.567322293939972e-06,2.826760689710612e-06,6.236699836811299e-07,1.4401676694528862e-07,1.3464313318697764e-06,4.330933925705265e-06,8.993701240553799e-06,1.5517381294952915e-05,2.3926610290938012e-05,3.419993100243821e-05,4.643792780147241e-05,6.0775474437131786e-05,7.71866505694439e-05,9.585222410282772e-05,0.0001168044605138168,0.00014015374226327413,0.0001659923665694931,0.00019449177171365764,0.00022564272789757562,0.00025978088676407063,0.0002968860847261288,0.0003372280683970792,0.00038098327976499215
0,8.0,1.016761050629441e-05,1.1223997171510256e-05,1.2398426438207004e-05,1.3647955782704228e-05,1.5015043734792763e-05,1.6406094218482217e-05,1.7925471077403372e-05,1.9524012015423397e-05,2.1237006290147565e-05,2.307067907008963e-05,2.5006949121262714e-05,2.707765538286969e-05,2.9282974516032956e-05,3.163372818653912e-05,3.412845506732891e-05,3.678427278456243e-05,3.9617680283647614e-05,4.263115524592479e-05,4.5829650299843364e-05,4.924452099429605e-05,5.286860736248983e-05,5.6729404762450016e-05,6.083745313727483e-05,6.520441009246148e-05,6.986189537371891e-05,7.479936482035338e-05
0,10.0,0.002308219898804127,0.002162460459118222,0.0020250612784671026,0.0018959607727912914,0.0017746546550062602,0.0016607678512389227,0.0015535913989366615,0.001452841664299489,0.001358158956360721,0.00126934166891914,0.0011858104574431517,0.0011073075642455653,0.0010335669962195791,0.0009643553279653375,0.0008991742181618818,0.0008380142211668361,0.0007805424157395641,0.0007265964679659818,0.0006759819756093825,0.0006283778259001433,0.000583704830534063,0.0005417519653980485,0.000502410998587443,0.00046549047353491884,0.00043079260719886003,0.0003983791938277509
0,12.0,0.00010572729203849338,0.00010508062894337171,0.0001046574503193819,0.00010443144999549841,0.00010440060740963248,0.00010457154927975205,0.00010493865154222935,0.00010550753183615586,0.00010627637854055542,0.00010724787919311267,0.0001084361988765127,0.00010984105821937516,0.00011146136948605653,0.00011331323500442748,0.00011540208679108349,0.00011773243602465424,0.00012031942856940217,0.00012314703268952962,0.00012624817352043744,0.00012963335684577782,0.00013330403434213433,0.00013730400906227582,0.00014160275012812192,0.0001462522107227824,0.00015126235731356593,0.00015665979343516828
0,13.0,2.1347873190259445e-05,1.8560770015817806e-05,1.6024233161359568e-05,1.3719577881019647e-05,1.162142684790578e-05,9.743627042739637e-06,8.038423446026385e-06,6.525633717049382e-06,5.185463411084771e-06,4.021391354223897e-06,3.0138043021319237e-06,2.157210972567001e-06,1.4439048572735861e-06,8.974701109202399e-07,4.768681231519312e-07,1.9094902181141558e-07,3.1423837961266194e-08,1.726950626291913e-08,1.3205695068572111e-07,3.7321770362458964e-07,7.490201949255674e-07,1.256029769099323e-06,1.893944362188275e-06,2.671471596585167e-06,3.5627717076568257e-06,4.596380335460397e-06
0,19.0,4.741260178163027e-05,4.4013013856699e-05,4.088453446840107e-05,3.7953883773960095e-05,3.5212874567542404e-05,3.2658139512767656e-05,3.0287072870140274e-05,2.8070515026551755e-05,2.5995739655228495e-05,2.40703859017563e-05,2.226898600518623e-05,2.059165406203343e-05,1.902828094851342e-05,1.755376591137539e-05,1.6188490931760672e-05,1.490969274095927e-05,1.3723048321050622e-05,1.26094340641489e-05,1.1570535141978392e-05,1.0608630669957356e-05,9.699133497818609e-06,8.859985808005585e-06,8.076360451174286e-06,7.350964986888568e-06,6.677917851154362e-06,6.052563386658797e-06
0,20.0,2.3747715906038966e-06,2.0397169570331987e-06,1.7706720004232792e-06,1.5214445803145316e-06,1.2883212104073005e-06,1.0753874083412704e-06,8.815271470682404e-07,7.06938365663102e-07,5.512044577386125e-07,4.1743367024901426e-07,2.978279442591375e-07,2.0162042930527162e-07,1.231571387370675e-07,6.191659970614143e-08,2.3219351522697666e-08,4.83308734303224e-09,7.001091320791073e-09,3.262730391742875e-08,6.920762980740112e-08,1.3015509193488072e-07,2.1558965141933744e-07,3.2274605695995434e-07,4.541815516171905e-07,6.092873698248554e-07,7.890343861293983e-07,9.96235533629025e-07
0,21.0,0.0004143713078433392,0.0003977622094180851,0.0003822286203092144,0.0003677000485312541,0.00035414489777694185,0.00034151402966001615,0.0003297456924471521,0.0003187617915160269,0.00030855462777179115,0.0002990744837014462,0.00029029515561535923,0.00028217984709215296,0.0002746886824556938,0.00026780618694504646,0.0002615041200664367,0.000255717055017744,0.0002504502725795308,0.00024568172342810343,0.00024143335370061433,0.00023755497215878114,0.00023417259329917316,0.00023122783908493223,0.00022871718832625194,0.0002266224445127059,0.00022491617661596114,0.0002237703331856705
0,24.0,5.430152413643516e-05,5.267009783271968e-05,5.120601547164484e-05,4.986501243732837e-05,4.864360762447258e-05,4.753553593154792e-05,4.652861858947771e-05,4.561244222639052e-05,4.479297762761748e-05,4.4071429606769394e-05,4.343288594126035e-05,4.288708939862571e-05,4.243623426959637e-05,4.207021417947567e-05,4.1775140563836686e-05,4.1562457111500594e-05,4.143296704028798e-05,4.138293493775774e-05,4.141053407084659e-05,4.151891583618989e-05,4.171168677573019e-05,4.199045245744337e-05,4.233965206199903e-05,4.277219741197868e-05,4.3293207316841564e-05,4.390242686425221e-05
0,25.0,8.153269483613616e-05,0.00011886542859390805,0.00016340892831648212,0.00021534610474321838,0.0002747742631054738,0.0003420882917945481,0.0004173914088905535,0.0005008319137806069,0.0005930007634418848,0.0006941719328925742,0.0008044344046830987,0.0009245218106846436,0.0010547266912072212,0.0011953542605294765,0.0013472381684703136,0.001510760503341849,0.0016866309361357045,0.0018752360088845922,0.0020776018870076593,0.00229430684842155,0.0025260593548657177,0.002774045739202137,0.0030388099659619658,0.003321648531944014,0.0036234440283242383,0.003944276375378638
0,31.0,0.00034973881717434896,0.0003251398005726992,0.00030199860836708673,0.0002803174368404189,0.0002600311134778774,0.00024098492590903043,0.00022312147756060153,0.0002063852442895066,0.0001907415372676201,0.00017603877374921286,0.000162309617823903,0.00014947469002150768,0.0001373986944901737,0.0001261493034274467,0.00011563196169721393,0.0001057097606399177,9.648853439610047e-05,8.787196649199933e-05,7.983525209560722e-05,7.22908699787358e-05,6.531018682407187e-05,5.8763740018702214e-05,5.266371381741629e-05,4.70301827387188e-05,4.177105997823583e-05,3.695381308107056e-05
