,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,41.0,0.0002602672436795159,0.00023858110064297193,0.00021823785702699807,0.00019913500138346766,0.00018133464923885445,0.00016468900430763775,0.00014921494551605648,0.00013473879078962434,0.00012126076312863945,0.0001086790726274154,9.698553369984129e-05,8.619516475127844e-05,7.615623682402498e-05,6.690390161782084e-05,5.835164449971951e-05,5.050308459524136e-05,4.330755840362135e-05,3.676910574019299e-05,3.0824229173658134e-05,2.5456401479889944e-05,2.0642294988463723e-05,1.636530172967393e-05,1.262458387860086e-05,9.387589432604434e-06,6.746667197538033e-06,4.39927733696551e-06,2.6188476519342794e-06,1.3030563651874847e-06,4.639911748957424e-07
0,42.0,0.00017632045459830149,0.0001721599707859718,0.00016839699755994317,0.00016500249720104222,0.00016194305359438347,0.0001592219078098652,0.00015682833638557922,0.00015474822304398044,0.00015297703169870583,0.0001515115390864826,0.00015033428523277822,0.00014944034251885793,0.00014883261441352852,0.00014851244827450907,0.00014847929788925626,0.00014873028386738096,0.00014927649541878602,0.00015010722583751033,0.00015123601286395368,0.00015266138317020236,0.00015438487501555787,0.00015641298061148725,0.00015876532386153582,0.00016143391190413727,0.00016443051601110518,0.00016777955459072518,0.00017147360490043774,0.0001755432228646374,0.00017999524507399854
0,46.0,0.0001497153627541141,0.0001407118122780429,0.00013227519084845046,0.0001243747816344174,0.0001169568185344535,0.00010999706189787349,0.00010343991649618297,9.733458427453308e-05,9.1594750888462e-05,8.62164697462814e-05,8.11746975926992e-05,7.643633143717578e-05,7.199923951298787e-05,6.7821677277479e-05,6.392059213402676e-05,6.0257788423151184e-05,5.683673803210339e-05,5.36476277317829e-05,5.0648773910633705e-05,4.7863714257919044e-05,4.527938356116837e-05,4.286946285041369e-05,4.0636213875771757e-05,3.8554510199717595e-05,3.661446871776693e-05,3.481003665906586e-05,3.312270338624712e-05,3.1552252611005565e-05,3.0087679985169516e-05
0,47.0,0.0003304014142007823,0.0003485351830305078,0.00036796854814546227,0.0003885923844415267,0.00041048730265640706,0.0004337535165129464,0.00045836143205490066,0.0004845254331616157,0.0005122846477159864,0.0005417492217434091,0.0005730392838231247,0.0006062462114436061,0.0006414831239061951,0.0006789083069281154,0.0007186085539215329,0.0007607470410993484,0.000805479634824636,0.000852961274340949,0.0009033281496454438,0.0009567803634336742,0.0010135277281286162,0.0010737294052577786,0.0011376063255732652,0.0012054155257484956,0.001277356226219344,0.001353725596382951,0.00143473558453768,0.0015207416656474937,0.0016117780242758234
0,51.0,0.00015151300588388668,0.00014263809401098628,0.0001343275807565763,0.00012639922805334153,0.00011897235618792568,0.00011198334260711148,0.00010537673843181108,9.931610610903663e-05,9.340574231504333e-05,8.77784733728731e-05,8.26044578454682e-05,7.77374664405844e-05,7.314662519207666e-05,6.884405257083682e-05,6.480946700024884e-05,6.098162809505396e-05,5.741076511153751e-05,5.400240659987223e-05,5.08095325626331e-05,4.7810607996194194e-05,4.497338107102298e-05,4.229849416065881e-05,3.97919176704987e-05,3.743164672553351e-05,3.5215431549599056e-05,3.312205535334502e-05,3.115747132734793e-05,2.9306740549147145e-05,2.7596885436775093e-05
0,59.0,1.4094723922539496e-05,1.1833305069553586e-05,9.810132927024869e-06,7.999684684512177e-06,6.392425216900315e-06,4.992692669178315e-06,3.734768668642433e-06,2.679210545863951e-06,1.8368583530086975e-06,1.1137430235867094e-06,5.860281473655071e-07,2.4302874219120055e-07,3.820845302303564e-08,1.9462216978118018e-08,1.8990544040076664e-07,5.131364957970158e-07,9.936835697827968e-07,1.6559153988743382e-06,2.499384830726172e-06,3.525395324371002e-06,4.746442411059422e-06,6.118352964822325e-06,7.689436534273058e-06,9.46166855009274e-06,1.1446620594924325e-05,1.3638290433254897e-05,1.6048547049987374e-05,1.8677107770090396e-05,2.1538710011506175e-05
0,61.0,2.003329999468896e-05,1.6297296155099024e-05,1.3006329797631887e-05,1.0056303093517408e-05,7.515439594805085e-06,5.3853119317746016e-06,3.608768098226105e-06,2.176084103082966e-06,1.1201776837712376e-06,4.4480665007169906e-07,6.732633352141315e-08,9.495055593244059e-08,4.66919042875943e-07,1.1518260615900486e-06,2.2244554222276824e-06,3.647597693895973e-06,5.474551165030186e-06,7.641441673430261e-06,1.0200295415612138e-05,1.3176669718273621e-05,1.6554919345110024e-05,2.0347886598761543e-05,2.456062236983908e-05,2.9264451731148896e-05,3.4392109280643784e-05,4.0050554873971536e-05,4.6242031501795085e-05,5.291740494840799e-05,6.019882686818709e-05
0,62.0,7.862177367759719e-05,7.597035957481443e-05,7.353497051609294e-05,7.128546957924389e-05,6.921406968454286e-05,6.731270809910634e-05,6.557636832364423e-05,6.398874601821506e-05,6.25527535776389e-05,6.125032670481945e-05,6.008827566220717e-05,5.905866854103196e-05,5.815566556642528e-05,5.7372170232361294e-05,5.670869177184266e-05,5.6164323702858395e-05,5.5736162532630946e-05,5.542054355704681e-05,5.521310641331735e-05,5.512014611743979e-05,5.5137948650006386e-05,5.52679742112285e-05,5.550719280439925e-05,5.585737424314067e-05,5.631837858870629e-05,5.689343625612858e-05,5.7585867370481806e-05,5.839755691765204e-05,5.9324738885527486e-05
0,64.0,0.0013867721868771065,0.0013083448046983161,0.0012347724780919422,0.0011651625018576322,0.001099952819515576,0.0010385115275992835,0.0009806132453815432,0.000926347016151464,0.0008753635178184732,0.000827604327833534,0.0007823976457710335,0.0007401140132860752,0.0007002927293326639,0.0006629847613610463,0.0006279104472290626,0.000594775181613308,0.0005636876376871086,0.0005344458266971758,0.0005069755748622036,0.00048120818206238606,0.0004569925189206944,0.0004342518393907549,0.00041292415665052464,0.00039295813030694373,0.0003742702470572825,0.00035669499348370883,0.0003402972166559612,0.00032500316147741535,0.0003107407809841469
0,68.0,3.77004050633781e-07,3.037636563129676e-07,2.4939336485066e-07,2.0470647459663736e-07,1.6743138499138428e-07,1.3461734329537338e-07,1.0201010958817261e-07,7.591264395717509e-08,5.38646361014403e-08,3.509182849496734e-08,2.2762436385511e-08,1.0447508592494614e-08,2.7823619116020635e-09,8.395297403207834e-10,2.522940638880444e-09,7.78344015042507e-09,1.837489054281388e-08,3.313856437988093e-08,5.4538581211710616e-08,7.731046540751103e-08,1.083195304748797e-07,1.425428384933799e-07,1.8100136864877973e-07,2.2811159947212015e-07,2.825429379513538e-07,3.4082755198189253e-07,4.0871509001929054e-07,4.801397383594014e-07,5.602512339889538e-07
0,72.0,0.00029477470918618486,0.00027349800822270865,0.00025347542018628103,0.00023470440912831052,0.00021708943863419928,0.00020060220626353972,0.00018510466542918778,0.00017064147922873224,0.00015703841634129328,0.00014436463834738796,0.00013245829384716097,0.00012133803839772312,0.00011094043468112209,0.00010120498128735777,9.2126676836111e-05,8.365461244109181e-05,7.58575886810947e-05,6.835027735441448e-05,6.150189129380034e-05,5.510461504796119e-05,4.917068772015889e-05,4.366531823958988e-05,3.8580123181795744e-05,3.385695680676126e-05,2.9534583271441517e-05,2.5572172163354816e-05,2.1898149027595124e-05,1.8561547886638446e-05,1.55367034646255e-05
0,77.0,3.508302988143164e-05,3.0896166619898214e-05,2.7057053822644992e-05,2.3522639954176216e-05,2.027051279906817e-05,1.7299754113262848e-05,1.4609005861053816e-05,1.2162257838547662e-05,9.961379447482736e-06,7.992884144480665e-06,6.2521581813230896e-06,4.734440467059403e-06,3.4489600928277596e-06,2.367833478997539e-06,1.480886654076616e-06,8.120471026714962e-07,3.5137339245323767e-07,8.19981269859753e-08,3.124624641624703e-08,1.466197003827719e-07,5.304189822849151e-07,1.0261083019921468e-06,1.7736724939291423e-06,2.71869856097126e-06,3.860476810712932e-06,5.236683248585849e-06,6.817209696999473e-06,8.653994552040993e-06,1.06780662142979e-05
0,79.0,0.00016641457061342477,0.00015252142811388576,0.00013956245332705342,0.00012744965303789716,0.00011612106332513713,0.00010554620087195347,9.567302923953917e-05,8.645130283760677e-05,7.786670583661941e-05,6.98833661085681e-05,6.245234860766497e-05,5.555507348133871e-05,4.91578770973885e-05,4.326509892842933e-05,3.781802161878234e-05,3.2842910040540966e-05,2.8230426179832885e-05,2.4033779426843578e-05,2.0222482310446055e-05,1.6783016288360097e-05,1.3695053862616207e-05,1.0954934668320378e-05,8.522284807152458e-06,6.399893007199648e-06,4.62200628652384e-06,3.1229948246568375e-06,1.9452524154538382e-06,1.031036686812983e-06,4.0358152103442186e-07
0,84.0,8.768358793102904e-06,7.859239553117333e-06,7.017432190227302e-06,6.23351894589323e-06,5.516829696333105e-06,4.834870870358928e-06,4.206046139030497e-06,3.631706415130186e-06,3.1014098010044524e-06,2.624771835303699e-06,2.1867752294825545e-06,1.80087856851229e-06,1.448600962028535e-06,1.1401248580794052e-06,8.710551093315527e-07,6.394151197577238e-07,4.4770532303511063e-07,2.870027423813956e-07,1.705571448685283e-07,7.27490669150614e-08,2.03502791990821e-08,5.5053061964178426e-09,2.1271600135503978e-08,7.533239291770524e-08,1.6343252846790697e-07,3.0288398452372303e-07,4.447883770759594e-07,6.425340453868532e-07,8.918147022842437e-07
0,93.0,7.675066710608318e-07,1.0750455030736267e-06,1.489036925721024e-06,1.9598365485274265e-06,2.5246421882595932e-06,3.1736617852076543e-06,3.926676313169792e-06,4.751147277451365e-06,5.692025920925653e-06,6.725673497382824e-06,7.874640302833327e-06,9.142460436178591e-06,1.0543072751618491e-05,1.207023057622825e-05,1.372240939609606e-05,1.5530384156389227e-05,1.7487541154686516e-05,1.9620443120238967e-05,2.191598550879543e-05,2.441658716954223e-05,2.705621998473516e-05,2.9918929361437515e-05,3.299810034694317e-05,3.631321512283376e-05,3.986068575711304e-05,4.3635721116366915e-05,4.770623674381917e-05,5.207268580949933e-05,5.671288081672386e-05
0,94.0,0.00015814199175406818,0.0001567884350815772,0.0001556925582059112,0.00015491858172957855,0.0001544438820861337,0.00015425907532327503,0.00015437751100844783,0.0001547805147792025,0.00015548773712172078,0.00015648325811669394,0.00015778687510766888,0.00015939542478944467,0.00016132383684003152,0.00016356452178982347,0.00016613939929305304,0.00016905059260802885,0.00017230427312633922,0.00017591936707960604,0.00017990275512558992,0.00018428197998811117,0.0001890538624299026,0.0001942655346954009,0.00019989604593412084,0.00020601604242828105,0.00021261565213790548,0.00021972124719689756,0.0002273803857318029,0.00023560938236878427,0.0002444076088679464
0,95.0,3.274374065902359e-05,2.773215393700136e-05,2.318828603358484e-05,1.9065129051292203e-05,1.541737017648334e-05,1.2171966440616097e-05,9.335588236048182e-06,6.887708056891118e-06,4.8218751782836035e-06,3.1398025654800583e-06,1.8183039188089728e-06,8.690016471428569e-07,2.7769474829407873e-07,4.0923790297991666e-08,1.5669834960046254e-07,6.19318894645624e-07,1.4647695731828956e-06,2.649057416004363e-06,4.197045780627276e-06,6.26786976526758e-06,8.414951248858611e-06,1.1117629346418213e-05,1.420798146572731e-05,1.7716526873426087e-05,2.1627794494744386e-05,2.5991469320788587e-05,3.082224517114349e-05,3.611526689688746e-05,4.201783523499611e-05
0,98.0,3.142259118411056e-05,2.814357146104801e-05,2.5091429114916022e-05,2.227501295566053e-05,1.965910211110636e-05,1.7227706922704127e-05,1.4977656371705869e-05,1.2913274479974377e-05,1.1009721630488e-05,9.273222583989134e-06,7.696347754258792e-06,6.257907233016335e-06,4.981069831211217e-06,3.85083268047865e-06,2.868614890299141e-06,2.0217749049635714e-06,1.3342992557246988e-06,7.816552835983045e-07,3.7659382239539425e-07,1.2766932644229175e-07,1.865315572067825e-08,6.184145984653881e-08,2.594239214553075e-07,6.062603559660525e-07,1.1232216935656964e-06,1.8051762855592191e-06,2.6629625631950937e-06,3.6909042429448246e-06,5.157088777466222e-06
0,103.0,1.36672833880719e-05,1.2920722500900828e-05,1.2226855753061132e-05,1.1625884299389785e-05,1.1011272120513152e-05,1.047546820922363e-05,9.976377492442552e-06,9.52026582484078e-06,9.100050879733282e-06,8.714936258509302e-06,8.362044472549855e-06,8.040188986339588e-06,7.741129633034553e-06,7.4790376164523325e-06,7.222364516637616e-06,6.995955290312388e-06,6.78945541135561e-06,6.605178830742107e-06,6.436020052929501e-06,6.283730653194082e-06,6.148068917590783e-06,6.0296087117316745e-06,5.923880573843191e-06,5.832814852530174e-06,5.755913981479745e-06,5.69262742513563e-06,5.640128333263497e-06,5.600841676662311e-06,5.577499496237011e-06
0,106.0,5.140068477072626e-05,4.813594067242692e-05,4.508358074692933e-05,4.2189460496826976e-05,3.9460476675430246e-05,3.6876135484719896e-05,3.443650680435046e-05,3.213160954028342e-05,2.9947599161085987e-05,2.788736797075948e-05,2.5933891280378695e-05,2.410156303021098e-05,2.2359069012193808e-05,2.0724536592540793e-05,1.9171720096219808e-05,1.7710958754268574e-05,1.6325447012334748e-05,1.5024364353124813e-05,1.3796619111574766e-05,1.2642729346416749e-05,1.155544070358734e-05,1.05368013057908e-05,9.584110201829299e-06,8.681289217803265e-06,7.842158066430859e-06,7.05622693195859e-06,6.3258454329496325e-06,5.637193699924317e-06,5.001859335978839e-06
0,107.0,1.1409251180652739e-06,1.2543806846462781e-06,1.4263450916796406e-06,1.6098925830906795e-06,1.8100415567573957e-06,2.0270471855332265e-06,2.264614069871294e-06,2.5218230528474187e-06,2.799940301927393e-06,3.103035245369102e-06,3.42625893061271e-06,3.7799502276903126e-06,4.156190815739889e-06,4.560486996959722e-06,4.994895196181123e-06,5.4609385947421505e-06,5.956025118766634e-06,6.482836658089768e-06,7.052228198052353e-06,7.653615968180948e-06,8.300976011454049e-06,8.996992015670117e-06,9.734782607560512e-06,1.0521888922613244e-05,1.1352019633325624e-05,1.224519115244382e-05,1.3193108693862527e-05,1.42001037228352e-05,1.5266831016386973e-05
0,111.0,0.00014181960144485126,0.00012669145465748287,0.00011260691301135214,9.961705769360805e-05,8.754442144899278e-05,7.658036157296638e-05,6.623975987936582e-05,5.6915675913318296e-05,4.840019789036605e-05,4.0675800090119204e-05,3.366742105422168e-05,2.73937773433937e-05,2.1859774964945354e-05,1.6965622230476654e-05,1.2748549988719512e-05,9.124676746118316e-06,6.154396446665111e-06,3.7661102477674134e-06,1.986192050845699e-06,8.875006646721317e-07,1.5197708242096518e-07,9.652650936525135e-08,6.221983375308697e-07,1.7557599789916643e-06,3.402434350161061e-06,5.6708429971379275e-06,8.493268697680396e-06,1.1958993512676006e-05,1.6038645394863066e-05
0,114.0,4.401301211415736e-05,4.0394650514784014e-05,3.70166403122054e-05,3.385978189017191e-05,3.0911497275533945e-05,2.816074974044229e-05,2.559896916710169e-05,2.3208369759562977e-05,2.09765623392814e-05,1.8912644722913353e-05,1.698253230039255e-05,1.5192220198649932e-05,1.353293060165686e-05,1.199644728722913e-05,1.0572615295628873e-05,9.26682758933778e-06,8.065362500152347e-06,6.956048051569836e-06,6.002965689087982e-06,5.0269757522501886e-06,4.192760459794656e-06,3.4409414208728457e-06,2.772564339380304e-06,2.175465153299227e-06,1.6598546496036864e-06,1.2145586908610287e-06,8.466051165144479e-07,5.358527632770697e-07,3.1027805494712464e-07
0,117.0,1.3536778491866254e-05,1.2669366219019935e-05,1.1883095462668877e-05,1.1135062943582737e-05,1.0430193882560341e-05,9.775506835896613e-06,9.156439353200197e-06,8.572768774839424e-06,8.020031157779667e-06,7.503659700647009e-06,7.013438898359873e-06,6.552154521174736e-06,6.1106638390213635e-06,5.6977404792777096e-06,5.308529336296813e-06,4.942503411459803e-06,4.6020462116163505e-06,4.274309578013574e-06,3.9706200438571555e-06,3.6946479970758583e-06,3.4267756087585404e-06,3.1748430137221987e-06,2.9428464723569787e-06,2.723329033771281e-06,2.519475921403905e-06,2.3274505412167017e-06,2.148156588087775e-06,1.9776732359671703e-06,1.8208517729371062e-06
0,118.0,7.048815154706247e-06,6.933117446213973e-06,6.863354700754796e-06,6.802845973117594e-06,6.752534222438618e-06,6.71255873281028e-06,6.683994591223085e-06,6.667249400681381e-06,6.663053837448692e-06,6.668754345191461e-06,6.687431104931622e-06,6.718759932331332e-06,6.7687918428332654e-06,6.815742943544877e-06,6.893588656921563e-06,6.958173904163101e-06,7.049304141285478e-06,7.148142769769405e-06,7.259682829439268e-06,7.386814445746584e-06,7.532653860593394e-06,7.687753350100187e-06,7.868571589159411e-06,8.046946980506732e-06,8.253690327141627e-06,8.480540908970669e-06,8.723939900629534e-06,8.987774472007644e-06,9.275888180195442e-06
0,121.0,0.0009694060787719496,0.0008933917266535092,0.0008219748792492137,0.0007551674958041166,0.0006925115947769837,0.0006338588729241671,0.0005789459353494448,0.0005275852491727285,0.00047961435579321526,0.000434804875109466,0.00039303322347746303,0.000354002304295506,0.0003176885778082126,0.00028386665587749557,0.0002525517366985539,0.0002234814850788414,0.0001965804311371602,0.00017178213645019396,0.00014888860813050886,0.0001279471760687497,0.0001088032011898224,9.144882177322618e-05,7.563419985158834e-05,6.154509315193084e-05,4.89931488018761e-05,3.794063929151e-05,2.8435787097188283e-05,2.0250935710865776e-05,1.3495076511524476e-05
0,122.0,1.7041689256415297e-07,1.281594078188184e-07,1.1249225772772969e-07,9.69168958895193e-08,7.995410997651567e-08,6.359062030533044e-08,4.8034414094465453e-08,3.396447335409984e-08,2.142121363855641e-08,1.1718304422130672e-08,4.437433721079674e-09,2.9954859410449476e-09,9.37188411902828e-10,8.547686909200504e-09,1.9014213072152502e-08,3.340622868330698e-08,5.42346132414284e-08,8.282039087574351e-08,1.1812121827579149e-07,1.6072073311567769e-07,2.1185625981710873e-07,2.720624881627798e-07,3.409169716096583e-07,4.202887064951806e-07,5.304476208879052e-07,6.090563306948639e-07,7.21070325994669e-07,8.448948222126423e-07,9.839676985510533e-07
0,125.0,0.0003358406696774421,0.0003081678404756187,0.0002822266046906145,0.0002580124323565077,0.00023531575045449764,0.00021415002766837096,0.0001944163172253616,0.00017600462168060544,0.00015883733469467288,0.0001428719220501808,0.00012803744962662487,0.0001142598915002349,0.0001014784699202492,8.9667291094501e-05,7.873393764829303e-05,6.868396128853466e-05,5.94187817008003e-05,5.0985927295451634e-05,4.324661077545727e-05,3.6237621783939886e-05,2.9929763688790924e-05,2.4270403286175447e-05,1.9260213075304513e-05,1.4838129488010655e-05,1.1029264649059061e-05,7.805163370284332e-06,5.151313654864773e-06,3.088210557931084e-06,1.5575322819235925e-06
0,132.0,1.0349949406449171e-05,1.0007338076344186e-05,9.69806533256939e-06,9.409800726755549e-06,9.147242487250307e-06,8.900015747186823e-06,8.682930997625342e-06,8.468734910179444e-06,8.280385127438814e-06,8.109033006632082e-06,7.958209879926065e-06,7.81140138727333e-06,7.686065805903936e-06,7.574676099602936e-06,7.481827839045616e-06,7.3998310871678875e-06,7.3338553996377945e-06,7.28572820762812e-06,7.254586071144528e-06,7.232189894151701e-06,7.225935828559056e-06,7.234836453592474e-06,7.2580639224041705e-06,7.29667443584435e-06,7.352461798262723e-06,7.417916521649689e-06,7.502467579950692e-06,7.6028723320072376e-06,7.721739540345625e-06
0,139.0,1.5257560302443294e-06,1.4711017991205815e-06,1.441102072864099e-06,1.4116541277089254e-06,1.3872678714059764e-06,1.3660749644410466e-06,1.3484063149522606e-06,1.3343399280038331e-06,1.3227992214747275e-06,1.3148894251637291e-06,1.311087789479968e-06,1.3099464299839991e-06,1.3094042122033139e-06,1.3121291756756659e-06,1.3192548394655858e-06,1.3285746496526975e-06,1.3403383516055093e-06,1.3556895208927845e-06,1.3750720863104868e-06,1.3963342976039416e-06,1.424945137346522e-06,1.4539597836121118e-06,1.4846771470801003e-06,1.5233681388214745e-06,1.5635945724045702e-06,1.6063533038889963e-06,1.6549698642202864e-06,1.7094218833882352e-06,1.7907016604047013e-06
0,140.0,1.868637410296252e-05,1.5585183104126317e-05,1.281095310993826e-05,1.0318388169768723e-05,8.140776308988427e-06,6.217749825943552e-06,4.570372534973256e-06,3.158568074438596e-06,2.044660539659766e-06,1.169017039024984e-06,5.343228005641045e-07,1.7602925024607668e-07,1.0371742558707552e-08,1.3579164355128446e-07,5.01737683924209e-07,1.1389566891362752e-06,1.994667438394122e-06,3.1132481809922296e-06,4.5057983840139085e-06,6.169407932870854e-06,8.146946228177468e-06,1.032018151176915e-05,1.2809553645535568e-05,1.561010641065286e-05,1.8711975362914798e-05,2.2161166984630737e-05,2.5910479247386778e-05,3.002706909053989e-05,3.4502588087251635e-05
0,141.0,5.4583788149932826e-05,5.192722740395567e-05,4.9471239921388435e-05,4.7165232276784666e-05,4.501038169878752e-05,4.29829374360986e-05,4.1074973023288177e-05,3.928715604969769e-05,3.7616737975755185e-05,3.6037688635719345e-05,3.4560112267765696e-05,3.319920709172686e-05,3.189310266185225e-05,3.0673362202406525e-05,2.9544271827716166e-05,2.8481905945025206e-05,2.7494839766163425e-05,2.6569613970548213e-05,2.5710227810585506e-05,2.4911803571791247e-05,2.4166460247284998e-05,2.3476652271517814e-05,2.283516303655349e-05,2.2241951983120866e-05,2.1695061293627707e-05,2.119278351234611e-05,2.0734573892075133e-05,2.031884259228828e-05,1.9945745136698206e-05
