,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,5.0,6.840191252718966e-05,4.41779333192472e-05,2.782219639078402e-05,1.5100654908559356e-05,6.401373310551978e-06,1.225693201118091e-06,9.89124047084299e-08,2.9252140945975555e-06,9.876309788794094e-06,2.0766588663879297e-05,3.597523615769619e-05,5.5613125621494284e-05,7.956493253776539e-05,0.00010813790958552119,0.00014157827347761453,0.00017989676053525953,0.0002234144931129755,0.0002723240086803148,0.0003268134240336231,0.00038710850280199464,0.0004537057611138434,0.0005262777935129321,0.0006059545262996049,0.0006925680490934402,0.0007866877918765863,0.0008259087288579401
0,8.0,2.4144865039410628e-05,2.6228791379241158e-05,2.894889767885744e-05,3.191092412496302e-05,3.5323555186866004e-05,3.8306138247395325e-05,4.1906620727992656e-05,4.555359810867239e-05,4.9559656240921926e-05,5.3836295743620305e-05,5.835113652125288e-05,6.318814106863531e-05,6.832817546042492e-05,7.382527131509426e-05,7.963387287651638e-05,8.590765295224761e-05,9.244369370651646e-05,9.949381032310284e-05,0.00010695526404604755,0.00011492218833056712,0.0001234417676122836,0.00013238582069857692,0.00014197659559992597,0.000152151563760161,0.00016301988396774525,0.0001620501166895632
0,10.0,0.005385546062044057,0.005046382336124813,0.004725647367757135,0.004424518370791225,0.004141365863926608,0.0038756258016733945,0.003625506166424726,0.00339037352762185,0.0031692937029379805,0.0029620974049937936,0.0027671713676493542,0.002584104055895573,0.002411857896736049,0.0022505343839435347,0.0020982536764881823,0.0019555633958247528,0.0018213971244747827,0.0016955638250839226,0.0015774524099325666,0.0014663472918776945,0.00136207928181695,0.0012642186247170907,0.0011723562480148893,0.001086237079520328,0.0010053889687147775,0.0008630710739256268
0,12.0,0.00024710394926615465,0.0002453087624042343,0.00024430335078542054,0.0002437484100472375,0.00024364730002285573,0.00024406189121228556,0.0002449263563805711,0.00024627623676209373,0.00024806312779327653,0.0002503001961141145,0.00025314622261866725,0.0002564016850780639,0.00026015171457664094,0.00026449137991329077,0.0002693294047810087,0.00027480965865085976,0.0002808672193972122,0.00028742232686076134,0.0002946786615720495,0.00030270878334301486,0.0003111223304866793,0.00032054691978446127,0.00033048261131196405,0.0003413237374010669,0.00035302695543304143,0.00033958186979148367
0,13.0,4.9852727631033195e-05,4.329024237233139e-05,3.7415721489830784e-05,3.2006497296684956e-05,2.718364290898904e-05,2.2731184103698208e-05,1.8740786998331155e-05,1.5211696529916708e-05,1.2082622302162657e-05,9.371464529641658e-06,7.025317754538076e-06,5.020468584757827e-06,3.3700498976206392e-06,2.114996523222182e-06,1.132430581861714e-06,4.495111760759945e-07,6.431686873077534e-08,2.267251850094041e-08,2.9118011782125455e-07,9.737817732653188e-07,1.7567679839271236e-06,2.9210827896306258e-06,4.400887829564597e-06,6.254669912796212e-06,8.297396112449596e-06,1.0322321103821813e-05
0,19.0,0.0001108623994391821,0.00010276019536672133,9.541472554402706e-05,8.857032726099944e-05,8.219690440791082e-05,7.622374506763253e-05,7.069356278889785e-05,6.551987200735068e-05,6.071258882235799e-05,5.61813995397399e-05,5.197932658711373e-05,4.805009802422314e-05,4.442317243312269e-05,4.095736595403127e-05,3.777778914415703e-05,3.4803091843801565e-05,3.203549491184843e-05,2.9426433221274398e-05,2.7002401915224107e-05,2.4793758578110508e-05,2.264554788480475e-05,2.0674180311727645e-05,1.886625444942951e-05,1.7153536700777106e-05,1.5590391254314335e-05,1.3217153045234962e-05
0,20.0,6.487395954864108e-06,4.766134569280869e-06,4.129433907978962e-06,3.5528102747574206e-06,3.0390810098300735e-06,2.5180058750257613e-06,2.0725161320404345e-06,1.6573690919026034e-06,1.2886623916174482e-06,9.80935577090281e-07,6.920456247447514e-07,4.756720632005893e-07,2.947228414531415e-07,1.4178418958166824e-07,5.207464146738742e-08,1.2548568349025673e-08,2.660128817384634e-08,1.2757469201428878e-07,1.6435285961844417e-07,3.0450460879246295e-07,5.006471932374999e-07,7.643612644642573e-07,1.0581156477154487e-06,1.4911066933488995e-06,1.8396235665439968e-06,2.167245156008613e-06
0,21.0,0.0009686867545726952,0.0009282924802568201,0.0008920626121759857,0.0008581014915616804,0.0008265218314780984,0.0007970126403145914,0.0007696414322539721,0.0007439785520256811,0.0007201023221879851,0.0006979713388590618,0.0006774583511799865,0.0006585665332406555,0.0006411594994108399,0.0006250220580800063,0.00061034602101798,0.0005967837387156317,0.0005845383567266863,0.0005733814569221772,0.000563957984811703,0.0005544111944350475,0.0005465398784052053,0.0005396662456007774,0.0005338010924704359,0.0005289851705311188,0.0005249437380304078,0.00048696643651374553
0,24.0,0.00012759945270158227,0.00012291952178437965,0.0001195477077519623,0.00011640082140164455,0.0001135335224300978,0.00011095696321371772,0.00010860608351721262,0.00010646514161459119,0.00010454534713058377,0.0001028695974488741,0.00010136847198692559,0.00010010008909449564,9.904268408183224e-05,9.819632271998563e-05,9.749283911753858e-05,9.700626265748171e-05,9.669336760936003e-05,9.658519331858324e-05,9.664696837226952e-05,9.69048087606562e-05,9.73551737178007e-05,9.801286628611573e-05,9.882193005423112e-05,9.98237702313843e-05,0.00010103783445683465,9.512963560663918e-05
0,25.0,0.00018948870583861252,0.00027635754323035563,0.0003803329859570982,0.0005015657874439788,0.0006402009688907646,0.0007973379947042832,0.0009730174072393588,0.001167931138125136,0.0013829504747301421,0.001618889720783888,0.001876257584369236,0.0021564245011051735,0.0024603330778185375,0.002788548724819505,0.0031429373861193892,0.0035245792874213366,0.003934889645240498,0.004375049587530865,0.004847323148075013,0.0053529863256276105,0.00589385217335312,0.006472653586071226,0.007090472249325715,0.007750438497081008,0.00845475836219951,0.008547494983672705
