,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3.0,8.938077025512953e-06,9.439186178701681e-06,1.0011777851721036e-05,1.0618801936793242e-05,1.1265702453141471e-05,1.1954607707474432e-05,1.2690536665299472e-05,1.3473860922500083e-05,1.4309210970636477e-05,1.5201331044561695e-05,1.614989463168129e-05,1.7162032233245955e-05,1.82404322613649e-05,1.9384368700917076e-05
0,6.0,5.138724740628857e-06,5.0637818714700665e-06,5.02501123548567e-06,4.9976857878724454e-06,4.982383366555224e-06,4.9765687197829605e-06,4.9830433916907324e-06,4.9997234438647006e-06,5.027838552677279e-06,5.067045545663042e-06,5.117181510509365e-06,5.179503015014852e-06,5.260386288263809e-06,5.339536801368261e-06
0,10.0,2.2005342729797434e-05,2.1241881626840456e-05,2.0549062365266477e-05,1.990144304258391e-05,1.9296980202488973e-05,1.873413154916451e-05,1.8210473151487957e-05,1.773484599865877e-05,1.72826300371438e-05,1.6873373481828756e-05,1.6501724367633435e-05,1.616335784995242e-05,1.5858293538271136e-05,1.5585789080627175e-05
0,15.0,5.932799824697513e-07,6.143975853589023e-07,6.650419966262109e-07,7.192978258826298e-07,7.808949902597693e-07,8.419697621766921e-07,9.108198789174026e-07,9.852588525910701e-07,1.0655781040302846e-06,1.1525815491780547e-06,1.2462340213887022e-06,1.3471998505358742e-06,1.45654567413761e-06,1.5735849982845398e-06
0,16.0,6.785372556478129e-06,6.779964685513444e-06,6.820373571996434e-06,6.8766918073921654e-06,6.947523371340595e-06,7.03484395232471e-06,7.138667313795384e-06,7.2586521665341915e-06,7.3946594908534085e-06,7.547428566376272e-06,7.718411188357424e-06,7.906709380299934e-06,8.113668990086025e-06,8.339208639732474e-06
0,22.0,7.279105994755163e-06,8.080603687620845e-06,8.993065385034958e-06,9.972717871588355e-06,1.1023997794854606e-05,1.2154235154632999e-05,1.3361772956814297e-05,1.4655823848632788e-05,1.604292488933048e-05,1.752485866927736e-05,1.911001496706165e-05,2.080206460474265e-05,2.2608925670730803e-05,2.4530026999573988e-05
0,29.0,8.21735336762125e-06,7.988135795163609e-06,7.81108753452655e-06,7.654634601020514e-06,7.520713462485462e-06,7.407462870834184e-06,7.308903052851536e-06,7.23099147145541e-06,7.170581905890155e-06,7.126486336619926e-06,7.099676347194872e-06,7.089436820625592e-06,7.095383015963944e-06,7.1182319477607345e-06
0,30.0,1.7280783172816994e-05,1.5916940554624078e-05,1.4650730153044175e-05,1.3452121031784005e-05,1.232054698571991e-05,1.1252520583762762e-05,1.0245251628694499e-05,9.29532300498865e-06,8.403811217784384e-06,7.567981250115807e-06,6.781025969369832e-06,6.047671380377572e-06,5.362308871839638e-06,4.7543042765066885e-06
0,38.0,2.72795060319821e-05,2.5852255137040458e-05,2.452547545834112e-05,2.3277222233780492e-05,2.2101933066268256e-05,2.099814019218351e-05,1.9958861384402027e-05,1.8978722309040677e-05,1.805885790857632e-05,1.7193374888637667e-05,1.6380038958035486e-05,1.5615482008843363e-05,1.4899777572391367e-05,1.423255511641341e-05
0,39.0,1.1177723908110695e-05,1.1025338295554202e-05,1.0930926927066704e-05,1.0878009748589848e-05,1.0867633978796238e-05,1.0900411636301961e-05,1.0976473654395878e-05,1.1097455384504908e-05,1.1264262834518702e-05,1.1478472925391388e-05,1.17426187788984e-05,1.2058943084927232e-05,1.2430999909135527e-05,1.2869629658939904e-05
