,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,97,5,5,5,4,4,4,3,3,3,3,3,3,5,5,5,4,4,4,3,3
0,99,4,4,5,6,5,6,6,5,5,5,3,4,4,3,3,3,3,3,3,3
0,101,4,4,3,3,3,4,4,4,4,4,3,3,3,4,3,4,5,5,4,4
0,102,4,4,4,5,6,5,4,3,4,3,3,3,4,3,2,2,3,2,2,2
0,106,3,3,3,4,4,4,7,8,6,7,7,4,3,4,5,4,4,4,5,4
0,107,3,3,4,4,4,3,3,3,4,4,3,4,4,4,4,5,4,4,3,3
0,109,6,6,5,4,3,4,5,5,6,5,5,5,5,4,3,3,2,3,2,3
0,110,3,3,2,3,3,3,3,4,5,4,4,4,4,2,3,3,3,3,3,3
0,114,4,5,5,5,6,5,4,3,4,3,2,4,5,4,5,5,4,4,3,4
0,115,3,3,2,3,3,4,4,4,6,5,5,4,5,4,5,4,4,4,3,3
0,116,3,3,3,3,3,4,4,3,3,4,3,3,4,4,3,3,3,4,4,5
0,118,5,5,5,4,4,5,5,4,4,4,4,4,4,4,5,4,4,5,5,5
0,119,3,3,3,4,5,5,4,7,6,5,5,7,5,6,5,5,4,4,4,4
0,121,5,5,4,4,4,4,3,3,2,2,2,3,4,4,3,3,3,3,4,4
0,126,4,4,6,6,6,6,5,4,3,4,4,5,4,4,3,4,3,4,4,5
0,129,4,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,3,3,3,3
0,132,3,4,3,4,5,6,6,7,6,5,6,5,5,5,4,3,4,4,4,4
0,133,3,2,3,5,5,5,6,5,3,3,4,3,4,5,4,4,4,3,2,3
0,136,5,4,3,3,4,4,5,5,5,4,4,4,4,4,4,3,3,2,2,3
0,141,5,7,6,7,8,8,6,7,5,4,4,3,3,4,6,6,7,7,6,4
0,142,6,6,6,6,6,6,7,6,5,5,6,5,5,4,6,5,5,5,5,4
0,145,4,4,4,4,3,4,4,4,5,5,4,5,6,5,5,7,6,5,5,4
0,147,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,3,3,3,3
0,150,6,6,7,7,7,6,7,6,5,5,6,5,6,7,8,6,7,7,6,6
0,151,4,5,6,10,10,9,7,5,3,3,3,5,6,5,6,5,4,4,4,4
0,153,5,4,5,3,3,4,3,3,4,4,3,4,4,4,5,4,5,5,6,5
0,157,4,3,4,5,5,5,5,5,4,4,4,4,5,4,4,3,3,2,2,3
0,158,4,4,4,4,3,4,5,6,9,8,8,6,8,6,6,6,5,4,3,3
0,162,3,2,3,4,4,6,6,5,4,4,3,3,3,3,3,3,2,1,2,2
0,165,4,3,3,3,3,3,4,3,2,4,4,4,4,5,4,4,4,4,4,4
0,166,4,4,3,4,5,6,6,7,7,7,8,8,8,9,10,8,7,7,6,4
0,167,3,4,3,3,4,4,4,3,3,2,3,2,2,3,3,3,2,2,2,2
0,170,5,5,6,7,5,7,7,5,5,5,5,5,4,4,3,3,3,3,3,3
0,172,4,3,3,5,6,6,6,6,3,3,3,3,3,3,3,3,3,3,4,3
0,173,2,3,3,3,3,3,2,2,3,3,3,3,3,3,2,3,3,3,3,4
0,174,5,4,4,4,3,3,5,4,4,4,4,3,3,4,3,3,3,3,3,4
0,175,3,2,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3
0,181,5,5,7,6,7,13,14,11,10,10,4,5,6,7,6,6,5,5,3,4
0,184,3,2,2,3,3,3,4,4,4,4,3,5,5,4,3,4,2,2,3,3
