,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,35.0,0.00010167414539728341,9.554104013978658e-05,9.066907976324947e-05,8.605218763860971e-05,8.167625566196119e-05,7.752645354509044e-05,7.358828890593177e-05,6.986945264653477e-05,6.633675655753835e-05,6.299457223009683e-05,5.982877565456404e-05,5.683284838070158e-05,5.3993514739099024e-05,5.130719831427887e-05,4.876343281533656e-05,4.635722970435767e-05,4.408933612302792e-05,4.192742316792781e-05,3.989154078423288e-05,3.796895397592977e-05,3.6152133948282806e-05,3.443710217542774e-05,3.288258442568361e-05,3.129287920395747e-05,2.9850934849382527e-05,2.8488706418452586e-05,2.7198659982475706e-05,2.598063689525759e-05,2.482833442071171e-05,2.373465305399702e-05,2.27017462365636e-05,2.1728045993830244e-05,2.0802873339387115e-05,1.998472367712577e-05,1.9108958180078796e-05,1.8331070218247996e-05,1.760047567826823e-05,1.6914485492471604e-05,1.6269781415280616e-05,1.566541646482858e-05,1.5096384952293121e-05,1.456523938891901e-05,1.4066860716577022e-05,1.3604656310128454e-05,1.3178656506826871e-05,1.277190204137771e-05,1.240143633863225e-05,1.2059208736602528e-05,1.1746647257029889e-05,1.0643822496305183e-05
0,36.0,3.088203089909623e-05,2.8443686248738867e-05,2.6770963364198862e-05,2.5214737360086878e-05,2.376143669937769e-05,2.250030544936663e-05,2.1161236131298555e-05,2.0002218870342646e-05,1.8928951133877075e-05,1.7929439055656802e-05,1.6998894393934296e-05,1.6134571290206648e-05,1.5322902652915453e-05,1.4567338687538669e-05,1.3866537602841038e-05,1.3215714995842072e-05,1.2681237059985331e-05,1.2049071621701762e-05,1.1509844240653573e-05,1.101581061425928e-05,1.0554287653200732e-05,1.0132159268912592e-05,9.74047028971487e-06,9.376341432564736e-06,9.048851624177174e-06,8.74114075015969e-06,8.461025171986307e-06,8.20455220774262e-06,7.96998302004171e-06,7.757468370852135e-06,7.56576603553783e-06,7.393465410097914e-06,7.238008943474441e-06,7.101153050215161e-06,6.98454152823917e-06,6.87817763618458e-06,6.7908620206907845e-06,6.719518488860659e-06,6.662634261219376e-06,6.62120481426599e-06,6.599995251530207e-06,6.580882386008992e-06,6.581327991868138e-06,6.595605031422059e-06,6.6231766911341884e-06,6.664666615035083e-06,6.720024135802337e-06,6.789553062750135e-06,6.873350650293935e-06,6.485333956714758e-06
0,37.0,7.508034936629718e-07,2.176835316719717e-07,1.254572403726639e-07,6.05995023166588e-08,1.913658098716243e-08,1.3173163876698128e-09,6.760812976266851e-09,3.4286489828206866e-08,8.552142138906972e-08,1.5931344981691588e-07,2.5623188518935254e-07,3.825416674773868e-07,5.212051713670744e-07,6.890973012853124e-07,8.827301500754566e-07,1.100509511486002e-06,1.3454643357159444e-06,1.6193548562886998e-06,1.9194955640362746e-06,2.2505891719288367e-06,2.6139777413311233e-06,3.0099326374946273e-06,3.4407904545789657e-06,3.908204126501523e-06,4.415018227176805e-06,4.9624567288769435e-06,5.554225611091997e-06,6.1926428922835925e-06,6.881784249603936e-06,7.617736953747498e-06,8.412616120007264e-06,9.265163143033744e-06,1.0182270853223044e-05,1.1164854765391917e-05,1.2219385994708733e-05,1.3350670259056557e-05,1.456240427240204e-05,1.5860831587788153e-05,1.72501655365732e-05,1.8740176723321276e-05,2.033469694242957e-05,2.2042288807993732e-05,2.3880053630644117e-05,2.5844883067275664e-05,2.7950801432744877e-05,3.0204465101242768e-05,3.2616558879082764e-05,3.5196847211001684e-05,3.7957222255343994e-05,3.807854226928093e-05
0,38.0,1.1380031034588324e-05,1.0438650241749792e-05,1.0125443824430548e-05,9.839106367089587e-06,9.55463376606657e-06,9.302943962940192e-06,9.062378278118909e-06,8.841686407030772e-06,8.641858490217977e-06,8.459039109878173e-06,8.30094070106329e-06,8.158533623613478e-06,8.034283448497282e-06,7.927336413589e-06,7.838172021852715e-06,7.766319058251617e-06,7.703672464953121e-06,7.656796445083213e-06,7.6269712658836394e-06,7.612928115227187e-06,7.616807061540651e-06,7.631687720773973e-06,7.665210870104161e-06,7.715250081619086e-06,7.779723818124193e-06,7.861375181173052e-06,7.96068274971716e-06,8.080698472556195e-06,8.215781612231032e-06,8.45824299280762e-06,8.54525849272202e-06,8.738194115914252e-06,9.048567570347299e-06,9.185630666561157e-06,9.441285526746672e-06,9.720053688277308e-06,1.0023110680732905e-05,1.0348065360672835e-05,1.0699242402111459e-05,1.1073303169897116e-05,1.1567928481717962e-05,1.1912896090869271e-05,1.2380492308259199e-05,1.2974099772833256e-05,1.3423056785855833e-05,1.4001469708812596e-05,1.4622423642357428e-05,1.5284145345840772e-05,1.5996343772545465e-05,1.5566372927464862e-05
0,39.0,6.461863743526013e-05,6.0633472948739735e-05,5.7463150083947645e-05,5.449244609072799e-05,5.170989663792121e-05,4.910533052887817e-05,4.6656342358298105e-05,4.436648063165145e-05,4.222225997353165e-05,4.0215261857877965e-05,3.834097992041566e-05,3.659777986826284e-05,3.5115489559069e-05,3.341417597512434e-05,3.1980498415844636e-05,3.0674056923771847e-05,2.938995761220342e-05,2.8227107106242528e-05,2.7143791257605208e-05,2.613463996611431e-05,2.520269466631299e-05,2.4332971353818808e-05,2.3524927324551973e-05,2.2883075524247003e-05,2.2094258310331572e-05,2.1461788968401922e-05,2.0899573142493783e-05,2.0354319692401575e-05,1.9869228013182827e-05,1.9444805395382814e-05,1.905690771064562e-05,1.871373965851064e-05,1.841272249901925e-05,1.8151285159654254e-05,1.79276911313673e-05,1.7750635597380735e-05,1.759952074144196e-05,1.7492555372838715e-05,1.742204864057787e-05,1.7396873328983526e-05,1.7386211136938925e-05,1.7424351610239877e-05,1.7499457642439017e-05,1.7610238591182045e-05,1.7760257716407374e-05,1.7948601086052465e-05,1.818190959784079e-05,1.8445245917710177e-05,1.8757338232222314e-05,1.775500775188018e-05
0,40.0,1.03768624712013e-05,9.421320946463267e-06,9.06671671364523e-06,8.745651496755854e-06,8.455892389399338e-06,8.18992613550904e-06,7.954119794297453e-06,7.749418998161995e-06,7.559819588638335e-06,7.372514021986633e-06,7.225162884174261e-06,7.109764898154408e-06,6.990366938441172e-06,6.9019902485085555e-06,6.830237258069142e-06,6.776871988151594e-06,6.743240811359021e-06,6.731702580084785e-06,6.727550487110072e-06,6.743753776231706e-06,6.777748861843641e-06,6.836120746415037e-06,6.9102045504070266e-06,6.979649435232133e-06,7.080755792884471e-06,7.206674019013564e-06,7.33808040878952e-06,7.494555375419611e-06,7.671256464534285e-06,7.86759500835179e-06,8.085562697409504e-06,8.326034772837084e-06,8.632668692199609e-06,8.879759661913712e-06,9.196869152969592e-06,9.540111089065667e-06,9.908740661769779e-06,1.0315110838847542e-05,1.0752849398285335e-05,1.1222938365237203e-05,1.1734023475534623e-05,1.228250701796433e-05,1.287229904529977e-05,1.358120956434022e-05,1.4181353559452964e-05,1.4912337226165326e-05,1.569858318679661e-05,1.6536268588898158e-05,1.7436043413381228e-05,1.7098388568727905e-05
0,41.0,3.611209277540902e-05,3.3881111403284705e-05,3.2217935074224356e-05,3.0675089553291784e-05,2.9237163280604266e-05,2.7898458973139574e-05,2.666772976622131e-05,2.5519177243184387e-05,2.445813859212093e-05,2.3473985416167482e-05,2.2563251351689314e-05,2.1721611697880734e-05,2.0948247467269424e-05,2.0231753596279245e-05,1.9574948504675338e-05,1.897544743372115e-05,1.8432172424816323e-05,1.792275345120483e-05,1.7471100250818188e-05,1.7063517745292937e-05,1.6697109109530912e-05,1.6375025759091676e-05,1.609091870308831e-05,1.5846442410483496e-05,1.5639424186964983e-05,1.547171443445463e-05,1.534096188231596e-05,1.5243859677297735e-05,1.518545759912697e-05,1.5152355160656415e-05,1.5157325767440271e-05,1.5194119977417765e-05,1.5264068274199165e-05,1.536897375685307e-05,1.5505561505897075e-05,1.567780428421855e-05,1.588190674623006e-05,1.6119720231661792e-05,1.6393587906605018e-05,1.670470544438082e-05,1.705612971468911e-05,1.744827572176791e-05,1.7888925989397196e-05,1.837167455055691e-05,1.8921927455284878e-05,1.9477189095296767e-05,2.010203680617641e-05,2.0780349152319257e-05,2.151456972449318e-05,2.0711644023744685e-05
0,43.0,2.7724223850935333e-06,9.449618942847498e-07,6.947894860063346e-07,4.84002409147676e-07,3.172659883953038e-07,1.8905243178862785e-07,9.603720389691806e-08,3.561631667894422e-08,5.005522221478799e-09,2.3681412123627838e-09,2.5024874250933584e-08,7.170846609575476e-08,1.4091564854362194e-07,2.3214063698622284e-07,3.406140412133051e-07,4.686238173788072e-07,6.145621953743974e-07,7.775429922207813e-07,9.571626402392586e-07,1.1537939153841279e-06,1.367234269154281e-06,1.597172750889596e-06,1.843305620234304e-06,2.1059450267259946e-06,2.3855944405864554e-06,2.682054869254271e-06,2.9967081451128924e-06,3.3295031137710547e-06,3.681726870804151e-06,4.053323142761002e-06,4.444778349478886e-06,4.857152313166315e-06,5.2923898728664444e-06,5.752928390844114e-06,6.238604115277716e-06,6.753064322311798e-06,7.3086600112282e-06,7.886649222380058e-06,8.510713450864605e-06,9.172162794851145e-06,9.872752952165437e-06,1.0615369268850072e-05,1.1402276179387912e-05,1.2236423863571414e-05,1.3119402941919842e-05,1.4057630552365212e-05,1.505072676457681e-05,1.610296268434734e-05,1.7202548018830696e-05,1.7058201259492014e-05
0,45.0,1.1960182137799916e-05,1.0944251913674071e-05,1.0267930865753667e-05,9.635487397865467e-06,9.042842677768974e-06,8.476184770043424e-06,7.968001210476988e-06,7.4822529120798445e-06,7.02798608378464e-06,6.602080482020368e-06,6.201343022233754e-06,5.828223409095194e-06,5.4777129479984356e-06,5.1514424714626485e-06,4.843629614003975e-06,4.555628692901332e-06,4.287289429163058e-06,4.035271619481803e-06,3.8001397737324586e-06,3.5763371742798672e-06,3.369029131908193e-06,3.174501885998341e-06,2.990876750341712e-06,2.8167802820565387e-06,2.656902268625174e-06,2.504261919145823e-06,2.3633744429058403e-06,2.2292640458708616e-06,2.1047985539764345e-06,1.9857320703987873e-06,1.9326920387864526e-06,1.7703608911270754e-06,1.672811892579871e-06,1.5800628165922744e-06,1.4967151214203963e-06,1.4114488220750814e-06,1.3353601535711998e-06,1.2613063362178279e-06,1.1915918376717478e-06,1.1262902076954834e-06,1.0651170181862292e-06,1.054413209573116e-06,9.49958197872471e-07,8.970690295537846e-07,8.472988418829029e-07,7.991878965976647e-07,7.544227583194938e-07,7.106528616413287e-07,6.703273528498204e-07,5.974981106918518e-07
0,46.0,2.1042105808226492e-05,1.9939875630437302e-05,1.920434037574474e-05,1.852514057844111e-05,1.790233934238875e-05,1.7332122617147765e-05,1.680896427617425e-05,1.6341454366265165e-05,1.5918133379780442e-05,1.554051462353559e-05,1.5205573738843511e-05,1.4914470865547978e-05,1.466440328149969e-05,1.4455104995221201e-05,1.4284947079632876e-05,1.4152376080172947e-05,1.4059013531780624e-05,1.4006462343691331e-05,1.3986216349218097e-05,1.4005318146320637e-05,1.406271999859108e-05,1.4158310186492932e-05,1.4291323629725218e-05,1.4464875097202238e-05,1.4677873836689147e-05,1.4934136452743822e-05,1.5233583045270023e-05,1.5577584526210275e-05,1.596891728329307e-05,1.640779737654139e-05,1.6898925467408776e-05,1.744376878966197e-05,1.8046580292035676e-05,1.8710989602818618e-05,1.944006170499725e-05,2.0238355133923406e-05,2.1108477042452783e-05,2.2057955656109303e-05,2.309025957435127e-05,2.4213095647660087e-05,2.5418177473523636e-05,2.674499145364002e-05,2.827735427720455e-05,2.9717598029572908e-05,3.138973481227352e-05,3.319588717917819e-05,3.5147285841415235e-05,3.725369045126953e-05,3.952682273749165e-05,3.923319359925381e-05
0,47.0,8.809799136421663e-07,3.3844256143470353e-07,2.58593023949804e-07,1.8838465673279152e-07,1.3054295332652042e-07,8.457252470452857e-08,5.7535691712866684e-08,1.9893689582600047e-08,4.220654325946252e-09,1.491597820241477e-10,7.523278961660774e-09,2.065532325335068e-07,5.7023010392580266e-08,1.0072916964883465e-07,1.5472938755226996e-07,2.230959117318127e-07,3.030762904173767e-07,3.971314263009266e-07,5.059617896478968e-07,6.303887743939906e-07,7.68387860758859e-07,9.24185107023341e-07,1.2456325132188293e-06,1.2838608881706607e-06,1.4930660211615347e-06,1.7193385543658419e-06,1.9681537064250505e-06,2.2376761354318726e-06,2.535214082080488e-06,2.846882458370773e-06,3.1898112722118245e-06,3.5576659505327856e-06,3.953840957839999e-06,4.378317031779682e-06,4.84017490877204e-06,5.328965902666395e-06,5.858396921521878e-06,6.421942477098994e-06,7.02160261872172e-06,7.669665051060177e-06,8.355206306890873e-06,9.092711699012236e-06,9.880342418095062e-06,1.0719647538812801e-05,1.1616126145089564e-05,1.2573170489239039e-05,1.358911196762364e-05,1.4673999518107305e-05,1.5832763708401132e-05,1.585175770440413e-05
0,48.0,4.095721431403306e-05,3.762107100193944e-05,3.5191550098025693e-05,3.289379688924322e-05,3.0719854920160715e-05,2.8682760506828835e-05,2.6852529191825112e-05,2.496172665937571e-05,2.326467170267353e-05,2.1675574925090572e-05,2.017831446062906e-05,1.8775140122297e-05,1.74565852426323e-05,1.6218317020337586e-05,1.5050963654313684e-05,1.396512984076209e-05,1.2939498958528692e-05,1.2053516216531248e-05,1.1117270070804013e-05,1.0233771586152059e-05,9.442512468050904e-06,8.700841080921464e-06,8.006510116447544e-06,7.358463535596305e-06,6.7506473162599005e-06,6.18893147836317e-06,5.651758705706178e-06,5.157639046303584e-06,4.6918461235599475e-06,4.257755311071405e-06,3.854686657820252e-06,3.4786107903810755e-06,3.126002966783872e-06,2.801659606235577e-06,2.491794997467481e-06,2.207090259067036e-06,1.943955278160975e-06,1.700058809652693e-06,1.4755985158659433e-06,1.2706472286451521e-06,1.0817641010151395e-06,9.161297666326705e-07,7.57890592994149e-07,6.178766874765061e-07,4.97111235847984e-07,3.846555537261344e-07,2.9010134038479476e-07,2.298301434072027e-07,1.4010397130106634e-07,1.289312719267166e-07
0,49.0,5.540970410468998e-05,5.2298775600034094e-05,4.9957520807977476e-05,4.778432790777903e-05,4.576846553709138e-05,4.3901029984302176e-05,4.216692682533006e-05,4.056302264112485e-05,3.9084972231693584e-05,3.771125519041752e-05,3.644923674295431e-05,3.5284596741331835e-05,3.422042672433217e-05,3.324567092315619e-05,3.23568496459737e-05,3.1547896022851416e-05,3.0818350400426734e-05,3.0155631411681846e-05,2.9568414384402415e-05,2.9049852511404954e-05,2.859794487696045e-05,2.8210243412177515e-05,2.7884775362915457e-05,2.76196515098292e-05,2.7411824238118037e-05,2.726125408826131e-05,2.7169583751072434e-05,2.7132683386278566e-05,2.715102654056462e-05,2.7227365554516865e-05,2.735938222245073e-05,2.7537497079382532e-05,2.7783076745515157e-05,2.8077548675486988e-05,2.8432821211875016e-05,2.8844999398576445e-05,2.9317204172548782e-05,2.9848217975190303e-05,3.0496525252552296e-05,3.1113565187946546e-05,3.1827097605665885e-05,3.262297215834847e-05,3.3490032393878276e-05,3.458903518526155e-05,3.542852233945861e-05,3.653544768541683e-05,3.771630790975302e-05,3.898966436369157e-05,4.0360511902842706e-05,3.878527707006184e-05
0,50.0,0.008038432932264708,0.007538665102141575,0.007070429387981938,0.006629058222490479,0.006213070970301108,0.005820951405018957,0.005451348827921211,0.00510301438280995,0.004774774010925327,0.004465471370292594,0.004174068411571277,0.003899513081934496,0.0036407868785529665,0.003397109568737043,0.0031676094793659498,0.00295142813315033,0.0027478727572063802,0.0025561953682584266,0.002375761112690597,0.0022059418587400976,0.002046126742236135,0.0018957602548673766,0.0017543288256908398,0.0016213549562786402,0.001496305924392775,0.0013788056230086567,0.001268453585988817,0.0011648251997511694,0.0010675706721860931,0.0009763780745369124,0.0008908468062377665,0.000810768319789195,0.0007358249015836277,0.0006657488432815288,0.0006002891436189973,0.000539250568910327,0.0004823717986228588,0.00042947666655718974,0.0003803809090112515,0.00033490649256334324,0.0002928897844254432,0.0002541787539726843,0.00021863290256869195,0.0001861243570671962,0.00015655554038898774,0.00012979645217856017,0.00010576377625317861,8.438299747777099e-05,6.552428382092972e-05,4.5758512114738465e-05
0,51.0,1.3810718285457397e-05,1.2085675307256011e-05,1.098248917914768e-05,9.95446409017023e-06,9.001233026099047e-06,8.118275702574478e-06,7.301653263875115e-06,6.54622101493589e-06,5.847341360514431e-06,5.203036997982305e-06,4.606515108721229e-06,4.084562984783148e-06,3.5520170700905532e-06,3.08520119054064e-06,2.6600577485924222e-06,2.2727223958265185e-06,1.9220231427681554e-06,1.6069710692032773e-06,1.3211724887165775e-06,1.0682190005128288e-06,8.450874029235477e-07,6.492414832328933e-07,5.055517506907446e-07,3.4153308862163684e-07,2.265250057235503e-07,1.3569346734824007e-07,6.988852791883895e-08,2.5202752018562278e-08,6.479954600950374e-09,3.192820338015261e-09,2.5887451695650286e-08,7.292301651948875e-08,1.3706434735291805e-07,2.2650188396743802e-07,3.3997605464667565e-07,4.708986520497957e-07,7.465670910747186e-07,8.08530211685572e-07,1.0110228715506072e-06,1.2399789571285053e-06,1.4949082876949056e-06,1.7757333887507124e-06,2.0855943912957742e-06,2.4210935918082386e-06,2.7888304476277123e-06,3.191571820350423e-06,3.6152023021228636e-06,4.230712192589552e-06,4.5816622816109585e-06,4.761564546740344e-06
0,52.0,1.1776639394924163e-05,1.0904790644921433e-05,1.0482653080603901e-05,1.0119990004684757e-05,9.793177977485854e-06,9.498223945527903e-06,9.233517500382337e-06,8.997842172790903e-06,8.788930615411924e-06,8.606737829019607e-06,8.448983644616681e-06,8.316756287298146e-06,8.206382136897655e-06,8.119329894300272e-06,8.054143082964344e-06,8.01126041324335e-06,7.989378094980523e-06,8.000049831427336e-06,8.010324814279819e-06,8.05060002953047e-06,8.112304804966714e-06,8.195023199392662e-06,8.297955618905712e-06,8.422904152204868e-06,8.56876645034437e-06,8.737350685784266e-06,8.928342408265441e-06,9.14297226256991e-06,9.388309297408029e-06,9.648933783986637e-06,9.941488206863782e-06,1.026274497114453e-05,1.0613375832215997e-05,1.0995442235902662e-05,1.1409865729171196e-05,1.185974867704416e-05,1.2344115020941694e-05,1.2867276879623149e-05,1.3428415425103493e-05,1.4039859936409572e-05,1.4692919951082332e-05,1.539479749136311e-05,1.614702136305982e-05,1.6949646713294695e-05,1.781252070259575e-05,1.8731657813025985e-05,1.971543408820547e-05,2.0769045108968492e-05,2.1892404026517052e-05,2.145873708208096e-05
0,53.0,5.080945339981443e-06,4.976305436558933e-06,5.125273988962996e-06,5.29956500959861e-06,5.497559182262712e-06,5.736597713704097e-06,5.98725099683567e-06,6.269395662669735e-06,6.591679563180183e-06,6.936036345387941e-06,7.322416171873434e-06,7.748727297294956e-06,8.20724007870839e-06,8.715235780991096e-06,9.264315852886558e-06,9.857115138096384e-06,1.0498969296764003e-05,1.1194169779801713e-05,1.194265059646472e-05,1.2751469178884051e-05,1.3622142218351237e-05,1.4574594481307373e-05,1.555995424645964e-05,1.6653394387778113e-05,1.7803960040251854e-05,1.9054467586534302e-05,2.0399855354625432e-05,2.1843968842043485e-05,2.3396387417548106e-05,2.506203414118585e-05,2.684954469570932e-05,2.8764715669215687e-05,3.0826071293897793e-05,3.303182327672646e-05,3.5382170220603056e-05,3.7904920250307084e-05,4.061109415767269e-05,4.351647982306767e-05,4.6587883240207826e-05,4.988681323369237e-05,5.341977517335411e-05,5.719822224865805e-05,6.124564889028992e-05,6.555388996065553e-05,7.016842784685313e-05,7.510304839412659e-05,8.03824137714846e-05,8.600369215358949e-05,9.200736713032223e-05,9.135989075858758e-05
0,54.0,1.910782471926134e-05,1.799793521563285e-05,1.7296020365570285e-05,1.665085590018147e-05,1.6025392175578755e-05,1.5450973992273918e-05,1.4914789164571015e-05,1.4414844999110134e-05,1.3960724095556781e-05,1.3536443351867687e-05,1.3151718813213592e-05,1.278859673063698e-05,1.2459256559227165e-05,1.2161422063421565e-05,1.1888006285164596e-05,1.164178419947421e-05,1.1424147912146555e-05,1.1247779379925021e-05,1.1066014601869019e-05,1.0913220095391796e-05,1.079035460651348e-05,1.0689011647191028e-05,1.0612946300909817e-05,1.0556739062894817e-05,1.0524765480929485e-05,1.0516141361094148e-05,1.053315954554141e-05,1.0568963677145144e-05,1.0648666943832219e-05,1.0707648015545083e-05,1.0809301633233467e-05,1.0932304153788987e-05,1.1077140883344374e-05,1.1245833312497461e-05,1.1437086869125733e-05,1.1660374674748399e-05,1.1890135490200835e-05,1.21486885048661e-05,1.2438264703339772e-05,1.275184719972183e-05,1.309875297754619e-05,1.3477174170868869e-05,1.3887131746161372e-05,1.4331111702530698e-05,1.4808086400908581e-05,1.5335670323771386e-05,1.5897121084882423e-05,1.6501005500189195e-05,1.715219160101998e-05,1.658222977784421e-05
0,60.0,0.0004191262734964617,0.0004199108793836448,0.0004231792111288231,0.0004271986193028492,0.00043196927780842783,0.0004375239089844642,0.00044386131273891396,0.0004510388904224214,0.00045906094808673375,0.00046795244680783335,0.0004777413107043682,0.000488499843806403,0.000500220281320315,0.0005129601019131727,0.00052675746266273,0.0005416562253966943,0.0005577116319135818,0.0005749781403193456,0.0005935102342191081,0.0006133885174338573,0.0006346526164064054,0.0006574100903049792,0.0006816860071109119,0.000707705537908089,0.0007354410327044881,0.0007650010667817132,0.0007964757390677112,0.0008299735673666605,0.0008656163020219462,0.0009035080838975544,0.0009437815358815479,0.0009867120245209658,0.0010320752180423961,0.0010803737528045376,0.001131521352076571,0.0011858370370701633,0.0012434973626025913,0.0013046992054723933,0.0013696441712277244,0.001438546832423544,0.0015116618017329093,0.0015892021887213333,0.0016713922558405107,0.0017586507403834662,0.0018511276248996357,0.0019491967047242592,0.002053153835628354,0.002163357276891001,0.0022801700509697256,0.0022319043153324666
0,63.0,0.0031661574976179683,0.0029728374087228037,0.0027926366584660155,0.002622407565407283,0.0024616303118498587,0.0023097720435842316,0.002166345546407781,0.0020309009232515954,0.0019029912533914681,0.0017822140947977715,0.0016681819365986744,0.0015604910003576067,0.001458836257828222,0.0013628783410652144,0.001272328267875296,0.0011868599183651877,0.0011061938093286524,0.0010301443276140823,0.0009583849710978118,0.0008907144687732872,0.0008269131244742121,0.0007667696351760906,0.0007100971913781533,0.0006566996595269788,0.0006064144920096995,0.000559075297787987,0.0005145317435640792,0.00047265480020079373,0.00043324949035623817,0.00039626562584276604,0.0003615384933662374,0.0003289638452851996,0.00029844043234223777,0.00026986351787597617,0.00024314728437771867,0.00021819574904477485,0.0001949363310893128,0.00017328352975356967,0.00015317694864623078,0.00013454915206950716,0.00011732338796911635,0.00010146266971668864,8.690852320515595e-05,7.360895993950084e-05,6.152774517532961e-05,5.061612965799158e-05,4.0852871956944034e-05,3.218764162698696e-05,2.4603971164378017e-05,1.6792779240780176e-05
0,64.0,2.5920931411321255e-05,2.4749243817185066e-05,2.4409433199623376e-05,2.412135441999443e-05,2.388440947491786e-05,2.3687216507973495e-05,2.353179879429722e-05,2.3420697417283673e-05,2.3351396029496012e-05,2.3335760911099858e-05,2.3367009077511453e-05,2.344168059565912e-05,2.356213473201902e-05,2.3729906991964592e-05,2.3947576014736322e-05,2.4213185774283645e-05,2.4529952189331457e-05,2.489677173774116e-05,2.531732232365463e-05,2.5789577610026818e-05,2.6320070502152167e-05,2.6906041511970825e-05,2.7551772840780373e-05,2.8259987598752576e-05,2.9033563091498225e-05,2.9875112738950768e-05,3.078755344931768e-05,3.17720445806777e-05,3.283408761789985e-05,3.3979051298099606e-05,3.521088484039308e-05,3.653192935504479e-05,3.794970327519545e-05,3.947061873387967e-05,4.1098231769468335e-05,4.284174070141549e-05,4.47016734500128e-05,4.669385804233484e-05,4.882399459564421e-05,5.110197460148767e-05,5.353740356251042e-05,5.613807473876133e-05,5.891887781053209e-05,6.188774914658145e-05,6.505727279742407e-05,6.844020452360988e-05,7.204680974074301e-05,7.589813750266717e-05,7.999752104707743e-05,7.832058369475716e-05
0,65.0,0.0017192160765418466,0.001616244387308024,0.0015206408538570287,0.001430155761937714,0.0013445599779060085,0.0012636929656843422,0.001187182432964093,0.0011148733670704432,0.0010465195751003435,0.0009818789214811764,0.000920759033204908,0.0008629954120177022,0.0008084050662654221,0.000756817831217339,0.0007080711185908758,0.0006620194674565061,0.0006185140689709029,0.000577419953568412,0.0005386150145645424,0.0005019642748455187,0.000467375070938875,0.00043472142117658883,0.0004039111154003948,0.0003748514347431834,0.0003474287680022258,0.0003215832278346474,0.0002972220966978185,0.0002742747372071636,0.00025266800970238294,0.00023233529600592752,0.0002132058147457417,0.00019522710835435415,0.0001783361428684162,0.00016248573181576806,0.00014760806653792166,0.0001336815788365029,0.00012064368567553583,0.00010845865362039335,9.708692951683415e-05,8.649086260054727e-05,7.663459214338554e-05,6.749615645795334e-05,5.9031065599994415e-05,5.122628793634179e-05,4.404740254668221e-05,3.748159815777654e-05,3.1500064150111364e-05,2.6086857942808418e-05,2.122030158007428e-05,1.5685783035469828e-05
0,66.0,1.839104461690477e-05,1.6966327265370707e-05,1.6298059770844614e-05,1.5680409789462e-05,1.5096277199636413e-05,1.455503600355728e-05,1.4052544291839115e-05,1.3587375039978962e-05,1.3163498810954873e-05,1.2766700795743352e-05,1.2405613814568913e-05,1.2073301538761372e-05,1.177517231728868e-05,1.1504433816812865e-05,1.1257800972829711e-05,1.103917752699555e-05,1.0845635323382813e-05,1.067578078280731e-05,1.05299098507688e-05,1.0408803176678114e-05,1.030862078708089e-05,1.0228665261581914e-05,1.0171352813033845e-05,1.0134651573166093e-05,1.0118726006368663e-05,1.0123808317142324e-05,1.015111658016078e-05,1.0198661850930696e-05,1.026821987929753e-05,1.0358805678695366e-05,1.0470007343885794e-05,1.060804402010801e-05,1.0763170732847961e-05,1.0943624002609858e-05,1.1148506375336672e-05,1.1378218394997442e-05,1.1633978803219908e-05,1.1914467638760856e-05,1.2223601991994746e-05,1.2559899040346018e-05,1.2925352207461004e-05,1.3323460181845083e-05,1.3755951133342774e-05,1.4221582489378917e-05,1.472535326273188e-05,1.5268544232943823e-05,1.5852589690823386e-05,1.647928856281888e-05,1.7152594575606487e-05,1.6594771045656173e-05
0,67.0,5.214842720223436e-05,4.9311459883671864e-05,4.7040796794289636e-05,4.489766546037524e-05,4.287744127914924e-05,4.097734781260864e-05,3.9193339451103886e-05,3.7511274684242454e-05,3.593150789463883e-05,3.444465250182774e-05,3.304766072994261e-05,3.1732550948294244e-05,3.050729021138945e-05,2.935472355661937e-05,2.8274734151944025e-05,2.726388382420588e-05,2.6318707761332016e-05,2.5434978932225396e-05,2.4609896359330836e-05,2.384162591123251e-05,2.312783018975544e-05,2.2467265327678164e-05,2.1855019903746155e-05,2.1288063946318174e-05,2.076704887718601e-05,2.0286756136537276e-05,1.9850044296514e-05,1.945182918517787e-05,1.9096394061469892e-05,1.8772237065514977e-05,1.8486258146726287e-05,1.8238068141427854e-05,1.8017697147860667e-05,1.783364245651742e-05,1.7682814354872305e-05,1.7564374090787044e-05,1.7478370308049108e-05,1.7424359123796132e-05,1.7401936889830763e-05,1.741161085500807e-05,1.7459550651846556e-05,1.7524277365312843e-05,1.7629498723396656e-05,1.7766320874321978e-05,1.7935959371330415e-05,1.8140922065435045e-05,1.838027296170108e-05,1.865417563001931e-05,1.8964942544728183e-05,1.793548254561834e-05
