,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,9.0,2.9359650290701175e-05,2.835864820529383e-05,2.7457375093294266e-05,2.663284044954601e-05,2.5879718603627108e-05,2.5195364940124295e-05,2.4576992684914917e-05,2.4019496884027225e-05,2.3521140175698174e-05,2.307999653368313e-05,2.269431227147255e-05,2.2361383876512637e-05,2.2079042168106954e-05,2.1845969530955894e-05
0,11.0,8.753520773660925e-06,8.165342758384017e-06,7.631099936798117e-06,7.123222540853542e-06,6.641195618531863e-06,6.183168178517004e-06,5.746426597779704e-06,5.333006120485404e-06,4.9394368735112995e-06,4.567661407321675e-06,4.215707483675374e-06,3.883910995620437e-06,3.571535075914417e-06,3.280484539444839e-06
0,12.0,2.2624600494507454e-05,2.1165344007736154e-05,1.9813253032064934e-05,1.8546277431783792e-05,1.735850115739317e-05,1.624538099295416e-05,1.5202203431369499e-05,1.4222952158096914e-05,1.330544934340448e-05,1.2446450613632434e-05,1.1640411835388776e-05,1.089044233122321e-05,1.0188550558730812e-05,9.53345270382122e-06
0,14.0,1.9973446270044974e-06,2.444982738776455e-06,2.9936720717750706e-06,3.6036733800275022e-06,4.280778179564323e-06,5.026122721281085e-06,5.844830798064635e-06,6.740373531634561e-06,7.714208924642819e-06,8.770666574728286e-06,9.916776195743816e-06,1.1153539285861684e-05,1.2488370832622149e-05,1.3919723430493555e-05
0,21.0,2.345964509489713e-06,2.6910974588401612e-06,3.0846384075901373e-06,3.525315573721409e-06,4.002946276989804e-06,4.5184587450399086e-06,5.074356169922361e-06,5.671951651393456e-06,6.31313768932751e-06,6.999694848065655e-06,7.737021731978253e-06,8.524454802641216e-06,9.366531959747778e-06,1.0267455342611391e-05
0,23.0,2.644145782300279e-06,2.6824328171909575e-06,2.7628842790471337e-06,2.849427092084003e-06,2.9425324394032036e-06,3.042598664494449e-06,3.1500979362171804e-06,3.265260183272748e-06,3.3886716347408134e-06,3.5211448048457653e-06,3.6627811751575815e-06,3.8146048471859146e-06,3.976939048059429e-06,4.150140396396349e-06
0,28.0,1.0192648023929612e-05,1.023693988430918e-05,1.032640194554482e-05,1.0440935942153435e-05,1.0580538897164926e-05,1.0746348669723336e-05,1.0938662122164508e-05,1.1158788462230785e-05,1.1406305953947375e-05,1.1684463429500357e-05,1.1992216036405118e-05,1.2331930062848882e-05,1.2704151629335919e-05,1.31096731339232e-05
0,37.0,1.8517813043960905e-05,1.74030503442781e-05,1.6378774493164736e-05,1.5417923757622795e-05,1.4517670018376325e-05,1.3675083952179153e-05,1.28861960556264e-05,1.2144866672418459e-05,1.1451547196226193e-05,1.080168589462075e-05,1.0192770244970278e-05,9.621592991872875e-06,9.086665460129994e-06,8.587587455065771e-06
0,45.0,1.4512508541636756e-06,1.7284064319764701e-06,2.0529746870877842e-06,2.4137560559499254e-06,2.8115895389827016e-06,3.2507251182707235e-06,3.729970740407672e-06,4.254336253393826e-06,4.82500495008321e-06,5.4457783554319664e-06,6.118033034021339e-06,6.846637184248319e-06,7.63220184007629e-06,8.475825076681741e-06
0,49.0,7.248796843614048e-06,6.908631910144744e-06,6.628728408898128e-06,6.365187427898382e-06,6.117780275803001e-06,5.886072056643327e-06,5.668793702663418e-06,5.4652414240809265e-06,5.2787056416231354e-06,5.0978513992186534e-06,4.932480725112066e-06,4.77957058019587e-06,4.6363982937344765e-06,4.505374229112778e-06
0,50.0,1.9155710064400082e-05,1.7839685947936544e-05,1.6614986395934768e-05,1.5460109151389652e-05,1.4371044182152704e-05,1.3345754887782135e-05,1.2381124422015538e-05,1.1473038791314753e-05,1.0617788554521578e-05,9.813851075411413e-06,9.05709974001381e-06,8.346956664854091e-06,7.679422997226366e-06,7.0576450487229095e-06
0,52.0,4.617544887141085e-06,4.052839425926141e-06,3.5522388676430633e-06,3.0972241965700518e-06,2.6840474461511954e-06,2.3111418291707777e-06,1.972506743984057e-06,1.6698047643604549e-06,1.3996905929017897e-06,1.1597954078323378e-06,9.479511819928498e-07,7.618807879806271e-07,6.010248027109546e-07,5.195236917973899e-07
0,60.0,3.5817269011236093e-07,2.2135829539882875e-07,1.3042502726395055e-07,6.436007844861509e-08,4.561934319335389e-08,2.700003577686309e-09,7.737835189177205e-09,4.452716246112667e-08,9.152589720249583e-08,1.7026692393488e-07,2.7396582344278684e-07,4.036305818060724e-07,5.596068328807882e-07,7.39645894560575e-07
0,64.0,4.0430918704071325e-05,3.784996062114728e-05,3.543156529320186e-05,3.3165970985709376e-05,3.104979789467154e-05,2.906064118371008e-05,2.7201977887849248e-05,2.5459751172922158e-05,2.3832466680349013e-05,2.230568138770368e-05,2.0875502324402423e-05,1.9534585232193706e-05,1.8281533687190303e-05,1.7109160712273572e-05
0,65.0,5.486086512937215e-06,5.407352364738735e-06,5.363563619314703e-06,5.333945823535766e-06,5.314784170788659e-06,5.307323881966099e-06,5.311114600812708e-06,5.326265497102106e-06,5.352602425843003e-06,5.3906319661523175e-06,5.4399440717040314e-06,5.500972345384037e-06,5.573869840590523e-06,5.658716013852591e-06
0,71.0,1.1607285274026231e-06,1.234250858639271e-06,1.3627138048055658e-06,1.497200082035351e-06,1.636590787693339e-06,1.7834646142967107e-06,1.938077472532603e-06,2.1006736616018255e-06,2.271850261501717e-06,2.4519185340523927e-06,2.6430971591639514e-06,2.8438320269683498e-06,3.0569557481957244e-06,3.2809936139942566e-06
0,72.0,4.102248564847398e-06,3.9166871765943115e-06,3.75902466549618e-06,3.6123038694569816e-06,3.4786739879602385e-06,3.3545411441035506e-06,3.2399474096811488e-06,3.134174066134122e-06,3.036914589493496e-06,2.947810794636922e-06,2.8662995240884077e-06,2.792007213430638e-06,2.7236209738397123e-06,2.6632207184982186e-06
0,73.0,3.3528228747408668e-06,3.2242230064398966e-06,3.1220180393935246e-06,3.0284403174874007e-06,2.942040655394696e-06,2.8649928063834425e-06,2.795144098474415e-06,2.7325765771455283e-06,2.67689109676763e-06,2.6269720755179645e-06,2.5824665262397236e-06,2.5439741909854287e-06,2.5114653982854476e-06,2.486400537843656e-06
0,79.0,0.0002216446889548212,0.00019035841581998287,0.00016169974866137845,0.0001356052274941171,0.00011200243969470429,9.07980294293057e-05,7.193563340005155e-05,5.5371671623712166e-05,4.103910753341832e-05,2.8894681414008394e-05,1.892307101293e-05,1.1082973191342396e-05,5.3549859611423665e-06,1.6894961723500831e-06
0,80.0,4.336339665440826e-06,4.303479423707551e-06,4.297723085217163e-06,4.30291643884616e-06,4.31833768563484e-06,4.343891318400395e-06,4.380469499120198e-06,4.427580563526737e-06,4.485077022853385e-06,4.554137797724968e-06,4.6353247895670466e-06,4.7261332561211595e-06,4.829567732639462e-06,4.9453709672663075e-06
0,82.0,2.9826530603656345e-05,2.854001232320605e-05,2.7354623054598307e-05,2.624920132952163e-05,2.5218710589078655e-05,2.4258608530193033e-05,2.3362735424798263e-05,2.2529624496514756e-05,2.1757211967089692e-05,2.104233356142324e-05,2.0379852722306302e-05,1.976663423290592e-05,1.9203207972724365e-05,1.8687892743190217e-05
0,85.0,1.992379316221875e-05,1.8857269498282173e-05,1.787785234849304e-05,1.6959457973828157e-05,1.6093488692044724e-05,1.5277867774849373e-05,1.4512625763916517e-05,1.3792192429184022e-05,1.311506435938823e-05,1.2479346790008816e-05,1.188198707684885e-05,1.1322488086479563e-05,1.0795493142441959e-05,1.0306721361592272e-05
0,87.0,6.77313965716672e-06,6.462752690605617e-06,6.1993798538514485e-06,5.955003200744499e-06,5.729296330481102e-06,5.520611519836777e-06,5.327766818885989e-06,5.164668188129182e-06,4.98679109953548e-06,4.8356887395531354e-06,4.69645701929927e-06,4.569214716386503e-06,4.452899513565637e-06,4.3492768104458396e-06
