,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2.0,5.638560744855218e-06,5.879341422067199e-06,6.602095818273119e-06,7.375082530073258e-06,8.211344933863163e-06,9.114427794376757e-06,1.0303954613810974e-05,1.113331047354263e-05,1.2255554930620404e-05,1.3460849217517826e-05,1.4756708319259795e-05,1.6138594999732793e-05,1.762399078065355e-05,1.7831733604828526e-05
0,5.0,3.642398841254249e-05,3.35827938064766e-05,3.138318903486688e-05,2.9318372943034435e-05,2.7377889929938683e-05,2.5550021008972984e-05,2.3856601055635632e-05,2.225475813824458e-05,2.0749965052622444e-05,1.9338560726016742e-05,1.801546842529965e-05,1.6774218350042358e-05,1.56107459101276e-05,1.3491481086857102e-05
0,13.0,6.742612994452214e-05,6.12229629918746e-05,5.6086101920899324e-05,5.132119250941473e-05,4.687546628786207e-05,4.274395088530381e-05,3.8894933020438074e-05,3.5322576098712644e-05,3.199790702843764e-05,2.9032971370482872e-05,2.603666834892619e-05,2.3379054518793588e-05,2.090935338918952e-05,1.732032613147166e-05
0,18.0,1.9424880543390328e-05,1.9333122060486836e-05,1.971075064377515e-05,2.0139571146480403e-05,2.0619876308934986e-05,2.1145370693551784e-05,2.172396402621514e-05,2.235900492681762e-05,2.3044572947178276e-05,2.3789135653385442e-05,2.460150707755211e-05,2.5472549601753064e-05,2.641572181361346e-05,2.547463002238293e-05
0,20.0,1.1791779985619683e-06,6.445113385686878e-07,7.733777618954542e-07,9.118690428322094e-07,1.0615169079576709e-06,1.2239633041180136e-06,1.3945300984371678e-06,1.5764731228338698e-06,1.7773409327810092e-06,1.998068193085562e-06,2.206049783014733e-06,2.4451993767650776e-06,2.6981195570568056e-06,2.765006395224718e-06
0,27.0,1.7902537966450984e-05,1.7781454542128686e-05,1.8185465591811856e-05,1.864136992705361e-05,1.9145283472480848e-05,1.970264946068847e-05,2.0313215860619432e-05,2.0982587747988527e-05,2.1705691560348168e-05,2.249314622538262e-05,2.3341593787784485e-05,2.4264550889747218e-05,2.52513911778221e-05,2.4438903516134623e-05
0,31.0,3.7124308368498534e-05,3.5363710188488536e-05,3.409675560842137e-05,3.2928401328345096e-05,3.185044597763357e-05,3.085930165469235e-05,2.9950314976012245e-05,2.9118026294776935e-05,2.8360750372595277e-05,2.7673287351596518e-05,2.705227886061953e-05,2.6505241784335332e-05,2.5996093692160794e-05,2.3756433919681485e-05
0,36.0,2.4345281442982443e-05,2.3486404835514604e-05,2.330682082601406e-05,2.3187423365015158e-05,2.313194040095112e-05,2.3120460584220857e-05,2.3172940917242427e-05,2.327959939408106e-05,2.3444643026179356e-05,2.3663685411153486e-05,2.3938940350839737e-05,2.4270688251054452e-05,2.466062271073825e-05,2.3325566751070954e-05
0,41.0,3.359770160567914e-05,3.0938429166321304e-05,2.8922644370407623e-05,2.70328119328733e-05,2.5262922452652725e-05,2.36026312661175e-05,2.204682974775195e-05,2.05976239869466e-05,1.9245393565433982e-05,1.7939120575274556e-05,1.674156564816707e-05,1.560978097146073e-05,1.4550351760027723e-05,1.2610695698036417e-05
0,43.0,7.228468815867283e-05,6.688649614961648e-05,6.253018534862523e-05,5.842507432792977e-05,5.456032625763226e-05,5.091674121580872e-05,4.748995048876726e-05,4.426632686942596e-05,4.1252323812383954e-05,3.838327734069982e-05,3.570771247674785e-05,3.31892864056572e-05,3.0818428149199276e-05,2.658286899983084e-05
