,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,3.0,0.004655752421840141,0.0043901088293915634,0.0038878905878516924,0.004326551786609712,0.00613569232724115,0.006912175235896493,0.006997155432219971,0.008029462357663114,0.008281835305747514,0.007170940925227162,0.005793595357992906,0.0047803211191393465,0.00489515440439108,0.007280962227164137,0.007444832905666522,0.00976343492465121,0.011033690419934655,0.010385589020113566,0.007383208485015286,0.00709163380858435
0,6.0,0.023189778296763525,0.015436859741845976,0.021268097002765225,0.02631680343667613,0.02257339338365552,0.017365827780547894,0.015807863907753718,0.010501094580754189,0.006781427353315289,0.007055952831693493,0.007305402433417227,0.00810164989476903,0.007711063707814958,0.01010811188439076,0.011658945249508515,0.023197417013901878,0.02845493048725879,0.02894110242367725,0.028677136818976715,0.026185219364288213
0,8.0,0.007390210718233983,0.007272895199738791,0.0029535644075231703,0.0027929430325430815,0.0022745991051754686,0.0021048707873848535,0.001803535889696347,0.002152183973752449,0.0019394438685637681,0.004177151009615682,0.004391110907730324,0.004333853431245916,0.0039854098434321614,0.004471166589845009,0.002798281708280482,0.0026092211123483902,0.003136136556374067,0.0034188833103962553,0.004784602919975376,0.005047157925742202
0,10.0,0.02997604915558546,0.03664043856562449,0.028868276046248153,0.03094367186122266,0.03464024710428352,0.03824323410028389,0.043122662101985204,0.040546834135470194,0.05095220379938259,0.05026072221170557,0.04507252269364126,0.03794762784007215,0.04661954002829341,0.04684998872600347,0.04970447941721657,0.06139515430311254,0.06143050371118264,0.0586485526439518,0.058734038396081344,0.05622768121862673
0,15.0,0.010061450497910261,0.009616651305422802,0.012068582815531841,0.010109335503016657,0.008969558205524409,0.009760764860333868,0.009878005205802986,0.006500604177987359,0.013058782805727037,0.016294403444194014,0.020867368303910196,0.01885276404222817,0.01810316241872815,0.011624968815038333,0.009454621504383955,0.0065961148746791105,0.009697702778270373,0.012327521901147673,0.012250861265783166,0.010933822981347794
0,16.0,0.023471814953956577,0.011042163691343433,0.011103415522018243,0.011816724633582349,0.012423602858749072,0.013054604902020994,0.0067620880566553,0.004590188558980659,0.021559314091597694,0.02364476114752835,0.022840326491618847,0.02275370880652762,0.025218456827157017,0.007506124491658933,0.038513701038779866,0.042286647674047925,0.05286981952141487,0.05091320763116597,0.05747602738226532,0.036439002094181785
0,17.0,0.07791315983764907,0.08327189133714151,0.09503685043010034,0.05884459313366238,0.06359617753998863,0.07570040589542684,0.07766382190502377,0.07236633575314101,0.11249695742456763,0.11333915742779617,0.10243663712084584,0.08996017777899823,0.08852069629012749,0.055047848747110405,0.04461013498386321,0.08635540171145145,0.12120264247546332,0.14069368675302746,0.13183308357208043,0.13886335520565163
0,24.0,0.009347855291700999,0.011131431516906605,0.011970125673805392,0.007488231266504747,0.006286467045284916,0.007329360988530499,0.0074067775246372605,0.0068924685331042766,0.007081276532543243,0.0072929261744767385,0.007145680611534315,0.005408161606287793,0.004631303518939897,0.003970748069041799,0.0035996264085856973,0.0023497189521166557,0.0024644004630148446,0.0018320946148046773,0.0016288360075112467,0.001654172559652737
0,25.0,0.0005071880618072005,0.0005041016994106085,0.0002789439077493306,0.0003525030338533759,0.0005038375986798286,0.0004669145498410383,0.000760763975077243,0.0008165948252965825,0.0009068004484909551,0.0009091244971440704,0.001206557764125702,0.0010960554719465518,0.0015205056101324464,0.001659528447290524,0.001366065965283321,0.001374317190551971,0.001483809565051668,0.000993802300943127,0.0009458730776837954,0.0012820887800012181
0,30.0,0.21585216608877972,0.22012486949849575,0.2461719206292941,0.2445110050028282,0.2957440395831497,0.32389992297023534,0.3252735594807714,0.26504633376082926,0.23043144408370975,0.19932095608952252,0.1483246152066936,0.0920536769727633,0.10345854725472796,0.12566740185799824,0.15462301964888187,0.19031868541852343,0.2729136826042235,0.30171034855178386,0.2864857913266882,0.27381883968316595
0,38.0,0.026488619127226293,0.03475366168552609,0.027511337557724388,0.02596833610436985,0.021175368780197944,0.025893370206525514,0.0282308492714352,0.03337539321184128,0.031471515683847144,0.032748845093276795,0.028048684841240006,0.01880164947449158,0.01610159985290939,0.014342062085515837,0.011898124229948853,0.012139968688915578,0.019047210556837113,0.022587603064486178,0.031233138367790642,0.03374682320115639
