,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,9.0,6.89544265096308e-05,6.618745588701418e-05,6.408487582182794e-05,6.215663151542682e-05,6.040123954182548e-05,5.880391644123586e-05,5.7363918600408047e-05,5.606054145748112e-05,5.489673164916971e-05,5.386582650026422e-05,5.2967021501122907e-05,5.219326342078653e-05,5.153158410147565e-05,4.73405885320021e-05
0,11.0,2.0982976932862226e-05,1.9045187610474253e-05,1.7806266498271325e-05,1.6621387818872172e-05,1.549599806872362e-05,1.4429605181802271e-05,1.340807508867273e-05,1.2444628161531854e-05,1.1525236609004893e-05,1.065899655366646e-05,9.835742027833365e-06,9.061062274144344e-06,8.340734824958296e-06,7.132492594291309e-06
0,12.0,5.333096772597342e-05,4.939201307701174e-05,4.6236625001375153e-05,4.327948147224461e-05,4.0508399140714294e-05,3.79106106908181e-05,3.547898007497474e-05,3.3191451614347496e-05,3.105025279661672e-05,2.9045400209580025e-05,2.717804811535237e-05,2.5413299899455545e-05,2.3776477504843734e-05,2.066040250268186e-05
0,14.0,5.016720272838973e-06,5.699178190137244e-06,6.981164336700984e-06,8.402943425618486e-06,9.982351670555813e-06,1.1723407946582918e-05,1.3632826592737753e-05,1.5722636006238814e-05,1.799565083681035e-05,2.046140735690829e-05,2.3134932976528884e-05,2.6019308612396444e-05,2.9136335936531157e-05,3.0174184643762803e-05
0,21.0,5.923992631714757e-06,6.391273700720908e-06,7.19555070301717e-06,8.224257822669944e-06,9.338692166177912e-06,1.0541266495094829e-05,1.1838477753864958e-05,1.3232958045084852e-05,1.4730236110986055e-05,1.6331329827767525e-05,1.8051442517107295e-05,1.988953566774034e-05,2.192259507560021e-05,2.225665589336546e-05
0,23.0,6.701831887020469e-06,6.260297957592277e-06,6.448716072856073e-06,6.650554672789845e-06,6.86703746746462e-06,7.100903370952345e-06,7.355582523332573e-06,7.620565905422822e-06,7.90996673597132e-06,8.21747879768521e-06,8.548356398997052e-06,8.902802326237283e-06,9.281157949218149e-06,9.00216900115976e-06
0,28.0,2.4101940363385584e-05,2.3893195331894878e-05,2.4101295451165132e-05,2.4369980895884763e-05,2.4691364884003527e-05,2.508358405710831e-05,2.553014983792158e-05,2.604442583650773e-05,2.6616531913659478e-05,2.727698935921411e-05,2.798903989650964e-05,2.878332949389692e-05,2.965035322346206e-05,2.841299387256443e-05
0,37.0,4.377774263728238e-05,4.061267089071259e-05,3.822389389354308e-05,3.5980766955340414e-05,3.3880574949287243e-05,3.191410335532798e-05,3.0078316057156093e-05,2.8345210223074165e-05,2.6724452224471368e-05,2.5208306610360717e-05,2.3787032198519304e-05,2.2453397028677865e-05,2.1205323981227247e-05,1.861168324951356e-05
0,45.0,3.5024471981939223e-06,4.0310002565937965e-06,4.790831122711688e-06,5.630117377079507e-06,6.558769757742535e-06,7.584019603626403e-06,8.702126542841268e-06,9.925372590851603e-06,1.12577248302991e-05,1.270558954559158e-05,1.4274245935812398e-05,1.5974986265084677e-05,1.7807151674790326e-05,1.8363613882769874e-05
0,49.0,1.7703459638041552e-05,1.6122558182674733e-05,1.547039842926707e-05,1.4854283550167035e-05,1.4277446948463116e-05,1.373623282405807e-05,1.3229276187012596e-05,1.2754644398694587e-05,1.2354276646613967e-05,1.1897083940246448e-05,1.151229393632615e-05,1.1159480814675756e-05,1.082061403059637e-05,9.767821984999243e-06
0,50.0,4.5262505552052215e-05,4.1628506571033495e-05,3.8770740432360515e-05,3.607461861304792e-05,3.35329955286631e-05,3.114152503197334e-05,2.8889666055766043e-05,2.677087517719978e-05,2.4775766899356196e-05,2.2903736241047404e-05,2.1133240387678366e-05,1.947631910481198e-05,1.7916651597749514e-05,1.529893289183076e-05
0,52.0,1.1254148275178876e-05,9.456084969916944e-06,8.287881864948618e-06,7.226104027149012e-06,6.261591900141562e-06,5.394392157888475e-06,4.601271777885202e-06,3.894799102489159e-06,3.2643958917560676e-06,2.7046347546818615e-06,2.2108204672337852e-06,1.7763097957107956e-06,1.4006585861237497e-06,2.0964823501827223e-06
0,60.0,1.0385036585280323e-06,5.138086219688131e-07,3.0118728779798325e-07,1.4947103409674193e-07,3.527211316748534e-07,2.792551518317826e-09,1.4802594214285718e-08,1.5085261673587212e-07,2.1006662480976552e-07,3.939489463807395e-07,6.358691196612496e-07,9.391749934952185e-07,1.3048001986513072e-06,1.6011534499517675e-06
0,64.0,9.458571490434176e-05,8.832341609776037e-05,8.268630237724628e-05,7.740129684144296e-05,7.247744098178884e-05,6.782042802911054e-05,6.348038236248167e-05,5.9425476504012464e-05,5.560628296358658e-05,5.2053165484189805e-05,4.872367009572232e-05,4.56084696292136e-05,4.266686286963275e-05,3.707741347693762e-05
0,65.0,1.3205157949632126e-05,1.2620763384479087e-05,1.2498882479573372e-05,1.244958950919856e-05,1.240466333239137e-05,1.238806257013436e-05,1.2395628912196458e-05,1.243208555633134e-05,1.249270717129565e-05,1.2581466120281645e-05,1.269630098333057e-05,1.2838882873909209e-05,1.3009077055290644e-05,1.2269409680760648e-05
0,71.0,3.3508894247258e-06,2.8814359287032054e-06,3.1796476357473187e-06,3.4974161897633558e-06,3.8216073597443676e-06,4.16117388467399e-06,4.5217182595424625e-06,4.901492057084007e-06,5.301050798029108e-06,5.712957574041221e-06,6.167295127379433e-06,6.6353103732385745e-06,7.133024494650123e-06,7.1223558731407685e-06
0,72.0,9.8799108331515e-06,9.140633911125268e-06,8.7737322536151e-06,8.432586855602327e-06,8.122956431830739e-06,7.829514436069416e-06,7.561512113233731e-06,7.315485872379363e-06,7.087717432144278e-06,6.8795769066641255e-06,6.690951283563398e-06,6.529291408061768e-06,6.35726475976672e-06,5.775018495273822e-06
0,73.0,8.149871109551544e-06,7.52559046624929e-06,7.286519701702974e-06,7.069100356646783e-06,6.863184865476431e-06,6.688233979714348e-06,6.524791113393559e-06,6.378135596829111e-06,6.247108235361207e-06,6.131684903421759e-06,6.028064415274284e-06,5.937274717586119e-06,5.8616811902713986e-06,5.405175256859081e-06
0,79.0,0.0005166434675990298,0.0004439116781449823,0.0003770336344692896,0.0003161409151157499,0.000261058498418493,0.00021157859922360747,0.0001675599210746113,0.0001289101204859553,9.546114247464588e-05,6.711136734003773e-05,4.386334534995095e-05,2.5555592033449962e-05,1.2187948789490354e-05,3.4690702367363363e-06
0,80.0,1.0379722183698106e-05,1.0045289581278783e-05,1.003129184638752e-05,1.0043251686656027e-05,1.0080040196702248e-05,1.013933445728441e-05,1.0224827664394905e-05,1.0334167284026766e-05,1.046618743933917e-05,1.0628991482258037e-05,1.0828026173473726e-05,1.102893336701575e-05,1.1272239180151562e-05,1.073227650171139e-05
0,82.0,7.011301694510534e-05,6.660517416922401e-05,6.384034773380104e-05,6.125974888464403e-05,5.8855365468917585e-05,5.662166410117106e-05,5.452401254869366e-05,5.25779285565177e-05,5.077879450191006e-05,4.9112951387694984e-05,4.757061138305557e-05,4.613287903027292e-05,4.4818379706495626e-05,4.050314337479247e-05
0,85.0,4.71926453944981e-05,4.401255447500835e-05,4.1718750669756433e-05,3.957693419941093e-05,3.755598056407231e-05,3.56506506576905e-05,3.386663617269284e-05,3.2186608722947516e-05,3.0607146522181405e-05,2.9123912723364233e-05,2.772940576246278e-05,2.6427926786730997e-05,2.519433028716847e-05,2.236771119915189e-05
0,87.0,1.6312404108966277e-05,1.5083551632800485e-05,1.4470114565057845e-05,1.390037901178261e-05,1.3373372321598667e-05,1.288404680768039e-05,1.2435093125454697e-05,1.2245749169146223e-05,1.1645755140543508e-05,1.1290727645834901e-05,1.0960658746952217e-05,1.0663833066658022e-05,1.0391988463621914e-05,9.44582450047258e-06
0,88.0,2.9010412746290645e-05,2.675476766750364e-05,2.5193067485899485e-05,2.3742711814167414e-05,2.2378697660466112e-05,2.1092898166355374e-05,1.9887782337839654e-05,1.876089617951732e-05,1.7698590811988493e-05,1.6704850484353002e-05,1.5841557037881323e-05,1.4895013619328371e-05,1.4075725277447776e-05,1.2374249117266089e-05
0,91.0,2.1497821820014358e-05,2.016673033022187e-05,1.933360144231121e-05,1.85564472648773e-05,1.7831825131603356e-05,1.715819851651197e-05,1.6530706681259554e-05,1.594880275908605e-05,1.5399222166254597e-05,1.4891061034186108e-05,1.442230374910285e-05,1.3997826155164369e-05,1.3591629523843321e-05,1.2291256074795115e-05
0,93.0,5.7827651405457285e-05,5.308975306043028e-05,4.920463429678274e-05,4.5558072830571137e-05,4.214785257701749e-05,3.896209947094735e-05,3.5981710092792516e-05,3.319344225335989e-05,3.05898148855301e-05,2.8156225971159746e-05,2.5881553648512383e-05,2.3757157487233916e-05,2.177420495826649e-05,1.8526754703698074e-05
0,94.0,3.190957657992259e-05,3.0174498512391387e-05,2.9022152755539528e-05,2.7948784056851102e-05,2.6951015012340746e-05,2.6022011003592374e-05,2.5160663567381506e-05,2.4369356268519958e-05,2.3624383105279274e-05,2.2943546384571587e-05,2.2318466892582686e-05,2.1744984658603928e-05,2.1220974416259107e-05,1.9266789640442817e-05
0,98.0,3.6963155436248916e-06,2.9576508736343837e-06,2.772018997060839e-06,2.5974374427080907e-06,2.4329729822874617e-06,2.276955421921102e-06,2.1295975838872176e-06,1.9903887543979684e-06,1.8587673061459396e-06,1.7347445799573252e-06,1.616305513107896e-06,1.5084375329368314e-06,1.5534480883028346e-06,1.2106437623270265e-06
