,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.0,0.07711076625214003,0.05568375386457095,0.04374808013519172,0.01054854644121369,0.006232678900716841,0.012305838529510154,0.019633312452092995,0.018705786117443286,0.01873050357132567,0.01966620305307562,0.040663998751259964,0.03680171533479947,0.03680134388733413,0.035451815222948574,0.03522715898735331,0.008032381419193992,0.004688651159347786,0.007370204820131953,0.007188421113689494,0.006230890394088367
0,4.0,0.10743657398807795,0.11862225968805687,0.10852776673504431,0.09097107769070982,0.0783719624026655,0.08891561733792798,0.06758607265172453,0.057062432146238226,0.06741102795738234,0.0944511746851207,0.08487104249922395,0.07547621819652246,0.06866347286559704,0.06302005092790601,0.054986077808905756,0.05236989341109134,0.07791088615295816,0.11676783460509264,0.1317509990102472,0.1132632828954393
0,8.0,0.00194639029791897,0.0027250411973294827,0.0023180905768023993,0.0023192393683778823,0.003393638807569748,0.003922295872786519,0.005133549109929734,0.006638776694401489,0.007113019500029163,0.006001917322580441,0.0053763731991283105,0.003984393220870375,0.0027531925868971713,0.002460913177638978,0.0025825249966033984,0.0024577976339033324,0.002627257428514439,0.008633335349611066,0.013234638667995664,0.013286922207210236
0,9.0,0.033399229353452735,0.03387211145975106,0.028333640717764966,0.035829848618952845,0.030113426574477263,0.02637108211214738,0.03635800223336469,0.03803387097533352,0.03112889379086524,0.03181510140221127,0.02301093031700154,0.017459457636873076,0.017231488275111378,0.015168641141443418,0.011962901510190962,0.01350815544453845,0.009778623300317571,0.011681673076184448,0.016348988759723817,0.017434616865931535
0,12.0,0.05290987036838369,0.05966839836444081,0.07207636073660667,0.08138200322390989,0.07367615480753734,0.07495725063209395,0.04382369465019858,0.038738049864863,0.035081181392609004,0.03630426518773586,0.024895111002679833,0.030618879879759652,0.027741497390712837,0.02886586347300433,0.022035640911745473,0.026005002463900136,0.025957408839348262,0.024446912971476407,0.018815846429765533,0.02744469000414843
0,17.0,0.1948404011587368,0.13510056595966533,0.13811912902152482,0.18057968229239862,0.18736414905105994,0.1801019502513641,0.23697649069177917,0.23187607470042298,0.2082413394986267,0.18502999250368143,0.17047034221123672,0.10777688644942744,0.08081011660034282,0.052047370189961986,0.047694383382336364,0.039453430662928494,0.03747746556444194,0.03756899364986408,0.046455192141851884,0.029909115283815818
0,21.0,0.01803524810467002,0.016016043919363183,0.016241795550607202,0.018859365670760745,0.016668942640037075,0.012374116451407948,0.026120032184438636,0.040772304138987955,0.05207554719898368,0.05266456794451708,0.054999923728244055,0.039970407310947434,0.046936075023419996,0.049498408341113596,0.06574169693275347,0.0819076063623141,0.08979735000322733,0.07103858447550479,0.05269216344042519,0.034931409898649984
0,26.0,0.0077625923512288095,0.007973926310095246,0.006874564370270459,0.008345022549142512,0.005645265257660118,0.0027070949700619754,0.002317306390212754,0.002696131016400815,0.0012348631277556842,0.001267741853426338,0.001315271419877535,0.0023502648039558363,0.0019604304030989804,0.0022330079241146654,0.0021645806594433894,0.0016894901904837803,0.0009006466202918995,0.0016673767873495854,0.001562464646317567,0.0032122756573878647
0,28.0,0.029044548282179675,0.01850386248167673,0.006257481046009779,0.005665973396699251,0.005491882002452034,0.004181370794188491,0.0030146557314333334,0.0027364019187840188,0.003031570516681576,0.0036987754212254417,0.004058159662181158,0.004904896364703779,0.00517973005399566,0.004926369938171329,0.003528364606909364,0.003158745357054238,0.0020321491466395564,0.001957393667054869,0.0016230647718390753,0.001602709396357672
0,32.0,0.07717023848798052,0.07385488035620164,0.040676511600508836,0.08029477466430472,0.10012658287119372,0.09756965076379077,0.09993080405629029,0.09525574923835953,0.050739085837513846,0.02921238257421347,0.020183786283972462,0.022558583359468847,0.02788429632083188,0.025571936106105437,0.023111618889338142,0.02817499722628897,0.027325101474122544,0.023860856372751794,0.0430061831189013,0.0762266338073943
0,33.0,0.016193136412550733,0.016297530634259542,0.017045399028608795,0.010801238870368806,0.005266584177470554,0.00980886035274208,0.011316646776292521,0.011860702629212653,0.01568556480243917,0.016439166798607886,0.01692116651233784,0.01795793302123774,0.014837382361037182,0.012014509347376277,0.013879019868928545,0.009575937042867452,0.008471086250794834,0.010552888938060785,0.010541160627926796,0.010429187903987534
0,35.0,0.02843281080727961,0.022867003329666808,0.01943365498957925,0.02579897614392507,0.022810000357043517,0.028988669317580137,0.034767408630361714,0.03411657624571802,0.04630080379052379,0.04933694284146186,0.04322556256552736,0.04132175398420064,0.04042009300880596,0.028135850755252413,0.019260742732166995,0.016317878139836543,0.01438039488505829,0.01797984995801677,0.017218295005782203,0.020948351642180087
0,37.0,0.007638587538298989,0.003207799663039611,0.004651877925957844,0.05691156800227455,0.0774357896882853,0.08075608623299205,0.08008432109215785,0.08209689471693721,0.03299004967113682,0.013503113938871244,0.024240758978573113,0.02739774269020898,0.026853355297359972,0.026380460173711262,0.0350537870860807,0.029819109821893973,0.0637182191408935,0.06628175849377206,0.06422791789234981,0.05371078608381482
0,42.0,0.007001613148274349,0.00482357965704583,0.005205561968954135,0.0032434170143499008,0.0030824755175903216,0.00384403114294901,0.0042195675712339694,0.0051957062455272275,0.005955211279678708,0.005705087343297971,0.005062547068534499,0.007829999264308921,0.0066903532161717225,0.005742461266471445,0.005857425262058197,0.007442104659834006,0.007370853227866261,0.007952155870268032,0.009457652918937572,0.00853759176497297
0,45.0,0.09246606183816981,0.1132676570238466,0.13243617966366467,0.12065572299051967,0.12552797026690005,0.08101328978166229,0.04492266188721265,0.04203546040113901,0.06173759318303678,0.09926093460512724,0.11178162438542585,0.11458162023932128,0.10488410020968225,0.08041886586883833,0.03245772500796315,0.021110985132716677,0.03375525377746927,0.044103821077315995,0.05308650161743957,0.08082496074404862
0,47.0,0.14304408256949896,0.15495996098904158,0.16653754999829562,0.2159928085182752,0.22403981551205576,0.17086274818952554,0.13598599627259114,0.10424305181649339,0.06381109775286375,0.06997145994331673,0.11347187723631559,0.19338551972009574,0.21371680121943187,0.21186799008492635,0.21286635904537837,0.17212721626048616,0.09607471947290477,0.09728123417740925,0.11607142933755003,0.0983827340259061
0,49.0,0.023051190497866095,0.01367238308493981,0.009374601386752732,0.010284747307435341,0.006960891011437451,0.005653005632659837,0.005892487034947625,0.0053508465165054905,0.005088012695930774,0.004675273212892172,0.0049780800952728835,0.006139064727877294,0.011312902321609976,0.01319883508328839,0.013346198778678306,0.01599472200045645,0.0190131244214497,0.013850320562367747,0.012643508891603353,0.015516196707649046
0,50.0,0.010133547500240342,0.008945158877716174,0.007163589260698068,0.004338023149849701,0.0017642359910497282,0.0015732104582939237,0.001697060377064437,0.0008773205301983747,0.00042209595954669524,0.0009661398141463884,0.002116998282705635,0.0021656789819415496,0.00256477990789736,0.002913048042722092,0.00267400738942801,0.00150691738893605,0.0013342681535844219,0.0013699167295200437,0.001562607346913074,0.0011635540355649828
0,58.0,0.03916120602482093,0.022734924732626477,0.05519644160994817,0.06670726429142201,0.06822389099557213,0.069587737676679,0.06099175419996291,0.027567618256434983,0.05635649593563933,0.08975695468247956,0.09758468915863934,0.09752433543324594,0.10445641969746515,0.07780385508327599,0.05146930956407819,0.11831074426259398,0.13955223166891778,0.13336080964544278,0.12358007853617062,0.11482972863859417
0,62.0,0.0015490362871189022,0.00024145376456451918,0.00024138538284220734,0.00024442409558543966,0.00043321449745004797,0.000543629986057637,0.0004086921991572941,0.0008494467723210019,0.0013081260902061279,0.0013917564333044766,0.0011896003962201527,0.0011894742649925854,0.0008655763595561231,0.0008854988130205828,0.0012824605092668308,0.001663899951406608,0.0017039923201979514,0.0017055330860493584,0.0020250931355155232,0.0014655521616243913
0,65.0,0.03638831675398524,0.03310842165815417,0.027717754648706038,0.02743770815025627,0.03265422334625394,0.018461108541400727,0.01489412639463283,0.013060824714037196,0.014210881655080143,0.01190618351868115,0.011793300678986738,0.0123677039818067,0.0107633763576969,0.00971597468674594,0.006343622237932336,0.008019963217380056,0.005625089305327715,0.006457000683921344,0.006736550313776729,0.00788535991746786
0,67.0,0.012638555304589254,0.015714720034544237,0.02051677277593653,0.017819297078536377,0.018226696663099416,0.018476217655192154,0.014881102043438359,0.0103748445630631,0.01017836032946408,0.009074072540440079,0.0076902659989651935,0.0071430937115244805,0.006766626705085513,0.003033212927906981,0.0014136824218733586,0.0017730047283870925,0.0026210706095575425,0.0021733821553171664,0.0033419269710802417,0.0035529555893191464
0,70.0,0.06746114364267103,0.05777824699532768,0.06068550702122639,0.0638367569589216,0.07226701537911573,0.06912615573802106,0.06593459865905078,0.04629225564061242,0.04550922022986002,0.02252046888657893,0.02606798313120892,0.027841882993583568,0.025304239115225773,0.021183302347238323,0.020476098677351093,0.0185167992716067,0.0164790126331851,0.048686935060620544,0.05345526370535487,0.04927203302057342
0,71.0,0.005274158401177519,0.002795938558995333,0.0035885105432167073,0.005072913543295556,0.005383528788127301,0.007311657866776752,0.012430328805817412,0.013501716188371083,0.022058081828758267,0.026201515370137377,0.0254174231092178,0.018736883705271868,0.020685057532990908,0.012110865892148916,0.008608781840988945,0.013508239219624288,0.01476215865058587,0.029509629866448946,0.03425525477537884,0.0331322058120187
0,72.0,0.010987865466801706,0.007116160662534397,0.007894321862962798,0.008994622322246671,0.009439938797854866,0.009065540577246822,0.009511052521243532,0.005026101193339672,0.005813227874218806,0.0034926393153906668,0.004572624272888758,0.005277122843519054,0.007655175297839337,0.005667027547763985,0.0055524051812194716,0.004166636426114999,0.008871502642557403,0.0076651547750605014,0.007159608130165052,0.010798904095475365
0,79.0,0.06352653960420288,0.06284081965720723,0.05995063836402882,0.030433941241853675,0.03124537937507109,0.025848149990946267,0.0257506203336184,0.025620380039082537,0.02547749158515797,0.004240048546590642,0.001060528990112616,0.001754877911865255,0.002277234121223753,0.001877894817710739,0.002381823632451269,0.0026062451868227618,0.0018354720113210573,0.0012709186198761773,0.001595215756212107,0.0018833861329357088
