,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3.0,2.2208312089751023e-05,2.088628096559005e-05,2.0270984838958212e-05,1.9707843192952458e-05,1.9193947011495777e-05,1.8725988371317893e-05,1.830137414002855e-05,1.7919996643556362e-05,1.7579933158436525e-05,1.7277833120097186e-05,1.701415832463907e-05,1.6790154206865722e-05,1.660416713945685e-05,1.5291926026003484e-05
0,4.0,3.3092452824052195e-05,3.050306708149598e-05,2.860693456433289e-05,2.6834252875555586e-05,2.51675054088759e-05,2.3606859448227942e-05,2.214372022403655e-05,2.0764999859747663e-05,1.9483418979750318e-05,1.827449764770484e-05,1.71410775101659e-05,1.6074449665709862e-05,1.507334425940853e-05,1.3132991547198029e-05
0,6.0,1.2023473444305141e-06,8.555664248663156e-07,1.0273669358069057e-06,1.2185106062280526e-06,1.5436959905867783e-06,1.662227730602287e-06,1.8952849932623587e-06,2.1587219473856095e-06,2.44181545789701e-06,2.744899998967607e-06,3.0886902513696385e-06,3.4156128134265435e-06,3.7843031760960984e-06,3.898610715283767e-06
0,8.0,1.4588142604077377e-05,1.3849882101879525e-05,1.3509867743371836e-05,1.3196137938678912e-05,1.290936144361902e-05,1.2648643870835051e-05,1.2414258399291646e-05,1.2193522852212087e-05,1.200594558981872e-05,1.183609360649715e-05,1.1690499623503234e-05,1.2082119844862523e-05,1.1453994352348306e-05,1.0562429457438475e-05
0,10.0,1.0931419466327144e-05,1.2079284819321035e-05,1.3758816308541365e-05,1.5586904864252086e-05,1.756922385834513e-05,1.9711905860093566e-05,2.204240014945146e-05,2.454562094065747e-05,2.724481967892262e-05,3.0147483576548238e-05,3.326519331500884e-05,3.660648283224396e-05,4.0188169006480755e-05,4.086350410970685e-05
0,11.0,3.467704958796743e-05,3.2510724628605206e-05,3.0968541338114355e-05,2.9525454350589927e-05,2.818249240233765e-05,2.692505922140544e-05,2.5749091710365214e-05,2.4651483286217626e-05,2.361453918225553e-05,2.2647536171673858e-05,2.1740639177045593e-05,2.0903958778146228e-05,2.010030873892619e-05,1.7962866157794632e-05
0,14.0,4.5344289094513585e-05,4.361595526998758e-05,4.248498303225364e-05,4.1449850648629155e-05,4.050508590908297e-05,3.9644487182327875e-05,3.886314911511183e-05,3.81642744439475e-05,3.754030574352077e-05,3.6990656993102516e-05,3.651582197465697e-05,3.611994718817287e-05,3.591480881189301e-05,3.2973511468723844e-05
0,15.0,6.047020756075967e-05,5.6703136193637554e-05,5.39990761349216e-05,5.146095773007302e-05,4.907959010309577e-05,4.684218284829568e-05,4.474501932051948e-05,4.277609641549539e-05,4.0936766510285354e-05,3.921086957405748e-05,3.759749114043794e-05,3.6086620191909574e-05,3.467598375172921e-05,3.0983657055082785e-05
0,16.0,5.836073075301369e-05,5.485475725209645e-05,5.1909418257582927e-05,4.923688587623829e-05,4.671459658403192e-05,4.433816513250817e-05,4.209924628230041e-05,3.998611980630702e-05,3.7998992940408556e-05,3.612777589975696e-05,3.4364298230693584e-05,3.270468955665471e-05,3.122807207233739e-05,2.7560050264075715e-05
0,22.0,9.163397443998079e-07,6.153995252851358e-07,6.414871671128115e-07,6.754656825535181e-07,7.205533716231173e-07,8.402087919283367e-07,8.362075396434741e-07,9.442448241152511e-07,9.94848143764224e-07,1.0903589864947463e-06,1.198915235073121e-06,1.319302189400237e-06,1.4524000965308535e-06,1.6139226289306299e-06
0,23.0,1.4392567495916093e-05,1.4130807616115157e-05,1.4559423995238647e-05,1.5021949859763744e-05,1.5518381553068718e-05,1.6052256041179315e-05,1.6625642865009484e-05,1.7243227529438115e-05,1.7898005982286278e-05,1.8604217442644884e-05,1.9357844226438155e-05,2.0165461859840115e-05,2.102767796192353e-05,2.038840280255882e-05
0,30.0,2.2870430350357768e-06,2.732863748852091e-06,3.779744976979753e-06,5.002277094434844e-06,6.406503021986538e-06,7.996593169709161e-06,9.777106658221097e-06,1.1755186948494308e-05,1.3944194127084435e-05,1.6328844657584812e-05,1.893832478262062e-05,2.178250765342517e-05,2.486789929631397e-05,2.6177893957764426e-05
0,35.0,8.753109098455332e-05,8.950300059535132e-05,9.219330404945818e-05,9.513777541012974e-05,9.836653949996215e-05,0.00010188605146823543,0.0001057106967814995,0.00010985595915928844,0.00011435445035390168,0.00011922658945879658,0.00012448276539173012,0.00013016338428068017,0.0001362899776660114,0.00013264493329504732
0,38.0,7.05032199549633e-05,6.71500989674375e-05,6.444075135807851e-05,6.189914324195985e-05,5.953032808086939e-05,5.7314595007466834e-05,5.524641480552987e-05,5.3320698280670995e-05,5.1527341746617336e-05,4.9858768263502304e-05,4.831087265104862e-05,4.687611792940538e-05,4.560115612022135e-05,4.118045102390933e-05
0,40.0,0.00010578325064160728,0.00010070625765500431,9.65088431185978e-05,9.259325085350748e-05,8.894363729543175e-05,8.554055053914935e-05,8.237176025608835e-05,7.943668085845606e-05,7.670339956214391e-05,7.417533247765706e-05,7.183572735754277e-05,6.968146346108327e-05,6.766009892895167e-05,6.112342927521201e-05
0,47.0,6.928842225542411e-05,6.333826450780725e-05,5.839990758478762e-05,5.378503385271992e-05,4.9426394640770174e-05,4.5360145277257996e-05,4.154584463910974e-05,3.797154055997014e-05,3.4624909144373404e-05,3.150086781883518e-05,2.857416286511285e-05,2.584157018103128e-05,2.3289804504416075e-05,1.943759680590808e-05
0,48.0,3.150991206259568e-05,2.6994897810858155e-05,2.3666683223223514e-05,2.0580678034354214e-05,1.7740436191843055e-05,1.5136001869273212e-05,1.274098710070088e-05,1.0576819906013263e-05,8.620684718483109e-06,6.8804153482133765e-06,5.3623490006582684e-06,4.006003071057984e-06,2.86559097019803e-06,1.811311387979815e-06
0,51.0,6.557135097970331e-05,6.052337825595186e-05,5.6351351739140435e-05,5.244105536219294e-05,4.8785456652190984e-05,4.53649568815365e-05,4.2163559039079646e-05,3.9162761064976606e-05,3.636758368232953e-05,3.3745407871039606e-05,3.129124308123725e-05,2.8995317411793006e-05,2.6846278448981734e-05,2.3069830844206164e-05
0,63.0,3.1646381228551265e-05,2.8986342699331332e-05,2.703644655039369e-05,2.5202575328393647e-05,2.3480515330267986e-05,2.1863435389583704e-05,2.0341705737430288e-05,1.8913308967120423e-05,1.757556382570488e-05,1.6315416843099164e-05,1.513332226086096e-05,1.4021686414297103e-05,1.2981151477431088e-05,1.1158023300296875e-05
0,64.0,3.820986850602587e-06,2.929748727055978e-06,2.626687844736408e-06,2.306932850832942e-06,2.025359942104204e-06,1.7636426993053909e-06,1.5195750307085815e-06,1.3016853766212272e-06,1.15270776594607e-06,9.055373646766189e-07,7.565114824071101e-07,5.875163623770596e-07,4.536745893393536e-07,3.274981177492289e-07
0,75.0,6.335281243138081e-05,5.981180684366704e-05,5.721629851748383e-05,5.4877409394096175e-05,5.250964474566538e-05,5.0367736034638044e-05,4.837141953641127e-05,4.6494112946892215e-05,4.474672755321007e-05,4.310529123745451e-05,4.15750522912409e-05,4.0144411985510716e-05,3.881006191514094e-05,3.4903376261043374e-05
0,76.0,0.0001732701718423775,0.00016394443311309553,0.00015581843074467653,0.00014825527216951666,0.00014119526152274876,0.00013461553773932544,0.00012848215355242454,0.00012276006530627915,0.00011743036493109838,0.00011246101280278794,0.00010783316172335665,0.00010352749408530257,9.951757107539618e-05,8.895734552549387e-05
0,77.0,1.917296023931873e-05,1.709050167295048e-05,1.5849282866192024e-05,1.4678813450528513e-05,1.3576578140866402e-05,1.2534592177764912e-05,1.1555092020260107e-05,1.0637502222975101e-05,9.764268057846477e-06,8.947593005539241e-06,8.181092259230097e-06,7.461211152104658e-06,6.787411884603365e-06,5.745668345029801e-06
0,82.0,2.958679100142432e-06,3.957554028008831e-06,5.476479378698137e-06,7.272347227698995e-06,9.391158028286114e-06,1.1767768129659767e-05,1.4494006714027131e-05,1.75607229439135e-05,2.0991574209749867e-05,2.4790165839054523e-05,2.9325219978664022e-05,3.3592873607758365e-05,3.8635561791816374e-05,4.096106703776255e-05
0,83.0,8.829116422737542e-06,8.64736912749428e-06,9.027104737288223e-06,9.437090616919506e-06,9.88000100583644e-06,1.0355698074840468e-05,1.0866216338967378e-05,1.1411951091482812e-05,1.1990274100595542e-05,1.2601641549930075e-05,1.3244635208323499e-05,1.392338144147226e-05,1.4639130548818487e-05,1.4372751172551892e-05
0,84.0,7.498338745778671e-07,2.1375426988555544e-08,9.51489020215415e-09,1.0541363719010503e-07,3.134214673312733e-07,6.348251970974597e-07,1.0717792777967215e-06,1.6283787287314965e-06,2.3050086612523666e-06,3.1052920967193544e-06,4.033093934471599e-06,5.0920385481473085e-06,6.287757641184811e-06,7.083792527781096e-06
