,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2.0,3.464806144967156e-05,3.4176260251563063e-05,3.423058400075238e-05,3.4362109569027016e-05,3.4568952560538814e-05,3.485191862177616e-05,3.521236651505979e-05,3.5651576601210214e-05,3.617432939365703e-05,3.677973263825283e-05,3.7469492011852806e-05,3.825111287119371e-05,3.911677983607527e-05,3.720902731972781e-05
0,5.0,1.4960208043535377e-05,1.3484409515309746e-05,1.2557351432608189e-05,1.1687570649537032e-05,1.0868144765926706e-05,1.0095865913292422e-05,9.38034663229352e-06,8.704088141864948e-06,8.069647434095337e-06,7.472760778111243e-06,6.913898023443537e-06,6.389045768531556e-06,5.912223244449636e-06,5.054558783992963e-06
0,13.0,6.49486171187728e-05,6.138849194415428e-05,5.893321282627066e-05,5.663271296382353e-05,5.4488811490511775e-05,5.249017007126099e-05,5.063037936934887e-05,4.8909251257945265e-05,4.729715482413434e-05,4.582178680487499e-05,4.443319664773817e-05,4.318606441960771e-05,4.19991711084957e-05,3.8004169429459595e-05
0,18.0,4.6714473765291226e-05,4.286873633244381e-05,3.97428476650568e-05,3.6819068954815505e-05,3.409482754717829e-05,3.154328622834728e-05,2.913022754927268e-05,2.689098045261542e-05,2.4794279832215532e-05,2.2831398579256367e-05,2.0995687265814796e-05,1.928478646974976e-05,1.7675274133068312e-05,1.5029848403875099e-05
0,20.0,2.272735769751e-05,2.2228460964373156e-05,2.2329058944629582e-05,2.24795105805945e-05,2.2687317174563582e-05,2.2952230795198396e-05,2.3271177074485847e-05,2.3645190036854927e-05,2.407516940033883e-05,2.4679498912230016e-05,2.5108245148717336e-05,2.5715072761388637e-05,2.6383732744853544e-05,2.5191355041566015e-05
0,27.0,1.4817334560182158e-06,1.2923949531960406e-06,1.6503395530477747e-06,2.056661986570915e-06,2.5155198320129073e-06,3.0190582166446807e-06,3.5858584124510287e-06,4.702011936609413e-06,4.892804376961767e-06,5.641497154006408e-06,6.455914112525012e-06,7.339159919791311e-06,8.295537816191526e-06,8.70124129494352e-06
0,31.0,1.2987182946903953e-05,1.2671565156374908e-05,1.2824132649942213e-05,1.3011932582677636e-05,1.322649853030515e-05,1.3477729860164012e-05,1.3763800137340961e-05,1.4083048538381472e-05,1.4438286618408076e-05,1.48296717791679e-05,1.5261923559448148e-05,1.5732214739241296e-05,1.6254624538215554e-05,1.5598332490096116e-05
0,36.0,5.092479782176876e-05,4.769723992910839e-05,4.541374336204925e-05,4.329805830599706e-05,4.1333921324628547e-05,3.950747405326993e-05,3.781219707692135e-05,3.624019832871548e-05,3.478091560321971e-05,3.3428714078870435e-05,3.217295519558435e-05,3.10279044363073e-05,2.993904846317015e-05,2.688879914086886e-05
0,41.0,2.728725179949948e-05,2.7168584079263567e-05,2.7661086210112655e-05,2.8203683657043643e-05,2.88145255462336e-05,2.9485933132666805e-05,3.0222629756233187e-05,3.1029079734900056e-05,3.1914459963651964e-05,3.285221938018344e-05,3.387404850762967e-05,3.49806589182214e-05,3.6167059637223404e-05,3.4757905258657416e-05
0,43.0,4.956565290390744e-05,4.9521232295135346e-05,5.0202798289773245e-05,5.095045041307564e-05,5.1837775286835245e-05,5.284613223427323e-05,5.398219421276474e-05,5.524891874447667e-05,5.665241602843922e-05,5.820170556984384e-05,5.989519825752393e-05,6.17433489947036e-05,6.375613520073193e-05,6.118914890712238e-05
