,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3.0,2.1302909132571932e-05,2.2026337078797975e-05,2.3363198957489748e-05,2.4794931313216856e-05,2.6291773653866786e-05,2.7898571406954857e-05,2.9614570485624084e-05,3.144308576941309e-05,3.339228985370501e-05,3.548203730590184e-05,3.768939836655913e-05,4.0050084020468627e-05,4.25668848316744e-05,4.2012694021153e-05
0,6.0,1.2399141740380928e-05,1.1818877464179801e-05,1.1728059184597172e-05,1.1664332839550414e-05,1.1640542743036034e-05,1.1615179784251542e-05,1.1636314279397843e-05,1.1669049410311081e-05,1.1734457611826451e-05,1.1827033439641391e-05,1.1940078419870225e-05,1.2092763682866908e-05,1.2397169279845661e-05,1.157498000394395e-05
0,10.0,5.185863696096819e-05,4.957878914606046e-05,4.79639717685297e-05,4.6444917993987295e-05,4.50342164783514e-05,4.3721589245565925e-05,4.249459904808318e-05,4.155758788807063e-05,4.0336631053718715e-05,3.9368934559290456e-05,3.851193457091638e-05,3.7723125863229755e-05,3.701191913157556e-05,3.3773559832142006e-05
0,15.0,1.7362013147042836e-06,1.4359893333304202e-06,1.5539284608896128e-06,1.6786668599719168e-06,1.8490822618786043e-06,1.9650339300743753e-06,2.125615740609946e-06,2.2996101037455977e-06,2.4869982885887055e-06,2.6900308251689585e-06,2.9083793219698407e-06,3.143727953419777e-06,3.4007840427760313e-06,3.436765856992033e-06
0,16.0,1.630522894145811e-05,1.5824019384711944e-05,1.5918881214405546e-05,1.6059452301789914e-05,1.6215413017786783e-05,1.642068554966123e-05,1.6661352018876388e-05,1.6943690967864275e-05,1.7265551111727944e-05,1.761506236019291e-05,1.801735281975946e-05,1.8454018486083368e-05,1.893950996010875e-05,1.8074843171240622e-05
0,22.0,1.7421036598366883e-05,1.8856857177660368e-05,2.098834797615464e-05,2.327049740052276e-05,2.5707400207754648e-05,2.836046188219057e-05,3.1175182466690803e-05,3.419762525237434e-05,3.743093761433605e-05,4.08929258301598e-05,4.4592058224587535e-05,4.853773521002677e-05,5.275615066699305e-05,5.3136183239559865e-05
0,29.0,1.9724777108978685e-05,1.8645998393908026e-05,1.823106347351916e-05,1.785337610426996e-05,1.755470545646407e-05,1.7315752038009685e-05,1.7063935373741186e-05,1.6887795604050068e-05,1.6745064565827965e-05,1.663450067122108e-05,1.6571107401793054e-05,1.6547983665623398e-05,1.6559947371149857e-05,1.5440281527387917e-05
0,30.0,4.107438910875914e-05,3.7138756631582186e-05,3.41846105557473e-05,3.138572500812916e-05,2.8745812902292968e-05,2.625298464996829e-05,2.3903144908341367e-05,2.1687080692481293e-05,1.96044159034351e-05,1.7801557787582718e-05,1.5819357701569305e-05,1.4107976828451496e-05,1.2508155433625053e-05,1.0527781176193345e-05
0,38.0,6.42420941896506e-05,6.034852178654458e-05,5.723552922662045e-05,5.431707106648503e-05,5.1581494843241835e-05,4.9003147165138086e-05,4.65773628016896e-05,4.4290699734526606e-05,4.214746828357698e-05,4.012586468702748e-05,3.8223816209034716e-05,3.643192399530048e-05,3.4773057398558726e-05,3.085358423126316e-05
0,39.0,2.634715923099232e-05,2.5726113747743677e-05,2.5518098015095892e-05,2.539487369426097e-05,2.53705004420827e-05,2.5448525132650686e-05,2.562457924920135e-05,2.5906619413096375e-05,2.6295218578196123e-05,2.6795138246324954e-05,2.7411825485694122e-05,2.815143767225841e-05,2.9020533676417237e-05,2.8077115245890632e-05
